x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,36,24,9.3,2.4,0.8,1.6,2.4,7.7,2.4,8.5,925.9,2
0,48,2,0.8,0.2,0.1,0,0,0.8,0,0.8,85.5,1
0,49,5,2,0.5,0.1,0.1,0.1,1.9,0,1.7,247.4,1
1,0,7,2.8,0.6,0.2,0.7,0.2,2.1,1.1,1.5,345.3,1
1,5,4,1.4,0.3,0.2,0.1,0.1,1.3,0.4,1.3,179,1
1,21,4,1.6,0.5,0.1,0,0.1,1.6,0.3,1.6,204.5,1
1,36,21,8.4,2.1,0.8,0.7,0.8,7.7,1.3,6.6,1008.4,4
1,41,30.5,11.3,3,1.5,0,0.7,11.3,1.8,11,1307.6,2
1,42,51,18.9,4.9,2.4,0,1.2,18.9,3,18.3,2186.6,2
1,48,80.5,28.6,5.3,3.8,3.8,0.8,24.8,2,21.8,3305.8,3
1,49,10,3.7,0.8,0.2,0.3,0.2,3.4,0.5,3.3,415.7,2
2,21,6,2.4,0.7,0.1,0,0.2,2.4,0.6,2.4,306.7,3
2,22,26,10.6,3.1,0.4,0,0.9,10.6,2.2,10.6,1329.1,1
2,23,24,11.4,4.1,0,1,0,10.4,1.1,9.4,1312.1,1
2,42,2,0.7,0.2,0.1,0,0,0.7,0.1,0.7,85.7,1
2,59,4,1.9,0.7,0,0,0.4,1.9,0.3,1.3,209.2,1
3,22,5,2,0.6,0.1,0,0.2,2,0.4,2,255.6,1
3,23,10,4.1,1.2,0.2,0,0.3,4.1,0.8,4.1,511.2,1
3,35,2,0.9,0.4,0,0,0,0.9,0.1,0.8,106.9,1
3,36,4,1.9,0.8,0,0,0.1,1.9,0.2,1.7,213.9,1
3,37,2,0.8,0.2,0.1,0.1,0.1,0.7,0.1,0.6,96,1
3,56,19,7.2,1.4,0.9,0.9,0.5,6.3,0.9,6.3,979.9,1
3,57,9,3.4,0.6,0.4,0.4,0.2,3,0.4,3,464.1,2
4,18,1,0.3,0.1,0.1,0,0,0.3,0.1,0.3,44.8,1
4,35,1,0.5,0.2,0,0,0,0.5,0,0.4,53.5,1
4,36,75,32,10.7,1.7,1.3,2.4,30.7,4.3,26.7,3775.8,4
4,49,1,0.4,0.1,0,0,0,0.4,0,0.3,41.6,1
4,50,1,0.4,0.1,0,0,0,0.4,0,0.3,41.6,1
4,53,53.5,19.6,4.1,1.1,1.5,1.1,18.1,2.6,17.5,2224.3,2
4,56,137,56.8,15.7,3.5,3.5,8.2,53.3,7.5,46.3,6800.7,1
5,17,5,1.7,0.4,0.3,0.1,0.1,1.6,0.4,1.6,223.8,1
5,18,48,16.4,3.6,2.5,0.6,1.3,15.8,4.2,15.1,2148.4,3
5,19,7,2.8,0.8,0.1,0,0.2,2.8,0.6,2.8,357.8,1
5,29,36.5,13.8,3.3,1.3,0,0.7,13.8,0.7,11.8,1730.9,2
5,30,17,6.5,1.6,0.6,0,0.3,6.5,0.3,5.4,806.1,4
5,31,2,0.8,0.2,0.1,0,0,0.8,0,0.6,94.8,1
5,35,2,0.9,0.4,0,0,0,0.9,0.1,0.8,106.9,1
5,36,113,44,11.2,5,1.5,4,42.5,4.1,35.7,5746.1,2
5,37,11,4.4,1.1,0.4,0.3,0.4,4.1,0.7,3.5,528.3,1
5,52,20,7.3,1.5,0.4,0.6,0.4,6.7,1,6.6,831.5,1
5,53,261,100.6,30.4,12.3,12.5,7.3,88.1,12.9,72.9,11327.3,1
5,54,30,10.7,1.7,1.3,0,0.8,10.7,0.8,9.4,1233.3,2
5,55,41,14.6,2.3,1.6,0,1.1,14.6,1.1,12.9,1685.5,2
5,56,6,2.2,0.4,0.3,0.2,0.2,2,0.3,1.9,288.5,2
6,16,37,14.3,4.2,1.3,0,1.3,14.3,2.4,12.5,2074.4,3
6,17,100,39.3,12.7,4.2,1,6.2,38.3,10.4,30,5496.4,1
6,18,119.5,41,11,6,4,2,37,6,31,5007,0
6,19,5,2,0.5,0.3,0,0.1,2,0.3,1.9,268.3,2
6,28,7,2.1,0,0.5,0.2,0.2,1.9,0.3,2.1,248.5,2
6,29,142.5,59,20.1,4.4,9,7.1,50,16.1,47.6,6734.2,2
6,35,9,3.9,0.7,0.4,0,0.4,3.9,0.9,3.5,418.4,1
6,36,36,15.4,2.9,1.5,0,1.5,15.4,3.7,14,1673.6,1
6,53,58,21.8,2.7,2.7,0.9,3.6,20.9,4.5,18.2,2526.6,2
6,54,20,8.5,0.9,0.5,0,0.5,8.5,0,7.5,1024.5,4
6,55,90,36.8,8.4,2.2,0,0.2,36.8,2,35.4,3706,1
7,17,63,23.9,7.6,2.5,1,2.5,22.9,6,19,2787,3
7,18,4,1.5,0.5,0.1,0,0.1,1.5,0.3,1.4,224.3,1
7,28,28,8.2,0,2.3,0.6,0.6,7.6,1.2,8.2,994,1
7,29,181,71.4,20.5,5.1,2,10.5,69.4,12.5,62,8366.7,1
7,35,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.8,93,1
7,36,2,0.9,0.2,0.1,0,0.1,0.9,0.2,0.8,93,1
7,54,6,2.6,0.3,0.1,0,0.1,2.6,0,2.3,307.3,2
7,55,2,0.9,0.1,0,0,0,0.9,0,0.8,102.4,1
7,58,2,0.9,0.1,0,0,0,0.9,0,0.8,102.4,1
8,28,7,2,0,0.6,0.1,0.1,1.9,0.3,2,248.5,1
8,29,55,21.6,6.3,2.6,3,1.3,18.6,3.3,18.3,2381.1,2
9,12,2,0.8,0.2,0,0,0,0.8,0.2,0.8,135.1,1
9,41,29.5,12.5,1.6,0,0.7,1.6,11.8,2.3,12.5,1585.9,3
9,42,6,2.6,0.3,0,0.2,0.3,2.4,0.5,2.6,322.6,1
9,43,2,0.9,0.1,0,0.1,0.1,0.8,0.2,0.9,107.5,1
10,27,3,0.9,0,0.2,0.1,0.1,0.8,0.1,0.9,106.5,1
10,47,11,5.6,2.2,0,0,0.2,5.6,1.2,4.6,548.5,1
10,48,34,17.4,6.8,0,0,0.7,17.4,3.8,14.3,1695.4,3
10,51,4,1.5,0.2,0.2,0.1,0.2,1.4,0.3,1.2,174.2,1
10,52,2,0.8,0.1,0.1,0.1,0.1,0.7,0.2,0.6,87.1,1
11,42,5,1.7,0.6,0.6,0.6,0,1.1,0.1,1.1,184.9,1
11,50,36,15.1,4.5,2,0.6,0.3,14.5,1,11.8,1662.6,1
11,51,44.5,21.2,7.8,0.8,0,3.6,21.2,1.8,16.8,2430.4,2
12,50,27,10.9,1.5,0,1.4,0.7,9.5,0,10.2,1327.4,1
12,51,54,25.9,10.2,2.1,1,1.4,24.9,4.1,22.2,2621.6,1
13,29,3,0.9,0,0.2,0.1,0.1,0.8,0.1,0.9,106.5,1
13,36,17,5.7,1.9,1.9,1.9,0,3.8,0.5,3.8,628.5,1
13,45,1,0.4,0.1,0,0,0,0.4,0.1,0.3,40.2,1
13,46,179,70.1,16.9,9.2,4.4,6.1,65.7,8.8,56.9,6987.1,3
13,56,1,0.4,0,0,0,0,0.4,0,0.4,51.2,1
14,10,51,19.8,7.3,2.2,0.2,1,19.6,3.9,13.5,2219.3,2
14,11,199.5,79,23,7,11,12,68,20,55,9773,0
14,12,10,4,1.2,0.2,0,0.2,4,1,3.8,675.5,1
