x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,56,4,2,1.1,0,0,0,2,0.4,1.6,147.1,1
0,57,9,4.5,2.5,0,0,0,4.5,0.8,3.7,331,1
0,94,14,6.5,2.9,0.5,1.3,0.9,5.2,2,4.1,603.1,1
0,95,6,2.8,1.3,0.2,0.6,0.4,2.2,0.9,1.7,258.5,1
1,59,5,2.5,1.4,0,0,0,2.5,0.5,2,183.9,1
1,61,1,0.5,0.3,0,0,0,0.5,0.1,0.4,36.8,1
1,93,4,1.7,0.6,0.1,0,0.2,1.7,0.2,1.4,184.3,1
1,94,8,3.7,1.7,0.3,0.8,0.5,2.9,1.2,2.3,344.6,1
1,95,21,11,4,0,4,3,7,3,7,946,0
1,96,1,0.5,0.2,0,0.1,0.1,0.4,0.1,0.3,43.1,1
2,15,3,1.9,1.1,0,0.7,0.4,1.2,0.2,1.4,194.5,1
2,59,1,0.5,0.3,0,0,0,0.5,0.1,0.4,36.8,1
2,68,1,0.5,0.3,0,0.1,0,0.4,0.1,0.4,51.6,1
2,69,7,3.6,2.1,0,0.6,0,3,0.9,2.7,361,1
2,95,12,5.6,2.5,0.4,1.2,0.8,4.4,1.7,3.5,517,1
2,96,11,5.1,2.3,0.4,1,0.7,4.1,1.6,3.2,473.9,1
3,24,3,1.3,0.3,0,0.1,0.1,1.2,0.3,1,124.6,1
3,25,5.5,2.4,0.5,0,0.3,0.3,2.1,0.6,1.9,228.5,1
4,57,2,0.9,0.3,0.1,0,0.2,0.9,0.3,0.7,76.4,1
4,94,2,1.3,0.6,0,0.2,0.2,1.1,0.5,0.8,111.3,1
4,95,2.5,1.7,0.8,0,0.3,0.3,1.4,0.6,1,139.1,1
7,13,3,1.5,0.5,0,0.1,0.1,1.4,0.3,1.1,128.9,1
7,28,2,1.2,0.6,0,0.2,0.1,1,0.3,0.9,103.4,1
7,29,4,2.4,1.3,0,0.3,0.1,2.1,0.6,1.8,206.9,1
7,30,6,3.6,1.9,0,0.5,0.2,3.1,0.9,2.7,310.3,1
7,87,2,1.3,0.6,0,0.2,0.2,1.1,0.5,0.8,111.3,1
8,13,8,4,1.3,0,0.2,0.3,3.8,0.8,3,343.8,1
8,14,4,2,0.7,0,0.1,0.2,1.9,0.4,1.5,171.9,1
8,15,2,1,0.3,0,0,0.1,1,0.2,0.8,86,1
8,29,3,1.8,1,0,0.2,0.1,1.6,0.4,1.3,155.2,1
9,14,1,0.5,0.2,0,0,0,0.5,0.1,0.4,43,1
9,109,3,1.6,0.8,0.1,0,0.1,1.6,0.3,1.5,143.9,1
10,60,1,0.4,0.1,0,0,0.1,0.4,0.2,0.4,38.2,1
