x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,4,16,8,1.3,0,1.3,1.3,6.7,0.7,7.3,714.7,1
0,5,21,8.7,2.6,0.4,1.5,0.4,7.2,1.1,6.5,888.3,1
0,6,6,2.5,0.7,0.1,0.4,0.1,2.1,0.3,1.9,253.8,1
0,8,36,20,11,0,9,3,11,1,5,1591,0
0,9,55,26,9,1,6,3,20,4,14,2494,0
0,11,19,11,4,0,1,0,10,0,9,1168,0
0,12,3,1.3,0.4,0,0.1,0.1,1.2,0.1,1.2,138.4,1
0,13,9,4,1.1,0.1,0.3,0.2,3.7,0.4,3.5,415.2,1
0,14,9.5,4.2,1.2,0.1,0.3,0.3,3.9,0.4,3.7,438.3,1
0,15,9,4.2,1.3,0,0,0.5,4.2,0.5,4,447.9,1
0,19,2,0.9,0.3,0,0,0.1,0.9,0.1,0.9,99.5,1
0,25,5,2,0.5,0,0,0.2,2,0,1.7,216.2,1
0,26,5,2,0.5,0,0,0.2,2,0,1.7,216.2,1
0,31,5,2.1,0.3,0,0,0.2,2.1,0.3,1.9,195.3,1
0,32,6,2.5,0.4,0,0,0.2,2.5,0.4,2.3,234.4,1
0,33,4,1.7,0.3,0,0,0.1,1.7,0.3,1.5,156.3,1
0,38,4,2.1,0.7,0,0,0,2.1,0,1.9,198.8,1
0,47,4,1.9,0.6,0.1,0.2,0.3,1.7,0.4,1.7,190.9,1
0,52,1,0.6,0.4,0,0,0.1,0.6,0.1,0.5,64,1
0,55,1,0.6,0.4,0,0,0.1,0.6,0.1,0.5,64,1
0,60,3,1.6,0.6,0,0,0.2,1.6,0.4,1.5,172.5,1
0,85,6,2.7,0.8,0.1,0,0.3,2.7,0.3,2.3,318,1
0,86,5,2.3,0.7,0.1,0,0.2,2.3,0.2,2,265,1
0,93,4,1.8,0.4,0,0.1,0.6,1.7,0.3,1.8,171.4,1
0,94,6,2.7,0.7,0,0.2,0.8,2.5,0.5,2.7,257.2,1
0,95,2.5,1.4,0.8,0.1,0.2,0.1,1.2,0.2,1.1,129.4,1
0,97,2,1.1,0.6,0.1,0.2,0.1,0.9,0.2,0.9,103.5,1
0,119,2,1.2,0.6,0,0,0,1.2,0.3,1.1,136.2,1
0,124,4,1.8,0.5,0,0.2,0,1.6,1,1.8,136,1
0,125,2,0.9,0.2,0,0.1,0,0.8,0.5,0.9,68,1
1,5,13,5.4,1.6,0.3,1,0.3,4.4,0.7,4,549.9,1
1,6,32.5,14,4,0,2,1,12,2,12,1295,0
1,7,12,4.9,1.5,0.2,0.8,0.2,4.1,0.6,3.7,507.6,1
1,8,51,26,13,1,8,2,18,6,18,2180,0
1,9,20,8.2,2.5,0.4,1.4,0.4,6.8,1,6.2,846,1
1,11,2,0.9,0.2,0,0.1,0.1,0.8,0.1,0.8,92.3,1
1,26,10,4,1,0,0,0.3,4,0,3.3,432.3,1
1,33,2,0.8,0.1,0,0,0.1,0.8,0.1,0.8,78.1,1
1,46,4,1.9,0.6,0.1,0.2,0.3,1.7,0.4,1.7,190.9,1
1,49,2,1,0.3,0,0.1,0.1,0.9,0.2,0.8,95.5,1
1,66,2,1.1,0.4,0,0,0.1,1.1,0.2,1,115,1
1,73,4,2.1,0.8,0,0,0.2,2.1,0.5,2,230,1
1,90,3,1.3,0.3,0,0.1,0.4,1.2,0.2,1.3,128.6,1
1,93,6,2.7,0.7,0,0.2,0.8,2.5,0.5,2.7,257.2,1
1,94,5,2.2,0.6,0,0.1,0.7,2.1,0.4,2.2,214.3,1
1,98,16,9,5,0.5,1.3,0.5,7.7,1.4,7.2,828.4,1
1,104,5,2.9,1.4,0.2,0,0,2.9,1.1,2.5,277.1,1
2,5,13,5.4,1.6,0.3,1,0.3,4.4,0.7,4,549.9,1
2,6,44,23,10,1,2,2,21,4,20,2261,0
2,7,102,55,25,1,26,3,29,15,18,3963,0
2,8,19,11,5,0,1,0,10,2,11,1162,0
2,33,2,0.8,0.1,0,0,0.1,0.8,0.1,0.8,78.1,1
2,36,3,1.6,0.5,0,0,0,1.6,0,1.4,149.1,1
2,37,3,1.6,0.5,0,0,0,1.6,0,1.4,149.1,1
2,45,1,0.5,0.1,0,0.1,0.1,0.4,0.1,0.4,47.7,1
2,46,5,2.4,0.7,0.1,0.3,0.3,2.1,0.5,2.1,238.7,1
2,47,4,1.9,0.6,0.1,0.2,0.3,1.7,0.4,1.7,190.9,1
2,48,1,0.5,0.1,0,0.1,0.1,0.4,0.1,0.4,47.7,1
2,61,2,1.1,0.4,0,0,0.1,1.1,0.2,1,115,1
2,80,4,1.8,0.5,0.1,0,0.2,1.8,0.2,1.6,212,1
2,92,5,2.2,0.6,0,0.1,0.7,2.1,0.4,2.2,214.3,1
