x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
104,45,26,32,0,14,0,0,9,0,35,0,8,27,0,21,0,0,18
104,82,23,37,25,39,0,22,10,0,72,10,44,18,35,33,0,22,8
104,83,13,25,26,40,12,25,0,0,68,17,44,7,31,28,5,19,0
104,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,91,0,0,11,12,0,9,0,0,23,5,17,0,12,11,0,8,0
104,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,105,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
104,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,45,0,21,24,26,0,18,6,0,48,0,31,14,30,22,0,13,8
105,82,28,87,73,106,17,75,14,21,186,26,137,23,111,80,9,62,9
105,83,0,30,28,30,5,20,0,12,69,11,50,8,37,39,6,30,0
105,103,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
106,45,23,44,22,31,0,17,12,0,68,0,39,27,34,37,0,22,15
106,47,0,0,0,6,0,0,0,0,13,0,6,7,0,7,0,0,0
106,48,13,27,0,15,0,10,5,0,30,0,17,13,15,15,0,7,8
106,89,0,0,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0
106,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,126,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0
106,127,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
107,81,0,0,11,12,0,9,0,0,24,0,18,0,12,12,0,9,0
107,82,12,14,21,25,0,16,0,0,45,10,31,0,20,20,0,15,0
107,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,85,78,73,105,100,19,59,22,18,211,33,125,53,82,111,14,66,31
107,86,0,0,15,16,0,11,0,0,30,5,21,0,14,14,0,10,0
107,88,37,39,28,36,0,19,12,0,74,7,43,24,21,38,0,24,12
107,89,14,16,17,23,0,14,0,0,40,7,23,10,17,17,0,9,0
107,97,0,13,0,9,0,0,0,0,17,0,9,7,0,8,0,0,0
107,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,126,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
107,127,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
108,42,20,24,0,13,0,0,9,0,27,0,0,23,0,14,0,0,14
108,43,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
108,81,0,14,0,13,0,7,0,0,27,6,16,5,16,14,0,9,0
108,82,29,35,25,31,0,18,10,0,69,9,39,21,28,38,0,21,11
108,84,43,49,39,46,0,31,9,0,97,9,61,27,42,51,0,30,18
108,85,16,17,18,17,0,13,0,0,39,0,27,8,17,22,0,14,0
108,88,0,12,0,13,0,8,0,0,26,0,16,6,0,13,0,8,0
108,89,0,0,0,10,0,7,0,0,23,7,13,0,0,13,0,6,0
108,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,88,88,104,55,91,9,56,26,0,181,22,99,60,65,90,13,43,34
109,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,95,0,11,0,6,0,0,0,0,13,0,7,6,0,7,0,0,0
111,86,51,63,33,62,0,39,17,0,105,9,61,35,42,43,0,22,18
111,87,27,34,22,34,0,24,8,0,63,7,39,17,24,29,0,15,9
111,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,122,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
112,81,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
112,82,0,26,0,16,0,8,0,15,30,0,18,12,14,14,0,10,0
112,86,21,29,27,38,7,22,9,0,68,12,41,15,30,30,5,19,6
112,92,0,11,0,0,0,0,0,0,11,0,6,5,0,0,0,0,0
112,93,12,27,0,16,0,7,9,0,31,0,13,17,17,15,0,6,8
112,121,24,42,43,52,12,37,0,0,107,22,72,13,55,55,10,35,0
112,122,61,74,38,64,11,40,13,0,133,21,82,30,48,69,10,42,17
113,38,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0
113,39,0,14,0,10,0,0,5,0,18,0,8,10,0,8,0,0,5
113,47,17,30,0,22,0,12,9,0,40,0,17,21,18,18,0,5,12
113,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,80,18,36,29,30,0,23,5,0,71,6,49,16,39,41,0,26,11
113,81,0,0,0,9,0,7,0,0,17,0,13,0,11,8,0,6,0
113,91,0,12,0,6,0,0,0,0,13,0,0,9,0,7,0,0,0
113,92,0,31,0,18,0,7,11,0,38,0,20,16,26,20,0,13,5
113,121,20,18,17,21,0,16,0,0,40,5,33,0,12,19,0,17,0
113,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,38,0,25,0,21,0,11,10,0,33,0,17,16,18,12,0,6,6
114,39,0,16,0,13,0,9,0,0,23,0,15,7,11,10,0,6,0
114,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,75,0,0,0,11,0,8,0,0,17,0,14,0,11,6,0,6,0
114,79,31,92,88,101,17,63,21,36,212,31,134,47,114,111,14,71,26
114,80,56,162,140,175,18,122,35,47,345,43,237,65,199,170,25,115,30
114,91,0,0,0,6,0,0,0,0,13,0,8,5,0,7,0,0,0
114,121,15,20,20,21,0,14,7,0,41,0,28,12,21,20,0,14,5
114,122,21,20,12,17,0,13,0,0,37,5,25,7,0,20,0,12,0
115,37,21,40,0,24,0,6,18,0,45,0,14,29,18,21,0,8,11
115,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,78,0,0,0,5,0,0,0,0,13,0,9,0,0,8,0,0,0
115,79,214,358,326,373,42,250,81,103,767,82,501,184,366,394,40,251,103
115,80,180,320,333,353,38,236,79,115,727,74,470,183,357,374,36,234,104
115,81,23,60,51,67,10,48,9,22,126,15,91,20,66,59,5,43,11
115,120,17,21,0,16,0,11,0,0,36,8,25,0,0,20,0,14,0
115,121,19,25,11,20,0,17,0,0,37,0,31,5,17,17,0,14,0
116,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,47,0,23,0,14,0,6,8,0,27,0,12,15,17,13,0,6,7
116,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,62,0,21,0,12,0,5,0,0,24,0,14,10,0,12,0,9,0
116,63,20,29,13,23,0,16,5,0,47,5,28,14,22,24,0,12,9
116,64,18,18,0,17,0,12,0,0,30,0,19,9,0,13,0,7,0
116,65,36,60,31,48,0,35,9,11,97,6,65,26,44,49,0,30,17
116,66,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
116,78,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
116,79,94,164,178,199,27,128,44,40,389,47,249,93,208,190,20,121,49
116,80,33,63,93,86,5,68,13,22,178,22,131,25,101,92,17,63,12
116,88,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
116,89,109,235,142,210,28,139,43,46,429,52,283,94,220,219,24,144,51
116,121,22,24,0,16,0,0,6,0,31,0,13,16,0,15,0,0,10
116,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,127,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
117,62,0,0,13,12,0,11,0,0,24,0,19,0,11,12,0,8,0
117,63,11,20,0,13,0,8,0,0,27,0,18,9,15,14,0,10,0
117,64,17,25,0,15,0,13,0,0,34,0,24,9,13,19,0,11,0
117,65,40,60,28,54,0,39,12,0,93,5,65,23,40,39,0,26,11
117,75,0,0,0,10,0,7,0,0,19,0,12,5,0,9,0,5,0
117,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,89,21,36,17,27,0,21,0,0,59,6,38,15,26,32,0,17,0
117,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,35,22,35,0,20,0,7,13,0,40,0,13,27,13,20,0,6,14
118,62,0,34,26,36,0,29,0,0,69,9,54,6,44,33,0,25,0
118,63,11,24,0,19,0,10,0,0,37,0,23,10,17,18,0,13,0
118,64,56,111,75,106,16,71,19,20,216,30,145,41,110,110,14,74,22
118,65,19,49,25,41,0,28,9,0,83,9,58,16,49,42,0,30,7
118,75,0,0,0,6,0,0,0,0,11,0,6,5,0,5,0,0,0
118,88,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
118,89,0,13,0,9,0,0,0,0,19,0,12,0,0,10,0,0,0
118,91,0,0,0,7,0,0,0,0,13,0,7,0,0,6,0,0,0
118,92,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
118,122,33,30,12,23,0,14,8,0,44,0,26,16,0,21,0,12,8
118,123,20,20,11,23,5,14,0,0,41,10,25,6,11,18,5,11,0
118,124,14,15,0,15,0,10,0,0,29,0,20,5,11,14,0,10,0
118,127,13,0,0,7,0,0,0,0,14,0,7,7,0,7,0,0,0
119,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,33,34,53,15,41,0,19,20,11,71,0,29,39,23,30,0,10,19
119,45,0,17,12,16,0,9,6,0,33,0,17,12,20,17,0,8,6
119,46,14,48,34,50,0,28,14,17,92,10,54,28,51,42,0,26,14
119,63,0,21,0,16,0,10,0,0,30,0,19,9,17,14,0,9,0
119,64,237,465,250,405,57,261,87,70,837,120,542,175,410,432,63,281,88
119,65,23,39,27,34,0,26,5,0,73,7,53,13,39,39,0,27,8
119,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,90,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
119,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,106,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0
119,107,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
119,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,122,98,98,42,84,13,53,18,0,163,23,98,42,36,79,10,45,24
119,123,18,18,0,13,0,8,0,0,28,5,16,7,0,15,0,8,0
119,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,127,16,14,0,11,0,7,0,0,19,0,12,7,0,8,0,5,0
120,44,0,14,0,10,0,6,0,0,23,0,13,8,13,13,0,7,0
120,45,0,27,15,25,0,13,9,0,47,5,24,18,24,22,0,11,9
120,46,0,37,13,26,0,14,9,12,58,8,32,18,30,32,0,18,9
120,63,0,15,0,9,0,5,0,0,23,0,14,8,13,14,0,9,0
120,64,109,252,147,237,29,161,47,40,457,57,324,76,250,220,28,163,29
120,65,17,62,30,49,0,34,11,18,100,8,74,18,57,51,0,40,7
120,68,0,0,0,11,0,7,0,0,21,0,13,0,0,10,0,6,0
120,69,42,114,59,98,7,61,30,33,185,12,118,55,98,87,5,57,25
120,70,0,0,12,13,0,7,0,0,29,7,16,6,13,16,0,9,0
120,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,110,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
120,117,0,0,0,0,0,0,0,0,11,0,5,6,0,0,0,0,0
120,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,122,95,88,47,81,0,59,16,0,145,10,97,38,37,64,0,38,22
120,125,0,0,0,7,0,0,0,0,14,0,7,5,0,7,0,0,0
120,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,43,0,0,0,306,0,249,57,0,414,0,315,99,0,108,0,66,42
121,44,11,30,15,27,0,16,10,0,47,0,26,19,31,20,0,10,9
121,45,15,56,29,44,0,27,15,18,93,8,54,31,52,49,0,27,16
121,46,14,38,29,37,0,22,12,13,70,0,42,25,40,33,0,20,13
121,59,14,24,15,20,0,15,0,0,45,6,32,7,19,25,0,17,0
121,60,0,0,0,0,0,0,0,0,11,0,6,5,0,0,0,0,0
121,63,66,187,80,159,22,104,33,29,307,40,206,61,172,148,18,102,28
121,64,26,50,54,71,18,41,12,14,130,25,82,23,65,59,7,41,11
121,69,234,277,192,258,23,168,67,46,524,55,316,153,189,266,32,148,86
121,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,75,35,22,51,44,7,31,6,0,89,16,59,14,34,45,9,28,8
121,89,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
121,104,19,17,0,10,0,0,6,0,24,0,6,15,0,14,0,0,9
121,105,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
121,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,122,13,17,0,20,0,11,0,0,33,8,16,9,11,13,0,5,0
121,125,22,20,14,21,0,12,5,0,39,5,22,12,12,18,0,10,7
121,126,0,0,0,7,0,5,0,0,13,0,10,0,0,6,0,5,0
121,127,24,28,23,25,0,21,0,0,60,9,38,13,25,35,0,17,0
122,28,57,82,29,62,0,36,23,0,119,8,65,46,44,57,0,29,23
122,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,36,67,137,51,99,7,56,36,22,202,14,110,78,99,103,7,54,42
122,37,36,70,27,54,0,30,16,13,109,12,59,38,48,55,0,29,22
122,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,44,22,52,26,45,5,29,11,0,89,11,52,26,49,44,6,23,15
122,45,31,93,84,89,16,52,21,28,205,28,127,50,118,116,12,75,29
122,58,0,0,0,7,0,0,0,0,12,0,9,0,0,5,0,0,0
122,59,127,214,138,197,29,124,44,41,414,57,257,100,180,217,28,133,56
122,60,139,183,140,177,24,111,42,30,373,48,229,96,154,196,24,118,54
122,61,0,15,14,17,0,13,0,0,30,0,23,6,19,13,0,10,0
122,62,19,37,15,26,0,18,8,0,52,0,37,15,27,26,0,19,7
122,63,53,106,64,105,15,66,24,23,197,27,130,40,94,92,12,64,16
122,64,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
122,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,116,11,12,0,6,0,0,0,0,12,0,6,6,0,6,0,0,0
122,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,121,20,15,0,14,0,9,0,0,29,0,16,9,0,15,0,7,0
122,122,0,0,0,12,0,8,0,0,22,0,14,0,0,10,0,6,0
122,124,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0
122,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,126,20,20,14,21,0,12,0,0,39,5,24,10,14,18,0,12,0
122,127,41,44,45,57,9,36,12,0,104,15,70,19,45,47,6,34,7
123,27,19,31,12,27,0,19,5,0,47,0,30,13,17,20,0,11,8
123,36,27,58,22,40,0,23,16,12,82,0,42,38,39,42,0,19,22
123,37,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
123,44,18,37,23,35,0,19,12,0,66,6,37,23,38,31,0,18,11
123,45,0,22,11,19,0,9,7,0,38,5,20,13,17,19,0,11,6
123,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,58,58,110,44,89,7,57,25,0,167,13,109,45,86,78,6,52,20
123,59,134,183,119,190,37,111,42,21,368,64,227,77,148,178,27,116,35
123,60,81,104,67,100,20,69,11,12,208,37,138,33,78,108,17,69,22
123,61,13,22,15,33,0,24,0,0,58,9,44,5,18,25,0,20,0
123,73,0,11,0,8,0,7,0,0,16,0,12,0,0,8,0,5,0
123,74,14,14,0,10,0,7,0,0,25,0,17,7,0,15,0,10,0
123,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,89,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
123,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,102,0,0,0,6,0,0,0,0,14,0,6,6,0,8,0,0,0
123,103,16,20,0,19,0,15,0,0,32,0,23,7,14,13,0,8,0
123,109,0,0,0,0,0,0,0,0,11,0,6,5,0,0,0,0,0
123,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,116,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
123,117,20,19,0,13,0,0,0,0,28,0,15,10,0,15,0,0,0
123,121,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
123,122,26,20,14,23,0,15,5,0,38,0,24,10,0,15,0,9,5
123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,124,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,127,22,24,21,27,0,24,0,0,47,0,38,7,22,20,0,14,0
124,27,60,91,40,79,0,44,27,13,143,12,81,50,58,64,0,37,23
124,28,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
124,34,20,36,0,20,0,9,11,0,45,0,19,26,16,25,0,10,15
124,35,0,0,0,7,0,0,0,0,13,0,7,6,0,6,0,0,0
124,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,57,0,48,0,26,0,7,15,0,61,7,20,34,21,35,0,13,19
124,58,63,98,67,88,10,58,20,0,183,18,118,47,94,95,8,60,27
124,59,0,0,0,6,0,0,0,0,13,0,9,0,0,7,0,0,0
124,60,0,11,0,11,0,5,0,0,20,5,12,0,0,9,0,7,0
124,72,17,21,13,17,0,9,7,0,36,0,18,16,14,19,0,9,9
124,73,19,21,0,21,0,11,6,0,41,8,21,12,12,20,0,10,6
124,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,89,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
124,101,0,0,0,5,0,0,0,0,10,0,7,0,0,5,0,0,0
124,102,24,24,22,25,0,18,0,0,55,9,36,10,16,30,0,18,0
124,103,0,0,0,9,0,0,0,0,20,6,11,0,0,11,0,0,0
124,110,12,11,0,10,0,0,0,0,16,0,8,7,0,6,0,0,0
124,115,16,14,0,11,0,0,0,0,20,0,8,11,0,9,0,0,0
124,116,11,0,0,5,0,0,0,0,13,0,10,0,0,8,0,0,0
124,117,44,40,13,32,5,19,8,0,63,10,35,18,0,31,5,16,10
124,122,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
124,123,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
124,126,19,22,14,20,0,11,0,0,39,0,25,11,14,19,0,14,0
124,127,0,0,0,9,0,0,0,0,16,0,12,0,0,7,0,0,0
125,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,26,25,30,12,21,0,13,8,0,42,0,24,18,14,21,0,11,10
125,33,13,15,0,9,0,5,0,0,21,0,11,10,0,12,0,6,0
125,34,36,95,28,65,0,34,27,26,127,0,71,52,61,62,0,37,25
125,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,42,110,160,92,142,10,85,47,20,269,17,153,99,122,127,7,68,52
125,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,52,16,62,29,48,0,28,19,26,99,8,54,37,49,51,0,26,18
125,57,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
125,58,33,58,31,47,0,37,7,12,94,5,69,20,44,47,0,32,13
125,59,41,133,39,95,9,46,40,37,187,15,105,67,94,92,6,59,27
125,60,16,22,0,19,0,10,8,0,35,0,19,13,14,16,0,9,5
125,72,0,0,0,8,0,0,0,0,13,0,6,6,0,5,0,0,0
125,81,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
125,89,0,0,0,6,0,0,0,0,11,0,6,5,0,5,0,0,0
125,100,20,20,0,14,0,8,5,0,28,0,13,13,0,14,0,5,8
125,101,15,18,0,13,0,8,0,0,29,0,16,9,0,16,0,8,0
125,102,15,21,0,19,0,12,0,0,36,6,24,6,0,17,0,12,0
125,103,36,40,18,31,0,19,9,0,64,6,36,22,18,33,0,17,13
125,104,11,15,0,7,0,0,0,0,17,0,8,9,0,10,0,0,0
125,110,0,11,0,6,0,0,0,0,12,0,0,10,0,6,0,0,0
125,115,11,0,0,7,0,6,0,0,15,0,12,0,0,8,0,6,0
125,116,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0
125,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,122,16,0,13,15,0,9,0,0,29,6,19,0,0,14,0,10,0
125,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,126,0,12,12,15,0,14,0,0,26,0,23,0,16,11,0,9,0
125,127,0,18,19,19,0,16,0,0,44,7,29,8,28,25,0,13,0
126,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,25,39,65,32,51,5,28,18,14,113,16,68,29,44,62,11,40,11
126,26,0,0,0,6,0,5,0,0,17,0,11,5,0,11,0,6,0
126,34,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
126,41,0,0,0,6,0,0,0,0,11,0,0,7,0,5,0,0,0
126,42,31,71,44,62,6,40,16,12,128,13,74,41,72,66,7,34,25
126,43,0,0,13,8,0,7,0,0,21,0,16,5,14,13,0,9,0
126,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,51,69,124,85,109,12,64,33,27,238,29,137,72,113,129,17,73,39
126,52,41,79,59,73,5,53,15,17,148,10,104,34,80,75,5,51,19
126,55,107,143,107,139,19,89,31,20,282,32,169,81,123,143,13,80,50
126,56,34,61,44,58,6,45,7,16,119,14,87,18,55,61,8,42,11
126,57,0,0,0,11,0,0,0,0,17,0,14,0,0,6,0,0,0
126,58,54,85,85,96,15,68,13,19,197,27,140,30,97,101,12,72,17
126,71,32,39,33,38,0,28,7,0,80,7,57,16,38,42,0,29,9
126,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,80,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
126,100,0,0,0,12,0,7,0,0,20,0,12,6,0,8,0,5,0
126,101,0,0,0,5,0,0,0,0,15,0,10,0,0,10,0,0,0
126,103,0,0,0,10,0,0,0,0,18,5,8,5,0,8,0,0,0
126,104,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0
126,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,110,19,23,0,15,0,7,6,0,32,0,12,16,0,17,0,5,10
126,114,0,12,0,9,0,0,0,0,18,0,9,8,0,9,0,0,0
126,116,40,36,17,28,0,15,12,0,58,5,28,25,13,30,0,13,13
126,122,17,12,11,15,0,11,0,0,27,0,17,6,0,12,0,6,0
126,126,26,30,29,30,0,22,6,0,66,7,43,16,26,36,0,21,10
126,127,50,144,133,151,27,96,28,49,323,46,216,61,178,172,19,120,33
127,24,105,130,62,105,13,63,29,11,217,25,112,80,76,112,12,49,51
127,41,35,56,42,59,9,38,12,0,113,15,71,27,59,54,6,33,15
127,42,94,135,85,119,6,78,35,14,244,24,142,78,112,125,18,64,43
127,50,15,71,48,67,8,38,21,40,137,18,85,34,64,70,10,47,13
127,51,0,16,14,15,0,12,0,0,32,0,24,6,16,17,0,12,0
127,52,27,46,31,40,0,24,13,0,82,5,52,25,40,42,0,28,12
127,55,50,77,68,87,11,62,14,17,168,23,114,31,78,81,12,52,17
127,56,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0
127,57,44,70,53,69,7,45,17,14,144,21,85,38,65,75,14,40,21
127,58,143,258,224,266,34,186,46,66,573,91,367,115,273,307,57,181,69
127,66,18,23,18,19,0,11,8,0,42,0,24,17,18,23,0,13,9
127,67,0,0,0,6,0,0,0,0,13,0,8,0,0,7,0,0,0
127,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,71,22,27,24,29,0,16,10,0,57,6,35,16,25,28,0,19,6
127,79,0,12,0,5,0,0,0,0,12,0,5,7,0,7,0,0,0
127,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,101,0,0,0,7,0,0,0,0,13,0,6,5,0,6,0,0,0
127,102,11,13,0,10,0,7,0,0,19,0,12,6,0,9,0,5,0
127,103,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
127,109,14,11,11,11,0,10,0,0,24,0,19,0,0,13,0,9,0
127,110,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
127,114,0,11,0,7,0,0,0,0,15,0,8,7,0,8,0,0,0
127,116,18,22,0,11,0,5,6,0,26,0,12,13,0,15,0,7,7
127,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,126,0,12,11,13,0,10,0,0,28,5,18,5,12,15,0,8,0
127,127,131,318,251,281,45,169,67,72,650,81,360,209,287,369,36,191,142
