x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
12,5,0,0,12,11,0,7,0,0,25,0,16,6,12,14,0,9,0
12,6,0,0,0,7,0,5,0,0,14,0,10,0,0,7,0,5,0
12,8,0,0,0,7,0,0,0,0,12,0,7,0,0,5,0,0,0
12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,19,0,11,19,18,0,13,0,0,37,7,24,6,22,19,0,11,0
12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,21,0,0,0,9,0,5,0,0,16,0,10,0,0,7,0,5,0
12,22,11,0,0,8,0,0,0,0,13,0,5,8,0,5,0,0,0
12,25,24,24,26,28,0,18,7,0,60,10,36,14,25,32,0,18,7
12,26,14,14,12,17,0,8,0,0,35,9,18,8,12,18,0,10,0
12,27,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
12,28,15,16,0,9,0,0,0,0,23,0,14,8,0,14,0,0,0
12,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
12,30,32,40,30,40,10,23,7,0,89,19,52,18,30,49,9,29,11
12,31,14,21,33,32,6,22,0,0,69,15,44,10,30,37,9,22,0
12,32,35,38,46,46,9,29,8,0,102,18,64,20,39,56,9,35,12
12,34,22,24,27,28,0,23,0,0,58,7,44,7,22,30,0,21,0
12,41,50,55,54,60,9,39,12,0,125,16,81,28,53,65,7,42,16
12,43,0,19,11,18,0,13,0,0,35,5,28,0,18,17,0,15,0
12,44,0,15,11,20,0,10,0,0,37,11,21,5,14,17,0,11,0
12,47,0,0,0,6,0,0,0,0,12,0,9,0,0,6,0,0,0
12,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,49,0,0,0,9,0,0,0,0,19,0,9,6,0,10,0,0,0
12,50,21,39,20,41,10,24,7,18,74,15,45,14,20,33,5,21,7
12,51,0,12,0,6,0,0,0,0,17,0,9,8,0,11,0,0,0
12,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,45,152,140,174,27,127,20,65,342,50,244,48,181,168,23,117,28
13,1,16,47,54,59,8,41,10,18,119,18,82,19,67,60,10,41,9
13,2,78,156,139,186,35,121,30,43,354,59,228,67,174,168,24,107,37
13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,6,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
13,8,0,0,0,5,0,0,0,0,12,0,8,0,0,7,0,0,0
13,16,0,0,0,8,0,0,0,0,14,0,9,0,0,6,0,0,0
13,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,23,0,0,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0
13,24,35,40,18,29,0,16,13,0,60,0,31,27,21,31,0,15,14
13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,27,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
13,28,32,45,45,53,6,39,8,0,104,14,74,16,49,51,8,35,8
13,30,0,0,11,8,0,5,0,0,20,5,13,0,0,12,0,8,0
13,31,22,25,37,41,0,33,0,0,73,11,55,7,30,32,0,22,0
13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,35,0,0,0,7,0,0,0,0,15,0,10,0,0,8,0,0,0
13,40,36,43,49,51,5,39,7,0,110,18,78,14,49,59,13,39,7
13,41,49,68,71,83,12,59,12,14,158,19,115,24,76,75,7,56,12
13,42,0,0,0,7,0,0,0,0,13,0,9,0,0,6,0,0,0
13,43,0,0,0,8,0,0,0,0,14,0,9,5,0,6,0,0,0
13,44,85,90,113,124,19,93,12,23,230,27,166,37,95,106,8,73,25
13,45,48,74,98,95,12,72,11,26,195,23,140,32,98,100,11,68,21
13,46,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
13,47,59,84,92,91,9,66,16,27,198,22,139,37,90,107,13,73,21
13,48,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
13,52,0,0,0,6,0,0,0,0,13,0,9,0,0,7,0,0,0
14,0,0,0,0,9,0,0,0,0,15,0,9,0,0,6,0,0,0
14,16,0,0,0,6,0,0,0,0,14,0,7,0,0,8,0,0,0
14,17,14,19,14,17,0,10,5,0,38,5,22,11,16,21,0,12,6
14,22,17,15,0,12,0,8,0,0,30,5,18,7,0,18,0,10,0
14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,26,0,0,0,9,0,0,0,0,15,0,5,6,0,6,0,0,0
14,27,24,23,24,22,0,16,0,0,52,5,38,9,18,30,0,22,0
14,28,43,57,57,65,8,50,7,11,133,19,86,28,60,68,11,36,21
14,30,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
14,31,23,47,31,44,8,26,10,20,94,16,57,21,35,50,8,31,11
14,32,38,41,58,60,11,41,8,12,118,19,80,19,49,58,8,39,11
14,33,20,22,15,16,0,13,0,0,38,0,24,13,15,22,0,11,0
14,36,23,25,24,33,8,21,0,0,62,13,39,10,20,29,5,18,0
14,38,54,68,78,93,25,58,10,16,192,46,121,25,76,99,21,63,15
14,39,56,71,82,90,15,65,10,13,183,30,129,24,84,93,15,64,14
14,40,41,33,54,53,7,43,0,0,104,17,76,11,42,51,10,33,0
14,41,0,0,0,7,0,0,0,0,12,0,7,5,0,5,0,0,0
14,43,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
14,45,0,0,0,8,0,6,0,0,19,0,14,0,0,11,0,8,0
14,47,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
14,48,0,0,0,11,0,9,0,0,18,0,15,0,0,7,0,6,0
14,49,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,51,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
14,52,13,14,0,12,0,6,0,0,23,0,14,7,0,11,0,8,0
15,2,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0
15,7,0,0,0,10,0,6,0,0,20,5,13,0,0,10,0,7,0
15,8,24,32,33,44,0,27,8,0,78,13,52,13,34,34,0,25,5
15,9,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0
15,17,25,29,31,37,0,26,7,0,70,10,47,13,27,33,0,21,6
15,18,24,43,31,34,0,22,9,0,80,6,46,28,46,46,0,24,19
15,19,31,38,28,43,0,24,8,0,81,15,44,22,32,38,0,20,14
15,20,34,51,57,54,6,42,6,17,124,16,88,20,57,70,10,46,14
15,21,81,161,222,224,29,162,33,61,435,52,303,80,241,211,23,141,47
15,22,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
15,23,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
15,28,0,0,0,7,0,0,0,0,13,0,8,0,0,6,0,0,0
15,31,17,26,35,35,0,25,0,0,71,10,51,10,35,36,0,26,0
15,32,0,11,11,11,0,6,0,0,23,0,14,8,0,12,0,8,0
15,33,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
15,34,20,19,24,21,0,17,0,0,47,0,33,10,19,26,0,16,0
15,36,38,30,43,41,8,31,0,0,90,17,69,0,35,49,9,38,0
15,37,0,0,0,6,0,0,0,0,12,0,8,0,0,6,0,0,0
15,38,23,28,58,58,9,46,0,0,112,26,80,6,58,54,17,34,0
15,39,0,0,0,5,0,0,0,0,10,0,8,0,0,5,0,0,0
15,40,39,49,36,50,0,32,10,0,97,12,61,24,38,47,0,29,14
15,41,11,15,0,11,0,0,0,0,21,0,11,8,0,10,0,0,0
15,42,40,41,45,54,12,39,0,0,105,19,72,14,39,51,7,33,0
15,43,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
15,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
15,45,24,24,0,17,0,11,0,0,37,0,20,14,0,20,0,9,0
15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,49,32,33,46,43,0,39,0,0,84,5,68,11,37,41,0,29,0
15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,51,17,13,0,18,0,12,0,0,26,0,18,5,0,8,0,6,0
15,52,0,11,0,10,0,8,0,0,20,0,15,0,0,10,0,7,0
15,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,22,39,46,46,5,39,0,21,101,16,81,0,42,55,11,42,0
16,3,105,140,203,190,26,141,23,46,410,67,282,61,192,220,41,141,38
16,4,0,11,0,10,0,8,0,0,22,0,17,0,0,12,0,9,0
16,9,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
16,16,0,0,0,7,0,0,0,0,14,0,7,5,0,7,0,0,0
16,17,23,29,45,41,0,32,5,14,80,6,60,14,37,39,0,28,9
16,18,0,11,0,10,0,6,0,0,20,0,11,6,0,10,0,5,0
16,20,30,44,56,53,0,38,11,11,117,17,79,21,59,64,0,41,10
16,21,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
16,22,0,0,0,9,0,6,0,0,18,0,11,5,0,9,0,5,0
16,23,12,20,24,18,0,15,0,0,46,0,33,11,25,28,0,18,0
16,24,12,16,25,26,0,18,5,0,49,8,31,10,20,23,0,13,5
16,25,13,19,16,20,0,13,5,0,38,0,23,12,20,18,0,10,7
16,27,30,29,40,31,0,27,0,0,81,12,59,10,38,50,0,32,0
16,28,164,176,179,207,31,148,28,28,425,70,282,73,163,218,39,134,45
16,29,0,11,0,11,0,0,0,0,20,0,10,7,0,9,0,0,0
16,32,36,43,55,58,9,39,10,11,112,14,76,22,51,54,5,37,12
16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,34,0,0,0,9,0,8,0,0,14,0,13,0,0,5,0,5,0
16,35,23,33,25,30,0,22,7,0,62,0,44,14,25,32,0,22,7
16,36,103,102,135,142,23,111,8,14,276,38,211,27,121,134,15,100,19
16,37,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0
16,39,17,15,12,16,0,11,0,0,31,0,22,5,0,15,0,11,0
16,40,0,0,0,9,0,6,0,0,16,0,12,0,0,7,0,6,0
16,41,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
16,42,44,47,36,41,5,31,5,0,96,13,67,16,36,55,8,36,11
16,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
16,45,0,0,0,9,0,5,0,0,15,0,10,0,0,6,0,5,0
16,47,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
16,49,0,0,0,7,0,0,0,0,14,0,10,0,0,7,0,0,0
16,51,0,0,0,7,0,6,0,0,15,0,11,0,0,8,0,5,0
16,52,25,23,19,22,0,15,6,0,47,5,27,15,14,25,0,12,9
17,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0
17,2,25,63,104,108,23,73,12,35,210,43,148,19,107,102,20,75,7
17,3,849,1053,1101,1262,226,898,138,173,2587,433,1767,387,1132,1325,207,869,249
17,4,11,24,27,30,0,21,0,0,59,8,41,10,35,29,0,20,0
17,7,0,0,0,10,0,8,0,0,18,0,13,0,0,8,0,5,0
17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,10,30,42,33,43,5,31,7,0,86,11,56,19,40,43,6,25,12
17,11,30,46,31,39,0,26,10,0,86,9,52,25,40,47,0,26,15
17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,15,25,25,29,28,0,21,0,0,64,10,43,11,26,36,0,22,0
17,17,0,0,0,8,0,5,0,0,15,0,10,0,0,7,0,5,0
17,18,0,0,0,9,0,0,0,0,17,0,11,5,0,8,0,0,0
17,20,33,40,31,36,5,21,10,0,83,12,44,27,36,47,7,23,17
17,21,29,40,38,41,0,26,8,0,89,11,57,21,42,48,0,31,13
17,22,29,37,44,46,0,37,5,0,86,5,62,19,47,40,0,25,14
17,23,23,26,25,26,6,16,0,0,65,14,37,14,22,39,8,21,0
17,24,0,0,0,9,0,5,0,0,20,0,11,7,0,11,0,6,0
17,25,0,0,0,7,0,5,0,0,18,0,11,0,0,11,0,6,0
17,27,0,0,21,18,0,14,0,0,37,6,28,0,19,19,0,14,0
17,28,97,120,167,178,31,131,16,34,359,72,239,48,156,181,41,108,32
17,29,23,29,14,20,0,14,0,0,48,5,33,10,17,28,0,19,0
17,31,28,28,21,31,6,20,0,0,60,11,40,9,19,29,5,20,0
17,32,0,0,0,5,0,0,0,0,10,0,8,0,0,5,0,0,0
17,35,18,20,15,25,0,18,0,0,44,9,29,6,15,19,0,11,0
17,36,65,91,156,150,28,112,10,34,300,53,223,24,148,150,25,111,14
17,37,35,48,72,69,10,52,7,25,138,18,99,21,60,69,8,47,14
17,42,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0
17,43,20,23,0,19,0,14,0,0,33,0,23,8,0,14,0,9,0
17,44,11,0,0,15,0,8,0,0,25,5,14,6,0,10,0,6,0
17,46,12,14,15,14,0,12,0,0,30,0,23,6,15,16,0,11,0
17,47,16,11,13,16,0,13,0,0,27,0,21,0,0,11,0,8,0
17,50,0,0,0,8,0,8,0,0,18,0,18,0,17,10,0,10,0
17,52,15,15,0,14,0,9,0,0,30,6,20,0,0,16,0,11,0
17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,323,360,504,496,83,365,48,75,1023,159,730,134,466,527,76,365,86
18,1,18,22,22,27,9,13,0,0,58,14,35,9,20,31,5,22,0
18,3,0,0,0,9,0,6,0,0,19,5,12,0,0,10,0,6,0
18,4,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0
18,6,13,14,18,17,0,15,0,0,34,0,29,0,17,17,0,14,0
18,7,13,19,19,18,0,11,5,0,40,0,27,11,19,22,0,16,6
18,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
18,9,0,0,0,12,0,9,0,0,19,0,16,0,12,7,0,7,0
18,10,18,35,46,39,0,29,6,0,88,7,65,16,53,49,0,36,10
18,11,14,18,24,29,9,18,0,0,58,16,34,8,26,29,7,16,0
18,12,0,0,0,8,0,6,0,0,19,0,14,0,0,11,0,8,0
18,13,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
18,14,0,0,0,5,0,0,0,0,10,0,9,0,0,5,0,0,0
18,15,0,12,0,12,0,10,0,0,22,0,18,0,14,10,0,8,0
18,16,0,11,0,0,0,0,0,0,16,0,8,6,0,0,0,0,0
18,17,36,52,61,64,8,49,7,11,128,15,91,22,66,64,7,42,15
18,19,0,13,0,16,0,10,0,0,28,5,16,7,14,12,0,6,0
18,20,14,18,18,24,5,14,5,0,48,12,25,11,18,24,7,11,6
18,21,22,27,25,28,0,20,5,0,57,5,39,13,24,29,0,19,8
18,22,0,0,0,11,0,6,0,0,23,0,14,6,11,12,0,8,0
18,23,34,32,38,44,10,32,0,0,98,28,62,8,34,54,18,30,0
18,24,0,0,0,0,0,0,0,0,13,0,7,0,0,0,0,0,0
18,25,34,33,54,52,11,38,0,0,106,19,71,16,52,54,8,33,0
18,26,14,15,14,12,0,9,0,0,37,8,22,7,11,25,0,13,0
18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,28,22,23,26,27,0,18,0,0,59,10,40,9,19,32,0,22,0
18,29,11,13,12,14,0,9,0,0,29,0,19,6,13,15,0,10,0
18,30,23,27,26,27,0,21,0,0,57,0,41,12,26,30,0,20,0
18,31,23,34,34,44,0,27,9,12,80,12,52,16,33,36,0,25,7
18,32,0,0,15,12,0,9,0,0,25,0,21,0,14,13,0,12,0
18,33,0,0,0,12,0,7,0,0,17,0,12,0,0,5,0,5,0
18,34,32,46,39,53,11,35,7,0,102,17,70,15,46,49,6,35,8
18,35,15,12,23,20,0,16,0,0,41,6,29,6,18,21,0,13,0
18,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,42,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
18,43,0,0,0,6,0,0,0,0,12,0,7,5,0,6,0,0,0
18,44,0,0,0,0,0,0,0,0,11,0,5,5,0,0,0,0,0
18,46,24,21,12,20,0,15,0,0,36,0,24,9,0,16,0,9,0
18,47,13,0,11,13,0,7,0,0,24,6,14,0,0,11,0,7,0
18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,53,0,0,12,11,0,8,0,0,20,0,14,5,0,9,0,6,0
18,54,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
18,55,0,0,0,7,0,0,0,0,12,0,9,0,0,5,0,0,0
19,0,26,47,39,53,9,35,9,0,105,19,69,17,56,52,10,34,8
19,1,0,0,0,10,0,6,0,0,19,0,13,0,0,9,0,7,0
19,4,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,0,0
19,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
19,6,11,26,18,22,0,16,0,0,51,7,34,10,26,29,0,18,0
19,7,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0
19,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
19,9,0,17,29,35,0,20,0,0,56,10,37,9,31,21,0,17,0
19,10,11,14,19,21,0,11,0,0,42,9,25,8,16,21,0,14,0
19,12,0,12,0,12,0,5,0,0,23,0,13,7,13,11,0,8,0
19,13,18,27,34,37,7,27,0,0,76,15,53,8,37,39,8,26,0
19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,34,47,47,52,9,34,9,0,113,19,74,20,54,61,10,40,11
19,16,0,0,15,10,0,10,0,0,18,0,18,0,14,8,0,8,0
19,17,19,31,36,41,0,30,5,0,77,10,53,14,42,36,0,23,9
19,18,21,27,27,31,5,21,5,0,66,12,40,14,30,35,7,19,9
19,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
19,20,17,17,22,20,0,12,0,0,51,12,30,9,20,31,0,18,0
19,21,20,21,24,24,0,14,6,0,57,12,29,16,24,33,0,15,10
19,22,0,19,15,22,0,12,0,0,43,9,23,11,21,21,0,11,0
19,24,23,25,35,35,0,24,0,0,71,11,48,12,30,36,0,24,0
19,25,55,64,75,77,16,52,9,11,167,28,108,31,73,90,12,56,22
19,26,0,0,0,12,0,7,0,0,28,9,16,0,0,16,0,9,0
19,27,13,24,37,37,6,28,0,0,77,16,53,8,42,40,10,25,0
19,28,0,12,0,12,0,7,0,0,24,0,15,7,11,12,0,8,0
19,30,0,0,0,10,0,8,0,0,21,5,15,0,0,11,0,7,0
19,31,14,17,32,31,7,21,0,0,63,14,44,5,29,32,7,23,0
19,32,11,20,26,26,0,19,0,11,54,8,41,5,24,28,0,22,0
19,33,22,29,35,44,10,31,0,0,80,16,57,7,32,36,6,26,0
19,34,24,27,34,43,0,29,7,0,71,10,48,13,35,28,0,19,6
19,35,11,17,0,14,0,9,0,0,30,5,20,5,11,16,0,11,0
19,36,20,30,35,41,0,33,0,15,72,7,53,12,30,31,0,20,0
19,37,0,12,0,9,0,7,0,0,17,0,13,0,0,8,0,6,0
19,40,12,16,28,21,0,15,0,0,54,10,39,5,27,33,0,24,0
19,41,34,36,35,46,5,37,0,0,86,15,57,14,34,40,10,20,0
19,43,0,0,0,12,0,0,0,0,21,0,13,5,0,9,0,0,0
19,44,0,0,0,13,0,0,0,0,22,8,10,0,0,9,0,0,0
19,46,0,0,0,10,0,6,0,0,22,0,14,0,0,12,0,8,0
19,48,13,11,0,11,0,8,0,0,20,0,14,5,0,9,0,6,0
19,49,0,12,0,10,0,7,0,0,19,0,13,5,11,9,0,6,0
19,50,31,31,37,38,6,27,5,0,81,12,54,15,35,43,6,27,10
19,52,16,20,34,31,5,23,0,0,64,10,46,8,32,33,5,23,0
19,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,54,0,0,0,6,0,0,0,0,15,0,10,0,0,9,0,0,0
19,55,0,0,0,9,0,0,0,0,16,0,10,6,0,7,0,0,0
19,57,16,11,14,16,0,12,0,0,29,0,20,5,0,13,0,8,0
20,0,0,0,13,12,0,9,0,0,29,8,18,0,12,17,0,9,0
20,4,0,0,11,9,0,7,0,0,18,0,13,0,0,9,0,6,0
20,7,12,13,15,20,9,11,0,0,43,15,24,0,13,23,6,13,0
20,9,12,18,15,19,0,14,0,0,35,0,28,5,19,16,0,14,0
20,10,0,0,0,8,0,0,0,0,13,0,10,0,0,5,0,0,0
20,11,0,0,12,12,0,10,0,0,24,0,17,0,0,12,0,7,0
20,12,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
20,13,20,33,37,43,0,29,6,0,80,10,54,16,40,37,0,25,10
20,15,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
20,16,34,59,48,64,7,41,16,0,123,16,74,33,66,59,9,33,17
20,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
20,21,25,24,38,37,0,32,0,0,70,8,52,10,33,33,0,20,0
20,22,11,12,12,13,0,9,0,0,26,0,17,7,0,13,0,8,0
20,23,79,131,171,159,17,121,21,45,344,41,242,61,178,185,24,121,40
20,24,84,163,245,238,44,164,30,90,496,88,341,67,234,258,44,177,37
20,25,27,34,29,39,5,29,5,0,77,14,51,12,34,38,9,22,7
20,26,0,0,0,10,0,0,0,0,17,0,10,0,0,7,0,0,0
20,27,37,38,32,42,0,35,0,0,78,8,57,13,27,36,0,22,0
20,28,0,0,0,14,0,8,0,0,23,7,14,0,12,9,0,6,0
20,29,30,37,31,46,0,26,10,0,81,13,49,19,30,35,0,23,9
20,31,18,25,18,27,0,16,6,0,49,6,31,12,21,22,0,15,6
20,32,36,55,73,67,9,48,10,20,150,22,106,22,72,83,13,58,12
20,33,19,45,68,68,11,44,13,30,133,20,91,22,64,65,9,47,9
20,34,23,24,29,31,0,24,0,0,62,9,44,9,23,31,0,20,0
20,35,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
20,38,0,0,0,10,0,6,0,0,20,5,12,0,0,10,0,6,0
20,39,14,17,13,16,0,11,0,0,33,0,25,5,16,17,0,14,0
20,40,0,11,0,9,0,6,0,0,20,0,14,0,0,11,0,8,0
20,41,23,15,11,15,0,10,0,0,32,6,18,8,0,17,0,8,0
20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,43,15,13,0,9,0,0,0,0,17,0,10,7,0,8,0,0,0
20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,46,30,31,33,38,0,28,7,0,73,9,51,13,26,35,0,23,6
20,47,0,0,11,14,0,12,0,0,24,0,19,0,12,10,0,7,0
20,49,0,0,11,10,0,8,0,0,19,0,14,0,0,9,0,6,0
20,50,11,0,0,11,0,8,0,0,19,0,15,0,0,8,0,7,0
20,52,14,23,23,27,5,16,6,0,59,13,35,11,26,32,8,19,5
20,54,16,15,21,19,0,16,0,0,42,6,30,6,16,23,0,14,0
20,55,0,0,12,14,0,10,0,0,23,5,16,0,0,9,0,6,0
20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,57,0,13,13,14,0,11,0,0,30,0,22,0,13,16,0,11,0
20,58,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0
21,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,6,0,0,0,6,0,0,0,0,11,0,7,0,0,5,0,0,0
21,8,0,0,0,10,0,8,0,0,21,0,15,0,0,11,0,7,0
21,9,29,33,30,34,0,23,10,0,66,0,43,20,31,32,0,20,10
21,12,14,20,29,26,0,21,0,0,53,0,44,5,30,27,0,23,0
21,13,27,54,65,71,0,53,9,0,132,13,99,20,83,61,0,46,11
21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,15,32,45,23,36,0,18,15,0,74,6,35,33,33,38,0,17,18
21,18,16,17,0,14,0,6,6,0,29,0,12,14,0,15,0,6,8
21,19,13,14,12,14,0,11,0,0,26,0,17,9,13,12,0,6,0
21,20,0,0,0,7,0,0,0,0,14,0,9,0,0,7,0,0,0
21,21,13,13,14,16,0,11,0,0,31,0,21,6,12,15,0,10,0
21,22,0,16,13,18,0,15,0,0,34,5,25,0,14,16,0,10,0
21,23,15,20,24,28,0,22,0,0,53,9,37,7,22,25,0,15,0
21,24,0,0,0,6,0,5,0,0,12,0,10,0,0,6,0,5,0
21,25,0,0,0,8,0,0,0,0,18,0,10,5,0,10,0,0,0
21,26,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
21,27,14,16,36,25,0,21,0,0,58,6,43,9,30,33,0,22,0
21,29,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,31,0,0,12,13,0,9,0,0,24,0,16,5,12,11,0,7,0
21,32,16,23,32,33,7,21,5,15,73,18,45,10,24,40,11,24,5
21,33,25,49,66,74,14,50,10,12,141,26,94,21,78,67,12,44,11
21,34,208,377,483,483,60,357,66,215,981,120,708,153,438,498,60,351,87
21,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,39,11,11,14,15,0,10,0,0,27,0,17,8,11,12,0,7,0
21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,42,0,0,0,8,0,0,0,0,15,0,12,0,0,7,0,0,0
21,45,21,20,14,19,0,14,0,0,39,5,28,6,12,20,0,14,0
21,46,23,24,18,27,0,17,0,0,47,5,32,10,17,20,0,15,0
21,47,0,0,12,13,0,8,0,0,21,7,14,0,0,8,0,6,0
21,48,29,37,42,46,0,37,6,14,87,8,65,14,36,41,0,28,8
21,49,0,0,0,9,0,0,0,0,16,0,9,7,0,7,0,0,0
21,51,0,0,0,9,0,7,0,0,14,0,12,0,0,5,0,5,0
21,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,53,0,0,0,7,0,6,0,0,13,0,11,0,0,6,0,5,0
21,54,0,0,0,7,0,0,0,0,17,0,9,0,0,10,0,0,0
21,55,0,0,12,14,0,9,0,0,29,8,18,0,11,15,0,9,0
21,56,0,0,12,14,0,9,0,0,25,0,15,7,0,11,0,6,0
21,57,13,11,11,13,0,7,0,0,26,0,16,6,0,13,0,9,0
22,0,0,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0
22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,7,0,0,0,7,0,6,0,0,17,0,13,0,0,10,0,7,0
22,8,45,66,70,79,16,48,15,15,164,28,102,34,76,85,12,54,19
22,11,27,31,22,33,0,22,5,0,60,7,42,11,26,27,0,20,6
22,19,15,16,12,12,0,6,5,0,30,0,18,10,11,18,0,12,5
22,20,11,13,0,12,0,8,0,0,26,0,15,7,0,14,0,7,0
22,21,0,0,0,0,0,0,0,0,12,0,6,5,0,0,0,0,0
