x,y,val
13,3,147
5,4,75
2,4,230
6,9,6
1,10,200
8,3,22
15,7,49
12,12,72
8,15,131
5,7,32
2,13,183
6,1,409
15,15,81
15,11,226
11,14,264
14,6,72
10,0,131
2,2,107
9,5,9
7,8,20
13,0,2
4,1,160
0,14,4
14,8,27
6,8,34
6,13,32
7,9,6
5,5,48
14,2,12
4,5,369
13,9,8
7,6,50
12,3,24
7,10,23
2,6,23
6,7,7
6,10,24
15,14,56
15,9,2
9,12,81
1,2,85
4,11,290
6,6,7
4,0,94
0,7,295
11,4,8
13,7,74
8,7,127
9,3,180
4,14,255
6,0,186
1,7,309
9,14,398
0,12,189
5,2,257
15,12,114
1,13,85
9,7,100
9,6,84
2,11,252
12,13,300
3,14,272
7,1,9
7,4,47
12,8,2
0,2,201
11,9,6
0,4,201
9,0,218
0,11,83
3,1,66
5,6,52
1,6,200
1,1,299
11,5,40
4,3,43
3,8,337
5,13,72
8,4,24
10,6,823
0,3,275
13,12,2398
12,10,50
7,7,40
3,5,257
4,9,582
5,10,84
11,12,45
13,8,87
7,5,20
9,1,34
13,6,88
2,1,72
15,13,137
14,15,108
12,11,206
9,4,76
3,4,106
1,4,287
13,4,171
5,3,272
0,15,105
14,11,139
14,10,98
9,15,262
10,13,187
8,11,62
12,14,586
2,12,126
5,9,15
2,9,312
15,3,16
10,11,104
9,9,36
15,4,16
3,9,309
13,1,60
14,1,11
8,1,122
12,15,221
5,12,70
3,12,120
0,6,569
3,11,140
1,14,187
1,8,438
15,2,48
2,10,174
1,3,159
8,5,44
12,2,60
15,6,276
2,3,181
8,6,27
7,11,25
8,2,105
10,15,205
13,14,255
11,0,97
1,5,132
12,5,107
4,8,1415
8,8,15
5,1,186
1,12,151
6,11,9
12,0,270
9,8,58
4,4,23
2,7,113
3,6,184
13,13,765
10,9,202
11,6,76
14,3,30
11,10,4
3,2,38
4,7,79
6,12,53
15,0,23
7,12,25
5,8,143
9,13,573
7,15,66
10,10,1
0,9,119
15,5,30
2,0,41
9,2,7
14,13,116
0,5,198
1,11,225
8,0,22
0,10,92
10,3,51
8,9,13
12,4,14
13,10,40
6,4,19
3,13,206
11,15,139
10,1,125
3,0,87
0,0,128
5,11,185
6,15,89
4,2,79
10,2,17
2,5,409
13,5,11
14,5,26
10,14,1039
2,15,350
7,2,22
3,3,151
14,9,35
11,8,82
3,10,120
11,3,51
8,13,181
7,14,116
7,3,3
8,14,52
11,2,119
0,8,317
4,10,362
5,15,18
14,7,32
4,15,13
6,14,35
7,0,265
11,7,36
1,0,307
10,7,30
3,15,426
12,6,40
11,13,389
2,14,231
13,2,174
3,7,149
1,15,122
10,12,16
11,11,145
0,1,227
10,8,192
13,15,279
14,14,131
4,13,281
8,10,7
4,12,479
14,12,413
12,9,13
9,10,62
6,2,56
12,7,43
9,11,31
4,6,124
1,9,153
6,3,26
15,10,37
10,5,179
8,12,9
14,4,30
2,8,310
15,1,65
13,11,86
14,0,173
5,14,47
