x,y,val
0,9,21
12,5,1
12,12,2
11,6,2
15,13,19
10,11,10
14,9,14
6,9,2
0,14,49
1,0,32
6,8,1
12,15,4
11,15,2
13,10,4
14,15,277
3,6,112
2,0,5
9,10,4
11,10,36
13,5,6
15,12,17
0,4,14
13,11,4
15,8,7
5,11,29
1,3,130
5,13,2
4,15,3
4,10,2
15,7,14
2,3,56
6,6,2
6,2,19
12,6,2
7,2,3
3,4,16
5,6,2
10,10,12
12,1,139
13,8,76
2,5,20
6,11,1
9,3,117
2,2,22
12,14,2
5,8,156
6,4,3
14,2,55
15,10,208
13,4,4
13,14,2
14,12,4
8,5,12
5,2,60
5,3,1
1,6,40
14,3,514
0,13,159
8,1,303
4,3,58
1,12,15
0,3,2
12,11,17
13,13,7
4,0,26
10,0,59
11,2,199
5,12,3
3,0,6
7,0,58
12,2,19
0,12,16
13,12,4
10,6,90
11,3,1
10,2,8
12,8,12
15,11,4
8,2,57
10,9,6
13,9,11
11,4,13
1,11,42
2,13,2
9,1,20
11,9,11
9,6,125
14,10,10
0,7,3
5,0,53
2,10,145
12,13,2
12,7,2
13,0,3
14,8,25
13,7,6
0,11,13
1,2,19
9,7,2
7,3,596
3,2,40
6,3,805
1,8,17
1,13,62
15,5,3
7,11,53
12,0,47
3,9,3
4,9,3
6,7,68
14,4,10
14,7,3
15,4,295
3,10,5
1,5,15
12,10,8
7,14,1
14,13,5
2,8,91
