x,y,val
15,6,166
9,7,1471
11,4,330
8,7,599
8,8,350
9,12,210
11,7,126
12,14,229
15,9,296
10,9,75
13,8,327
12,5,403
15,0,66
14,2,87
13,11,187
14,15,409
10,3,444
14,8,398
15,14,325
9,13,510
10,10,18
15,1,3
11,10,317
10,4,342
10,5,1051
13,13,163
7,5,704
7,0,1349
13,7,732
14,0,29
15,5,169
10,7,209
13,0,1
10,1,51
8,0,773
12,8,1024
12,7,1530
6,1,480
8,12,85
14,10,985
6,0,97
14,1,4
7,1,4001
14,14,71
11,0,116
7,2,472
8,5,733
10,11,127
9,11,206
11,8,20
13,5,450
10,8,429
10,12,271
9,0,269
13,6,1746
12,6,439
13,4,127
13,12,315
13,9,1291
15,15,858
12,12,142
15,7,502
8,6,3222
11,11,127
11,2,99
10,2,23
9,8,1627
8,4,1563
14,9,2347
13,14,211
9,15,25
8,3,491
10,6,751
14,4,98
14,3,366
14,12,334
14,6,50
13,1,76
8,11,329
15,8,1223
9,6,1160
11,12,59
15,12,199
9,3,923
12,4,79
15,4,134
13,15,448
15,10,451
6,2,61
7,6,5054
12,2,54
9,14,636
13,2,37
14,7,692
11,5,822
10,0,247
15,11,249
12,15,808
13,10,325
11,6,582
15,3,98
9,2,264
9,1,37
9,4,872
8,1,274
11,1,217
15,2,34
9,5,295
14,11,443
7,3,856
