x,y,val
13,12,50
10,14,83
12,12,107
1,8,97
6,1,488
15,8,32
4,5,63
8,4,29
15,14,69
5,6,250
1,3,4
3,8,25
3,4,66
4,3,132
2,11,835
3,1,26
15,0,1345
5,3,764
2,10,1332
15,6,256
10,9,84
13,13,559
1,5,310
11,8,92
2,13,149
11,11,406
12,1,75
15,4,716
4,6,5
4,11,185
10,5,1415
5,12,37
2,9,161
7,0,428
12,15,275
7,4,252
10,2,134
10,0,212
0,3,33
5,8,421
9,5,570
7,1,4160
11,1,34
6,11,89
10,15,33
15,7,441
6,10,31
13,15,428
1,7,94
8,13,738
7,8,126
0,15,556
5,13,65
3,6,6
15,9,57
5,1,289
4,10,582
6,14,364
3,2,774
14,10,344
4,8,121
3,11,149
10,8,64
5,9,43
3,13,181
5,15,184
11,6,96
4,4,47
11,0,110
11,10,64
15,1,284
9,0,218
4,7,42
3,14,102
10,12,55
15,5,267
13,9,297
6,12,239
1,13,1258
3,15,48
4,15,41
2,4,44
12,9,16
5,10,11
4,13,91
1,4,123
8,8,656
12,3,37
3,7,27
0,5,206
12,4,7
10,11,467
14,6,43
12,2,303
9,3,77
6,4,175
12,14,51
1,2,38
9,15,206
4,0,49
11,3,132
7,2,2086
8,0,1108
0,13,113
1,10,2146
8,12,568
9,2,87
10,10,92
15,12,82
6,3,1040
14,5,38
14,7,350
6,15,427
1,14,422
14,8,9
9,13,136
7,5,57
13,8,1733
5,11,15
13,11,27
2,14,299
13,14,64
6,7,1456
12,13,29
0,4,1673
11,13,96
5,7,76
6,6,195
6,8,94
15,10,737
2,3,14
13,6,105
14,1,180
11,7,27
2,6,174
5,4,18
9,1,141
7,14,457
8,1,208
8,14,237
6,2,67
14,14,108
13,0,84
7,13,241
9,11,76
15,11,685
7,10,127
14,15,1092
1,6,140
13,7,13
0,12,206
0,6,181
14,12,44
1,12,671
15,13,38
2,8,95
0,11,130
7,9,281
0,1,80
12,7,178
9,10,75
11,9,303
10,1,104
2,15,465
4,12,1
9,12,62
1,9,483
10,6,95
12,5,57
1,1,7
2,2,162
14,9,459
2,5,24
3,5,30
14,11,123
3,10,118
4,9,30
11,2,295
14,2,89
14,13,93
11,14,1375
8,7,115
3,0,33
1,0,1
12,11,160
13,4,73
4,1,627
9,14,64
11,12,166
15,2,53
14,3,27
0,10,138
12,0,67
12,8,3590
13,1,73
8,10,204
3,3,125
11,15,354
13,5,92
2,12,318
5,2,65
9,9,252
7,6,252
2,7,24
14,4,22
9,6,73
7,15,161
12,10,115
8,11,1390
3,9,11
0,9,642
7,11,205
10,13,153
10,7,90
8,3,12
8,5,108
4,2,81
5,0,21
10,4,263
7,7,239
11,4,162
0,2,4
1,11,5690
0,7,212
10,3,118
1,15,139
9,7,78
6,9,29
8,15,35
15,15,833
6,0,46
12,6,276
5,5,168
13,3,134
9,4,152
8,9,78
0,8,63
15,3,267
7,3,438
6,13,308
4,14,56
8,2,216
13,10,16
5,14,42
0,14,345
14,0,1251
9,8,65
13,2,4
7,12,433
6,5,41
3,12,101
11,5,273
8,6,158
