x,y,val
10,7,5878
11,2,75
5,9,3
5,13,5
4,12,381
9,2,3
1,4,38
7,9,128
5,4,36
13,8,313
4,10,63
9,9,49
10,13,1619
7,15,257
4,0,1005
13,4,1100
3,13,181
15,1,202
8,10,356
2,12,158
11,12,184
13,12,99
13,5,648
14,5,528
0,9,8
8,4,217
12,4,367
8,7,983
10,2,386
3,11,1579
4,13,489
10,10,84
1,13,5160
11,1,92
1,15,18
4,1,54
15,5,456
9,7,6
9,3,58
9,5,522
7,10,144
7,6,785
2,10,361
4,7,80
4,14,68
10,4,825
13,11,10
11,6,208
15,14,4
6,9,113
14,12,423
3,14,1510
0,3,46
6,14,416
13,14,380
13,13,22
3,5,527
15,13,12
11,0,3
10,6,4249
1,6,574
0,13,4
6,13,845
9,0,253
14,13,115
6,8,36
13,2,1424
11,13,16
9,12,452
5,3,3
8,8,623
15,9,1487
14,6,55
1,14,564
2,4,143
6,1,960
5,7,30
5,12,309
8,3,71
12,15,126
14,9,202
14,7,40
4,8,58
3,12,453
0,15,1284
2,6,275
5,1,80
8,14,501
4,6,38
7,11,96
0,14,7
0,12,813
12,10,766
12,9,7
5,8,800
7,13,216
4,5,422
10,1,1300
2,1,588
3,6,57
10,11,128
14,15,344
1,1,495
14,14,313
3,8,24
11,9,341
8,13,112
7,0,10
13,10,22
5,11,365
6,0,4
6,10,1319
8,0,3
9,4,249
6,12,352
7,3,1710
2,13,5
4,4,889
9,1,429
1,3,154
2,2,122
9,11,88
12,11,970
1,12,5023
7,1,668
1,7,36
4,11,34
3,0,2503
9,8,365
0,10,664
11,7,2068
2,7,115
15,15,102
12,13,182
13,1,96
11,11,9
7,5,8
3,9,659
0,4,552
6,11,3
15,6,5
0,5,3
11,15,372
3,15,26
7,14,8
9,13,687
14,10,535
2,3,1086
11,8,105
3,3,56
4,15,1399
9,14,260
4,9,5
8,15,1429
10,14,3
5,0,591
13,6,203
1,11,3
6,15,89
0,0,572
15,11,71
5,14,478
8,2,407
9,6,66
6,7,348
15,12,621
6,6,50
13,9,13
15,3,374
6,3,504
12,8,541
3,7,94
11,4,179
15,10,97
1,0,481
11,5,38
10,8,103
11,10,25
2,5,349
12,1,133
15,0,526
10,9,5
