x,y,val
7,6,43
11,2,12
2,11,9
3,3,39
5,2,10
7,2,40
15,1,16
11,0,4
2,9,2
10,2,24
10,3,14
1,15,85
3,12,22
2,12,11
6,2,10
10,5,11
8,3,20
2,14,38
4,13,2
14,6,8
5,4,5
14,7,14
15,2,10
4,1,1999
12,7,12
2,10,3
14,4,10
15,4,4
4,6,36
2,1,24
4,5,7
3,11,3
11,3,24
15,7,17
12,2,9
2,0,40
8,5,12
12,0,9
9,5,3
8,0,1
13,3,14
3,8,2
13,7,57
3,0,163
14,2,3
3,13,21
9,7,15
1,0,123
11,7,16
10,7,7
15,5,8
6,6,4
3,1,884
15,6,6
3,14,69
13,8,28
6,3,2
5,0,13
9,3,6
13,2,15
5,5,14
13,4,2
3,2,272
14,9,2
4,4,18
9,4,11
3,15,13
4,7,21
4,0,495
5,6,217
3,4,30
14,3,9
8,2,3
8,7,1
7,7,17
2,15,290
4,2,2
8,4,2
9,2,3
2,2,35
8,6,28
2,13,26
6,7,12
11,6,8
0,15,7
