x,y,val
8,10,17
7,10,7
1,12,52
0,13,33
4,1,137
6,13,48
13,3,25
0,14,404
8,3,372
7,6,21
7,8,18
9,14,19
9,6,146
15,7,39
0,12,90
9,1,3
9,5,99
7,12,45
12,3,44
4,13,29
10,7,41
11,3,83
4,5,1065
4,11,133
2,14,107
0,11,76
0,1,1872
0,7,10
1,1,650
0,2,3778
8,4,158
4,4,1644
5,13,34
9,3,67
9,4,142
6,12,39
7,2,12
11,1,20
4,9,19
8,11,31
5,10,5
5,6,137
2,0,97
5,15,345
1,3,21
3,2,264
2,8,133
7,0,5
7,9,13
0,10,85
12,2,112
3,1,87
2,7,458
14,5,55
0,0,686
4,10,26
9,13,11
6,11,87
2,12,46
6,6,180
0,9,1056
5,1,90
14,15,24
7,7,24
10,6,17
15,6,53
10,2,33
3,0,13
10,5,34
6,15,14
11,4,200
7,1,10
10,15,1
1,10,12
4,2,75
6,4,196
3,12,604
4,14,115
8,5,74
5,4,2011
6,10,7
3,3,266
3,15,57
7,11,61
8,9,26
2,11,73
7,15,9
3,9,85
4,6,274
8,15,42
6,1,22
3,8,424
6,5,676
11,2,71
12,1,105
14,6,33
1,13,278
5,2,59
5,0,38
3,6,484
7,3,137
5,3,1530
5,5,1700
7,5,425
3,10,76
9,15,33
2,1,165
1,7,37
13,1,23
12,4,64
8,6,45
5,12,94
8,12,39
4,8,19
4,7,29
7,4,188
8,7,14
10,1,2
8,8,25
13,5,131
14,1,2
6,0,44
1,14,121
5,7,18
3,11,509
2,9,73
13,4,59
6,3,102
10,8,8
10,3,76
0,8,198
15,15,39
2,2,235
5,11,38
4,15,209
3,7,63
0,3,38
4,0,54
9,7,204
5,14,63
7,13,50
4,3,219
2,3,102
1,8,62
3,13,120
15,5,3
2,13,104
10,4,86
6,14,38
8,14,120
12,15,4
7,14,50
1,11,11
1,2,1318
3,14,94
6,2,16
1,0,148
8,13,79
9,8,50
4,12,132
2,10,41
