x,y,val
26,31,98
29,27,1005
17,24,1554
12,22,100
3,14,2
24,28,2
9,19,6
30,21,739
26,22,791
31,27,995
8,14,244
24,21,6
0,28,300
6,25,34
6,27,228
9,17,4
28,13,20
16,26,875
2,27,15
6,11,5
14,21,74
17,12,106
2,24,258
16,8,7
10,12,7
2,29,73
10,29,332
25,26,274
20,31,129
11,28,471
20,30,172
8,22,27
21,31,137
30,18,795
7,27,440
0,10,24
31,28,62
16,22,1115
21,30,66
22,13,304
2,22,75
20,19,43
27,17,107
26,25,1637
17,28,587
6,12,31
16,9,5
26,15,26
15,26,1850
30,28,759
19,26,408
23,10,2
20,11,11
4,25,414
3,27,70
21,23,1818
30,30,157
25,18,99
29,15,148
29,26,254
17,25,558
31,12,275
21,25,241
9,13,38
6,30,224
21,29,213
17,20,1444
18,10,8
11,23,72
15,19,151
16,28,498
22,6,49
8,28,152
24,31,107
1,21,103
21,19,85
24,15,144
5,31,107
1,27,1136
24,2,27
2,2,5
13,25,62
6,22,406
18,20,131
4,23,48
23,5,1049
26,17,309
24,1,5
25,23,364
13,12,1
19,19,143
3,26,75
25,22,1833
15,22,206
21,9,5
18,21,96
20,13,1102
1,29,39
26,6,189
4,29,17
29,22,1104
18,6,2
23,4,79
20,28,190
1,6,11
5,21,15
11,19,74
27,20,379
21,24,444
26,30,137
18,11,184
15,21,1155
23,7,45
31,19,65
8,20,2116
1,31,37
13,0,3
28,15,98
12,19,83
21,26,75
15,31,615
16,24,830
16,20,89
14,30,2707
17,14,2
28,23,935
23,15,270
23,29,46
1,13,3
11,11,119
14,22,84
16,31,744
12,30,18267
27,22,1756
10,21,78
5,27,108
1,14,4
13,28,813
0,27,675
25,24,105
27,24,59
24,26,828
6,17,4
29,30,220
31,24,889
6,23,170
20,26,380
15,12,3
23,25,85
6,31,86
5,22,17
15,23,2383
30,29,548
8,1,145
23,11,40
24,16,96
8,29,138
30,25,5269
23,6,206
13,22,78
2,21,12
28,27,809
26,23,525
24,23,11
27,25,400
22,17,79
1,26,5981
30,27,917
