x,y,value
1,77,10715
1,78,10715
1,79,10715
2,77,10715
2,78,10715
2,79,10715
3,77,10715
3,78,10715
3,79,10715
3,90,48868
3,91,48868
3,92,48868
4,90,48868
4,91,48868
4,92,48868
5,90,48868
5,91,48868
5,92,48868
6,100,61326
6,101,61326
6,102,61326
7,100,61326
7,101,61326
7,102,61326
7,106,61326
7,107,61326
7,108,61326
8,100,61326
8,101,61326
8,102,61326
8,106,61326
8,107,61326
8,108,61326
9,106,61326
9,107,61326
9,108,61326
11,112,12458
11,113,12458
11,114,12458
12,112,12458
12,113,12458
12,114,12458
13,112,12458
13,113,12458
13,114,12458
16,127,15022
17,119,12458
17,120,12458
17,121,12458
17,127,15022
18,119,12458
18,120,12458
18,121,12458
18,127,15022
19,119,12458
19,120,12458
19,121,12458
39,84,4351
39,85,4351
39,86,4351
40,84,4351
40,85,4351
40,86,4351
41,84,4351
41,85,4351
41,86,4351
53,82,446587
53,83,446587
53,84,446587
54,82,446587
54,83,446587
54,84,446587
55,82,446587
55,83,446587
55,84,446587
57,78,446100
57,79,446100
57,80,446100
58,78,446100
58,79,446100
58,80,446100
59,78,446100
59,79,446100
59,80,446100
61,0,261026
61,1,261026
62,0,261026
62,1,261026
63,0,261026
63,1,261026
68,6,208570
68,7,208570
68,8,208570
68,74,537682
68,75,537682
68,76,537682
69,6,208570
69,7,208570
69,8,208570
69,24,332181
69,25,332181
69,26,332181
69,74,537682
69,75,537682
69,76,537682
70,6,208570
70,7,208570
70,8,208570
70,24,332181
70,25,332181
70,26,332181
70,74,537682
70,75,537682
70,76,543394
70,77,446409
70,78,446409
71,24,332181
71,25,332181
71,26,332181
71,76,446409
71,77,446409
71,78,446409
72,76,446409
72,77,446409
72,78,446409
75,78,445518
75,79,445518
75,80,445518
76,78,445518
76,79,445518
76,80,445518
77,78,445518
77,79,445518
77,80,445518
79,78,542583
79,79,542583
79,80,542583
80,78,542583
80,79,542583
80,80,542583
81,78,542583
81,79,542583
81,80,542583
83,79,580704
83,80,580704
83,81,580704
84,32,181976
84,33,181976
84,34,181976
84,79,580704
84,80,580704
84,81,580704
85,32,181976
85,33,181976
85,34,181976
85,79,580704
85,80,580704
85,81,580704
86,32,181976
86,33,181976
86,34,181976
86,77,586623
86,78,586623
86,79,586623
87,76,520259
87,77,587965
87,78,587965
87,79,587965
88,76,520259
88,77,587965
88,78,587965
88,79,587965
89,66,900493
89,67,903506
89,68,903506
89,69,815816
89,70,778846
89,71,778846
89,72,903506
89,73,913652
89,74,913652
89,75,842910
89,76,520259
89,77,536436
89,78,536436
89,79,536436
90,66,900493
90,67,903506
90,68,903506
90,69,815816
90,70,778846
90,71,778846
90,72,903506
90,73,913652
90,74,913652
90,75,842910
90,78,720515
90,79,720515
90,80,720515
91,66,900493
91,67,903506
91,68,903506
91,69,815816
91,70,778846
91,71,778846
91,72,903506
91,73,913652
91,74,913652
91,75,842910
91,78,720515
91,79,720515
91,80,720515
92,61,728002
92,62,728002
92,63,728002
92,71,527151
92,72,527151
92,73,527151
92,78,720515
92,79,720515
92,80,720515
93,60,762897
93,61,769285
93,62,769285
93,63,728002
93,71,527151
93,72,527151
93,73,527151
93,74,536586
93,75,536586
93,76,536586
94,60,762897
94,61,769285
94,62,769285
94,63,728002
94,71,527151
94,72,527151
94,73,527151
94,74,536586
94,75,536586
94,76,536586
94,82,756957
94,83,756957
94,84,756957
95,60,762897
95,61,762897
95,62,762897
95,74,536586
95,75,536586
95,76,536586
95,82,756957
95,83,762434
95,84,762434
95,85,756673
96,82,756957
96,83,762434
96,84,762434
96,85,756673
97,83,756673
97,84,756673
97,85,756673
101,47,705540
101,48,705540
101,49,705540
102,47,705540
102,48,705540
102,49,705540
102,88,594139
102,89,594139
102,90,594139
103,47,705540
103,48,705540
103,49,705540
103,88,594139
103,89,594139
103,90,594139
104,88,594139
104,89,594139
104,90,594139
108,90,606481
108,91,606481
108,92,606481
109,90,606481
109,91,606481
109,92,606481
110,90,606481
110,91,606481
110,92,606481
115,90,566292
115,91,566292
115,92,566292
115,93,520009
115,94,520009
115,95,529546
115,96,529546
115,97,529546
116,90,566292
116,91,566292
116,92,566292
116,93,520009
116,94,520009
116,95,529546
116,96,529546
116,97,529546
117,90,566292
117,91,566292
117,92,566292
117,93,520009
117,94,520009
117,95,529546
117,96,529546
117,97,529546
117,118,296748
117,119,296748
117,120,296748
118,98,438637
118,99,438637
118,100,438637
118,118,296748
118,119,296748
118,120,296748
119,98,438637
119,99,438637
119,100,438637
119,118,296748
119,119,296748
119,120,296748
120,88,569978
120,89,569978
120,90,569978
120,98,438637
120,99,438637
120,100,438637
121,88,569978
121,89,569978
121,90,569978
122,88,569978
122,89,569978
122,90,569978
