x,y,ACCOMMODATION UNITS (ROOMS APARTMENTS CAMPING SITES) - TOTAL,A_AUSTRIAN TOURISTS,A_DOMESTIC TOURISTS - TOTAL,A_FOREIGN TOURISTS - TOTAL,A_GERMAN TOURISTS,A_ITALIAN TOURISTS,A_SLOVENIAN TOURISTS,ESTABLISHMENTS - TOTAL,NUMBER OF PERMANENT BEDS,N_AUSTRIAN TOURISTS,N_DOMESTIC TOURISTS - TOTAL,N_FOREIGN TOURISTS - TOTAL,N_GERMAN TOURISTS,N_ITALIAN TOURISTS,N_SLOVENIAN TOURISTS,TOTAL ARRIVALS,TOTAL NIGHTS
21,36,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
21,37,5,6,1,90,21,26,9,3,14,38,8,602,221,135,80,91,610
21,38,5,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
21,41,13,31,37,301,15,130,37,8,31,205,185,1625,93,690,211,338,1810
21,43,7,22,8,169,13,81,5,3,16,169,32,1058,127,464,17,177,1090
21,45,15,46,25,423,132,87,16,12,40,355,147,2971,1193,475,116,448,3118
21,48,104,320,61,2572,1100,243,95,37,252,2091,334,18341,10353,1488,438,2633,18675
21,49,86,87,46,2366,867,325,128,49,233,594,261,17367,8695,2063,879,2412,17628
21,57,219,515,4655,5214,1070,825,180,78,556,2573,13031,27768,8428,2735,429,9869,40799
21,58,39,65,194,1224,161,203,20,36,104,249,692,5455,897,691,51,1418,6147
21,59,90,146,1713,1571,346,341,93,26,249,395,3682,5271,1950,689,428,3284,8953
21,60,43,74,229,869,201,324,7,21,104,201,723,3125,1089,822,11,1098,3848
22,28,2026,9730,11110,67036,16914,8169,17141,148,5384,64305,50897,492012,142175,48589,131631,78146,542909
22,29,233,701,861,6189,1093,1562,1006,110,675,4017,4438,41874,9284,10608,7030,7050,46312
22,36,11,18,7,204,35,53,3,7,28,121,34,1370,290,374,15,211,1404
22,47,229,399,331,6820,1717,929,1414,99,687,2585,2038,48028,16662,5805,7683,7151,50066
22,48,107,194,70,2364,768,327,239,45,314,1538,283,13656,6186,1697,864,2434,13939
22,49,42,77,4,606,333,43,4,19,101,632,29,5209,3080,350,28,610,5238
22,50,757,3184,855,17934,4382,2443,2658,314,2027,18459,4447,121243,37678,15559,16127,18789,125690
22,57,56,68,126,1029,299,100,17,37,165,346,866,7573,2466,686,56,1155,8439
22,58,10,5,46,154,11,29,8,7,25,23,153,474,112,67,23,200,627
22,59,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
23,28,3007,18885,25551,92436,22033,15883,12324,528,7526,108695,117659,605554,183018,96354,66377,117987,723213
23,29,67,166,184,1828,304,380,430,31,194,1263,862,15122,3037,3061,3542,2012,15984
23,32,508,30,18,316,48,89,97,30,1500,394,106,3102,464,924,862,334,3208
23,47,19,61,16,455,148,88,0,10,48,384,92,3354,1362,452,0,471,3446
23,48,124,426,163,3806,906,885,165,57,361,2266,455,21570,7509,4595,543,3969,22025
23,49,12,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0
23,50,2027,10593,9746,69330,18895,7713,7377,793,5388,52453,37863,406668,136488,44859,34159,79076,444531
23,51,400,690,1376,9602,2185,1246,1441,154,1054,3957,7323,62527,19967,7249,7471,10978,69850
23,52,1925,10356,5218,90186,30887,5668,20052,326,5013,53414,21537,515052,212636,27377,98802,95404,536589
23,53,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
23,54,677,718,4861,23512,3166,1181,3017,139,1610,3631,23234,117958,20011,5600,14909,28373,141192
23,56,952,664,2683,30532,3103,967,11336,62,2354,2797,13514,122764,13229,2417,47722,33215,136278
23,57,30,48,42,803,235,81,7,28,86,312,102,4603,1890,379,13,845,4705
23,61,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
23,62,10,0,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0
23,69,7,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0
24,27,4,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
24,28,4,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0
24,47,3194,18358,5817,133895,37949,17781,14811,780,8572,90685,24253,742697,258704,88505,73334,139712,766950
24,48,13,22,17,200,120,15,13,7,28,153,76,1764,1129,93,95,217,1840
24,50,142,202,120,2358,1043,371,37,62,336,1359,548,18060,10308,1840,178,2478,18608
24,51,45,13,0,562,160,77,58,23,133,57,0,3701,1597,387,345,562,3701
24,52,184,308,199,4288,1304,403,666,83,494,2139,1119,32714,12467,2898,4335,4487,33833
24,55,91,47,68,645,206,63,41,46,225,342,331,4221,1894,291,99,713,4552
24,56,129,194,1161,2820,579,370,138,45,298,893,3135,11296,4036,1102,425,3981,14431
24,57,7,2,0,131,100,0,0,7,22,8,0,1338,1043,0,0,131,1338
24,67,18,0,251,45,2,6,9,9,85,0,605,97,3,14,20,296,702
24,68,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
24,69,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
25,26,20,0,0,0,0,0,0,11,64,0,0,0,0,0,0,0,0
25,46,94,254,120,2464,449,177,855,28,231,1791,803,17474,3461,1220,5878,2584,18277
25,47,442,80,4,421,195,14,11,6,1371,647,4,3538,1915,99,77,425,3542
25,48,285,781,373,7338,2341,1042,761,143,786,4695,2071,50795,21227,6211,4597,7711,52866
25,49,26,93,10,587,337,19,4,15,80,615,16,4762,3238,89,4,597,4778
25,50,76,237,16,1435,775,65,6,28,177,1765,105,12235,7666,384,12,1451,12340
25,51,201,791,219,6241,1728,451,581,85,602,4418,774,40082,15646,2505,3364,6460,40856
25,52,226,1226,187,8896,3288,402,1345,69,670,7781,1257,53573,22302,2218,7735,9083,54830
25,53,11,17,0,129,48,27,7,4,24,94,0,974,481,167,49,129,974
25,54,519,1209,1641,12558,4299,661,675,242,1470,7485,9479,90372,38877,3817,3528,14199,99851
25,55,46,94,206,731,271,64,34,23,112,617,621,5422,2709,519,116,937,6043
25,56,6,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
25,65,19,0,0,0,0,0,0,3,48,0,0,0,0,0,0,0,0
25,67,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
26,21,9,17,31,85,6,17,31,5,26,171,242,831,31,160,401,116,1073
26,22,13,19,34,152,17,44,44,9,44,152,211,1031,96,283,309,186,1242
26,46,267,797,552,7752,1627,1196,1570,106,709,4310,3406,52361,14250,6894,9891,8304,55767
26,47,2125,8988,3017,61493,14603,6713,16089,255,6129,50225,14101,354538,98528,34245,94309,64510,368639
26,49,11,35,1,307,207,10,6,4,34,220,1,2593,1953,47,24,308,2594
26,50,87,188,112,2324,794,330,159,53,265,1362,683,17060,7496,2317,891,2436,17743
26,51,981,1849,685,25205,7016,2539,5033,307,2906,12179,3642,174870,64509,15595,27638,25890,178512
26,52,46,345,39,1814,335,149,271,15,114,2118,206,11744,2658,753,1793,1853,11950
26,53,1713,7719,10211,49186,9785,1313,5051,410,4191,35851,58880,296494,81585,6324,24866,59397,355374
26,54,96,208,290,1855,679,91,123,51,275,1024,1565,12306,6040,535,464,2145,13871
26,55,15,35,10,279,134,9,0,11,48,250,44,2489,1486,87,0,289,2533
26,57,9,3,30,56,14,6,6,8,27,6,64,303,158,16,14,86,367
26,60,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
26,62,10,0,0,0,0,0,0,7,25,0,0,0,0,0,0,0,0
26,65,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
26,66,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
27,44,98,0,0,0,0,0,0,27,236,0,0,0,0,0,0,0,0
27,45,418,326,27,2465,432,386,98,37,1218,2079,168,16914,3330,2518,754,2492,17082
27,49,329,1794,695,12620,4096,1174,1209,156,876,8530,2061,71903,32497,5261,3457,13315,73964
27,52,1399,5883,15097,49203,11827,2017,3860,465,4091,24665,61177,266839,83653,8180,17094,64300,328016
27,53,2931,12293,14100,93586,25124,3750,7248,889,7456,57096,55523,538770,193357,14546,29104,107686,594293
27,54,136,286,146,2627,1573,78,20,59,397,1976,458,21835,14692,464,33,2773,22293
27,56,13,0,219,213,53,14,11,8,35,0,491,1030,436,42,14,432,1521
27,57,103,69,3456,1631,260,172,91,38,258,223,9710,7674,1979,455,228,5087,17384
27,58,40,57,1387,2949,92,130,28,10,80,104,2404,3610,236,166,47,4336,6014
27,59,9,13,175,455,118,23,5,4,26,28,527,1158,384,35,7,630,1685
27,60,5,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0
27,61,23,10,756,662,117,85,13,10,56,14,1698,1531,361,135,29,1418,3229
27,62,7,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,0
28,37,30,97,8,590,123,126,54,5,67,958,41,4704,1161,969,355,598,4745
28,38,626,2125,1042,17379,4750,1176,1949,157,1820,14689,6641,131516,46168,8207,13672,18421,138157
28,39,710,2201,396,14017,6275,1043,932,232,2033,16190,2550,124129,65713,8683,6903,14413,126679
28,40,100,163,89,2278,1033,142,138,31,307,1178,626,18898,9288,1271,1156,2367,19524
28,41,40,0,0,0,0,0,0,1,120,0,0,0,0,0,0,0,0
28,45,157,299,402,5553,703,1050,359,68,455,1360,1399,28282,5226,4918,1395,5955,29681
28,46,88,145,131,2110,315,489,96,37,228,911,466,11940,2390,2737,355,2241,12406
28,52,2348,9724,14071,86896,18039,4074,17833,447,6310,37686,73312,420895,100733,13647,81408,100967,494207
28,53,85,85,98,1293,882,46,0,44,258,606,345,11956,8865,348,0,1391,12301
28,54,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
28,58,15,0,0,0,0,0,0,7,42,0,0,0,0,0,0,0,0
28,59,15,5,251,95,2,15,5,9,38,5,496,237,4,15,7,346,733
28,65,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
29,23,168,387,1003,2008,217,291,651,106,496,4174,7823,18480,2158,2375,6470,3011,26303
29,35,348,1284,2319,9754,1356,1335,1680,80,878,7146,8023,60168,11107,8789,10249,12073,68191
29,37,732,1859,1137,11097,3240,1725,835,154,1880,12931,5647,87340,32307,12871,5732,12234,92987
29,38,505,784,682,9856,3303,1743,359,195,1500,5468,4303,77186,32427,12641,2386,10538,81489
29,39,235,586,193,5383,1920,582,213,87,691,4074,979,41182,18847,4038,1340,5576,42161
29,40,3081,12732,3300,85942,32107,3987,5547,427,9026,86173,19618,667142,296771,28220,41164,89242,686760
29,45,3557,28416,8123,155283,33182,15973,18805,820,9622,150201,31359,919799,241485,87465,89470,163406,951158
29,51,731,388,1021,7560,1990,451,398,187,2360,2077,5392,50914,17427,2807,1969,8581,56306
29,52,83,152,55,1355,701,63,19,52,257,999,215,11929,6729,534,74,1410,12144
29,53,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
29,54,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
29,58,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
29,61,88,113,3246,4308,207,421,138,26,251,238,6803,6289,305,585,274,7554,13092
29,63,3,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
29,64,6,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0
30,33,8,0,0,0,0,0,0,5,24,0,0,0,0,0,0,0,0
30,34,17,28,18,294,24,64,51,5,50,248,113,2259,217,464,376,312,2372
30,35,8,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0
30,37,2932,12761,8424,81436,28308,8435,7627,653,7737,70339,35827,535678,226559,51671,49386,89860,571505
30,38,89,159,141,1883,609,437,55,46,298,1261,708,14866,6069,3346,347,2024,15574
30,51,1753,3929,12121,47201,11085,2654,3236,587,5054,18350,53130,301322,92422,13120,13821,59322,354452
30,53,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
30,58,8,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0
30,60,3,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0
30,63,26,0,0,0,0,0,0,10,59,0,0,0,0,0,0,0,0
31,19,38,27,64,415,46,60,168,22,118,210,531,3620,463,508,1674,479,4151
31,23,25,13,42,151,8,26,69,16,71,175,474,1584,36,319,656,193,2058
31,32,227,0,0,0,0,0,0,56,605,0,0,0,0,0,0,0,0
31,33,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
31,36,648,1897,606,12711,5710,1153,1042,243,1861,13502,3922,109486,59751,8808,7809,13317,113408
31,37,402,1031,510,7598,3052,785,564,168,1220,8259,3622,66199,31960,6785,4321,8108,69821
31,49,4,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0
31,50,1004,1639,799,27024,7972,2490,2015,150,2925,8023,3499,134720,43016,10324,9203,27823,138219
31,51,48,168,115,1432,393,40,66,23,151,912,423,9455,3422,173,389,1547,9878
31,52,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
31,57,12,0,0,0,0,0,0,1,43,0,0,0,0,0,0,0,0
31,58,28,10,700,156,9,8,43,14,67,36,1450,482,48,14,85,856,1932
31,59,5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
31,61,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
31,63,4,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
31,64,8,0,100,60,11,4,0,5,20,0,328,437,75,19,0,160,765
32,19,3,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
32,47,86,115,13,1920,613,157,59,22,250,612,38,9982,3863,705,234,1933,10020
32,48,123,85,35,1780,448,267,94,15,350,523,210,9788,2890,1284,480,1815,9998
32,53,13,0,0,0,0,0,0,5,25,0,0,0,0,0,0,0,0
32,57,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
32,58,25,7,410,106,17,16,6,9,57,8,1094,485,168,33,9,516,1579
32,60,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
32,62,10,0,0,0,0,0,0,4,51,0,0,0,0,0,0,0,0
32,63,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0
32,64,8,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,0
32,65,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
33,15,86,426,548,4296,1461,583,677,28,264,2338,3416,27537,9128,3770,5833,4844,30953
33,18,21,37,44,304,29,25,131,15,67,358,348,2863,260,348,1378,348,3211
33,30,4891,8936,3407,97365,23165,23040,3502,1190,13876,39569,13648,533841,132661,142175,18836,100772,547489
33,31,614,479,631,11162,1318,1601,2222,199,1727,3389,5265,82447,12444,10977,17409,11793,87712
33,32,20,20,21,680,30,13,82,9,60,146,227,5331,327,112,768,701,5558
33,36,119,80,52,997,180,61,370,66,347,496,234,7474,1650,304,2680,1049,7708
33,39,37,111,16,759,210,51,45,21,122,722,70,5811,1898,361,340,775,5881
33,40,43,0,0,0,0,0,0,24,144,0,0,0,0,0,0,0,0
33,41,70,308,63,1650,220,168,65,36,214,2101,260,10838,1529,1204,354,1713,11098
33,44,454,973,654,17421,5149,1144,647,141,1345,4094,1557,77684,27829,4390,3006,18075,79241
33,45,6,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0
33,46,1032,2683,1161,45577,10732,4659,965,521,2987,9032,3652,195737,64210,15660,3773,46738,199389
33,47,40,65,3,599,238,42,11,19,135,414,5,4902,2461,236,69,602,4907
33,49,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
33,50,5,8,0,73,44,0,0,3,12,53,0,706,500,0,0,73,706
33,60,68,77,1666,3113,219,576,41,17,160,116,3777,3774,320,694,92,4779,7551
33,61,6,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0
33,62,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
33,65,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
34,14,3,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
34,15,114,272,297,2356,669,347,220,27,335,2196,2083,18127,6088,2445,1960,2653,20210
34,17,31,36,34,245,22,13,99,17,90,433,314,2340,255,117,1015,279,2654
34,27,98,31,56,1667,83,75,263,25,240,262,415,13504,871,543,2206,1723,13919
34,29,435,587,809,8167,687,1599,2430,262,1129,2576,5646,49823,4019,9237,18939,8976,55469
34,30,234,402,134,4624,615,613,97,48,846,1597,377,20961,3297,3406,470,4758,21338
34,31,43,17,59,360,54,76,42,16,116,95,538,2847,514,588,345,419,3385
34,35,2,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
34,43,2,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
34,44,8,12,0,298,131,20,5,4,24,104,0,2487,1474,124,30,298,2487
34,45,17,18,10,700,155,45,18,5,52,72,18,3826,1220,275,73,710,3844
34,46,4,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
34,47,5,3,4,129,83,7,6,5,18,21,8,1011,697,32,36,133,1019
34,48,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
34,62,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
34,63,6,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
34,64,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
35,15,230,892,2243,4931,763,398,1669,41,533,5703,14530,32058,5512,2506,11035,7174,46588
35,16,5,3,4,55,9,9,17,3,14,51,42,873,261,93,160,59,915
35,27,2090,620,1191,16647,1667,1792,3456,295,6165,4556,8808,136662,16599,14266,29202,17838,145470
35,28,72,160,113,2250,404,351,671,17,195,1080,645,12483,2081,1682,4289,2363,13128
35,29,266,306,183,5967,542,594,2392,73,702,1493,1205,42194,5062,3694,18794,6150,43399
35,30,105,122,165,2455,308,321,745,32,274,661,1030,16283,2766,1858,5683,2620,17313
35,32,38,76,10,916,273,52,35,14,116,472,61,7400,2908,383,420,926,7461
35,42,4,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
35,44,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
35,45,7,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0
35,46,4,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
35,48,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
35,56,22,3,113,64,25,28,4,8,43,8,445,381,284,55,21,177,826
35,60,18,0,0,0,0,0,0,4,118,0,0,0,0,0,0,0,0
35,62,2,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
36,14,15,0,0,0,0,0,0,9,46,0,0,0,0,0,0,0,0
36,27,81,167,26,1096,156,256,157,25,231,1121,128,8704,1438,2278,1160,1122,8832
36,28,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
36,29,200,102,198,3201,266,433,1017,53,492,575,1126,21223,2159,2821,7104,3399,22349
36,44,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
36,53,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
36,55,6,0,32,21,4,6,0,4,19,0,86,91,20,12,0,53,177
36,60,8,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
36,61,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
36,64,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
36,65,6,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
37,12,2,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0
37,13,2,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
37,26,45,37,86,823,133,159,59,21,129,278,607,6291,1281,1028,347,909,6898
37,27,76,47,66,1295,137,40,18,38,248,358,492,10938,1443,311,224,1361,11430
37,28,351,210,160,4710,533,572,1848,74,871,1435,1038,36357,4397,3992,14401,4870,37395
37,29,2,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
37,30,432,1067,210,9303,3678,235,255,159,1268,8276,1373,76564,36516,1406,1481,9513,77937
37,40,65,46,1589,1956,211,194,133,12,161,87,2924,3067,396,272,213,3545,5991
37,61,11,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0
37,63,3,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
38,12,54,49,91,616,64,102,115,29,171,424,539,5060,597,677,1078,707,5599
38,13,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
38,15,8,0,0,0,0,0,0,8,29,0,0,0,0,0,0,0,0
38,20,9,8,19,183,17,0,34,5,31,41,87,1208,123,0,262,202,1295
38,21,17,18,67,421,87,4,21,11,58,115,344,3332,906,40,119,488,3676
38,22,12,10,39,282,104,2,45,4,35,78,350,2516,1219,4,372,321,2866
38,25,29,0,30,94,14,13,20,11,88,0,195,963,152,110,182,124,1158
38,26,1934,3821,4816,48671,4578,8033,4983,595,5257,22037,26793,318704,36203,50659,29855,53487,345497
38,27,21,13,20,476,38,110,20,8,57,61,90,3052,288,705,79,496,3142
38,29,425,0,0,0,0,0,0,115,1075,0,0,0,0,0,0,0,0
38,30,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
38,40,31,0,0,0,0,0,0,2,66,0,0,0,0,0,0,0,0
38,44,13,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0
38,47,23,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0
38,59,3,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
38,63,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
39,11,15,4,13,107,9,16,45,8,42,36,130,1116,109,206,506,120,1246
39,15,557,377,1540,8425,731,422,3727,159,1712,3037,12693,74060,6773,4480,34719,9965,86753
39,20,31,49,47,650,181,7,68,18,106,441,361,5900,1929,124,471,697,6261
39,21,3095,2711,9309,60810,10462,761,9395,1427,9266,20906,63083,480427,106509,5883,72589,70119,543510
39,25,85,99,66,1016,157,76,156,34,246,752,432,8573,1528,498,1272,1082,9005
39,29,6,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0
39,30,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0
39,40,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
39,41,3,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
39,45,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
39,46,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
39,56,11,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
39,57,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
39,58,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
39,62,9,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0
39,63,4,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
40,9,114,93,270,2280,140,162,1010,16,255,488,1267,18550,1104,906,7013,2550,19817
40,12,106,30,55,313,71,17,129,14,280,193,389,2815,754,257,1124,368,3204
40,14,6,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0
40,15,36,39,96,663,80,63,310,21,122,241,765,5314,731,679,2364,759,6079
40,19,76,83,195,1658,334,22,169,35,237,555,1599,14416,3637,132,1405,1853,16015
40,20,74,49,74,1510,315,38,135,29,199,323,572,12734,3212,309,1046,1584,13306
40,21,249,321,613,4816,745,61,432,89,763,1975,3489,36171,7517,593,3469,5429,39660
40,23,848,915,2070,18416,1847,999,3763,245,2443,6727,14838,137084,16367,5850,29383,20486,151922
40,25,3,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0
40,31,1,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0
40,34,7,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0
40,40,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
40,42,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
40,56,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
40,57,4,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
40,63,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
41,7,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
41,8,4,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0
41,9,55,148,130,1059,130,110,335,34,173,1273,787,8735,1139,795,3336,1189,9522
41,11,91,186,175,1658,401,78,603,43,274,1526,1391,15136,4106,641,5807,1833,16527
41,12,15,10,13,58,2,0,11,8,45,84,125,579,56,0,155,71,704
41,14,7,19,12,115,24,6,20,5,28,120,32,1050,157,48,229,127,1082
41,15,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
41,17,12,0,0,0,0,0,0,4,34,0,0,0,0,0,0,0,0
41,19,1386,1585,4031,26609,7991,448,2889,418,4180,13266,30512,218019,81999,2878,21829,30640,248531
41,20,124,143,243,1969,443,36,185,36,355,1023,1639,15607,4594,190,1422,2212,17246
41,29,12,22,942,656,154,50,36,3,69,40,1773,1397,299,90,72,1598,3170
41,34,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
41,42,7,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0
41,54,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
41,55,30,18,121,593,77,66,1,13,109,100,190,1151,147,71,1,714,1341
41,56,50,0,0,0,0,0,0,9,133,0,0,0,0,0,0,0,0
41,57,43,142,1477,5567,282,443,32,9,96,195,2329,6256,393,632,37,7044,8585
41,63,5,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
41,64,6,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0
42,7,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
42,8,285,367,1075,5113,826,1003,742,144,852,3097,6393,36304,7629,6969,5803,6188,42697
42,13,230,508,1018,5229,964,195,1278,132,804,4315,8127,44065,9619,1468,10953,6247,52192
42,14,98,95,253,1639,251,69,792,56,328,878,2034,15802,2764,508,8018,1892,17836
42,16,432,709,1291,9269,1725,246,503,144,1198,5346,5460,64925,15925,1214,3451,10560,70385
42,17,1591,17436,11612,91350,17686,3069,5569,230,4016,93743,38847,439946,116441,15405,27219,102962,478793
42,18,2483,5802,5003,61501,17972,1961,2952,167,7413,42980,25817,497543,174821,14197,20733,66504,523360
42,19,1963,6152,5654,63853,18700,1938,2587,319,5831,45760,31222,527568,185974,14529,16101,69507,558790
42,22,29,13,23,517,54,21,162,12,71,106,155,4079,621,212,1200,540,4234
42,23,60,65,326,1192,212,68,212,18,182,515,2789,8787,1751,368,1436,1518,11576
42,26,71,105,29,1039,360,51,40,29,193,743,172,7707,3383,292,282,1068,7879
42,41,5,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0
42,42,205,284,1404,35282,999,1210,149,31,458,361,1936,37903,1416,1697,169,36686,39839
42,43,5,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0
42,47,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
42,53,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
42,54,47,0,0,0,0,0,0,8,109,0,0,0,0,0,0,0,0
42,55,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
42,59,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
42,63,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
42,64,4,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0
42,70,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
42,74,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
43,7,3,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0
43,8,5,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0
43,11,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
