x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,14,2,0.1,0.1,0.1,0.3,0.4,0,0.4,0.5,0.1,0,0,49391.1,1
0,15,4,0.1,0.3,0.3,0.5,0.7,0,0.8,1,0.2,0.1,0,98782.1,1
0,16,8,0.3,0.5,0.5,1,1.4,0,1.6,2.1,0.5,0.1,0,197564.3,1
0,17,11,0,0.8,0.5,1.2,2.5,0.1,1.5,3.2,0.6,0.6,0,280943.2,1
1,14,9,0.3,0.6,0.6,1.2,1.6,0,1.8,2.3,0.5,0.1,0,222259.8,1
1,15,77,2,3.5,6,14,17,4,11,13,3.5,3,0,1561604,0
1,16,15.5,0.5,1,1,2,2.8,0,3,4,0.9,0.3,0,382780.8,1
1,17,7,0,0.5,0.3,0.8,1.6,0.1,0.9,2,0.4,0.4,0,178782.1,1
1,18,12,0,0.8,0.5,1.4,2.7,0.1,1.6,3.5,0.7,0.7,0,306483.5,1
1,19,2,0,0.1,0.1,0.2,0.5,0,0.3,0.6,0.1,0.1,0,51080.6,1
2,14,2,0.1,0.1,0.1,0.3,0.4,0,0.4,0.5,0.1,0,0,49391.1,1
2,15,40.5,2,1.5,0,6,9,0,7,11,3,1,0,895912.9,0
2,16,9,0.3,0.6,0.6,1.2,1.6,0,1.8,2.3,0.5,0.1,0,222259.8,1
2,17,21,3,0,0,7,3,2,0,4,0,2,0,535220,0
2,18,10,0,0.7,0.5,1.1,2.2,0.1,1.3,2.9,0.6,0.6,0,255402.9,1
2,20,2,0,0.1,0.1,0.2,0.5,0,0.3,0.6,0.1,0.1,0,51080.6,1
3,15,6,0.2,0.4,0.4,0.8,1.1,0,1.2,1.5,0.3,0.1,0,148173.2,1
3,16,6,0.2,0.4,0.4,0.8,1.1,0,1.2,1.5,0.3,0.1,0,148173.2,1
3,17,3,0,0.2,0.1,0.3,0.7,0,0.4,0.9,0.2,0.2,0,76620.9,1
3,18,7,0,0.5,0.3,0.8,1.6,0.1,0.9,2,0.4,0.4,0,178782.1,1
3,19,4,0,0.3,0.2,0.5,0.9,0,0.5,1.2,0.2,0.2,0,102161.2,1
4,17,7,0,0.5,0.3,0.8,1.6,0.1,0.9,2,0.4,0.4,0,178782.1,1
4,18,5,0,0.3,0.2,0.6,1.1,0,0.7,1.5,0.3,0.3,0,127701.5,1
4,19,8,0,0.5,0.4,0.9,1.8,0.1,1.1,2.3,0.4,0.5,0,204322.3,1
5,18,6,0,0.4,0.3,0.7,1.3,0.1,0.8,1.8,0.3,0.3,0,153241.8,1
6,17,2,0,0.1,0.1,0.2,0.5,0,0.3,0.6,0.1,0.1,0,51080.6,1
6,18,3,0,0.2,0.1,0.3,0.7,0,0.4,0.9,0.2,0.2,0,76620.9,1
10,18,32,0,2,0,7,6,0,5,12,0,0,0,583154.9,0
11,18,1,0,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0,0,19070.1,1
12,17,1,0,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0,0,19070.1,1
12,19,5,0,1,0.4,0.4,1.1,0,0.4,1.1,0.4,0.2,0,95350.3,1
13,3,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,19484.7,1
14,2,2,0,0,0.2,0.1,0.2,0.1,0.4,0.8,0.1,0.1,0,38969.4,1
17,6,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,19484.7,1
17,7,2,0,0,0.2,0.1,0.2,0.1,0.4,0.8,0.1,0.1,0,38969.4,1
17,27,2,0,0.4,0.2,0.2,0.4,0,0.2,0.4,0.1,0.1,0,38140.1,1
18,26,3,0,0.6,0.3,0.3,0.6,0,0.3,0.6,0.2,0.1,0,57210.2,1
18,27,2,0,0.4,0.2,0.2,0.4,0,0.2,0.4,0.1,0.1,0,38140.1,1
19,7,8,0.2,0,0.7,0.5,0.9,0.2,1.6,3.4,0.2,0.3,0,155877.6,1
19,19,1,0,0.2,0.1,0.1,0.2,0,0.1,0.2,0.1,0,0,19070.1,1
19,20,9,0,1.9,0.7,0.7,1.9,0,0.8,1.9,0.7,0.4,0,171630.5,1
20,6,4,0.2,0.4,0.1,0.4,0.8,0.1,0.8,0.5,0.2,0.5,0,83911.3,1
20,7,14.5,0.4,0.2,1.8,1.8,2.7,0.9,0.9,4.5,0,1.3,0,282509.1,1
20,18,4,0,0.2,0.1,0.3,0.4,0.1,0.6,1.6,0.1,0.6,0,92846.1,1
20,19,2,0,0.1,0.1,0.2,0.2,0,0.3,0.8,0,0.3,0,46423.1,1
20,20,10.5,0.1,0.5,0.4,0.8,1.1,0.2,1.6,4.2,0.1,1.5,0,243721,1
20,21,10.5,0.1,0.5,0.4,0.8,1.1,0.2,1.6,4.2,0.1,1.5,0,243721,1
20,22,4,0,0.3,0.1,0.6,0.5,0,0.8,1.3,0.1,0.3,0,101637.2,1
20,24,3,0,0.2,0.1,0.5,0.4,0,0.6,1,0,0.2,0,76227.9,1
20,25,3,0,0.2,0.1,0.5,0.4,0,0.6,1,0,0.2,0,76227.9,1
20,26,4,0,0.3,0.1,0.6,0.5,0,0.8,1.3,0.1,0.3,0,101637.2,1
21,6,7,0.3,0.7,0.2,0.7,1.4,0.1,1.4,0.9,0.4,0.9,0,146844.8,1
21,7,26.5,0,1,1,6,2,0.5,3,7,0,6,0,518533.7,0
21,12,2,0,0.2,0.1,0.2,0.4,0.1,0.5,0.2,0.1,0.2,0,44680.3,1
21,13,3,0,0.3,0.2,0.4,0.5,0.1,0.8,0.4,0.1,0.2,0,67020.4,1
21,14,5,0.1,0.4,0.2,0.6,0.9,0.2,1.4,0.6,0.2,0.4,0,111700.7,1
21,15,1,0,0.1,0.1,0.1,0.2,0,0.3,0.1,0,0.1,0,22340.1,1
21,16,24,0,3,0,2,4,0,2,12,1,0,0,474808.5,0
21,17,9,0.1,0.4,0.3,0.7,1,0.1,1.4,3.6,0.1,1.3,0,208903.7,1
21,18,18,0.2,0.8,0.6,1.4,1.9,0.2,2.8,7.3,0.2,2.6,0,417807.5,1
21,19,13,0.1,0.6,0.4,1,1.4,0.2,2,5.3,0.1,1.9,0,301749.8,1
21,20,30,3,1,3,1,6,0,5,9,1,1,0,731212.3,0
21,21,65,6,6,3,18,5,5,10,6,6,0,0,1281348.3,0
21,22,16,0,0,0,0,1,0,2,8,0,5,0,361441.3,0
21,23,9,0,0.7,0.2,1.4,1.2,0.1,1.8,2.8,0.1,0.7,0,228683.8,1
21,24,2,0,0.2,0.1,0.3,0.3,0,0.4,0.6,0,0.1,0,50818.6,1
21,25,9,0,0.7,0.2,1.4,1.2,0.1,1.8,2.8,0.1,0.7,0,228683.8,1
21,26,3,0,0.2,0.1,0.5,0.4,0,0.6,1,0,0.2,0,76227.9,1
21,27,7,0.3,0,0.3,1.2,1.1,0.3,1.2,1.9,0.3,0.4,0,201344.1,1
22,7,45.5,1,0.5,3,9,7,2,5,13,1,4,0,1015672.2,0
22,12,2,0,0.2,0.1,0.2,0.4,0.1,0.5,0.2,0.1,0.2,0,44680.3,1
22,13,5,0.1,0.4,0.2,0.6,0.9,0.2,1.4,0.6,0.2,0.4,0,111700.7,1
22,14,10,0.1,0.9,0.5,1.2,1.8,0.4,2.7,1.2,0.4,0.8,0,223401.4,1
22,15,8,0.1,0.7,0.4,0.9,1.5,0.3,2.2,1,0.3,0.6,0,178721.1,1
22,16,12,0.1,1.1,0.6,1.4,2.2,0.5,3.3,1.4,0.5,0.9,0,268081.7,1
22,17,7,0.1,0.3,0.2,0.5,0.8,0.1,1.1,2.8,0.1,1,0,162480.7,1
22,18,32,1,4,0,7,6,0,9,3,1,1,0,731964.4,0
22,19,8,0.1,0.4,0.3,0.6,0.8,0.1,1.2,3.2,0.1,1.2,0,185692.2,1
22,20,6,0,0.3,0.2,0.5,0.6,0.1,0.9,2.4,0.1,0.9,0,139269.2,1
22,22,2,0,0.2,0.1,0.3,0.3,0,0.4,0.6,0,0.1,0,50818.6,1
22,23,1,0,0.1,0,0.2,0.1,0,0.2,0.3,0,0.1,0,25409.3,1
22,24,9.5,0,0.8,0.2,1.5,1.3,0.1,1.8,3,0.1,0.7,0,241388.4,1
22,25,10,0,0.8,0.3,1.6,1.3,0.1,1.9,3.2,0.1,0.7,0,254093.1,1
22,26,12,0,1,0.3,1.9,1.6,0.1,2.3,3.8,0.1,0.9,0,304911.7,1
22,27,21,1,2,1,3,8,0,2,4,0,0,0,520094.2,0
22,28,3,0.1,0,0.1,0.5,0.5,0.1,0.6,0.8,0.1,0.2,0,86290.3,1
23,6,1,0.1,0.1,0,0.1,0.2,0,0.2,0.1,0.1,0.1,0,20977.8,1
23,7,2,0.1,0,0.2,0.3,0.4,0.1,0.1,0.6,0,0.2,0,38966.8,1
23,10,2,0.1,0,0.2,0.3,0.4,0.1,0.1,0.6,0,0.2,0,38966.8,1
23,13,1,0,0.1,0.1,0.1,0.2,0,0.3,0.1,0,0.1,0,22340.1,1
23,14,4,0,0.4,0.2,0.5,0.7,0.1,1.1,0.5,0.2,0.3,0,89360.6,1
23,15,127,1,8,9,12,27,0,21,30,2,15,2,2194021.2,0
23,16,116.5,2,7.5,4,14,16,3,23,25,5,17,0,2288008.6,0
23,17,43,1,1,1,5,9,0,5,15,2,4,0,848742.5,0
23,18,23,0,1,1,3,2,0,3,11,0,2,0,465637,0
23,24,3,0,0.2,0.1,0.5,0.4,0,0.6,1,0,0.2,0,76227.9,1
23,26,8,0,0.6,0.2,1.3,1.1,0.1,1.5,2.5,0.1,0.6,0,203274.5,1
23,27,12,0.4,0,0.5,2.1,1.9,0.5,2.1,3.3,0.5,0.7,0,345161.4,1
23,28,9,0.3,0,0.4,1.6,1.4,0.3,1.6,2.5,0.4,0.5,0,258871,1
23,29,5,0.2,0,0.2,0.9,0.8,0.2,0.9,1.3,0.2,0.3,0,143817.2,1
23,30,2,0.1,0,0.1,0.3,0.3,0.1,0.4,0.5,0.1,0.1,0,57526.9,1
24,10,7,0.2,0.1,0.9,0.9,1.3,0.4,0.4,2.2,0,0.6,0,136383.7,1
24,11,7,0.2,0.1,0.9,0.9,1.3,0.4,0.4,2.2,0,0.6,0,136383.7,1
