x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,5,0.1,1,0.8,0.3,1.7,0.1,0.6,0.4,0,0,0,113176.1,1
0,18,3,0.2,0.1,0.3,0.4,0.7,0,0.7,0.5,0,0.1,0,80982.5,1
0,20,15,0.8,0.5,0.5,1.5,2.6,0.5,4.3,2.8,0.2,1.3,0,485578.1,1
0,23,3,0.2,0.1,0.1,0.3,0.5,0.1,0.8,0.6,0,0.3,0,97115.6,1
0,24,6,0.3,0.2,0.6,1,1.3,0,1.1,0.4,0.4,0.7,0,139880.5,1
0,25,19,0,0,1,2,5,0,1,7,0,3,0,380539,0
0,26,50,4,8,3,10,8,1,4,6,5,1,0,847880.2,0
0,27,63.5,0,1,5,6,10,1,15,15,5.5,5,0,1556404.4,0
0,28,29,0,1,7,1,9,0,2,2,0,7,0,651665.8,0
0,29,29,1,3.9,2.3,5.3,5.9,0.7,3.6,4,1.3,1,0,853875.5,1
0,84,2,0,0.2,0.2,0.2,0.4,0.1,0.4,0.3,0.1,0.1,0,46984.1,1
0,86,7,0.1,0.5,0.6,0.8,1.5,0.4,1.4,1.1,0.2,0.4,0,164444.5,1
0,87,45,1,4,1,5,11,0,11,4,3,5,0,1026219.8,0
0,88,18,0.4,1.3,1.6,2,3.7,1,3.5,2.8,0.6,1.1,0,422857.3,1
0,90,4,0,0.1,0.4,0.5,0.8,0,0.7,0.7,0,0.7,0.1,90989,1
0,91,17,0.3,0.3,1.8,2.3,3.3,0,3.1,2.8,0,2.8,0.3,386703.4,1
0,92,3,0,0.1,0.3,0.4,0.6,0,0.5,0.5,0,0.5,0.1,68241.8,1
0,93,5,0.1,0.1,0.5,0.7,1,0,0.9,0.8,0,0.8,0.1,113736.3,1
0,95,13.5,0.9,0.6,0,3.3,1.5,0.3,3.8,1.5,0.4,1.2,0,362773.9,1
1,20,8,0.4,0.3,0.3,0.8,1.4,0.2,2.3,1.5,0.1,0.7,0,258975,1
1,21,11,0.6,0.4,0.4,1.1,1.9,0.4,3.1,2,0.1,1,0,356090.6,1
1,24,6,0.3,0.2,0.6,1,1.3,0,1.1,0.4,0.4,0.7,0,139880.5,1
1,26,17.5,0.9,0.6,1.8,3,3.7,0,3.1,1.2,1.1,2.1,0,407984.9,1
1,27,4,0.2,0.1,0.4,0.7,0.8,0,0.7,0.3,0.3,0.5,0,93253.7,1
1,28,16,0.8,0.6,1.7,2.8,3.3,0,2.8,1.1,1,1.9,0,373014.8,1
1,29,12,0.4,1.6,1,2.2,2.5,0.3,1.5,1.6,0.5,0.4,0,353327.8,1
1,75,4.5,0.1,0.5,0.3,0.5,1,0,0.8,0.9,0.1,0.2,0.1,105925.5,1
1,76,4,0.1,0.5,0.2,0.4,0.9,0,0.7,0.8,0.1,0.2,0.1,94156,1
1,77,2,0,0.2,0.1,0.2,0.5,0,0.4,0.4,0.1,0.1,0,47078,1
1,79,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,25678.1,1
1,85,4,0.1,0.3,0.4,0.5,0.8,0.2,0.8,0.6,0.1,0.2,0,93968.3,1
1,86,20,0.4,1.5,1.7,2.3,4.1,1.1,3.9,3.1,0.7,1.2,0,469841.5,1
1,87,17,0.4,1.3,1.5,1.9,3.5,0.9,3.3,2.6,0.6,1,0,399365.3,1
1,88,5,0.1,0.4,0.4,0.6,1,0.3,1,0.8,0.1,0.3,0,117460.4,1
1,89,7,0.1,0.1,0.7,0.9,1.4,0,1.3,1.2,0,1.2,0.1,159230.8,1
1,90,7,0.1,0.1,0.7,0.9,1.4,0,1.3,1.2,0,1.2,0.1,159230.8,1
1,91,81,5,7,9,20,19,1,7,5,5,2,1,1546922.9,0
1,93,3,0,0.1,0.3,0.4,0.6,0,0.5,0.5,0,0.5,0.1,68241.8,1
2,14,1,0.1,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0,0,26994.2,1
2,15,5,0.3,0.2,0.5,0.7,1.2,0,1.2,0.8,0,0.1,0,134970.8,1
2,19,19,1.1,0.6,0.6,1.9,3.3,0.6,5.4,3.6,0.2,1.7,0,615065.6,1
2,20,9,0.5,0.3,0.3,0.9,1.6,0.3,2.5,1.7,0.1,0.8,0,291346.9,1
2,21,4,0.2,0.1,0.1,0.4,0.7,0.1,1.1,0.8,0.1,0.4,0,129487.5,1
2,23,25,1,2,2,2,4,0,4,7,0,3,0,564000.8,0
2,24,90,4.5,9,6,22,13,1,10,16,8.5,0,0,2230215,0
2,25,2,0.1,0.1,0.2,0.4,0.4,0,0.4,0.1,0.1,0.2,0,46626.8,1
2,26,1,0,0,0.1,0.2,0.2,0,0.2,0.1,0.1,0.1,0,23313.4,1
2,75,9,0.2,1,0.5,0.9,2.1,0,1.7,1.7,0.3,0.4,0.2,211851,1
2,76,15,0.3,1.7,0.9,1.6,3.5,0,2.8,2.8,0.5,0.6,0.3,353085.1,1
2,77,44,1,4,6,6,16,0,6,4,1,0,0,1303878.5,0
2,78,2,0,0.2,0.1,0.2,0.5,0,0.4,0.4,0.1,0.1,0,47078,1
2,79,6,0,0.4,0.7,0.7,1.7,0.2,0.6,1.3,0.2,0.2,0,154068.6,1
2,80,4,0,0.3,0.5,0.5,1.1,0.1,0.4,0.8,0.1,0.2,0,102712.4,1
2,85,19,0.4,1.4,1.7,2.2,4,1,3.7,2.9,0.6,1.1,0,446349.4,1
2,88,20,0.4,1.5,1.7,2.3,4.1,1.1,3.9,3.1,0.7,1.2,0,469841.5,1
2,89,66.5,1,8,4,17,14,0,9,10,2.5,1,0,1273735.8,0
2,90,35,2,3,5,4,6,0,6,7,1,1,0,692604.1,0
2,91,7,0.1,0.1,0.7,0.9,1.4,0,1.3,1.2,0,1.2,0.1,159230.8,1
3,14,5,0.3,0.2,0.5,0.7,1.2,0,1.2,0.8,0,0.1,0,134970.8,1
3,17,2,0.1,0.1,0.2,0.3,0.5,0,0.5,0.3,0,0,0,53988.3,1
3,18,1,0.1,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0,0,26994.2,1
3,20,7,0.4,0.2,0.2,0.7,1.3,0.2,2,1.3,0.1,0.6,0,226603.1,1
3,24,3,0.2,0.1,0.3,0.5,0.6,0,0.5,0.2,0.2,0.4,0,69940.3,1
3,28,2,0.1,0.1,0.2,0.4,0.4,0,0.4,0.1,0.1,0.2,0,46626.8,1
3,31,21,0.7,2.9,1.7,3.8,4.3,0.5,2.6,2.9,0.9,0.7,0,618323.7,1
3,76,10.5,0.2,1.2,0.7,1.1,2.4,0,2,2,0.3,0.4,0.2,247159.5,1
