x,y,2006,2011,2018
0,33,0,2244,2332
0,34,0,2156,2410
0,35,0,4299,3989
0,36,0,504,499
0,37,0,3368,3271
0,38,0,2,0
0,32,0,4672,4874
1,33,0,31422,38485
1,34,0,1572,1539
1,35,0,2984,2887
1,36,0,1696,1617
1,37,0,6075,6355
1,38,0,1802,1999
1,31,0,858,870
1,32,0,87345,88128
2,33,0,69887,65682
2,34,0,1336,1498
2,35,0,1451,1479
2,36,0,2816,2780
2,37,0,13316,14040
2,38,0,11423,12475
2,31,0,9,17
2,32,0,17010,18848
3,33,0,3839,3727
3,34,0,1764,1863
3,35,0,1086,893
3,36,0,4538,4861
3,37,0,10240,10253
3,38,0,194512,198598
3,39,0,36492,37354
4,33,0,9,103
4,34,0,3436,3478
4,35,0,2307,2436
4,36,0,5241,5611
4,37,0,19864,20112
4,38,0,9777,10750
5,34,0,105,174
5,35,0,3477,3495
5,36,0,4563,4731
5,37,0,793,936
5,38,0,5042,5117
6,35,0,1744,1338
6,36,0,33092,33477
6,37,0,65539,67806
6,38,0,2739,3559
7,37,0,20,43
7,38,0,10689,11140
7,39,0,16,16
8,38,0,15129,16357
8,39,0,7310,7559
9,38,0,2946,3045
9,39,0,24433,24501
10,38,0,40,75
10,39,0,206,103
