x,y,clc
36,125,24
37,122,12
37,123,28
37,124,28
37,125,24
38,122,28
38,123,28
38,124,32
38,125,21
41,119,28
41,120,28
41,121,21
42,117,28
42,118,28
42,119,28
42,120,28
42,121,21
42,127,2
43,114,28
43,115,28
43,116,28
43,117,28
43,118,28
43,119,28
43,120,28
43,121,28
43,127,2
44,114,28
44,115,28
44,116,12
44,117,21
44,118,28
44,119,28
44,120,28
44,121,28
44,126,28
44,127,28
45,118,20
45,123,12
45,124,28
45,125,20
45,126,28
45,127,28
46,122,12
46,123,12
46,124,28
46,125,28
46,126,28
46,127,2
47,120,21
47,121,20
47,122,15
47,123,28
47,124,28
47,125,28
47,126,20
47,127,20
48,119,38
48,120,12
48,121,12
48,122,12
48,123,28
48,124,20
48,125,20
48,126,21
48,127,20
49,119,12
49,120,12
49,121,12
49,122,12
49,123,28
49,124,28
49,125,28
49,126,21
49,127,21
50,118,12
50,119,12
50,120,12
50,121,12
50,122,12
50,123,28
50,124,28
50,125,28
50,126,28
50,127,21
51,114,15
51,115,28
51,116,12
51,117,28
51,118,12
51,119,12
51,120,12
51,121,20
51,122,12
51,123,28
51,124,28
51,125,28
51,126,28
51,127,28
52,110,28
52,114,42
52,115,12
52,116,12
52,117,12
52,118,12
52,119,12
52,120,12
52,121,26
52,122,26
52,123,26
52,124,12
52,125,21
52,126,28
52,127,23
53,111,28
53,112,28
53,113,28
53,114,28
53,115,28
53,116,21
53,117,28
53,118,12
53,119,12
53,120,26
53,121,26
53,122,12
53,123,12
53,124,12
53,125,12
53,126,23
53,127,23
54,111,28
54,112,28
54,113,28
54,115,21
54,116,28
54,117,28
54,118,12
54,119,12
54,120,12
54,121,12
54,122,12
54,123,28
54,124,28
54,125,12
54,126,23
54,127,23
55,111,28
55,112,28
55,113,28
55,114,28
55,115,24
55,116,21
55,117,21
55,118,21
55,119,28
55,120,12
55,121,12
55,122,12
55,123,28
55,124,28
55,125,12
55,126,23
55,127,23
56,112,28
56,113,28
56,114,12
56,115,21
56,116,21
56,117,28
56,118,28
56,119,28
56,120,12
56,121,12
56,122,12
56,123,12
56,124,12
56,125,12
56,126,28
56,127,23
57,112,28
57,113,28
57,114,24
57,115,21
57,116,24
57,117,24
57,118,28
57,119,21
57,120,12
57,121,12
57,122,12
57,123,12
57,124,12
57,125,12
57,126,28
57,127,28
58,111,28
58,112,28
58,113,28
58,114,21
58,115,21
58,116,21
58,117,24
58,118,28
58,119,28
58,120,12
58,121,28
58,122,28
58,123,28
58,124,28
58,125,28
58,126,28
58,127,28
59,111,28
59,112,28
59,113,28
59,114,21
59,115,21
59,116,28
59,117,28
59,118,28
59,119,23
59,120,23
59,121,28
59,122,23
59,123,23
59,124,28
59,125,28
59,126,28
59,127,28
60,110,28
60,111,28
60,112,28
60,113,28
60,114,28
60,115,28
60,116,28
60,117,28
60,118,28
60,119,23
60,120,23
60,121,23
60,122,23
60,123,23
60,124,23
60,125,28
60,126,28
60,127,28
61,110,28
61,111,28
61,112,28
61,113,28
61,114,28
61,115,28
61,116,28
61,117,28
61,118,23
61,119,23
61,120,23
61,121,23
61,122,23
61,123,23
61,124,23
61,125,23
61,126,23
61,127,28
62,109,28
62,110,28
62,111,28
62,112,28
62,113,28
62,114,28
62,115,28
62,116,28
62,117,23
62,118,23
62,119,23
62,120,23
62,121,23
62,122,23
62,123,23
62,124,23
62,125,23
62,126,23
62,127,28
63,110,28
63,111,28
63,112,28
63,113,28
63,114,28
63,115,23
63,116,23
63,117,23
63,118,28
63,119,28
63,120,23
63,121,23
63,122,23
63,123,23
63,124,23
63,125,23
63,126,28
63,127,28
64,111,21
64,112,28
64,113,28
64,114,28
64,115,23
64,116,23
64,117,23
64,118,23
64,119,23
64,120,23
64,121,23
64,122,23
64,123,23
64,124,23
64,125,28
64,126,28
64,127,23
65,112,28
65,113,28
65,114,23
65,115,23
65,116,23
65,117,23
65,118,28
65,119,23
65,120,23
65,121,23
65,122,23
65,123,28
65,124,23
65,125,23
65,126,28
65,127,21
66,113,28
66,114,24
66,115,24
66,116,25
66,117,23
66,118,28
66,119,28
66,120,28
66,121,28
66,122,23
66,123,28
66,124,23
66,125,23
66,126,28
66,127,21
67,114,24
67,115,28
67,116,28
67,117,12
67,118,28
67,119,28
67,120,28
67,121,28
67,122,28
67,123,28
67,124,28
67,125,23
67,126,21
67,127,12
68,114,12
68,115,12
68,116,12
68,117,12
68,118,28
68,119,28
68,120,28
68,121,28
68,122,23
68,123,2
68,124,20
68,125,20
68,126,12
68,127,12
69,115,2
69,116,2
69,117,20
69,118,28
69,119,28
69,120,12
69,121,12
69,124,12
69,125,42
69,126,42
69,127,12
70,118,28
70,119,3
70,125,42
70,126,42
70,127,42
71,126,42
71,127,42
72,127,42
74,127,1
75,126,2
75,127,1
76,127,42
82,127,20
83,127,28
84,126,28
84,127,28
85,125,28
85,126,28
85,127,28
86,124,2
86,125,28
86,126,28
86,127,28
87,123,28
87,124,28
87,125,28
87,126,21
87,127,21
88,123,28
88,124,28
88,125,28
88,126,23
88,127,28
89,123,28
89,124,28
89,125,21
89,126,23
89,127,23
90,122,28
90,123,28
90,124,28
90,125,28
90,126,23
90,127,23
91,122,28
91,123,12
91,124,28
91,125,28
91,126,23
91,127,23
92,123,21
92,124,28
92,125,21
92,126,23
92,127,28
93,123,28
93,124,28
93,125,28
93,126,20
94,125,28
