x,y,pp,ra,rp
0,20,33285,6193,18
0,28,20338,6171,30
1,28,27258,6037,22
2,21,31879,6194,19
3,30,30628,6041,19
4,20,31323,6191,19
4,25,31257,6173,19
6,22,31189,6268,20
8,39,30985,3931,12
9,22,30943,6265,20
12,2,31249,5651,18
12,7,30252,5664,18
12,8,30239,5663,18
12,10,30228,5663,18
12,19,29831,6265,21
12,22,29821,6262,20
12,25,29820,5665,18
13,1,30303,5649,18
13,6,30228,5664,18
13,8,30227,5666,18
13,10,30224,5665,18
13,16,29836,6232,20
13,18,29821,6216,20
13,26,29819,6210,20
14,3,30237,5669,18
14,5,30209,5679,18
14,10,29961,5673,18
14,13,29839,5665,18
14,17,29821,6202,20
14,22,29820,6282,21
14,23,29819,6292,21
14,24,29819,6270,21
14,26,29817,6210,20
15,1,30223,5679,18
15,22,29818,6272,21
15,28,29812,5666,19
16,24,29816,6268,21
17,26,29814,6235,20
17,27,29814,6213,20
18,29,29810,6227,20
19,26,29810,6202,20
19,28,29810,6213,20
20,30,29810,6204,20
21,30,29809,5745,19
22,23,29810,5737,19
22,28,29810,5738,19
23,32,29807,5739,19
23,33,29806,5760,19
23,34,29805,5737,19
24,21,29812,5738,19
24,34,29804,5739,19
24,35,29798,5762,19
24,36,29798,5754,19
24,37,29798,5736,19
25,16,29833,5738,19
25,17,29833,5745,19
25,36,29798,5738,19
25,37,29798,5747,19
25,38,29798,5738,19
26,32,29798,5743,19
26,35,29798,5760,19
26,36,29798,5737,19
26,37,29798,5741,19
27,14,29857,5738,19
27,15,29857,5763,19
28,24,29859,5748,19
28,26,29832,5741,19
28,30,29821,5738,19
28,35,29800,5745,19
28,41,29797,5736,19
29,22,29870,5738,19
30,13,29856,5738,19
30,18,29866,5736,19
31,14,29855,5744,19
31,16,29855,5741,19
31,18,29866,5768,19
31,24,29868,6308,21
31,43,29799,5738,19
32,16,29859,5748,19
32,40,29820,5741,19
32,42,29799,5768,19
32,46,29797,5775,19
32,47,29797,5741,19
32,54,29796,5046,16
33,1,30648,5023,16
33,3,30648,5046,16
33,22,29860,6975,23
33,49,29796,5738,19
33,50,29796,5749,19
33,53,29796,5736,19
33,54,29796,5738,19
34,1,30649,5006,16
34,4,30648,5050,16
34,5,30648,5761,18
34,6,30648,5742,18
34,8,30647,6283,20
34,10,30647,6975,22
34,11,30647,9793,31
34,12,30647,11921,38
34,19,30248,16136,53
34,52,29796,5741,19
34,53,29796,5738,19
35,6,30653,5046,16
35,7,30653,5052,16
35,11,30652,16136,52
35,13,30651,19803,64
35,14,30651,19826,64
35,17,30650,17437,56
35,19,30643,16141,52
35,57,29796,5046,16
35,60,29796,5041,16
36,14,30651,19829,64
36,57,29796,5047,16
36,60,29796,5047,16
36,62,29796,5042,16
36,63,29796,5041,16
36,64,29796,5042,16
37,68,29796,5026,16
38,1,30692,5013,16
38,7,30695,5042,16
38,9,30695,6278,20
38,10,30695,15437,50
38,13,30694,19860,64
38,61,29796,5041,16
38,74,29320,4973,16
39,13,30687,19897,64
40,11,30687,19206,62
40,77,29135,4949,16
41,78,29130,4958,17
43,79,29129,4916,16
43,80,29128,4909,16
49,80,29133,4975,17
50,79,29132,4993,17
50,80,29132,4971,17
51,79,29131,4969,17
51,80,29129,4977,17
53,35,32069,5030,15
54,9,32663,20233,61
54,10,32663,20232,61
54,24,32306,19133,59
54,56,31894,5047,15
55,8,32209,20233,62
55,9,32209,20953,65
55,10,32209,20964,65
55,16,32203,20196,62
55,22,31851,19454,61
55,27,31662,19182,60
55,30,31662,20621,65
55,31,31660,11646,36
55,32,31660,5569,17
55,51,31808,5028,15
55,62,31363,5023,16
56,9,32029,20990,65
56,10,32029,20990,65
56,30,31662,20655,65
56,31,31662,20630,65
56,32,31662,16988,53
56,33,31660,12278,38
56,34,31660,7206,22
56,65,30831,4974,16
57,31,31662,16993,53
57,32,31662,16988,53
57,38,31660,5027,15
58,31,31662,16988,53
59,2,32034,21096,65
59,3,32035,21096,65
59,5,32037,21076,65
59,6,32038,21098,65
59,20,32029,6541,20
60,3,32033,21040,65
60,20,32028,6542,20
60,27,32017,7108,22
60,31,31665,14418,45
61,10,32037,20989,65
61,11,32037,21889,68
61,16,32030,21750,67
61,25,32023,12220,38
62,24,32024,7083,22
62,28,32014,20570,64
67,27,32054,21457,66
68,25,32053,20719,64
69,30,32053,17662,55
72,33,32052,12942,40
72,36,32052,7810,24
73,25,32053,15090,47
73,26,32053,15090,47
73,31,32052,17663,55
73,32,32052,12964,40
73,33,32052,15090,47
73,37,32052,7956,24
73,43,32037,7245,22
73,44,32033,7245,22
74,27,32053,7808,24
74,47,32018,7389,23
75,43,32044,7245,22
75,47,32020,7282,22
76,41,32051,7245,22
76,42,32046,7245,22
81,54,31405,7173,22
96,0,31427,19932,63
102,26,31646,17783,56
105,4,30910,21179,68
105,59,30897,19789,64
106,59,30897,19789,64
106,60,30895,19769,63
107,60,30895,19994,64
111,7,30905,21089,68
111,31,30900,18202,58
111,47,30895,18963,61
112,34,30898,18202,58
112,47,30895,19833,64
113,8,30901,21234,68
113,34,30898,18210,58
113,35,30898,18179,58
113,46,30894,19834,64
113,47,30894,19857,64
114,1,30902,21086,68
114,47,30894,19856,64
114,49,30894,17763,57
115,0,30902,21085,68
115,1,30902,21229,68
115,2,30901,21239,68
115,3,30901,20697,66
116,0,30900,21085,68
116,1,30900,21086,68
117,0,30893,21229,68
117,4,30894,21086,68
119,28,30894,18301,59
119,29,30894,18309,59
120,2,30890,18876,61
120,3,30890,18373,59
120,25,30892,18494,59
120,28,30892,18341,59
120,32,3,0,0
120,33,3,0,0
121,3,30889,19028,61
121,4,30889,18371,59
121,16,30891,18228,59
123,6,30894,18373,59
126,25,31276,18156,58
126,26,31276,18119,57
127,25,31291,18241,58
127,26,31291,18156,58
