x,y,pp,ra,rp
1,39,5509,783,14
1,40,5724,784,13
2,36,5304,343,6
2,37,5343,623,11
2,40,5521,784,14
2,53,7055,216,3
2,65,14219,177,1
3,38,5343,623,11
4,36,5223,425,8
4,63,8253,192,2
4,66,13104,178,1
8,55,6550,216,3
10,40,5210,216,4
10,41,5232,216,4
10,42,5246,216,4
12,38,4310,192,4
13,37,4277,178,4
13,38,4288,110,2
16,39,4264,178,4
24,41,4228,178,4
29,59,5106,96,1
30,59,5084,178,3
30,62,5111,178,3
31,58,5049,178,3
31,60,5070,192,3
31,62,5108,178,3
32,53,4190,178,4
34,62,5022,178,3
