x,y,val
14,15,14
1,11,59
8,5,145
9,4,135
7,0,102
3,12,67
5,4,233
12,2,208
4,7,33
15,9,716
13,0,277
8,10,88
14,0,117
4,11,333
11,7,184
13,9,142
9,5,44
14,10,130
11,14,64
12,4,128
9,6,113
7,5,136
13,10,129
8,6,298
5,10,414
11,0,220
1,8,5
15,0,126
4,8,382
11,10,335
3,1,20
2,15,26
12,1,817
9,7,120
14,8,35
13,2,169
7,2,120
0,2,113
3,8,38
2,0,668
3,14,59
7,12,113
3,6,148
10,9,377
0,0,241
5,13,5
11,8,1158
15,13,2
6,1,111
11,5,427
0,7,118
13,3,146
13,5,238
12,15,317
6,2,119
5,7,110
14,13,4
8,4,261
14,3,14
10,8,38
8,13,187
9,10,165
9,14,10
3,11,161
8,11,17
10,7,131
12,3,242
13,15,64
12,11,252
7,3,88
4,4,136
1,4,109
14,4,39
1,3,268
11,6,97
0,10,29
1,6,366
1,7,129
13,7,64
11,2,108
7,11,120
13,11,94
5,15,80
0,6,113
10,14,121
13,1,90
6,12,142
6,4,193
12,7,95
3,15,867
2,11,85
15,4,25
1,5,25
8,0,158
12,10,29
11,11,40
7,10,342
2,6,112
13,8,205
8,3,40
0,15,58
14,14,6
8,1,270
10,5,318
1,0,60
4,6,152
7,1,116
11,4,942
14,7,8
5,0,161
4,10,9
0,4,280
14,6,2
14,5,188
2,7,419
6,6,184
0,3,127
5,14,6
15,3,335
4,5,139
0,11,325
3,3,49
7,7,65
0,5,316
10,13,2
4,0,114
10,11,103
11,1,33
1,12,251
11,3,403
1,1,19
2,2,74
8,7,48
4,9,42
1,14,241
11,9,3594
0,1,53
8,9,146
11,13,224
0,8,45
5,1,107
5,9,12
2,10,161
0,14,258
6,9,72
15,8,94
8,8,87
3,4,92
4,15,2921
3,9,12
10,4,328
1,2,114
13,13,195
4,14,53
9,0,630
10,1,75
14,11,99
10,10,163
6,10,237
6,13,100
6,0,441
14,1,61
5,11,13
12,0,1434
9,8,378
2,4,146
2,5,155
10,6,88
15,5,165
4,2,31
15,6,44
3,5,155
12,6,337
7,9,166
7,13,40
7,4,99
4,12,12
9,9,79
1,15,27
8,12,196
2,3,67
9,13,271
14,9,107
4,1,30
15,1,310
5,2,257
1,10,82
8,14,7
2,1,189
6,7,113
13,14,34
15,10,101
10,0,99
7,8,109
13,6,141
10,2,171
8,2,56
2,12,215
12,9,268
5,8,49
5,5,2549
2,14,381
5,6,731
6,15,191
9,1,12
6,5,138
15,2,257
15,11,192
3,0,28
13,4,18
5,3,8
7,6,79
9,11,126
12,5,50
4,3,130
10,3,87
15,7,268
12,13,84
6,11,18
15,15,32
14,2,282
3,2,407
12,14,81
5,12,133
11,15,95
12,8,278
3,7,16
6,8,212
9,2,70
