x,y,val
0,24,105
4,24,11
1,15,92
8,29,183
2,30,348
3,17,144
4,31,121
2,23,662
7,28,221
12,28,9
6,26,215
9,29,117
0,30,162
2,18,197
7,30,217
4,29,228
8,17,491
3,20,673
4,17,320
4,18,260
5,29,104
3,30,155
7,25,328
2,19,132
3,19,127
1,18,263
5,15,75
3,26,109
11,28,112
7,17,617
0,31,66
2,26,78
11,30,41
6,17,529
3,21,235
3,29,190
0,23,91
2,16,207
1,21,458
0,27,109
10,31,44
10,29,77
14,30,40
2,29,134
10,26,14
7,15,62
6,19,406
4,27,232
7,31,168
5,14,9
2,21,311
5,22,2209
5,30,247
4,16,151
2,15,39
12,29,177
2,24,154
9,27,267
5,21,20
4,20,399
4,25,125
9,30,132
8,24,33
2,25,93
1,17,213
7,24,18
7,26,246
1,23,413
3,27,283
1,29,331
3,16,102
0,18,264
6,16,189
3,28,361
6,23,8
12,31,376
6,24,182
5,17,165
5,26,127
9,28,180
6,28,297
1,26,323
1,31,290
4,26,124
4,15,108
2,31,297
14,31,31
4,28,101
0,16,388
3,23,1377
13,29,22
1,19,99
8,31,161
0,29,148
11,29,112
1,16,201
9,26,160
2,28,193
6,13,21
5,18,127
6,14,231
5,23,474
0,17,547
4,21,557
1,30,231
5,27,135
1,20,248
6,31,134
3,25,244
6,29,49
1,24,243
2,27,46
10,30,108
0,19,192
3,24,306
3,31,195
0,20,196
2,22,387
6,18,1055
6,25,1285
8,26,80
5,28,524
15,31,15
11,27,16
3,22,1722
2,17,183
13,30,150
0,21,230
5,13,22
13,31,387
4,23,5829
0,25,229
11,31,80
12,30,244
6,15,362
7,27,209
8,16,183
1,22,332
5,25,610
9,31,411
8,25,263
6,27,195
7,29,87
8,30,431
5,31,142
1,28,210
10,27,211
1,27,198
4,14,13
5,20,8
10,28,237
6,20,80
0,26,247
8,27,60
6,30,134
4,22,7656
1,25,337
0,28,101
3,18,70
7,16,619
4,30,210
5,19,4
5,16,166
0,15,181
5,24,254
4,19,117
8,28,107
2,20,490
3,15,68
0,22,81
9,25,41
