x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,36,13,0.5,0.8,2,2,3.7,0,0.8,1.4,0.2,0.9,0.7,366325.3,6.1,0.7
0,46,7,0.3,0.1,1.1,1.8,0.5,0.1,1.1,0.9,0.7,0.4,0,185479,2.9,0.3
0,48,38,3,3.5,1,8,8,1,4,5,1.5,3,0,959408.4,19,1
0,49,8,0.3,0.1,1.2,2.1,0.6,0.1,1.2,1.1,0.8,0.5,0,211975.9,3.3,0.3
0,69,8,0.4,1,0.5,1.3,1.8,0,1.1,0.9,0.6,0.2,0.2,232474.3,2.8,0.1
0,90,13,1.4,0.5,0.5,2.9,1,0,3.4,2.4,0.9,0,0,290702.3,6.3,0
0,97,4,0.4,0.4,0.2,0.7,1,0.1,0.1,0.5,0.3,0.2,0.1,93573.2,1.3,0.1
0,124,4,0.1,0.5,0.2,0.7,0.7,0.1,0.1,1,0.3,0.3,0,98692.9,1.5,0.1
1,34,19,0,1,0,4,5,0,1,8,0,0,0,489962.8,12,4
1,35,44,4,4,1,14,10,1.5,0,0,8.5,0,1,1575922.8,13,0
1,36,13,0.5,0.8,2,2,3.7,0,0.8,1.4,0.2,0.9,0.7,366325.3,6.1,0.7
1,48,8,0.4,0.3,0.2,1.4,1.1,0.3,1.1,1.4,0.6,1.2,0,212027.2,3.6,0
1,49,18,1,0.6,0.3,3.2,2.6,0.6,2.6,3.2,1.3,2.6,0,477061.3,8,0
1,59,2,0.1,0.1,0.1,0.6,0.1,0,0.5,0.2,0.1,0.1,0.1,42227.9,0.6,0
1,60,1,0,0.1,0.1,0.3,0.1,0,0.2,0.1,0.1,0,0,21113.9,0.3,0
1,70,5,0.2,0.6,0.3,0.8,1.2,0,0.7,0.6,0.4,0.1,0.1,145296.4,1.8,0.1
1,89,23,1.7,1.4,1.8,4.3,4.5,0.8,2.6,3.2,1.8,0.7,0.2,617955.2,8.2,0.6
1,90,37,3,2.5,2,9,7,3,5,3,2.5,0,0,951516.1,14,0
1,91,56,4,4,2,16,9,4,6,4,5,2,0,1601187.1,21,1
1,92,8,0.5,0.7,0.1,1.5,1.2,0.6,0.5,1.7,0.6,0.1,0.5,208349.6,2.9,0.5
1,97,5,0.5,0.5,0.3,0.9,1.3,0.1,0.1,0.6,0.4,0.2,0.1,116966.4,1.7,0.1
1,104,4,0.4,0.4,0.2,0.7,1,0.1,0.1,0.5,0.3,0.2,0.1,93573.2,1.3,0.1
1,117,3,0.1,0.4,0.2,0.5,0.5,0.1,0.1,0.7,0.2,0.2,0,74019.7,1.1,0.1
1,118,2,0.1,0.3,0.1,0.3,0.3,0.1,0.1,0.5,0.1,0.1,0,49346.4,0.7,0
2,32,5,0.5,0.4,0.3,1.1,0.8,0.1,0.4,0.6,0.5,0.1,0.2,144311.5,1.6,0.1
2,33,22,2.3,1.7,1.4,4.8,3.4,0.3,1.7,2.9,2,0.6,0.9,634970.5,7.1,0.3
2,34,63,1,5,6,8,21,0,10,3,4,1,4,2189033.2,28,2
2,35,30,3,3,0,11,6,1,1,0,5,0,0,1024003,11,0
2,48,126,10,6,9,52,20,1,9,8,6,3,2,4419203.7,66,2
2,49,71,6,2,4,18,6,6.5,6,11,10.5,0,1,2231282.3,23,0
2,56,11,0.5,0.5,0.8,3.2,0.8,0.3,2.7,1.1,0.5,0.3,0.3,232253.4,3.5,0.3
2,57,3,0.1,0.2,0.2,0.9,0.2,0.1,0.7,0.3,0.1,0.1,0.1,63341.8,1,0.1
2,88,10,0.7,0.6,0.8,1.9,1.9,0.4,1.1,1.4,0.8,0.3,0.1,268676.2,3.6,0.2
2,89,21.5,1.6,1.3,1.6,4,4.2,0.8,2.4,3,1.7,0.7,0.2,577653.8,7.7,0.5
2,90,89.5,6,6.5,5,21,11,1.5,15,10,9.5,2,2,2550387.9,34,0
2,91,14,0.8,1.2,0.1,2.7,2.1,1.1,0.8,3,1.1,0.3,0.8,364611.9,5.1,0.8
2,92,56,0,8,5,1,25,0,4,2,2,0,9,1602990.5,17,1
2,93,6,0.3,0.5,0.1,1.2,0.9,0.5,0.3,1.3,0.5,0.1,0.3,156262.2,2.2,0.3
2,127,3,0.1,0.4,0.2,0.5,0.5,0.1,0.1,0.7,0.2,0.2,0,74019.7,1.1,0.1
3,32,30.5,0,4.5,2,8,6,3,1,2,2,1,1,908553.9,14,1
3,33,29,1,4,0,2,5,0,2,11,3,1,0,707839.8,13,0
3,34,50.5,3,2,3.5,17,14,3,4,2,2,0,0,1515722.7,25,3
3,43,2,0.1,0.1,0.3,0.3,0.6,0,0.1,0.2,0,0.2,0.1,56357.7,0.9,0.1
3,48,84,5,12,8,14,30,1,6,0,6,1,1,2761564,25,0
3,49,30,1.6,1.1,0.5,5.3,4.3,1.1,4.3,5.4,2.1,4.3,0,795102.2,13.4,0
3,63,2,0.1,0.1,0.1,0.6,0.1,0,0.5,0.2,0.1,0.1,0.1,42227.9,0.6,0
3,70,5,0.2,0.6,0.3,0.8,1.2,0,0.7,0.6,0.4,0.1,0.1,145296.4,1.8,0.1
3,88,18,1.3,1.1,1.4,3.3,3.5,0.7,2,2.5,1.5,0.6,0.1,483617.1,6.4,0.4
3,89,26,1.9,1.6,2,4.8,5.1,0.9,3,3.6,2.1,0.8,0.2,698558.1,9.3,0.6
3,90,79,3,19,3,9,27,3,3,2,6,3,1,2075940.5,25,1
3,91,69.5,7,7.5,2,15,13,3,8,4,6,3,1,2079735.6,22,2
3,92,33,1,2,2,3,9,0,5,6,3,0,2,992700.9,12,0
3,106,2,0,0,0.1,0.3,0.6,0,0.2,0.3,0.3,0.2,0,39975.7,0.9,0.1
3,127,4,0.1,0.5,0.2,0.7,0.7,0.1,0.1,1,0.3,0.3,0,98692.9,1.5,0.1
4,4,2,0,0.3,0.1,0.7,0.5,0.1,0.1,0,0,0.1,0.1,63492.2,0.9,0.1
4,30,1,0,0.1,0.1,0.2,0.3,0,0.1,0.1,0,0.1,0,26825,0.4,0
4,32,15,1.5,1.2,1,3.3,2.3,0.2,1.2,1.9,1.4,0.4,0.6,432934.4,4.9,0.2
4,42,2,0.1,0.1,0.3,0.3,0.6,0,0.1,0.2,0,0.2,0.1,56357.7,0.9,0.1
4,43,6,0.2,0.4,0.9,1,1.7,0,0.4,0.6,0.1,0.4,0.3,169073.2,2.8,0.3
4,48,39,1,6,2,8,12,0,5,1,2,0,2,1483183.7,17,0
4,89,3,0.2,0.2,0.2,0.6,0.6,0.1,0.3,0.4,0.3,0.1,0,80602.9,1.1,0.1
4,90,13,0.9,0.8,1,2.4,2.5,0.5,1.5,1.8,1.1,0.4,0.1,349279,4.6,0.3
4,91,23,0,0,1,3,3,1,7,4,1,3,0,647320.9,12,0
4,92,7,0.4,0.6,0.1,1.4,1.1,0.5,0.4,1.5,0.5,0.1,0.4,182305.9,2.6,0.4
4,96,9,0.9,0.9,0.5,1.6,2.4,0.1,0.1,1,0.8,0.4,0.3,210539.6,3,0.1
4,103,4,0.4,0.4,0.2,0.7,1,0.1,0.1,0.5,0.3,0.2,0.1,93573.2,1.3,0.1
4,105,6,0.6,0.6,0.3,1,1.6,0.1,0.1,0.7,0.5,0.3,0.2,140359.7,2,0.1
4,106,2,0,0,0.1,0.3,0.6,0,0.2,0.3,0.3,0.2,0,39975.7,0.9,0.1
4,116,6,0.2,0.8,0.3,1,1,0.2,0.2,1.5,0.4,0.4,0,148039.3,2.2,0.1
4,127,4,0.1,0.5,0.2,0.7,0.7,0.1,0.1,1,0.3,0.3,0,98692.9,1.5,0.1
5,26,1,0,0.1,0.1,0.2,0.3,0,0.1,0.1,0,0.1,0,26825,0.4,0
5,28,3,0,0.2,0.2,0.6,0.8,0.1,0.2,0.4,0.1,0.4,0,80475,1.3,0.1
