x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
100,123,0,0,1,0,0,3,5,0,0,0,0,1,1,0,0,0,0,0,0,0,11
101,105,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
101,106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
101,111,0,0,0,0,0,2,1,0,12,0,0,1,0,0,0,0,0,1,2,0,19
101,112,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
101,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,104,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
102,106,4,0,3,0,2,0,5,0,1,0,0,0,3,0,1,1,0,0,3,0,23
102,110,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
102,111,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,4
102,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
102,114,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
103,105,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
103,110,0,0,1,0,0,6,4,0,10,0,0,1,2,3,1,2,0,3,4,0,37
103,113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
103,114,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
103,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
104,104,2,0,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,11
104,105,2,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,10
104,112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,114,3,0,16,0,2,13,24,1,3,0,0,1,3,0,1,3,2,6,14,0,92
105,98,0,0,0,0,0,1,2,2,3,1,0,0,0,0,0,0,0,1,3,0,13
105,103,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4
105,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
105,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
105,111,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,4
105,112,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
105,113,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,6
106,98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
106,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
106,104,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,7
106,108,1,0,11,1,2,16,28,22,4,4,1,2,12,2,3,5,6,10,22,0,152
106,109,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6
106,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
106,112,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,7
107,102,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,8
107,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
107,106,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
107,107,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,2,0,7
107,108,0,0,2,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1,0,10
107,111,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
108,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
108,105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,106,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
108,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
109,102,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
109,104,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
109,105,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
109,107,3,2,2,0,0,0,6,0,1,0,0,0,2,1,1,2,1,2,4,0,27
109,108,2,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,8
109,110,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
110,97,1,0,0,0,2,0,0,1,1,1,0,0,0,2,2,1,0,0,3,0,14
110,104,1,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,7
110,105,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
110,107,7,0,4,0,4,4,20,1,4,1,0,0,2,0,1,2,0,7,16,0,73
110,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
111,97,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4
111,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
111,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111,107,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
111,108,0,0,0,0,0,3,4,2,1,1,0,1,0,0,1,1,0,2,1,0,17
111,109,2,0,3,0,0,3,11,0,1,0,0,0,0,1,0,0,0,0,3,0,24
111,110,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,6
112,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
112,101,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,5
112,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
112,107,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
112,108,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,4
112,109,6,0,34,2,5,42,84,13,12,4,0,5,31,5,4,11,12,22,28,0,320
113,97,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3
113,102,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
113,103,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
113,104,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
114,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
114,101,2,1,4,0,1,1,9,2,11,1,0,3,2,0,1,2,0,2,4,0,46
114,102,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
114,104,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
115,96,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,6
115,101,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3
115,103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,100,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
116,101,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,6
116,102,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,6
118,100,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
118,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
119,97,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,2,0,9
119,100,1,0,1,0,1,3,0,5,7,0,0,1,2,3,2,2,1,2,6,0,37
120,97,3,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,2,0,12
120,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
121,96,0,0,1,0,0,0,3,3,5,1,0,1,1,2,0,0,0,0,1,0,18
121,98,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
121,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
122,97,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,3,0,9
122,98,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
123,96,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,2,0,8
123,97,1,0,2,0,0,3,2,2,50,1,0,6,2,1,0,1,0,2,2,0,75
123,98,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
124,95,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,0,0,5
124,96,0,0,0,0,0,0,3,1,5,0,0,0,2,0,0,0,0,0,0,0,11
124,97,0,0,0,0,0,6,2,2,7,1,0,3,2,4,0,0,0,0,5,0,32
124,98,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
125,95,4,1,40,6,3,93,203,48,103,40,2,67,161,89,8,17,24,55,88,0,1052
125,96,0,0,26,0,2,41,70,29,42,21,2,12,52,39,0,3,8,12,30,0,389
126,95,2,0,14,0,1,23,60,18,62,8,0,24,44,43,4,10,10,23,57,0,403
126,96,0,0,4,0,1,19,36,19,14,9,0,3,15,18,0,0,1,4,12,0,155
127,95,0,0,0,0,0,4,7,6,7,1,0,0,2,5,0,0,0,1,4,0,37
127,96,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
