x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
21,48,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4
21,49,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,1,0,7
21,57,0,0,13,1,1,26,49,11,16,10,0,3,34,8,0,5,1,11,12,0,201
21,58,3,0,49,1,0,43,101,32,37,25,2,10,83,19,0,11,7,33,58,0,514
21,59,3,0,27,1,2,31,49,21,10,5,0,7,15,14,1,3,2,10,27,0,228
21,60,0,0,8,0,1,8,18,5,9,1,0,1,0,3,1,2,1,4,6,0,68
22,28,3,1,1,0,0,9,17,13,20,2,0,7,12,6,2,4,5,14,9,0,125
22,29,2,0,4,0,0,3,6,7,5,2,2,5,4,7,3,0,0,5,4,0,59
22,47,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,8
22,48,0,0,1,0,0,1,2,1,0,0,0,0,1,2,0,0,0,1,0,0,9
22,49,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8
22,50,1,0,0,0,0,4,3,0,8,1,0,5,2,3,0,0,0,1,0,0,28
22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
22,57,2,0,9,0,1,13,23,1,11,4,0,3,16,8,2,2,0,10,12,0,117
22,58,2,2,38,1,3,12,29,12,3,3,0,5,6,4,0,1,0,4,7,0,132
22,59,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9
22,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
23,28,1,0,1,0,0,5,10,1,15,0,0,9,7,6,0,1,2,10,6,0,74
23,29,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,7
23,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
23,48,3,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7
23,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
23,50,0,0,6,1,0,13,15,2,23,4,0,8,6,14,1,2,2,6,7,0,110
23,51,2,0,0,0,0,7,6,0,4,1,0,5,4,3,0,1,0,3,1,0,37
23,52,0,0,0,0,0,2,1,0,6,0,0,2,3,1,0,0,0,2,4,0,21
23,53,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,5
23,54,2,0,5,1,0,12,11,2,7,3,0,1,13,5,1,1,1,7,6,0,78
23,56,2,0,6,0,0,3,9,1,6,0,1,0,2,7,1,0,3,5,6,0,52
23,57,2,0,9,0,0,12,11,3,13,2,1,2,5,1,0,2,0,4,9,0,76
23,58,0,0,1,0,1,0,2,0,1,0,0,0,2,0,0,1,0,1,1,0,10
23,69,0,0,0,0,0,2,3,0,1,1,0,0,1,0,0,0,0,0,1,0,9
23,70,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
24,47,10,0,16,1,3,20,35,6,25,4,1,17,31,12,4,4,5,23,32,0,249
24,50,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
24,51,1,0,0,0,0,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,8
24,52,0,0,0,0,0,2,1,0,1,0,0,1,2,1,0,0,0,1,0,0,9
24,55,0,0,1,0,0,3,2,4,4,1,0,0,1,2,0,0,0,1,2,0,21
24,56,1,0,12,0,0,7,19,1,8,2,0,0,7,2,0,4,0,5,5,0,73
24,57,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
24,67,4,0,2,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,4,0,15
24,68,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
25,26,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,5
25,48,0,0,2,0,0,3,2,1,0,0,0,4,0,1,0,0,1,2,4,0,20
25,49,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
25,51,0,0,1,1,0,3,2,0,0,1,0,1,0,1,1,0,0,2,2,0,15
25,52,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,0,2,0,0,10
25,54,0,0,1,0,0,2,8,0,1,0,0,1,1,2,0,0,0,0,0,0,16
25,55,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,1,0,0,0,6
25,56,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,6
25,65,1,0,2,0,0,3,0,0,0,0,0,1,2,0,0,0,0,1,0,0,10
25,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
25,68,0,0,2,0,2,3,1,0,0,1,0,0,1,0,1,3,1,3,7,0,25
26,22,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,4
26,46,0,0,1,0,0,1,4,0,3,0,0,0,2,1,0,0,0,0,0,0,12
26,47,4,0,7,0,1,3,8,6,9,1,0,6,2,10,1,2,3,8,11,0,82
26,49,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
26,51,1,0,1,0,0,4,1,0,2,0,0,1,0,3,0,0,1,1,1,0,16
26,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,53,2,0,4,0,0,4,9,1,10,1,0,2,6,3,0,0,2,5,4,0,53
26,54,1,0,1,0,0,2,2,0,3,0,0,1,1,2,0,2,0,0,1,0,16
26,55,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26,57,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,6
26,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
26,61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26,65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
26,66,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,9
27,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
27,45,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,6
27,49,1,0,6,0,0,1,3,0,6,0,0,1,3,0,1,0,0,0,4,0,26
27,52,0,0,5,0,0,14,15,1,19,4,0,8,5,7,1,1,5,4,5,0,94
27,53,1,1,6,0,2,12,27,5,22,7,2,6,21,9,5,5,2,15,14,0,162
27,54,0,0,1,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,7
27,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
27,57,0,0,2,1,0,2,2,1,2,0,0,1,3,1,1,1,0,3,4,0,24
27,58,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,6
27,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
27,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
27,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
27,62,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,5
28,38,0,0,0,0,0,2,2,1,1,0,0,2,2,2,0,0,0,2,0,0,14
28,39,0,0,1,0,0,0,3,1,5,0,0,0,1,5,0,0,0,1,0,0,17
28,40,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,4
28,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
28,45,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,2,0,6
28,46,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3
28,52,1,0,3,0,0,3,9,0,20,1,0,1,2,4,0,0,1,7,4,0,56
28,53,0,0,1,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,1,0,9
28,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
28,57,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28,58,0,0,2,0,0,2,0,1,1,0,0,0,1,0,0,0,0,1,2,0,10
28,59,1,0,6,0,0,1,4,1,2,2,0,0,1,2,1,2,0,1,3,0,27
28,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29,23,2,0,1,0,0,0,2,0,3,0,0,0,0,1,0,0,0,0,4,0,13
29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
29,37,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,6
29,38,0,0,1,0,0,6,8,1,2,0,0,2,3,2,0,0,1,1,0,0,27
29,39,0,0,2,0,0,4,1,0,3,0,0,0,0,1,0,0,0,0,1,0,12
29,40,1,0,1,0,2,0,4,1,5,1,0,1,1,4,1,0,0,3,5,0,30
29,45,0,0,0,0,1,3,3,0,13,0,0,1,6,11,1,1,0,6,8,0,54
29,51,1,0,3,0,1,4,4,0,6,1,0,0,2,5,0,0,0,3,3,0,33
29,52,3,0,0,0,0,2,1,0,4,1,0,0,3,1,1,1,1,2,5,0,25
29,58,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
29,59,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
29,60,0,0,3,1,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,15
29,61,6,0,20,2,2,15,22,5,6,2,0,0,18,3,4,4,2,8,17,0,136
29,64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
30,35,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
30,37,1,0,4,1,1,4,25,2,11,1,1,6,10,11,3,5,2,7,11,0,106
30,38,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,6
30,51,0,0,6,1,1,10,12,4,12,2,1,1,9,7,1,3,3,8,16,0,97
30,58,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,7
30,63,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,0,8
31,19,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,6
31,23,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,4,0,9
31,36,0,0,1,0,0,0,4,1,0,0,0,1,1,2,0,0,0,1,2,0,13
31,37,0,0,7,0,0,0,2,0,1,0,1,3,0,0,0,0,0,1,0,0,15
31,50,0,0,0,0,0,6,2,0,1,0,0,1,0,1,0,0,0,0,2,0,13
31,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
31,58,0,0,2,0,1,0,3,1,0,1,0,0,0,0,1,1,0,4,4,0,18
31,59,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
31,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,61,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
32,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
32,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32,48,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32,60,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
32,61,1,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,6
32,62,0,0,1,0,0,0,2,0,5,0,0,0,1,0,1,1,0,0,4,0,15
32,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
33,30,1,0,4,0,0,16,14,14,34,1,0,4,9,13,1,2,0,10,12,0,135
33,31,0,0,0,0,0,2,0,0,3,0,0,1,0,3,0,0,0,3,1,0,13
33,36,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3
33,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
33,44,0,0,1,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,2,0,10
33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
33,46,0,0,7,1,3,13,13,5,10,3,1,3,12,3,3,5,5,10,16,0,113
33,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
33,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,60,0,0,13,0,1,4,3,2,1,0,0,0,5,1,1,1,1,3,7,0,43
33,61,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
33,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
33,65,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
34,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,4
34,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4
34,27,1,0,0,0,0,1,2,1,2,0,0,0,1,1,0,0,0,0,0,0,9
34,29,0,0,1,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,10
34,30,1,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,8
34,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
34,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
34,60,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4
34,62,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
34,63,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
34,64,1,0,0,0,0,0,1,3,0,0,0,0,2,34,1,1,0,0,2,0,45
34,65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
35,15,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,0,6
35,27,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4
35,28,0,0,1,0,1,1,3,1,1,0,0,0,0,0,1,0,0,2,4,0,15
35,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
35,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3
35,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
35,62,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,7
35,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
36,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
36,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
36,29,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
36,31,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
36,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,60,0,0,1,3,0,0,1,2,0,0,0,0,1,1,1,0,0,0,1,0,11
36,61,2,0,4,0,2,3,4,0,2,0,0,0,1,0,0,0,0,0,0,0,18
36,65,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
37,28,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4
37,40,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,7
37,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
37,60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4
37,61,0,0,4,0,0,2,3,2,1,0,0,1,3,1,0,1,0,2,5,0,25
38,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
38,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
38,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,26,1,2,3,0,2,0,17,1,10,1,1,1,3,4,3,4,1,2,16,0,72
38,29,0,0,1,0,2,1,1,0,2,0,0,1,1,0,1,1,0,3,3,0,17
38,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
38,51,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
38,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
38,59,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6
38,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
38,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,5
39,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
39,20,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6
39,21,0,0,4,0,2,8,12,1,8,0,0,5,3,5,1,1,0,4,11,0,65
39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
39,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
39,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
39,44,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
39,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
39,47,1,0,2,0,2,1,1,3,2,1,0,0,1,0,1,2,0,3,6,0,26
39,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
39,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,62,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,5
39,63,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
40,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
40,15,1,0,1,0,0,5,1,0,5,1,0,1,4,2,0,0,0,0,4,0,25
40,19,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4
40,20,0,0,1,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,0,0,7
40,21,0,1,3,0,0,3,6,0,12,1,0,2,0,1,0,0,0,1,2,0,32
40,23,1,0,1,0,1,2,1,0,4,0,0,0,0,3,0,0,0,1,2,0,16
40,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,35,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
40,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,44,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40,48,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3
40,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
40,56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40,57,0,0,4,0,0,4,9,1,1,0,1,0,1,0,0,0,0,1,2,0,24
40,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3
41,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,9,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,7
41,11,0,0,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,8
41,12,1,0,1,0,0,0,2,1,3,0,0,0,0,1,0,0,0,1,5,0,15
41,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
41,17,0,0,2,0,0,3,4,0,6,0,0,1,0,0,0,0,0,0,0,0,16
41,19,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,7
41,20,0,0,2,1,1,7,2,0,0,1,0,2,1,1,0,2,0,1,6,0,27
41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
41,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
41,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,42,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,5
41,49,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,54,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,6
41,55,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,6
41,56,1,0,10,0,0,2,13,0,0,2,0,0,5,0,0,0,1,0,1,0,35
41,57,3,1,15,0,1,6,17,5,11,3,1,0,11,2,3,7,9,16,27,0,138
41,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,63,2,0,3,0,0,0,5,1,0,0,0,0,1,1,0,0,0,1,0,0,14
41,64,0,0,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,9
41,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
42,8,3,0,4,0,0,2,3,3,4,0,0,0,1,2,1,2,0,4,5,0,34
42,13,0,0,2,0,0,3,4,1,5,0,0,1,0,1,0,1,0,0,2,0,20
42,14,0,0,1,0,0,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,9
42,16,1,0,3,0,0,2,4,1,11,0,0,0,1,5,0,0,0,1,1,0,30
42,17,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,5
42,18,1,0,0,0,0,4,0,1,3,0,0,0,2,1,0,1,0,3,2,0,18
42,19,3,1,2,0,2,6,3,1,7,0,0,2,3,6,1,2,0,0,7,0,46
42,22,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4
42,36,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
42,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42,41,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
42,42,1,0,16,0,2,11,20,12,9,1,0,1,13,0,1,4,4,12,23,0,130
42,43,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4
42,53,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
42,54,1,0,6,0,0,0,0,0,0,2,0,0,2,0,1,2,0,2,3,0,19
42,55,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,3,0,9
42,56,1,0,1,2,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8
42,62,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,7
42,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,69,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
42,70,1,0,5,0,3,0,2,1,0,2,0,0,0,0,1,2,0,0,2,0,19
42,71,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3
42,73,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
43,12,11,0,3,0,2,4,6,2,4,0,0,0,2,1,1,1,0,3,8,0,48
43,13,2,0,3,0,2,3,7,1,13,1,0,1,2,1,1,2,0,2,9,0,50
43,14,4,0,7,0,0,7,38,4,33,5,1,10,42,14,7,7,5,9,19,0,212
43,15,6,0,18,1,0,16,68,8,34,6,1,9,31,23,0,6,7,11,10,0,255
43,16,1,0,1,0,0,0,2,0,4,0,0,3,2,2,0,0,0,1,0,0,16
43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
43,19,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4
43,20,0,0,2,0,0,3,4,1,3,0,0,0,2,1,1,1,0,2,2,0,22
43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
43,23,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,5
43,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
43,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
43,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43,41,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
43,42,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
