x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,12,NA,NA
0,2,95,NA,NA
0,5,15,NA,NA
0,6,12,NA,NA
0,7,11,NA,NA
0,8,48,NA,NA
0,9,224,NA,NA
0,10,11,NA,NA
0,11,48,NA,NA
0,12,238,NA,NA
0,13,38,NA,NA
0,14,0,NA,NA
0,15,97,NA,NA
0,16,92,NA,NA
0,17,0,NA,NA
0,23,2,NA,NA
0,31,4,NA,NA
0,32,13,NA,NA
0,33,0,NA,NA
0,35,164,NA,NA
0,36,13,NA,NA
0,40,59,NA,NA
0,41,660,NA,NA
0,42,727,NA,NA
0,43,10,NA,NA
0,44,8,NA,NA
0,45,3,NA,NA
0,46,576,NA,NA
0,47,1385,NA,NA
0,48,580,NA,NA
0,49,5,NA,NA
0,51,116,NA,NA
0,52,2808,NA,NA
0,53,2741,NA,NA
0,54,671,NA,NA
0,57,0,NA,NA
0,58,0,NA,NA
0,61,6,NA,NA
0,62,700,NA,NA
0,63,941,NA,NA
0,64,229,NA,NA
0,70,43,NA,NA
0,71,130,NA,NA
0,72,9,NA,NA
0,73,2,NA,NA
0,74,0,NA,NA
0,78,94,NA,NA
0,79,1,NA,NA
0,80,1,NA,NA
0,83,2,NA,NA
0,100,4,NA,NA
0,101,4,NA,NA
0,103,7,NA,NA
0,110,2,NA,NA
0,111,1,NA,NA
0,122,3,NA,NA
0,123,7,NA,NA
0,126,0,NA,NA
1,0,25,NA,NA
1,1,147,NA,NA
1,2,14,NA,NA
1,3,11,NA,NA
1,4,8,NA,NA
1,5,73,NA,NA
1,6,21,NA,NA
1,7,8,NA,NA
1,8,2,NA,NA
1,9,135,NA,NA
1,10,150,NA,NA
1,11,45,NA,NA
1,12,178,NA,NA
1,13,0,NA,NA
1,14,7,NA,NA
1,15,415,NA,NA
1,16,554,NA,NA
1,17,56,NA,NA
1,19,46,NA,NA
1,20,41,NA,NA
1,25,0,NA,NA
1,31,310,NA,NA
1,32,38,NA,NA
1,37,0,NA,NA
1,38,84,NA,NA
1,40,2,NA,NA
1,41,154,NA,NA
1,42,68,NA,NA
1,45,0,NA,NA
1,46,390,NA,NA
1,47,1275,NA,NA
1,48,352,NA,NA
1,49,159,NA,NA
1,50,35,NA,NA
1,51,213,NA,NA
1,52,2879,NA,NA
1,53,2047,NA,NA
1,54,24,NA,NA
1,57,2,NA,NA
1,58,3,NA,NA
1,59,1,NA,NA
1,60,9,NA,NA
1,61,6,NA,NA
1,62,581,NA,NA
1,63,673,NA,NA
1,64,8,NA,NA
1,70,5,NA,NA
1,71,0,NA,NA
1,72,10,NA,NA
1,73,0,NA,NA
1,78,553,NA,NA
1,79,326,NA,NA
1,80,0,NA,NA
1,82,4,NA,NA
1,83,2,NA,NA
1,87,8,NA,NA
1,103,0,NA,NA
1,104,2,NA,NA
1,110,1,NA,NA
1,124,4,NA,NA
2,0,48,NA,NA
2,1,20,NA,NA
2,2,0,NA,NA
2,3,0,NA,NA
2,4,0,NA,NA
2,5,50,NA,NA
2,6,41,NA,NA
2,7,1,NA,NA
2,8,283,NA,NA
2,9,122,NA,NA
2,10,128,NA,NA
2,11,10,NA,NA
2,12,19,NA,NA
2,13,0,NA,NA
2,14,19,NA,NA
2,15,189,NA,NA
2,16,16,NA,NA
2,17,56,NA,NA
2,18,59,NA,NA
2,19,86,NA,NA
2,20,136,NA,NA
2,23,5,NA,NA
2,30,2,NA,NA
2,31,903,NA,NA
2,32,118,NA,NA
2,37,117,NA,NA
2,38,1105,NA,NA
2,39,13,NA,NA
2,41,31,NA,NA
2,47,534,NA,NA
2,48,217,NA,NA
