x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,12,1,15.2,44
1,12,2,16,45
2,10,0,22.8,52
3,10,5,18.8,48
4,9,1,20.6,49
4,10,6,18.3,47
5,9,0,19.4,48
5,10,6,20,49
6,9,4,19.7,48
7,82,2,133,159
12,4,1,36.1,65
12,5,3,33,62
13,4,5,29.6,58
13,5,37,28.4,57
13,6,14,31.2,60
14,5,13,27.1,56
14,6,13,26.7,55
15,5,10,26.6,55
16,3,0,29.4,58
16,4,0,27.6,56
17,3,3,28.4,57
18,1,0,32.3,61
18,3,3,29.2,58
19,1,1,45.5,86
19,2,3,29.3,59
20,1,1,42.6,83
20,2,5,28.5,60
20,8,3,60,96
21,1,1,27.9,61
21,2,11,27.5,60
21,9,2,55.8,92
22,0,2,39.8,81
22,1,25,26.7,61
22,9,1,53.8,90
23,0,1,26.5,62
23,1,1,27.3,62
24,0,1,25.3,63
26,9,5,47.5,84
26,14,3,72.7,109
26,15,7,70.4,107
26,16,7,60.6,97
26,17,9,66,102
26,22,1,83,119
27,13,3,55.4,92
27,14,0,55.9,92
27,22,5,74.5,111
27,23,11,75.3,112
27,40,1,115.4,152
