x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,28,4,19.4,80
0,42,2,37.9,74
0,44,5,41.5,71
0,45,0,46.6,76
0,65,0,32.6,40
0,66,2,29.6,37
0,67,2,25.2,33
0,69,2,28.2,36
0,84,4,35.6,43
0,94,9,18.1,34
0,97,0,23.8,43
0,119,2,32,65
1,26,0,20.8,82
1,28,1,17.5,78
1,37,2,34,77
1,44,5,38.1,68
1,50,4,38.1,47
1,67,3,25.9,34
1,71,2,33.7,41
1,84,0,38,46
1,96,5,18.3,37
1,108,4,18.5,52
1,112,0,22.3,55
1,113,3,22.8,56
1,117,4,26.9,60
2,25,10,13.8,73
2,26,4,16.3,77
2,27,0,14.5,75
2,28,0,15.4,76
2,29,5,18.2,76
2,33,3,25.7,75
2,43,1,39.3,69
2,44,2,36.4,66
2,50,1,37.7,47
2,83,1,42.1,50
2,91,2,41.1,49
2,96,0,17.2,37
2,97,2,15.8,36
2,108,0,17.6,51
2,114,2,24,57
2,115,2,24.8,58
2,116,2,26.6,60
2,117,3,29,62
3,11,0,16.7,96
3,24,5,15.5,77
3,25,7,13.3,75
3,26,4,14.1,75
3,28,0,15.8,75
3,32,6,22.4,74
3,33,6,20.5,72
3,34,5,21.8,71
3,35,7,22.4,69
3,36,7,23.9,69
3,37,1,26.5,70
3,41,10,31.9,68
3,44,0,33.4,63
3,82,1,47,55
3,88,2,32.2,40
3,89,1,33.3,41
3,90,9,37.1,45
3,91,5,35.8,48
3,92,1,33.9,50
3,95,2,21.5,40
3,97,1,15.2,37
3,108,1,16.7,50
3,110,1,19.5,53
3,111,1,20.3,53
4,10,1,14.8,95
4,24,2,14.9,77
4,25,15,12.2,75
4,26,8,13.9,77
4,31,0,18.7,73
4,32,2,19.1,72
4,33,17,20.9,72
4,36,0,23.5,68
4,37,17,24.1,67
4,50,0,36,49
4,83,2,52.6,60
4,84,2,54.7,62
4,89,4,36.4,44
4,92,5,32.3,52
4,98,2,14.5,38
4,107,4,16.3,49
4,108,5,16.4,50
4,110,3,20.8,54
4,111,3,20.3,53
5,23,8,20.7,82
5,24,3,12.3,76
5,25,1,12,76
5,31,5,19.6,74
5,37,0,22.9,67
5,42,3,30.4,66
5,51,0,36.5,52
5,52,0,38.2,53
5,53,1,37.9,53
5,58,4,45.9,54
5,99,34,14.8,40
5,100,23,15.2,41
5,101,12,18,43
5,108,2,14.8,50
6,23,2,23.8,85
6,24,1,14.9,80
6,31,2,21.6,76
6,32,1,26.5,78
6,37,3,22.8,69
6,38,1,25.9,65
6,39,2,26.1,64
6,40,3,27.2,64
6,41,7,25.4,63
6,42,5,26.9,62
6,44,0,31.5,62
6,45,0,32,59
6,52,2,38.4,53
6,54,2,43,56
6,55,2,43.6,56
6,57,6,42.2,50
6,58,3,43.3,51
6,98,0,12.9,39
6,99,9,14.9,41
6,100,13,16.4,42
6,101,1,17,42
6,108,12,14,51
6,109,6,15,52
6,110,2,16.1,52
6,114,1,28.6,65
7,24,6,11.6,78
7,25,1,11.2,78
7,31,9,23.7,78
7,37,5,22.5,71
7,41,2,26.9,68
7,44,3,34,65
7,45,3,35.5,62
7,47,8,36.4,55
7,48,1,36.3,54
7,52,4,39.4,54
7,54,3,43.5,59
7,57,0,40.9,49
7,58,0,40,48
7,108,6,14.3,53
7,110,2,18.6,55
7,112,6,18.9,55
7,113,1,19.5,56
7,114,4,24.3,61
7,116,0,29,66
7,121,1,37.9,82
8,6,2,23.6,103
8,25,2,9.5,78
8,31,1,25.8,80
8,41,2,23,66
8,42,3,36.9,71
8,46,1,33.5,55
8,47,0,34.9,55
8,52,2,43.9,61
8,54,3,46.7,62
8,55,3,50,64
8,58,0,42.9,51
8,59,5,38.8,47
8,98,1,12.5,42
8,110,2,22.6,59
8,113,11,20.6,57
8,114,10,21.9,58
8,115,3,20.6,59
8,116,3,20.3,59
8,121,1,34.7,79
9,6,1,23.3,103
9,7,3,21.4,101
9,8,0,19.7,99
9,13,4,10.5,90
9,23,6,11.4,81
9,24,17,9.9,80
9,36,8,19.4,71
9,41,8,21.7,67
9,46,2,36.5,58
9,47,2,30.6,56
9,48,0,29.6,56
9,52,2,39.6,56
9,56,1,51.1,59
9,66,1,31.6,39
9,107,2,12.9,54
9,115,1,20,60
9,120,2,29.8,74
9,121,2,28.6,73
10,8,2,21.6,101
10,9,2,16.4,96
10,13,4,9.7,89
10,24,7,9.8,81
10,36,4,18.7,72
10,40,0,21.5,68
10,47,1,29.2,57
10,66,0,33,41
10,89,0,54.3,83
10,98,13,11,43
10,107,4,12.2,56
10,108,5,14.2,57
10,115,9,18.8,60
10,122,2,35.1,79
11,10,2,15.3,95
11,11,5,13.9,94
11,24,5,9.4,81
11,38,2,18.2,73
11,39,9,19.4,74
11,40,2,19.9,69
11,42,1,30.5,79
11,45,0,30.7,62
11,52,4,42.6,66
11,66,2,34.1,42
11,107,3,10.2,54
11,115,5,17.9,61
11,118,4,21,65
11,119,2,20.4,64
11,120,1,22.8,67
11,121,1,28.8,73
12,3,2,32.5,112
12,4,0,33.6,113
12,5,2,41.7,121
12,30,4,23.6,90
12,31,1,26,92
12,38,0,17.5,73
12,40,8,18.6,69
12,41,7,23.7,71
12,42,6,22.1,69
12,45,0,29.8,62
12,52,0,39,62
12,64,1,33.6,43
12,65,2,33.7,41
12,107,2,10.3,54
12,113,2,28.5,71
12,118,8,19.2,63
12,121,5,23.9,68
13,15,0,7.4,87
13,24,3,9.1,84
13,37,1,15.2,70
13,38,0,16.6,72
13,39,1,20.8,71
13,40,0,17.7,68
13,41,2,23.9,74
13,42,5,20.7,67
13,43,0,21.2,68
13,44,1,29.7,68
13,46,0,25.2,61
13,48,1,31.6,66
13,52,5,36.8,61
13,53,0,38.2,62
13,64,1,34.7,44
13,65,2,34.7,42
13,101,25,8.5,47
13,102,28,6.6,45
13,106,10,10,54
13,107,0,8.3,52
13,114,10,15.9,60
13,117,1,19.8,64
13,121,3,22.7,67
14,5,2,26.5,106
14,6,5,27.4,107
14,14,1,7.1,87
14,15,7,7.3,87
14,16,4,6.1,86
14,17,3,5.4,85
14,23,1,7,83
14,24,31,5.6,82
14,32,1,13.1,77
14,36,9,14.5,70
14,37,2,14.5,68
14,38,2,14.7,68
14,52,1,35.7,59
14,53,5,36.1,60
14,63,1,31.8,43
14,65,1,36.5,44
14,66,0,35.8,44
14,102,129,7.3,48
14,103,24,5.5,46
14,120,1,20,64
15,1,5,25.2,105
15,13,2,9.2,89
15,14,5,8.2,88
15,16,12,8.3,88
15,18,13,5.7,85
15,22,12,4.7,84
15,23,11,5.9,84
15,24,12,4.8,82
15,32,2,12.1,75
15,34,1,14.3,75
15,35,25,12.4,69
15,36,11,14.4,69
15,38,0,16.2,69
15,39,3,15.9,67
15,40,9,16.1,66
15,53,3,35.7,59
15,54,3,33.4,57
15,103,243,4.9,48
15,104,0,7.2,51
15,105,13,7.2,51
15,113,0,16.3,60
15,114,3,14.1,58
15,117,0,19.8,64
15,119,3,19,63
16,1,6,26.6,106
16,2,6,23.7,103
16,5,2,22.3,102
16,8,5,19.7,99
16,13,2,9.4,89
16,16,2,10.7,90
16,17,1,12.1,92
16,18,40,4,84
16,19,42,4.8,85
16,20,14,8.9,89
16,21,218,3.2,83
16,22,234,3.4,83
16,23,6,4.8,84
16,24,0,9.7,88
16,28,5,8.1,77
16,29,5,8.2,76
16,30,2,7.8,74
16,31,3,9.7,74
16,33,0,10,71
16,34,10,11,71
16,35,18,13.8,71
16,36,20,18.3,73
16,37,4,17.4,72
16,40,5,19.5,69
16,41,1,17,64
16,54,5,32.6,56
16,62,1,30.3,45
16,67,2,38,46
16,102,251,3.1,52
16,103,664,3.4,50
16,104,272,5.2,50
16,105,22,5.8,50
16,113,0,13.4,57
16,116,1,15.8,60
17,9,1,14.5,94
17,18,25,6.7,86
17,19,122,3.7,83
17,20,132,2.2,82
17,21,373,1.7,82
17,25,3,4.6,77
17,26,2,5.3,77
17,36,8,19.6,75
17,37,0,19.8,75
17,41,2,18.7,67
17,43,6,18.5,63
17,45,2,20.9,63
17,55,1,33.7,58
17,57,0,41.8,63
17,62,1,29.6,46
17,68,1,39.9,48
17,102,6,2.5,52
17,105,3,10.5,55
17,107,2,7.6,52
17,109,3,8.7,53
17,110,2,11.3,55
17,111,2,10.4,54
17,112,2,12.8,57
17,113,4,13.2,57
17,119,0,24.6,69
17,120,2,27.9,72
18,4,5,26.3,106
18,11,0,11.8,92
18,20,10,4.1,84
18,21,105,2.5,81
18,41,0,19.6,68
18,45,7,20,61
18,55,2,30.7,55
18,61,0,29.5,47
18,105,0,21.2,65
18,106,33,16.1,60
18,109,0,10.4,54
18,110,10,11.5,56
18,111,6,11.8,56
19,20,2,2.2,82
19,41,5,21,69
19,47,5,21.7,60
19,48,0,27.2,63
19,49,2,24.9,61
19,55,3,29.9,54
19,61,6,28.3,47
19,71,0,42.8,51
19,100,1,4.7,54
19,101,1,4.6,54
19,102,6,4.5,54
19,109,3,16.7,61
19,111,1,14.6,59
19,113,5,11.7,56
19,114,3,12.2,56
19,115,7,13.1,57
19,119,7,21.8,66
20,4,1,18.3,98
20,6,2,17.9,98
20,12,6,13.3,93
20,20,3,3,83
20,21,0,6,85
20,41,6,23,71
20,48,2,22.6,59
20,50,9,26.1,60
20,51,28,25.4,56
20,52,3,30.8,60
20,53,6,31.4,57
20,54,9,29.2,54
20,55,5,28.9,53
20,56,2,29.6,52
20,59,8,28.4,50
20,60,16,29.3,50
20,61,2,29.1,49
20,69,2,50.1,58
20,71,0,43.2,52
20,99,3,6.8,56
20,100,4,6.6,56
20,116,6,13.7,58
20,117,5,18.3,62
20,122,2,32.1,76
21,6,12,16.4,96
21,7,2,17.3,97
21,13,0,14.8,95
21,20,2,3.6,83
21,41,8,23.5,72
21,50,5,25,59
21,51,3,25.2,58
21,52,5,28.9,61
21,54,0,32.7,58
21,59,0,30.7,52
21,60,23,26.7,48
21,61,1,28.5,51
21,72,9,44.3,58
21,73,10,44.8,58
21,98,12,5.7,55
21,99,4,8.8,58
21,116,0,17.2,61
21,117,13,20.2,64
21,118,0,19.3,63
21,122,0,27.6,72
22,2,0,22.9,103
22,3,4,25.2,105
22,7,2,16.1,96
22,8,2,17,97
22,13,1,15.2,95
22,20,3,4.7,84
22,21,1,6.1,86
22,42,3,27.2,75
22,52,1,42.1,67
22,60,9,27.1,50
22,72,19,40.8,54
22,73,10,42.9,57
22,97,11,7.8,57
22,98,20,10.3,59
22,99,4,10.8,60
22,117,22,15.5,60
22,118,1,19,63
