x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,64,107,NA,NA
0,65,86,NA,NA
0,74,28,NA,NA
0,78,11,NA,NA
0,79,587,NA,NA
0,80,16,NA,NA
0,81,489,NA,NA
0,90,43,NA,NA
0,91,227,NA,NA
0,92,18,NA,NA
0,93,98,NA,NA
0,94,40,NA,NA
0,101,80,NA,NA
0,102,229,NA,NA
0,105,118,NA,NA
0,124,12,NA,NA
0,125,10,NA,NA
0,127,121,NA,NA
1,74,18,NA,NA
1,75,14,NA,NA
1,78,55,NA,NA
1,79,728,NA,NA
1,80,18,NA,NA
1,81,307,NA,NA
1,82,40,NA,NA
1,87,47,NA,NA
1,88,25,NA,NA
1,89,71,NA,NA
1,93,4,NA,NA
1,94,703,NA,NA
1,95,86,NA,NA
1,101,380,NA,NA
1,102,7,NA,NA
1,105,388,NA,NA
1,106,10,NA,NA
1,124,6,NA,NA
1,125,383,NA,NA
1,126,22,NA,NA
2,74,91,NA,NA
2,75,465,NA,NA
2,77,43,NA,NA
2,78,920,NA,NA
2,79,583,NA,NA
2,80,138,NA,NA
2,86,346,NA,NA
2,87,11,NA,NA
2,88,96,NA,NA
2,89,728,NA,NA
2,90,186,NA,NA
2,91,314,NA,NA
2,94,132,NA,NA
2,95,7,NA,NA
2,96,14,NA,NA
2,100,7,NA,NA
2,101,523,NA,NA
2,105,381,NA,NA
2,107,21,NA,NA
2,118,14,NA,NA
2,123,456,NA,NA
2,124,45,NA,NA
2,125,66,NA,NA
3,43,7,NA,NA
3,61,20,NA,NA
3,62,9,NA,NA
3,63,161,NA,NA
3,66,22,NA,NA
3,75,334,NA,NA
3,76,159,NA,NA
3,77,971,NA,NA
3,79,58,NA,NA
3,80,14,NA,NA
3,81,43,NA,NA
3,82,2,NA,NA
3,84,88,NA,NA
3,85,189,NA,NA
3,87,30,NA,NA
3,88,8,NA,NA
3,89,29,NA,NA
3,90,2000,NA,NA
3,91,388,NA,NA
3,95,480,NA,NA
3,96,103,NA,NA
3,98,26,NA,NA
3,99,182,NA,NA
3,100,17,NA,NA
3,101,16,NA,NA
3,102,47,NA,NA
3,103,10,NA,NA
3,105,48,NA,NA
3,106,112,NA,NA
3,107,237,NA,NA
3,108,148,NA,NA
3,118,656,NA,NA
3,119,1393,NA,NA
3,120,252,NA,NA
3,121,5,NA,NA
3,123,136,NA,NA
3,125,67,NA,NA
3,126,57,NA,NA
4,60,100,NA,NA
4,61,407,NA,NA
4,62,138,NA,NA
4,63,563,NA,NA
4,64,16,NA,NA
4,67,329,NA,NA
4,68,360,NA,NA
4,69,62,NA,NA
4,70,95,NA,NA
4,71,155,NA,NA
4,72,139,NA,NA
4,75,14,NA,NA
4,76,54,NA,NA
4,77,8,NA,NA
4,79,58,NA,NA
4,82,57,NA,NA
4,83,1526,NA,NA
4,84,105,NA,NA
4,87,5,NA,NA
4,89,192,NA,NA
4,90,335,NA,NA
4,91,1021,NA,NA
4,92,111,NA,NA
4,96,8,NA,NA
4,102,137,NA,NA
4,103,36,NA,NA
4,106,7,NA,NA
4,107,315,NA,NA
4,108,219,NA,NA
4,114,20,NA,NA
4,115,345,NA,NA
4,116,457,NA,NA
4,117,237,NA,NA
4,118,564,NA,NA
4,119,1419,NA,NA
4,120,88,NA,NA
4,121,28,NA,NA
4,122,630,NA,NA
4,123,364,NA,NA
4,125,139,NA,NA
4,126,11,NA,NA
5,59,1519,NA,NA
5,60,3002,NA,NA
5,61,2015,NA,NA
5,62,1197,NA,NA
5,63,48,NA,NA
5,64,31,NA,NA
5,67,100,NA,NA
5,68,174,NA,NA
5,71,363,NA,NA
5,72,135,NA,NA
5,75,334,NA,NA
5,76,188,NA,NA
5,81,379,NA,NA
5,82,832,NA,NA
5,83,89,NA,NA
5,84,174,NA,NA
5,89,849,NA,NA
5,90,378,NA,NA
5,91,189,NA,NA
5,92,185,NA,NA
5,93,210,NA,NA
5,100,204,NA,NA
5,101,31,NA,NA
5,102,411,NA,NA
5,103,147,NA,NA
5,107,11,NA,NA
5,108,483,NA,NA
5,109,157,NA,NA
5,110,277,NA,NA
5,111,522,NA,NA
5,112,278,NA,NA
5,113,300,NA,NA
5,114,225,NA,NA
5,115,207,NA,NA
5,122,216,NA,NA
5,123,0,NA,NA
5,124,81,NA,NA
5,125,240,NA,NA
5,126,107,NA,NA
5,127,174,NA,NA
6,40,12,NA,NA
6,41,7,NA,NA
6,42,6,NA,NA
6,43,9,NA,NA
6,45,6,NA,NA
6,58,71,NA,NA
6,59,8229,NA,NA
6,60,8660,NA,NA
6,61,4525,NA,NA
6,62,2948,NA,NA
6,63,584,NA,NA
6,65,26,NA,NA
6,66,235,NA,NA
6,67,7,NA,NA
6,68,343,NA,NA
6,72,46,NA,NA
6,75,92,NA,NA
6,78,10,NA,NA
6,79,590,NA,NA
6,80,277,NA,NA
6,81,411,NA,NA
6,82,83,NA,NA
6,84,11,NA,NA
6,85,17,NA,NA
6,88,98,NA,NA
6,89,24,NA,NA
6,90,1407,NA,NA
6,91,4,NA,NA
6,92,218,NA,NA
6,93,232,NA,NA
6,100,7,NA,NA
6,101,28,NA,NA
6,102,100,NA,NA
6,103,21,NA,NA
6,105,9,NA,NA
6,106,514,NA,NA
6,107,123,NA,NA
6,108,200,NA,NA
6,110,25,NA,NA
6,111,362,NA,NA
6,116,22,NA,NA
6,118,20,NA,NA
6,123,20,NA,NA
6,124,460,NA,NA
6,125,79,NA,NA
6,126,4,NA,NA
7,40,23,NA,NA
7,43,127,NA,NA
7,44,606,NA,NA
7,45,1078,NA,NA
7,46,59,NA,NA
7,48,2,NA,NA
7,49,28,NA,NA
7,50,81,NA,NA
7,51,9,NA,NA
7,52,28,NA,NA
7,53,33,NA,NA
7,54,469,NA,NA
7,55,134,NA,NA
7,58,1875,NA,NA
7,59,12050,NA,NA
7,60,10899,NA,NA
7,61,9581,NA,NA
7,62,554,NA,NA
7,63,13,NA,NA
7,64,144,NA,NA
7,65,12,NA,NA
7,66,28,NA,NA
7,67,285,NA,NA
7,68,2,NA,NA
7,72,319,NA,NA
7,73,324,NA,NA
7,78,114,NA,NA
7,79,397,NA,NA
7,80,387,NA,NA
7,81,69,NA,NA
7,82,50,NA,NA
7,84,190,NA,NA
7,85,54,NA,NA
7,86,43,NA,NA
7,87,9,NA,NA
7,88,202,NA,NA
7,90,308,NA,NA
7,91,73,NA,NA
7,92,811,NA,NA
7,93,141,NA,NA
7,94,112,NA,NA
7,98,37,NA,NA
7,101,186,NA,NA
7,102,26,NA,NA
7,103,74,NA,NA
7,104,87,NA,NA
7,106,248,NA,NA
7,107,258,NA,NA
7,108,20,NA,NA
7,118,123,NA,NA
7,119,296,NA,NA
7,121,146,NA,NA
7,122,362,NA,NA
7,124,6,NA,NA
7,125,745,NA,NA
7,126,32,NA,NA
7,127,24,NA,NA
8,40,9,NA,NA
8,42,18,NA,NA
8,43,35,NA,NA
8,44,69,NA,NA
8,45,289,NA,NA
8,46,102,NA,NA
8,47,24,NA,NA
8,48,121,NA,NA
8,49,66,NA,NA
8,50,103,NA,NA
8,51,11,NA,NA
8,55,376,NA,NA
8,56,729,NA,NA
8,57,1475,NA,NA
8,58,1569,NA,NA
8,59,1844,NA,NA
8,60,1013,NA,NA
8,61,2003,NA,NA
8,62,1130,NA,NA
8,63,23,NA,NA
8,64,271,NA,NA
8,66,45,NA,NA
8,68,13,NA,NA
8,73,377,NA,NA
8,76,38,NA,NA
8,77,381,NA,NA
8,78,308,NA,NA
8,79,25,NA,NA
8,80,235,NA,NA
8,81,192,NA,NA
8,82,285,NA,NA
8,83,240,NA,NA
8,84,7,NA,NA
8,85,71,NA,NA
8,86,296,NA,NA
8,87,1442,NA,NA
8,88,443,NA,NA
8,89,1878,NA,NA
8,90,1019,NA,NA
8,91,28,NA,NA
8,92,149,NA,NA
8,93,5,NA,NA
8,95,47,NA,NA
8,96,365,NA,NA
8,98,23,NA,NA
8,99,16,NA,NA
8,100,23,NA,NA
8,101,960,NA,NA
8,102,321,NA,NA
8,103,85,NA,NA
8,104,28,NA,NA
8,106,390,NA,NA
8,107,300,NA,NA
8,108,16,NA,NA
8,110,11,NA,NA
8,111,19,NA,NA
8,114,853,NA,NA
8,115,632,NA,NA
8,116,205,NA,NA
8,117,256,NA,NA
8,118,224,NA,NA
8,119,213,NA,NA
8,121,13,NA,NA
8,122,42,NA,NA
8,125,162,NA,NA
8,126,141,NA,NA
8,127,195,NA,NA
9,40,82,NA,NA
9,41,30,NA,NA
9,42,50,NA,NA
9,43,7,NA,NA
9,49,160,NA,NA
9,50,77,NA,NA
9,58,449,NA,NA
9,59,26,NA,NA
9,60,15,NA,NA
9,61,492,NA,NA
9,62,1471,NA,NA
9,63,6,NA,NA
9,64,556,NA,NA
9,65,169,NA,NA
9,66,36,NA,NA
9,67,134,NA,NA
9,68,934,NA,NA
9,69,544,NA,NA
9,70,279,NA,NA
9,71,46,NA,NA
9,75,194,NA,NA
9,76,105,NA,NA
9,77,311,NA,NA
9,78,604,NA,NA
9,79,11,NA,NA
9,80,131,NA,NA
9,81,222,NA,NA
9,83,245,NA,NA
9,84,138,NA,NA
9,85,22,NA,NA
9,86,307,NA,NA
9,87,499,NA,NA
9,88,2501,NA,NA
9,89,11071,NA,NA
9,90,10125,NA,NA
9,91,682,NA,NA
9,92,839,NA,NA
9,93,517,NA,NA
9,94,111,NA,NA
9,95,3,NA,NA
9,96,81,NA,NA
9,97,301,NA,NA
9,98,627,NA,NA
9,99,23,NA,NA
9,100,6,NA,NA
9,101,2,NA,NA
9,102,94,NA,NA
9,103,93,NA,NA
9,104,51,NA,NA
9,106,11,NA,NA
9,107,455,NA,NA
9,108,33,NA,NA
9,109,151,NA,NA
9,110,295,NA,NA
9,111,438,NA,NA
9,112,44,NA,NA
9,114,563,NA,NA
9,115,162,NA,NA
9,117,27,NA,NA
9,119,199,NA,NA
9,120,22,NA,NA
9,125,225,NA,NA
9,126,377,NA,NA
9,127,267,NA,NA
10,39,366,NA,NA
10,40,98,NA,NA
10,41,12,NA,NA
10,44,10,NA,NA
10,45,133,NA,NA
10,46,5,NA,NA
10,57,316,NA,NA
10,58,458,NA,NA
10,59,76,NA,NA
10,60,46,NA,NA
10,62,24,NA,NA
10,63,5,NA,NA
10,64,260,NA,NA
10,65,147,NA,NA
10,67,3,NA,NA
10,68,604,NA,NA
10,69,34,NA,NA
10,70,6,NA,NA
10,71,60,NA,NA
10,75,159,NA,NA
10,77,53,NA,NA
10,78,11,NA,NA
10,80,62,NA,NA
10,84,12,NA,NA
10,85,130,NA,NA
10,86,149,NA,NA
10,87,208,NA,NA
10,88,1276,NA,NA
10,89,5229,NA,NA
10,90,12788,NA,NA
10,91,1157,NA,NA
10,92,311,NA,NA
10,93,664,NA,NA
10,94,324,NA,NA
10,95,638,NA,NA
10,96,115,NA,NA
10,97,5,NA,NA
10,98,48,NA,NA
10,103,45,NA,NA
10,106,35,NA,NA
10,107,329,NA,NA
10,108,125,NA,NA
10,109,72,NA,NA
10,119,141,NA,NA
10,124,2219,NA,NA
10,125,714,NA,NA
10,126,583,NA,NA
10,127,154,NA,NA
11,38,5,NA,NA
11,39,529,NA,NA
11,43,7,NA,NA
11,44,208,NA,NA
11,45,211,NA,NA
11,59,14,NA,NA
11,60,184,NA,NA
11,61,54,NA,NA
11,62,184,NA,NA
11,65,5,NA,NA
11,76,19,NA,NA
11,77,382,NA,NA
11,80,110,NA,NA
11,83,0,NA,NA
11,84,298,NA,NA
11,85,368,NA,NA
11,86,614,NA,NA
11,87,893,NA,NA
11,88,308,NA,NA
11,89,496,NA,NA
11,90,2063,NA,NA
11,91,1274,NA,NA
11,92,1163,NA,NA
11,93,895,NA,NA
11,94,684,NA,NA
11,95,7,NA,NA
11,96,11,NA,NA
11,97,24,NA,NA
11,100,15,NA,NA
11,101,17,NA,NA
11,102,119,NA,NA
11,103,275,NA,NA
11,104,9,NA,NA
11,105,9,NA,NA
11,106,4,NA,NA
11,107,17,NA,NA
11,110,565,NA,NA
11,118,38,NA,NA
11,119,174,NA,NA
11,124,31,NA,NA
11,125,237,NA,NA
11,126,657,NA,NA
11,127,74,NA,NA
12,38,6,NA,NA
12,39,55,NA,NA
12,58,6,NA,NA
12,60,293,NA,NA
12,61,18,NA,NA
12,62,219,NA,NA
12,63,150,NA,NA
12,75,203,NA,NA
12,76,315,NA,NA
12,77,22,NA,NA
12,78,11,NA,NA
12,79,453,NA,NA
12,80,49,NA,NA
12,82,6,NA,NA
12,83,368,NA,NA
12,84,9,NA,NA
12,85,56,NA,NA
12,86,893,NA,NA
12,87,84,NA,NA
12,91,0,NA,NA
12,92,45,NA,NA
12,93,6,NA,NA
12,94,35,NA,NA
12,96,299,NA,NA
12,97,685,NA,NA
12,98,148,NA,NA
12,99,142,NA,NA
12,100,595,NA,NA
12,101,1251,NA,NA
12,102,65,NA,NA
12,106,79,NA,NA
12,107,114,NA,NA
12,108,526,NA,NA
12,109,363,NA,NA
12,112,16,NA,NA
12,125,55,NA,NA
12,126,956,NA,NA
13,62,10,NA,NA
13,63,27,NA,NA
13,64,29,NA,NA
13,65,9,NA,NA
13,66,167,NA,NA
13,67,14,NA,NA
13,72,7,NA,NA
13,73,299,NA,NA
13,74,68,NA,NA
13,75,452,NA,NA
13,76,712,NA,NA
13,77,11,NA,NA
13,78,237,NA,NA
13,79,409,NA,NA
13,80,151,NA,NA
13,81,58,NA,NA
13,82,110,NA,NA
13,83,144,NA,NA
13,84,25,NA,NA
13,85,205,NA,NA
13,86,405,NA,NA
13,87,138,NA,NA
13,88,5,NA,NA
13,93,12,NA,NA
13,97,34,NA,NA
13,98,71,NA,NA
13,99,242,NA,NA
13,100,51,NA,NA
13,103,36,NA,NA
13,105,77,NA,NA
13,107,11,NA,NA
13,108,436,NA,NA
13,109,209,NA,NA
13,110,93,NA,NA
13,111,63,NA,NA
13,115,5,NA,NA
13,125,70,NA,NA
13,126,731,NA,NA
13,127,423,NA,NA
14,50,6,NA,NA
14,51,7,NA,NA
14,52,205,NA,NA
14,53,19,NA,NA
14,54,17,NA,NA
14,61,70,NA,NA
14,62,26,NA,NA
14,63,97,NA,NA
14,64,6,NA,NA
14,65,21,NA,NA
14,66,153,NA,NA
14,67,262,NA,NA
14,68,12,NA,NA
14,70,105,NA,NA
14,73,51,NA,NA
14,74,33,NA,NA
14,75,26,NA,NA
14,76,118,NA,NA
14,77,15,NA,NA
14,78,313,NA,NA
14,79,36,NA,NA
14,80,33,NA,NA
14,82,61,NA,NA
14,83,6,NA,NA
14,84,161,NA,NA
14,85,326,NA,NA
14,86,779,NA,NA
14,87,400,NA,NA
14,88,7,NA,NA
14,89,61,NA,NA
14,90,7,NA,NA
14,92,115,NA,NA
14,93,166,NA,NA
14,94,6,NA,NA
14,96,15,NA,NA
14,97,660,NA,NA
14,98,19,NA,NA
14,99,9,NA,NA
14,100,34,NA,NA
14,102,40,NA,NA
14,103,709,NA,NA
14,104,1,NA,NA
14,105,490,NA,NA
14,106,35,NA,NA
14,107,252,NA,NA
14,108,658,NA,NA
14,109,194,NA,NA
14,110,294,NA,NA
14,111,104,NA,NA
14,120,6,NA,NA
14,121,57,NA,NA
14,122,34,NA,NA
14,123,155,NA,NA
14,124,221,NA,NA
14,125,827,NA,NA
14,126,262,NA,NA
14,127,442,NA,NA
15,36,13,NA,NA
15,37,20,NA,NA
15,50,5,NA,NA
15,51,28,NA,NA
15,55,51,NA,NA
