x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,2,2,10.7,43
0,8,4,10.2,53
0,46,1,17.5,38
0,47,3,12.4,33
0,49,1,18.2,39
0,51,0,20.1,41
0,52,5,23,44
0,61,2,20.6,47
0,62,14,17.5,44
0,63,0,20.9,48
0,83,0,17.4,52
0,84,2,16.7,57
0,94,14,8.3,54
0,95,6,4.5,50
0,96,18,6.4,52
0,98,18,5.7,49
0,99,2,5.7,49
0,100,3,7.6,51
0,109,3,24.4,46
0,110,12,24,44
0,111,0,25.9,44
0,124,2,38.6,64
1,0,1,21.1,58
1,1,5,10.7,43
1,4,3,12.4,49
1,5,7,7.4,50
1,6,1,4.9,48
1,7,2,7.6,51
1,10,3,11.9,47
1,11,8,12.7,48
1,13,4,16.4,47
1,16,2,25.8,55
1,17,4,26.5,56
1,22,0,19.2,38
1,23,13,16.1,35
1,45,3,11.2,32
1,51,0,20.5,41
1,59,0,21.6,48
1,62,5,18.7,45
1,63,1,20.4,47
1,80,0,13.6,47
1,81,11,11.8,45
1,82,1,11,45
1,87,2,10.4,52
1,90,13,8.4,53
1,95,27,3.3,49
1,96,4,3.9,49
1,98,24,3.3,46
1,99,7,8.5,51
1,111,3,24.6,42
1,125,0,40.4,66
2,1,0,6.9,42
2,2,6,6.6,42
2,3,8,8.7,46
2,4,2,5.1,48
2,5,11,3.5,47
2,6,2,4.8,50
2,10,7,11.6,47
2,11,1,12.6,48
2,14,4,14.8,45
2,15,2,17.5,47
2,16,2,20.2,50
2,22,0,16,35
2,23,4,16,35
2,44,0,8.4,29
2,45,3,9.6,30
2,47,2,17.6,38
2,58,0,23.4,51
2,59,2,20.8,50
2,62,1,17.9,46
2,79,3,13.7,47
2,80,2,13.2,46
2,81,3,12.2,46
2,82,19,11.7,46
2,86,8,7.6,48
2,87,3,6.8,49
2,88,4,7.7,51
2,89,6,5.6,50
2,90,4,7.1,53
2,91,3,7.3,53
2,92,2,4.2,50
2,94,60,3.6,50
2,95,20,5,51
2,98,26,3.5,47
2,104,2,29.9,73
2,125,5,43.4,69
3,0,0,10.3,48
3,1,3,9.2,46
3,2,2,6.2,43
3,4,11,2.6,45
3,5,7,2,46
3,6,2,2.9,50
3,9,0,13.5,49
3,10,7,9.3,45
3,14,6,11.9,42
3,15,1,13.7,43
3,16,0,15.7,43
3,18,4,15.9,40
3,72,0,23.9,55
3,76,1,17,50
3,82,37,12.7,47
3,84,1,9.7,48
3,85,2,11.2,50
3,91,6,4,50
3,92,5,3.9,50
3,94,161,2.7,49
3,95,222,1.4,48
3,96,6,1.4,46
3,98,5,6.9,50
3,102,2,25.5,69
4,0,5,8.7,45
4,1,4,9.2,46
4,2,2,7.5,46
4,3,7,5,43
4,4,3,3.6,44
4,5,7,2.6,47
4,6,7,3.1,49
4,7,6,3.1,48
4,8,0,7.1,50
4,9,0,8.1,50
4,10,4,8.3,44
4,12,6,11.8,44
4,13,4,14.6,44
4,14,5,12.4,42
4,15,0,13.9,42
4,16,4,13.4,40
4,17,7,13.7,39
4,18,5,17.1,42
4,59,1,24.4,55
4,72,0,20.4,52
4,73,1,18.2,49
4,74,1,18.6,51
4,76,1,16.8,50
4,79,3,17,50
4,82,79,11.7,48
4,83,2,12,50
4,94,216,2.3,48
4,95,462,1.1,47
4,96,79,3.2,45
5,0,10,11.7,47
5,2,6,9.1,47
5,3,1,5.1,42
5,4,12,7.8,44
5,5,11,9.5,45
5,6,4,7.3,48
5,7,5,6.9,48
5,8,5,5.4,45
5,9,8,6.4,44
5,10,20,7.3,44
5,13,2,25.8,51
5,14,0,16.6,46
5,15,3,20.7,46
5,16,8,16.2,42
5,17,5,17.8,43
5,18,0,19.1,44
5,31,15,12.6,33
5,58,1,30.3,61
5,59,0,27.9,59
5,72,2,16.1,47
5,73,2,18.4,50
5,76,1,19.6,53
5,77,0,23.6,57
5,78,3,20.7,54
5,79,3,19.3,52
5,81,3,13.4,50
5,82,11,13.2,50
5,83,6,13.6,52
5,94,3,5.9,50
5,95,0,3.7,48
5,96,4,3.1,45
5,97,5,4.6,45
6,2,3,11.7,48
6,3,7,10.5,44
6,4,2,8.1,44
6,6,0,13.8,46
6,7,2,10.5,45
6,8,9,8.1,43
6,9,0,14.5,48
6,10,1,10.4,47
6,13,2,22.9,48
6,15,0,18,43
6,16,10,17.8,43
6,17,7,21.3,47
6,18,8,23.2,48
6,29,15,15.6,36
6,30,24,13.2,34
6,31,11,12.7,33
6,32,3,12.5,33
6,72,13,16,47
6,81,5,15.9,53
6,83,2,15.3,53
6,96,13,4,45
6,107,0,32.4,59
7,0,4,16.3,46
7,1,11,21.3,51
7,2,5,16.4,46
7,3,12,9.4,43
7,5,1,11.6,42
7,6,5,9.6,41
7,7,2,10.3,43
7,8,4,10.8,45
7,9,2,16.7,50
7,12,3,23.5,49
7,13,9,21,46
7,14,1,21.1,46
7,30,0,12.6,33
7,32,0,15.8,36
7,33,1,14.4,35
7,71,2,14.8,46
7,72,13,18.2,49
7,80,0,18,55
7,81,5,15.8,53
8,2,5,12.1,42
8,3,3,10.6,42
8,4,2,8.6,40
8,5,3,10.2,41
8,6,0,14.7,47
8,11,4,21.3,49
8,12,4,22.1,49
8,16,3,25.7,51
8,21,0,28.4,51
8,23,0,22,43
8,24,2,26.9,48
8,34,2,15.4,36
8,71,2,14.1,45
8,72,1,17.5,49
8,95,2,12.4,53
8,110,3,14.9,32
9,0,7,15.2,43
9,1,4,11,39
9,2,4,9.4,38
9,3,3,9.2,39
9,5,2,14.7,45
9,6,7,13.5,44
9,8,2,21.4,52
9,11,6,19.9,48
9,21,3,24.2,46
9,24,5,28.3,49
9,35,0,16.6,37
9,36,1,17.2,38
9,38,2,17.4,38
9,69,0,13.1,44
9,72,1,17.7,49
9,73,2,20.8,52
9,81,2,20.2,57
9,82,1,21.2,58
9,95,7,10,50
9,107,5,12.6,34
9,108,0,12.6,34
9,109,1,15.7,34
9,110,4,15.2,31
9,111,0,15.4,31
10,0,4,9.9,38
10,1,12,11.8,40
10,2,6,12.2,40
10,4,2,11.8,42
10,5,0,12.5,42
10,7,5,17.2,48
10,8,12,19.9,51
10,23,1,26.5,47
10,72,1,15.9,47
10,81,0,23.1,60
10,94,6,11.6,51
10,106,3,10.6,36
10,107,0,11.8,35
10,110,3,20.4,36
10,111,2,16.1,30
11,0,6,8.1,36
11,1,15,11.4,39
11,5,5,12.2,42
11,6,3,22.2,52
11,7,2,15.8,45
11,8,3,20.8,50
11,29,5,15.1,36
11,73,1,18.7,50
11,95,7,13,51
11,96,18,7.5,47
11,110,15,18,31
12,1,2,13.2,41
12,3,0,10.9,39
12,4,2,14.2,42
12,5,5,16.2,46
12,6,9,14.5,43
12,13,2,33.2,61
12,18,3,24.9,50
12,65,2,12.2,43
12,66,0,10,41
12,68,2,23.4,55
12,69,2,19.8,51
12,72,0,18,49
12,93,4,19.7,58
12,94,15,12.3,51
12,95,2,11.4,50
12,96,1,8.4,46
12,97,9,7.4,44
12,99,8,10.3,44
12,100,3,10.6,43
12,113,1,22.3,30
12,114,6,24.1,32
12,115,1,26.8,34
13,0,1,10.3,38
13,1,4,9,37
