x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
0,125,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,10,7,17
0,127,0,0,0,0,3,0,0,3,3,6,0,0,3,6,3,0,0,0,0,0,0,13,14,27
1,85,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,5,5
1,86,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,3,4,7
1,87,0,0,0,0,0,0,0,0,0,0,3,3,0,9,5,3,3,0,0,0,0,20,17,37
1,88,0,3,0,3,5,3,3,6,0,6,15,9,4,7,6,3,8,0,0,0,0,38,43,81
1,89,4,6,0,3,0,0,0,3,9,3,3,4,8,4,0,3,3,0,0,0,0,26,27,53
1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,7
1,91,5,0,0,0,3,3,3,5,3,0,4,3,3,6,5,0,0,0,3,3,0,17,30,47
1,92,54,42,0,49,14,11,30,53,43,45,35,26,49,25,18,24,15,12,7,3,0,286,271,557
1,93,41,32,0,36,21,23,31,37,36,39,36,30,35,23,17,19,32,7,6,0,0,245,257,502
1,96,3,3,0,9,10,0,0,6,3,9,5,6,3,3,6,6,3,3,3,0,0,26,32,58
1,97,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,5,6,11
1,106,3,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,8
1,112,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,9
1,113,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,8,4,12
1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1,120,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3
1,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
1,125,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3
1,126,6,10,0,3,6,4,8,9,3,6,9,10,14,18,19,12,3,3,0,0,0,74,77,151
1,127,87,83,3,82,81,90,79,59,72,63,88,81,69,84,82,98,110,99,71,20,6,780,726,1506
2,83,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,8,11,19
2,84,0,6,0,3,0,0,3,3,0,3,7,6,0,6,8,6,0,6,0,0,0,28,28,56
2,85,0,0,0,0,0,3,0,3,0,0,0,3,0,6,3,0,0,0,0,0,0,3,8,11
2,86,0,3,0,0,0,0,0,0,0,0,0,0,0,5,6,6,3,3,0,0,0,12,15,27
2,87,0,0,0,0,0,6,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,9,7,16
2,90,3,3,0,3,0,0,3,3,3,6,3,0,3,3,3,0,0,0,0,0,0,11,17,28
2,91,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,9,8,17
2,92,75,45,0,68,28,26,37,52,57,66,37,26,58,22,34,29,24,20,12,6,0,357,365,722
2,93,123,105,0,80,42,44,77,128,89,88,75,62,137,40,59,57,49,28,30,9,5,670,652,1322
2,94,6,3,0,0,0,0,0,3,0,0,0,3,0,6,0,3,0,3,0,0,0,16,16,32
2,95,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,6
2,105,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,3
2,106,0,5,0,4,0,3,3,3,0,3,0,0,3,0,0,3,4,0,0,0,0,18,17,35
2,109,3,6,0,0,0,0,0,5,3,0,3,0,7,0,0,3,3,0,0,0,0,14,15,29
2,112,7,6,0,3,6,10,3,3,3,9,3,9,0,9,0,3,3,0,0,3,0,30,38,68
2,113,6,3,0,0,0,3,6,3,0,3,3,0,3,5,0,0,5,3,0,0,0,19,26,45
2,114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,6
2,115,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,3,0,0,0,7,6,13
2,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3
2,125,0,4,0,0,0,0,0,0,0,3,0,3,3,4,0,0,0,3,3,0,0,10,18,28
2,126,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,6,6,12
3,85,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,86,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,6,3,3,0,0,0,10,9,19
3,87,7,0,0,0,0,0,0,0,5,9,7,4,3,6,6,9,4,3,0,0,0,31,37,68
3,88,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,0,0,0,0,0,0,7,13,20
3,89,12,5,0,3,0,6,4,8,9,6,3,3,14,3,3,3,4,0,0,0,0,43,44,87
3,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
3,92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,3,6,9
3,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3
3,107,0,3,0,6,0,0,3,0,3,0,3,0,3,3,3,3,0,0,0,0,0,11,17,28
3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
3,110,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
3,112,5,4,0,3,4,8,6,5,4,7,5,9,9,4,9,3,3,0,0,0,0,39,54,93
3,113,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,7,10
3,114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,3
3,115,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,3,9
3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,125,0,3,0,0,3,0,0,0,0,6,3,0,0,4,0,0,0,0,0,0,0,7,10,17
3,126,3,0,0,0,3,6,3,6,9,3,7,3,10,19,5,7,0,6,0,0,0,53,56,109
3,127,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,8,15
4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
4,88,0,0,0,0,0,0,0,3,0,6,6,0,3,3,3,3,3,3,0,0,0,24,22,46
4,89,0,0,0,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,0,0,0,5,9,14
4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,6
4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
4,102,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,6
4,103,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,3,5,8
4,104,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,8
4,105,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19
4,109,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,6,9
4,110,0,3,0,0,0,3,3,0,0,0,0,3,3,0,0,0,3,3,0,0,0,6,6,12
4,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
4,113,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3
4,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
4,116,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3
4,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,9
4,120,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
4,124,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,6,6,12
4,125,3,6,0,3,0,0,3,3,3,0,5,0,3,3,0,3,3,3,0,0,0,10,16,26
4,126,4,7,0,4,0,3,3,3,6,3,0,0,3,0,3,0,3,0,0,0,0,23,16,39
4,127,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,4,3,7
5,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,7
5,89,0,3,0,0,0,0,3,3,0,3,3,6,0,0,6,3,0,0,0,0,0,11,13,24
5,90,3,0,0,0,0,0,0,0,0,0,3,6,3,3,3,0,3,0,0,0,0,12,17,29
5,91,0,3,0,5,3,3,0,3,3,3,3,3,0,0,0,0,3,3,0,0,0,18,15,33
5,92,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,3,6
5,95,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,6
5,96,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,6
5,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,7,11
5,104,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,7,15
5,105,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,4,3,7
5,108,4,0,0,0,0,0,6,3,0,0,0,0,5,0,0,0,0,0,0,0,0,11,9,20
5,109,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
5,115,0,3,0,3,0,0,0,4,0,3,0,0,3,7,3,3,0,0,0,3,0,7,15,22
5,116,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,6,7,13
5,117,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,5,8
5,118,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5,124,0,3,0,3,0,0,0,0,0,6,3,0,3,0,0,3,0,0,0,0,0,8,10,18
5,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
5,127,0,3,0,3,0,3,3,3,3,4,4,7,6,6,5,3,0,0,0,0,0,27,26,53
6,88,0,0,0,0,0,0,0,0,0,3,3,5,0,4,0,0,3,0,0,0,0,8,9,17
6,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,6
6,90,0,0,0,3,0,3,3,0,0,0,3,5,0,6,3,6,3,0,0,0,0,15,20,35
6,91,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
6,92,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,5,4,9
6,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,94,0,3,0,3,3,0,3,3,0,0,3,0,0,3,3,3,0,0,0,0,0,10,15,25
6,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
6,98,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
6,102,3,0,0,3,0,0,0,0,3,0,3,0,0,0,3,3,0,3,0,0,0,9,8,17
6,103,4,0,0,6,0,0,3,6,3,3,3,0,8,0,3,0,6,3,0,0,0,23,24,47
6,106,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
6,107,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,3,8,11
6,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,113,0,0,0,0,0,0,0,3,3,0,3,0,6,0,0,0,0,0,0,0,0,6,6,12
6,114,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,4,0,0,0,0,0,7,9,16
6,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
6,116,0,3,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,3,0,0,8,9,17
6,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,9
6,119,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,3,7
6,123,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
6,125,3,3,0,3,0,6,3,0,3,0,0,0,0,8,8,0,0,0,0,0,0,24,15,39
6,126,3,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,4,3,0,0,0,13,14,27
6,127,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,8,6,14
7,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,0,6,0,0,0,4,3,3,0,3,3,3,3,6,3,3,0,3,0,0,0,15,20,35
7,92,0,10,0,0,0,0,9,6,3,0,6,3,3,5,8,10,0,3,3,0,0,36,32,68
7,93,3,0,0,0,3,0,3,4,3,0,4,0,0,3,3,3,3,0,0,0,0,20,19,39
7,94,3,3,0,0,0,0,0,3,8,3,0,3,3,3,3,8,4,3,0,0,0,19,27,46
7,95,6,3,0,6,0,3,6,0,0,3,7,3,0,3,3,5,0,0,0,0,0,22,27,49
7,96,3,6,0,3,3,0,6,0,0,0,3,3,0,0,3,6,3,0,0,0,0,23,12,35
7,97,0,0,0,0,3,3,0,0,0,3,0,0,0,6,0,3,0,0,0,0,0,12,10,22
7,98,6,3,0,8,0,0,0,6,12,8,6,0,7,6,3,3,8,0,0,0,0,34,42,76
7,99,3,5,0,0,0,3,0,0,3,3,3,3,0,0,0,0,5,0,0,0,0,15,18,33
7,101,0,3,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,8,6,14
7,102,3,3,0,3,3,0,6,0,3,3,6,3,0,0,0,0,3,0,3,0,0,19,14,33
7,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
7,106,6,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,8,9,17
7,107,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
7,109,62,51,0,59,53,55,59,65,47,55,55,44,58,53,52,44,80,62,35,29,4,514,513,1027
7,110,18,19,0,19,10,17,33,16,8,20,13,20,20,17,27,29,30,11,4,0,0,162,174,336
7,112,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,5,6,11
7,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
7,115,10,6,0,4,3,3,8,8,4,5,6,10,5,6,17,12,5,0,0,0,0,48,64,112
7,116,3,0,0,3,0,0,0,6,0,0,6,9,0,6,6,0,0,3,0,0,0,25,25,50
7,117,3,0,0,0,0,0,0,3,0,3,0,3,0,3,3,3,3,0,0,0,0,8,9,17
7,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7,119,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
7,120,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
7,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,6,9
7,125,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,3
7,126,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,9,5,14
7,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
8,95,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,3,7,10
8,96,3,0,0,0,0,0,0,4,0,6,0,3,3,0,0,6,0,0,0,0,0,16,13,29
8,97,0,0,0,3,0,0,3,0,0,0,4,6,0,3,0,3,0,0,0,0,0,13,13,26
8,98,3,0,0,0,3,4,5,6,3,0,0,0,0,4,6,4,0,0,3,0,0,22,25,47
8,99,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,6,7,13
8,100,0,3,0,0,0,0,4,0,3,0,3,0,3,3,3,0,0,0,0,3,0,12,13,25
8,101,6,17,0,3,0,11,16,13,7,11,0,9,9,12,7,3,3,0,6,0,0,62,74,136
8,102,46,17,0,29,21,16,31,28,28,33,39,21,38,16,39,37,25,14,4,6,3,244,246,490
8,103,6,7,0,0,3,6,3,7,3,0,3,9,0,3,3,3,0,0,0,0,0,28,26,54
8,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,6,12
8,105,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9
8,106,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,3,7,10
8,107,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,4
8,108,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
8,109,42,32,0,51,35,37,28,36,41,36,42,47,36,37,41,31,36,19,16,3,0,319,327,646
8,110,3,3,0,0,0,3,0,3,0,3,3,3,0,6,0,3,3,0,0,0,0,14,13,27
8,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,114,6,3,0,6,0,0,0,0,7,3,3,0,6,0,0,3,0,0,0,0,0,13,19,32
8,115,3,0,0,3,0,6,6,3,0,3,0,3,0,8,6,0,3,0,0,0,0,23,23,46
8,116,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
8,119,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,4,4,8
8,120,3,3,0,6,3,0,3,0,3,3,6,0,4,3,6,3,0,0,0,0,0,23,21,44
8,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,124,0,0,0,3,0,0,0,0,3,3,4,3,0,6,0,0,0,0,0,0,0,7,11,18
8,127,3,3,0,0,3,3,3,3,6,3,0,3,6,3,7,0,0,0,0,3,0,21,18,39
9,96,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,6
9,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
9,98,8,0,0,6,3,3,3,5,9,4,9,3,7,0,5,9,3,0,3,0,0,37,40,77
9,101,4,3,0,0,0,3,7,3,0,6,9,3,6,0,3,0,0,0,0,0,0,25,23,48
9,102,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
9,103,0,3,0,3,3,4,4,0,0,0,0,3,6,0,0,3,0,0,0,0,0,13,17,30
9,104,5,3,0,3,0,3,3,7,4,3,0,3,0,6,5,3,0,0,0,0,0,28,24,52
9,105,3,6,0,4,0,3,6,3,3,3,3,6,6,12,6,0,6,0,0,0,0,29,36,65
9,106,0,0,0,6,3,0,6,3,3,3,3,10,3,3,7,4,0,0,0,0,0,23,23,46
9,107,3,3,0,3,3,6,0,0,0,6,0,3,3,3,4,0,0,0,0,0,0,23,18,41
9,108,3,0,3,0,0,3,4,0,0,0,0,0,6,3,4,3,0,0,0,0,0,18,21,39
9,111,0,3,0,0,3,0,3,3,0,0,0,0,0,6,3,3,3,0,0,0,0,5,8,13
9,112,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,4,7
9,114,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3
9,115,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,8
9,117,0,3,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,8,14
9,118,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3
9,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,120,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,7,3,10
9,122,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,6
9,123,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,5,6,11
9,124,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,6,9
9,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
10,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,5,8
10,87,0,0,0,4,3,3,10,3,0,0,3,7,0,5,4,6,6,0,3,0,0,29,23,52
10,88,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3
10,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3
10,99,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,6,3,9
10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10,103,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,0,0,0,0,8,10,18
10,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
10,105,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,3,3,6
10,106,0,0,0,0,0,3,0,0,0,3,3,0,0,0,6,3,0,0,0,0,0,7,7,14
10,107,0,0,0,0,0,3,0,0,0,0,3,3,0,6,5,6,3,0,0,0,0,13,17,30
10,108,15,8,0,8,3,13,12,16,14,13,12,17,12,10,8,19,11,0,3,0,0,99,101,200
10,109,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10,111,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,7,7,14
10,112,6,0,0,3,3,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,14,15,29
10,113,3,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,8,14
10,117,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,6,3,0,0,0,0,6,8,14
10,118,0,0,0,6,0,4,3,0,0,0,0,0,0,5,4,3,0,0,0,0,0,18,19,37
10,121,3,8,0,6,3,3,7,8,0,7,5,3,11,6,3,7,7,3,0,0,0,51,42,93
10,122,0,6,0,0,0,3,0,0,3,3,3,0,3,0,3,0,6,0,0,0,0,10,15,25
10,125,3,0,0,0,0,0,0,0,5,0,0,0,0,3,0,6,0,0,0,3,0,11,11,22
10,126,0,3,0,0,0,3,0,3,0,0,3,6,0,3,3,0,3,0,0,0,0,16,14,30
10,127,0,0,0,3,0,3,3,0,0,0,3,3,0,0,0,3,6,0,0,0,0,7,8,15
11,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
11,107,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,5,8
11,108,3,4,0,3,0,0,0,0,0,0,0,4,3,11,8,4,0,0,0,0,0,18,23,41
11,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
