x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,6
12,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
12,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,5,9,14
12,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
12,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
12,85,7,3,0,4,4,0,8,7,5,0,3,5,5,7,8,6,7,3,0,0,0,34,54,88
13,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,5,5
13,2,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,3
13,6,3,3,0,0,0,3,4,6,0,3,6,4,6,3,3,3,3,6,0,0,0,23,18,41
13,12,0,0,0,3,0,3,0,0,0,3,3,7,0,3,3,0,0,0,3,0,0,13,16,29
13,13,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,8,12,20
13,18,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,6,7,13
13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
13,42,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,3,7
13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,47,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,6,3,0,0,8,9,17
13,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
13,87,0,0,0,3,0,3,0,0,0,3,0,3,0,7,3,0,0,0,0,0,0,14,20,34
13,88,0,0,0,3,3,4,3,0,0,6,0,3,0,3,3,0,4,3,3,0,0,13,29,42
13,94,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,3,6
14,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,6
14,12,8,5,0,3,6,7,10,11,6,7,9,7,3,15,15,6,8,7,7,0,0,66,76,142
14,13,3,0,0,0,4,0,0,0,0,0,0,3,0,0,3,4,0,0,0,0,0,8,11,19
14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
15,37,0,3,0,0,0,0,0,0,3,0,0,0,3,0,4,8,7,0,3,0,0,12,12,24
15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
16,37,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,4,3,8,3,0,0,18,19,37
16,38,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,3,0,4,0,0,0,10,11,21
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,3,3,0,0,9,10,19
17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3
17,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3
18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
18,93,18,0,0,19,11,7,7,6,3,13,14,20,3,12,14,14,10,7,3,3,0,88,91,179
18,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,3,9,12
19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,5,8
19,42,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,0,3,0,0,0,0,7,8,15
19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,4
19,93,7,4,0,6,10,4,7,6,6,13,6,5,10,7,9,4,4,3,3,0,0,43,65,108
20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
20,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20,55,0,3,0,3,0,3,0,0,3,0,3,4,0,3,8,7,8,6,0,0,0,28,36,64
21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
21,30,0,3,0,3,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,5,7,12
21,31,0,0,0,0,0,3,3,0,0,3,6,5,0,3,12,7,7,3,3,0,0,23,28,51
21,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,17,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,7,10
22,27,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,6
22,28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3
23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,5
23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,7,13
23,26,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,3,0,0,3,3,0,6,7,13
23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
23,33,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,4,3,7
23,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,6,0,6
23,82,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
24,44,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
25,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,9
25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,6
25,37,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,5,4,9
25,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,6
26,36,3,0,0,0,6,3,0,0,3,0,0,3,0,6,3,4,0,0,0,0,0,14,19,33
26,37,4,0,0,14,13,9,6,10,7,15,16,24,7,27,43,27,16,15,13,3,3,120,149,269
26,38,0,0,0,3,0,0,3,3,3,0,0,0,0,3,0,3,0,0,0,0,0,3,11,14
26,80,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,6,10
26,81,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,3,5,8
26,90,21,19,0,22,20,10,3,4,6,8,15,15,11,10,9,6,3,4,0,0,3,81,105,186
26,91,3,3,0,10,7,3,3,0,3,0,4,3,3,9,6,0,6,3,0,0,0,25,40,65
27,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
27,37,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,10,10,20
28,13,0,0,0,0,0,0,0,0,3,0,0,0,0,6,5,4,5,3,3,0,0,17,21,38
28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,0,6,7,13
28,31,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,4,9
28,32,3,6,0,3,0,0,3,3,3,3,0,3,0,6,0,4,6,6,0,0,0,27,25,52
28,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,0,0,0,0,0,3,3
28,41,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6
28,43,0,0,0,0,3,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13
29,13,3,0,0,3,0,0,3,0,3,0,5,0,3,5,7,15,8,4,3,0,0,27,38,65
29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
29,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6
29,32,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,11,13,24
29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
29,39,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,8,6,14
29,40,0,3,0,3,3,0,5,7,3,7,0,6,6,8,7,12,9,10,5,0,0,40,58,98
29,41,3,3,0,0,7,0,3,4,3,0,9,12,0,11,12,9,12,7,0,3,0,52,56,108
29,42,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,7,4,11
29,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4
30,21,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,3,4,3,3,0,0,9,14,23
30,22,3,3,0,3,3,3,3,0,0,0,6,3,0,3,3,3,0,4,0,0,0,19,21,40
30,23,0,6,0,3,10,3,14,3,0,6,13,15,6,11,22,24,14,21,3,6,0,86,90,176
30,24,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,3,3,0,0,0,9,10,19
30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
31,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
31,21,0,3,0,0,0,3,6,3,4,3,0,10,0,10,7,7,0,3,0,3,0,29,38,67
31,22,3,0,0,3,0,0,0,0,0,0,0,6,3,0,3,10,9,6,0,3,0,22,28,50
31,23,3,3,0,3,0,0,3,0,4,3,0,3,3,0,3,0,3,3,0,0,0,17,23,40
31,54,0,0,0,0,0,3,0,0,0,0,0,3,0,3,3,3,3,0,0,3,0,7,8,15
32,12,0,3,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,9
32,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,3,0,3,0,3,0,6,11,17
33,11,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9
33,28,3,3,0,0,3,0,6,0,3,0,0,6,3,9,3,3,9,0,0,0,0,20,19,39
33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,6,9
33,49,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3
33,50,0,0,0,0,0,0,0,0,3,9,0,0,3,3,3,0,0,4,0,0,0,13,17,30
34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
34,10,0,0,0,0,0,0,3,0,0,0,0,3,0,6,11,6,0,0,0,0,0,11,13,24
34,11,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,5,9,14
34,28,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
34,78,3,0,0,0,0,3,0,0,0,0,3,0,0,5,3,3,0,4,0,0,0,9,14,23
35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
35,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
35,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
35,77,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,4,4,8
35,78,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,5,9,14
36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,3,3,0,0,0,0,6,11,17
36,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,4,7
37,29,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,8,11
37,60,0,3,0,0,0,0,0,0,0,3,6,3,0,4,7,7,0,3,6,0,0,17,22,39
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,3
38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
38,58,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,3,10
38,59,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,6
38,66,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,6,10,16
38,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
38,77,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,3,0,0,0,0,7,15,22
39,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,4
39,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
39,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
39,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,5,8,13
39,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,7
40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
40,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,4,6,10
40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
41,7,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,6
41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3
41,10,0,3,0,0,0,0,0,3,0,0,3,0,0,4,0,3,0,0,3,0,0,9,11,20
41,25,4,7,0,3,0,3,3,3,3,0,0,4,5,0,5,3,3,3,0,0,0,20,24,44
41,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
41,28,3,0,0,0,0,3,0,3,0,0,0,0,3,3,3,0,0,0,0,0,0,7,7,14
41,29,3,0,0,3,0,0,3,3,0,3,0,0,5,4,5,3,0,0,0,0,0,13,17,30
41,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3
41,68,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,3,0,0,0,0,0,3,7,10
42,6,25,28,3,37,18,28,22,10,16,27,22,27,26,19,35,30,25,29,22,5,3,234,217,451
42,7,3,4,0,5,0,3,0,4,3,6,3,0,8,3,3,3,3,0,0,3,0,26,25,51
42,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14
42,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,25,0,3,0,0,0,0,3,3,0,0,0,0,4,0,0,6,0,0,0,0,0,8,10,18
42,28,0,0,0,6,3,6,0,5,0,3,3,0,3,3,7,8,3,3,0,0,0,20,28,48
42,29,10,7,0,6,4,6,6,6,3,8,3,6,4,3,4,12,7,3,0,0,0,44,48,92
42,68,0,0,3,0,0,0,0,3,0,3,0,3,0,3,8,7,4,7,0,0,0,18,24,42
42,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3
43,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,9
43,23,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,12
43,24,3,4,0,3,3,3,3,3,0,0,4,3,3,0,4,0,0,5,0,0,0,19,25,44
43,29,0,3,0,0,0,3,0,3,3,0,3,3,0,6,3,3,0,0,3,0,0,13,16,29
