x,y,0_15,0_5,100_,15_20,20_25,25_30,30_35,35_40,40_45,45_50,50_55,55_60,5_10,60_65,65_70,70_75,75_80,80_85,85_90,90_95,95_100,f,m,pop
6,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,77,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6,82,0,0,0,7,0,0,0,0,3,6,6,3,0,3,6,3,0,0,0,0,0,18,18,36
6,83,0,0,0,3,0,3,0,0,0,3,0,4,4,3,3,0,0,0,0,0,0,10,14,24
6,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
6,125,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3
7,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,5,8
7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
7,3,6,10,0,4,9,10,11,7,0,4,4,6,6,8,11,7,3,3,0,0,0,55,59,114
7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
7,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3
7,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,6
7,12,233,201,0,282,493,479,345,252,312,341,442,458,199,448,404,423,379,355,257,104,22,3284,3144,6428
7,13,211,247,3,299,543,720,471,378,306,350,395,456,197,447,459,434,392,284,203,82,14,3479,3412,6891
7,17,95,99,0,93,51,66,93,81,78,95,79,79,95,65,79,74,66,62,39,18,6,730,677,1407
7,18,34,35,0,45,24,42,39,39,24,47,30,30,56,30,25,30,11,19,6,3,0,276,286,562
7,19,6,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,8,12
7,20,4,11,0,6,0,3,12,10,3,7,6,11,9,0,9,6,3,0,0,0,0,50,63,113
7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5
7,22,3,9,0,3,0,0,3,11,5,7,8,3,7,9,3,3,3,0,0,0,0,43,42,85
7,27,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3
7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,32,0,0,0,4,3,3,0,4,0,4,3,9,3,8,8,6,4,0,0,3,0,30,33,63
7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7,34,0,3,0,3,3,6,3,6,4,4,6,3,0,6,10,6,3,0,0,0,0,26,33,59
7,37,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3
7,42,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
7,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
7,46,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,6
7,48,0,3,0,3,3,6,10,3,0,3,6,3,6,6,3,0,3,0,0,0,0,29,32,61
7,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
7,50,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,6
7,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
7,55,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,6
7,57,0,3,0,0,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,8,8,16
7,58,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
7,59,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
7,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,75,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3
7,76,0,0,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,12,15
7,80,0,0,0,3,0,3,3,0,0,3,3,4,0,3,0,3,0,0,0,0,0,4,9,13
7,81,0,0,0,0,3,3,0,0,0,0,0,4,0,0,6,0,3,0,3,0,0,14,15,29
7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7,84,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3
7,125,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,3,3,3,0,0,12,10,22
8,0,0,6,0,0,0,11,10,0,0,0,4,3,3,7,0,5,6,3,0,0,0,27,38,65
8,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,3,3,0,0,0,12,7,19
8,3,9,11,0,5,0,9,7,0,3,10,9,3,3,3,8,6,6,0,0,0,0,46,56,102
8,4,3,3,0,7,3,3,4,0,10,7,9,0,6,3,6,7,0,6,0,3,0,38,47,85
8,5,5,0,0,0,0,0,3,3,4,3,7,0,3,3,3,3,0,0,3,0,0,20,25,45
8,6,5,0,0,3,4,0,0,3,4,3,10,3,3,6,0,8,7,3,0,0,0,31,40,71
8,7,0,0,0,3,0,5,3,0,0,3,5,6,0,3,4,3,5,4,0,0,0,24,25,49
8,8,3,3,0,3,0,4,0,7,3,7,6,0,3,0,13,0,0,0,0,0,0,28,26,54
8,10,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,7,3,10
8,11,4,8,0,5,3,6,6,3,9,6,6,11,9,4,6,0,0,3,0,0,0,39,53,92
8,12,204,212,0,193,301,310,349,254,235,238,226,254,201,302,279,269,247,118,104,22,3,2135,2186,4321
8,13,203,204,0,245,298,344,317,268,253,311,313,299,197,264,228,227,227,165,81,28,3,2199,2275,4474
8,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,7
8,16,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,7,11,18
8,17,35,29,0,37,8,27,24,25,36,37,27,21,37,17,9,16,18,9,0,0,0,204,194,398
8,18,0,0,0,3,0,0,0,0,0,0,3,6,0,3,7,3,3,0,0,0,0,13,18,31
8,19,12,6,0,8,4,4,4,10,12,9,4,0,16,5,16,7,4,3,0,0,0,63,60,123
8,20,6,9,0,10,7,3,5,10,10,7,3,9,16,11,11,6,6,3,0,0,0,64,76,140
8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,3
8,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,3
8,34,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
8,37,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,7,7,14
8,46,7,3,0,6,3,11,8,6,6,6,9,5,6,6,11,5,6,0,3,0,0,42,61,103
8,47,3,3,0,0,0,15,0,3,3,4,4,5,0,12,4,9,4,7,4,3,0,44,43,87
8,48,18,14,0,15,8,16,18,11,17,20,15,25,21,23,14,10,10,4,3,0,0,125,146,271
8,54,0,3,0,0,3,3,0,3,0,3,0,3,3,3,3,0,3,0,0,0,0,11,13,24
8,55,0,3,0,0,6,0,6,6,3,0,3,3,0,5,3,0,3,0,0,0,0,12,18,30
8,56,6,3,0,0,5,3,10,0,0,7,0,3,6,11,3,4,3,4,0,0,0,35,36,71
8,57,3,3,0,4,8,3,3,3,5,8,6,4,0,3,3,5,3,0,0,0,0,37,35,72
8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
8,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
8,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
8,70,0,0,0,6,4,3,0,0,0,6,3,3,0,3,0,3,0,0,0,0,0,11,19,30
8,71,0,6,0,6,3,4,5,3,0,3,7,14,3,5,17,3,9,0,0,0,0,33,50,83
8,78,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,3,6,9
8,79,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,5,8
8,80,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,3,9
8,89,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,7,5,12
8,90,3,3,0,3,0,0,0,0,3,3,3,3,0,3,3,0,3,0,0,0,0,10,10,20
8,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,4,7,11
9,0,3,3,0,5,0,3,3,0,7,3,0,3,0,6,7,9,3,0,0,0,0,27,28,55
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,7,6,0,4,6,5,3,6,3,5,6,0,9,3,5,3,0,0,0,0,0,38,40,78
9,5,9,8,0,6,0,3,11,13,6,6,10,11,7,4,7,6,3,0,0,0,0,48,59,107
9,6,13,12,0,8,3,4,10,3,7,7,3,3,6,12,6,10,9,0,0,0,0,54,65,119
9,8,0,0,0,0,0,3,0,0,0,0,6,0,3,0,3,0,0,0,0,0,0,10,9,19
9,10,8,0,0,8,3,3,6,0,6,11,17,11,6,6,0,6,5,0,0,0,0,52,50,102
9,11,3,6,0,3,3,3,3,3,4,7,3,3,3,7,4,3,0,0,0,0,0,30,25,55
9,12,29,27,0,24,11,17,26,13,22,18,23,20,14,29,25,17,14,9,6,0,0,162,182,344
9,13,364,302,0,298,156,211,286,325,338,265,230,225,348,221,241,279,251,132,80,44,9,2311,2297,4608
9,14,6,3,0,3,0,0,4,7,5,3,3,3,6,3,3,0,0,0,0,0,0,21,26,47
9,15,22,9,0,15,0,6,6,10,20,17,13,6,15,9,16,11,11,4,0,0,0,89,103,192
9,16,0,0,0,3,0,0,0,0,0,3,0,6,0,3,6,6,0,4,0,0,0,13,17,30
9,17,0,0,0,0,0,3,3,0,0,3,4,3,0,9,0,0,6,0,0,0,0,19,19,38
9,18,3,0,0,3,3,0,0,0,0,0,0,5,3,3,0,3,3,3,0,0,0,10,12,22
9,19,3,3,0,3,3,0,3,0,7,3,3,10,4,6,0,3,0,0,0,0,0,29,33,62
9,20,30,27,0,19,15,28,33,37,30,17,34,20,45,29,23,26,19,15,6,0,0,216,241,457
9,21,0,3,0,6,0,3,3,0,6,3,3,6,0,0,0,3,3,0,0,0,0,17,25,42
9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,25,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,6,6,12
9,26,8,0,0,4,0,0,0,0,6,3,9,4,3,3,6,0,3,0,0,0,0,19,32,51
9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,3
9,36,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12
9,46,7,11,0,13,3,12,6,7,10,15,17,16,6,14,15,9,6,6,3,0,0,88,85,173
9,47,8,7,0,4,7,6,7,11,15,3,13,8,15,11,3,3,4,4,3,0,0,62,68,130
9,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,7
9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
9,53,3,0,0,0,0,3,0,0,3,0,3,6,0,0,0,0,0,3,3,0,3,17,12,29
9,54,6,11,0,6,13,11,8,6,3,6,3,14,10,12,8,6,0,6,3,3,0,71,66,137
9,55,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,4,7
9,56,3,4,0,0,0,3,5,7,3,0,3,4,3,6,5,4,4,0,3,0,0,22,26,48
9,57,3,3,0,3,3,0,3,3,4,0,0,0,0,3,0,0,3,0,0,0,0,16,12,28
9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
9,62,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,3,0,3
9,63,3,4,0,8,3,3,3,3,9,6,4,7,6,6,12,6,3,3,0,0,0,44,46,90
9,65,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
9,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,10
9,71,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,6,3,9
9,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,77,14,16,0,12,4,13,12,10,12,14,14,10,12,10,13,13,3,6,0,3,0,82,101,183
9,78,0,3,0,0,0,3,6,0,3,0,3,0,4,6,3,3,0,0,0,0,0,17,22,39
9,79,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,5,4,9
9,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10,4,3,3,0,3,0,3,3,3,0,3,3,3,3,4,0,0,0,0,0,0,0,12,13,25
10,5,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,8,8
10,6,10,5,0,9,3,6,11,3,4,4,6,7,3,6,3,6,3,0,0,0,0,35,49,84
10,9,0,7,0,0,0,6,3,3,3,0,0,3,6,0,3,0,0,0,0,0,0,16,20,36
10,10,9,9,0,9,4,9,7,15,12,3,9,11,12,4,8,10,9,9,0,0,0,62,70,132
10,11,131,79,0,126,56,57,82,88,102,112,88,71,108,65,93,76,47,23,7,0,0,672,741,1413
10,12,11,19,0,10,5,20,16,13,7,8,11,16,8,15,19,12,9,3,0,0,0,105,99,204
10,14,0,3,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,9
10,15,0,10,0,3,3,13,8,4,8,0,14,11,0,14,23,16,7,0,0,0,0,67,77,144
10,16,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,4,5,9
10,17,0,0,0,0,0,3,0,0,0,3,3,6,0,6,3,6,0,0,0,0,0,13,10,23
10,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,3
10,19,3,5,0,0,3,0,3,8,3,0,0,0,4,0,4,0,3,3,0,0,0,17,24,41
10,20,3,9,0,0,5,10,7,6,3,3,12,5,6,7,12,6,0,0,0,0,0,49,50,99
10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
10,25,6,0,0,0,0,0,0,8,3,3,0,3,9,6,0,3,0,0,0,0,0,24,23,47
10,27,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,9,3,12
10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
10,35,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,6,4,10
10,43,3,3,0,6,0,3,3,6,3,6,6,3,3,3,7,7,6,6,3,0,0,34,30,64
10,44,3,6,0,6,0,0,0,0,3,3,0,3,4,0,0,3,0,0,0,0,0,21,20,41
10,45,7,3,0,10,0,3,0,6,9,0,3,0,3,10,3,3,0,0,0,0,0,36,27,63
10,46,39,47,0,28,27,37,55,45,41,42,43,40,55,26,29,48,47,18,22,14,3,351,360,711
10,47,3,3,0,0,0,3,3,8,3,3,3,3,6,7,3,3,0,0,0,0,0,24,29,53
10,48,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,4,9
10,51,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3
10,52,0,3,0,0,3,0,4,3,4,0,3,0,3,7,7,3,0,3,0,0,0,21,22,43
10,53,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,0,0,0,0,7,9,16
10,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,58,0,3,0,3,0,3,0,0,3,0,0,0,3,3,0,3,0,0,0,0,0,13,7,20
10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,7
10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,76,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
10,77,18,17,0,6,8,18,11,15,19,16,8,9,16,4,16,18,16,0,0,0,0,98,117,215
10,78,7,5,0,3,3,3,6,7,0,3,3,5,4,3,3,0,3,0,0,0,0,23,33,56
10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
10,88,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
11,0,4,3,0,0,0,0,0,7,0,5,0,3,5,0,5,3,3,0,0,0,0,21,16,37
11,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,3,0,0,0,0,3,3,6
11,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3
11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
11,4,4,8,0,6,5,3,9,7,11,3,8,7,9,11,14,7,3,0,0,0,0,61,60,121
11,5,0,6,0,0,3,3,3,0,0,0,3,9,0,6,3,5,3,3,0,0,0,27,30,57
11,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
11,7,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,10,21
11,8,6,0,0,0,0,3,3,7,4,3,4,8,6,6,3,3,0,0,0,0,0,26,32,58
11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
11,10,14,19,0,20,6,17,16,7,16,16,25,20,16,17,10,11,7,0,0,0,0,107,124,231
11,11,43,36,0,32,6,20,35,42,33,30,34,30,39,44,28,29,30,12,6,0,0,248,282,530
11,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
11,14,0,0,0,0,3,3,0,3,0,3,4,8,3,7,8,10,3,0,0,0,0,22,29,51
11,15,0,3,0,0,0,0,3,0,0,0,10,7,0,4,7,4,3,3,0,0,0,20,24,44
11,17,0,0,0,0,3,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5,4,9
11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,0,0,0,0,0,3,0,0,6,0,3,6,0,0,3,4,3,3,0,0,0,15,17,32
11,25,3,3,0,6,0,8,3,3,0,0,0,4,5,3,4,0,3,0,0,0,0,24,32,56
11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
11,29,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,7,12
11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,3,0,0,8,8,16
11,34,0,0,0,0,0,3,3,3,3,0,0,0,0,3,0,7,0,0,0,0,0,12,11,23
11,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,8,3,11
11,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
11,43,0,3,0,0,3,0,4,3,0,0,7,3,0,5,4,6,0,0,0,0,0,19,17,36
11,44,23,27,0,25,3,27,26,32,25,19,19,20,26,23,31,29,8,6,0,0,0,175,190,365
11,45,16,15,0,22,10,9,18,13,18,19,23,10,18,20,17,14,11,3,3,0,0,120,137,257
11,46,23,30,0,25,19,25,21,24,26,31,18,9,27,14,8,14,16,7,0,0,0,160,181,341
11,47,5,6,0,9,4,3,9,13,4,6,11,6,8,6,14,0,3,0,0,3,0,52,64,116
11,48,0,10,0,3,0,3,7,3,3,3,3,3,4,7,3,6,6,0,0,0,0,26,40,66
11,49,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,51,0,5,0,3,7,6,5,3,6,11,10,0,0,4,6,3,10,0,0,0,0,37,43,80
11,52,6,6,0,0,0,0,7,4,3,0,0,0,5,0,3,3,0,0,0,0,0,18,18,36
11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
11,56,3,3,0,3,0,3,3,0,0,0,3,3,0,0,3,3,0,0,0,0,0,19,18,37
11,57,0,3,0,6,0,0,0,6,0,6,3,0,3,0,3,0,0,0,0,0,0,16,17,33
11,58,0,3,0,0,0,3,6,3,0,0,3,0,3,3,3,3,0,0,0,0,0,14,16,30
11,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,6
11,75,4,0,0,5,0,4,6,5,5,7,11,13,5,13,12,3,3,4,3,0,0,50,55,105
11,76,0,3,0,0,0,0,9,6,3,6,0,9,6,6,0,6,0,0,0,0,0,27,26,53
11,77,0,3,0,0,3,4,0,0,0,3,3,3,0,3,8,3,0,0,0,0,0,14,15,29
11,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,3,6
12,1,3,0,0,3,0,0,0,4,0,3,0,0,0,3,3,0,3,3,0,0,0,10,13,23
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
12,7,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,3,7
12,8,3,9,0,0,6,9,11,7,0,10,4,8,9,6,3,8,3,3,0,0,0,44,53,97
12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3
12,10,7,13,0,10,5,9,6,8,3,9,16,8,8,11,10,0,3,3,0,0,0,62,64,126
12,11,122,118,0,121,70,89,135,119,106,126,112,109,124,94,101,107,87,58,28,15,3,902,942,1844
12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6
12,14,0,0,0,0,3,0,0,0,3,3,6,8,0,3,0,3,3,0,0,0,0,17,15,32
12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3
12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6
12,21,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
12,22,3,0,0,3,3,3,0,0,3,3,3,3,0,6,9,6,0,0,0,0,0,16,19,35
12,23,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,5,8
12,24,70,75,3,89,69,71,73,70,72,98,85,78,97,65,79,97,119,76,47,23,9,756,713,1469
12,25,5,0,0,5,4,3,0,6,4,7,7,6,3,3,3,3,0,0,0,0,0,30,31,61
12,28,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,3,9
12,31,0,0,0,3,0,3,0,0,0,3,6,3,0,0,3,4,0,0,0,0,0,15,12,27
12,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3
12,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3
12,39,24,26,0,7,8,16,24,17,11,13,12,17,21,17,26,19,17,6,5,3,0,138,141,279
12,40,6,5,0,13,5,3,6,5,4,15,6,14,10,4,5,3,5,0,0,0,0,54,54,108
12,41,16,6,0,6,6,6,3,6,13,12,7,13,3,6,9,3,3,3,0,0,0,54,61,115
12,42,20,21,0,26,9,16,20,14,28,21,15,19,26,18,24,25,5,8,4,3,0,149,162,311
12,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,44,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,7,6,13
12,45,6,3,0,6,3,6,0,0,7,3,3,8,3,0,7,0,0,0,0,0,0,24,30,54
12,46,11,8,0,9,3,0,12,7,6,8,6,0,9,6,4,4,0,3,3,0,0,49,50,99
12,47,4,3,0,5,0,8,6,4,4,7,0,10,7,7,6,7,9,0,3,3,0,41,47,88
12,48,6,16,0,13,6,13,15,13,11,14,12,18,15,19,27,22,7,3,3,0,0,118,119,237
12,49,24,17,0,20,10,9,15,20,16,24,21,16,15,12,14,13,9,3,0,0,0,127,121,248
12,50,5,0,0,3,4,0,3,7,5,4,4,6,6,3,6,0,0,3,0,0,0,32,26,58
12,55,0,3,0,8,0,3,0,0,0,7,3,3,0,7,3,9,0,0,0,0,0,28,26,54
12,56,3,0,0,3,8,3,3,3,6,8,6,5,5,4,4,17,3,0,0,0,0,30,44,74
12,63,3,9,0,0,0,4,6,5,3,6,0,4,5,3,5,0,3,5,3,0,0,33,30,63
12,64,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12,69,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,8,7,15
12,70,0,3,0,0,3,0,0,3,0,0,0,3,0,3,5,0,3,0,0,0,0,13,12,25
12,74,0,0,0,0,0,3,4,0,0,3,0,3,0,4,4,4,0,0,3,0,0,12,16,28
12,75,0,3,0,3,3,3,3,0,4,6,3,6,0,6,6,9,13,0,0,0,0,29,32,61
12,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
13,3,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,3,6
13,5,3,6,0,0,0,5,0,3,3,3,0,3,0,3,0,0,0,0,0,0,0,17,16,33
13,6,53,52,0,42,23,36,49,44,45,40,27,41,57,40,54,62,21,18,4,3,0,340,373,713
13,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,3,9
13,8,12,10,0,6,0,4,11,6,9,8,14,8,4,5,7,8,0,3,3,0,0,59,58,117
13,9,29,17,0,14,9,11,16,21,31,13,15,18,27,18,25,19,10,3,0,0,0,140,155,295
