x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,0,0,1,0,1,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,0
0,5,0,1,0,0,0,0,0,0,1
0,15,0,1,0,1,0,0,0,0,0
0,17,0,1,0,0,0,0,0,0,1
0,29,0,1,0,0,0,0,0,0,1
0,30,0,1,0,0,0,0,0,0,1
0,31,0,1,0,0,0,0,0,0,1
0,32,0,1,0,1,0,0,0,0,0
0,33,0,1,0,0,0,0,0,0,1
0,34,0,1,0,1,0,0,0,0,0
0,35,0,1,0,1,0,0,0,0,0
0,36,0,1,0,1,0,0,0,0,0
0,37,0,1,0,1,0,0,0,0,0
0,38,0,1,0,1,0,0,0,0,0
0,39,0,1,0,1,0,0,0,0,0
0,40,0,1,0,0,0,0,0,0,1
0,45,0,1,0,0,0,0,0,0,1
0,46,0,1,0,0,0,0,0,0,1
0,47,0,1,0,0,0,0,0,0,1
0,48,0,1,0,0,0,0,0,0,1
0,49,0,1,0,0,0,0,0,0,1
0,50,0,1,0,0,0,0,0,0,1
0,51,0,1,0,0,0,0,0,0,1
0,52,0,1,0,0,0,0,0,0,1
0,53,0,1,0,0,0,0,0,0,1
0,54,0,1,0,0,0,0,0,0,1
0,55,0,1,0,0,0,0,0,0,1
0,59,0,1,0,0,0,0,0,0,1
0,60,0,1,0,0,0,0,0,0,1
0,61,0,1,0,0,0,0,0,0,1
0,62,0,1,0,0,0,0,0,0,1
0,64,0,1,0,0,0,0,0,0,1
0,65,0,1,0,1,0,0,0,0,0
0,66,0,1,0,0,0,0,0,0,1
0,71,0,1,0,0,0,0,0,0,1
0,72,0,1,0,1,0,0,0,0,0
0,73,0,1,0,0,0,0,0,0,1
0,74,0,1,0,0,0,0,0,0,1
0,81,0,1,0,0,0,0,0,0,1
0,82,0,1,0,1,0,0,0,0,0
0,83,0,1,0,1,0,0,0,0,0
0,84,0,1,0,1,0,0,0,0,0
0,85,0,1,0,1,0,0,0,0,0
0,86,0,1,0,0,1,0,0,0,0
0,87,0,1,0,0,1,0,0,0,0
0,88,0,1,0,0,0,0,0,0,1
0,89,0,1,0,1,0,0,0,0,0
0,91,0,1,0,0,0,0,0,0,1
0,92,0,1,0,1,0,0,0,0,0
0,93,0,1,0,0,0,0,0,0,1
0,94,0,1,0,0,0,0,0,0,1
0,104,0,1,0,0,0,0,0,0,1
0,105,0,1,0,1,0,0,0,0,0
0,106,0,1,0,1,0,0,0,0,0
0,107,0,1,0,0,1,0,0,0,0
0,108,0,1,0,0,1,0,0,0,0
0,109,0,1,0,0,0,0,0,0,1
0,110,0,1,0,0,0,0,0,0,1
0,111,0,1,0,0,0,0,0,0,1
0,112,0,1,0,0,0,0,0,0,1
0,114,0,1,0,0,0,0,0,0,1
0,115,0,1,0,0,0,0,0,0,1
0,117,0,1,0,0,0,0,0,0,1
0,118,0,1,0,1,0,0,0,0,0
0,119,0,1,0,1,0,0,0,0,0
0,120,0,1,0,0,0,0,0,0,1
0,121,0,1,0,1,0,0,0,0,0
0,122,0,1,0,0,0,0,0,0,1
0,123,0,1,0,0,0,0,0,0,1
0,124,0,1,0,0,0,0,0,0,1
0,125,0,1,0,1,0,0,0,0,0
0,126,0,1,0,0,0,0,0,0,1
0,127,0,1,0,1,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,1
1,2,0,1,0,1,0,0,0,0,0
1,4,0,1,0,0,0,0,0,0,1
1,5,0,1,0,0,0,0,0,0,1
1,15,0,1,0,0,0,0,0,0,1
1,16,0,1,0,0,0,0,0,0,1
1,17,0,1,0,0,0,0,0,0,1
1,28,0,1,0,0,0,0,0,0,1
1,29,0,1,0,0,0,0,0,0,1
1,32,0,1,0,0,0,0,0,0,1
1,33,0,1,0,1,0,0,0,0,0
1,34,0,1,0,0,0,0,0,0,1
1,35,0,1,0,0,0,0,0,0,1
1,36,0,1,0,1,0,0,0,0,0
1,37,0,1,0,1,0,0,0,0,0
1,38,0,1,0,1,0,0,0,0,0
1,39,0,1,0,1,0,0,0,0,0
1,40,0,1,0,0,0,0,0,0,1
1,45,0,1,0,0,0,0,0,0,1
1,46,0,1,0,0,0,0,0,0,1
1,48,0,1,0,0,0,0,0,0,1
1,49,0,1,0,0,0,0,0,0,1
1,52,0,1,0,0,0,0,0,0,1
1,53,0,1,0,0,0,0,0,0,1
1,54,0,1,0,0,0,0,0,0,1
1,55,0,1,0,0,0,0,0,0,1
1,56,0,1,0,0,0,0,0,0,1
1,61,0,1,0,0,0,0,0,0,1
1,64,0,1,0,0,0,0,0,0,1
1,65,0,1,0,0,0,0,0,0,1
1,66,0,1,0,0,0,0,0,0,1
1,70,0,1,0,1,0,0,0,0,0
1,71,0,1,0,1,0,0,0,0,0
1,72,0,1,0,0,0,0,0,0,1
1,73,0,1,0,0,0,0,0,0,1
1,74,0,1,0,0,0,0,0,0,1
1,81,0,1,0,1,0,0,0,0,0
1,82,0,1,0,1,0,0,0,0,0
1,83,0,1,0,0,0,0,0,0,1
1,84,0,1,0,1,0,0,0,0,0
1,85,0,1,0,0,0,0,0,0,1
1,86,0,1,0,1,0,0,0,0,0
1,87,0,1,0,1,0,0,0,0,0
1,89,0,1,0,0,0,0,0,0,1
1,90,0,1,0,0,0,0,0,0,1
1,91,0,1,0,1,0,0,0,0,0
1,92,0,1,0,0,0,0,0,0,1
1,93,0,1,0,0,0,0,0,0,1
1,104,0,1,0,0,0,0,0,0,1
1,105,0,1,0,0,0,0,0,0,1
1,106,0,1,0,1,0,0,0,0,0
1,107,0,1,0,1,0,0,0,0,0
1,108,0,1,0,1,0,0,0,0,0
1,109,0,1,0,1,0,0,0,0,0
1,111,0,1,0,0,0,0,0,0,1
1,112,0,1,0,1,0,0,0,0,0
1,114,0,1,0,0,0,0,0,0,1
1,115,0,1,0,1,0,0,0,0,0
1,116,0,1,0,0,0,0,0,0,1
1,117,0,1,0,1,0,0,0,0,0
1,118,0,1,0,1,0,0,0,0,0
1,119,0,1,0,1,0,0,0,0,0
1,120,0,1,0,1,0,0,0,0,0
1,121,0,1,0,0,0,0,0,0,1
1,122,0,1,0,0,0,0,0,0,1
1,123,0,1,0,0,0,0,0,0,1
1,124,0,1,0,0,0,0,0,0,1
1,125,0,1,0,0,0,0,0,0,1
1,126,0,1,0,0,0,0,0,0,1
1,127,0,1,0,0,0,0,0,0,1
2,1,0,1,0,0,0,0,0,0,1
2,2,0,1,0,0,0,0,0,0,1
2,4,0,1,0,0,0,0,0,0,1
2,15,0,1,0,0,0,0,0,0,1
2,16,0,1,0,0,0,0,0,0,1
2,31,0,1,0,0,0,0,0,0,1
2,32,0,1,0,0,0,0,0,0,1
2,33,0,1,0,0,0,0,0,0,1
2,34,0,1,0,0,0,0,0,0,1
2,35,0,1,0,0,0,0,0,0,1
2,36,0,1,0,1,0,0,0,0,0
2,37,0,1,0,0,0,0,0,0,1
2,38,0,1,0,1,0,0,0,0,0
2,39,0,1,0,0,0,0,0,0,1
2,43,0,1,0,0,0,0,0,0,1
2,44,0,1,0,0,0,0,0,0,1
2,45,0,1,0,0,0,0,0,0,1
2,47,0,1,0,0,0,0,0,0,1
2,53,0,1,0,0,0,0,0,0,1
2,54,0,1,0,0,0,0,0,0,1
2,60,0,1,0,0,0,0,0,0,1
2,64,0,1,0,0,0,0,0,0,1
2,65,0,1,0,0,0,0,0,0,1
2,66,0,1,0,0,0,0,0,0,1
2,67,0,1,0,1,0,0,0,0,0
2,70,0,1,0,0,0,0,0,0,1
2,71,0,1,0,0,0,0,0,0,1
2,72,0,1,0,0,0,0,0,0,1
2,76,0,1,0,0,0,0,0,0,1
2,77,0,1,0,0,0,0,0,0,1
2,78,0,1,0,1,0,0,0,0,0
2,79,0,1,0,0,0,0,0,0,1
2,80,0,1,0,0,0,0,0,0,1
2,81,0,1,0,0,0,0,0,0,1
2,82,0,1,0,1,0,0,0,0,0
2,85,0,1,0,0,0,0,0,0,1
2,86,0,1,0,1,0,0,0,0,0
2,87,0,1,0,0,0,0,0,0,1
2,89,0,1,0,0,0,0,0,0,1
2,90,0,1,0,0,0,0,0,0,1
2,91,0,1,0,1,0,0,0,0,0
2,92,0,1,0,0,0,0,0,0,1
2,93,0,1,0,0,0,0,0,0,1
2,94,0,1,0,0,0,0,0,0,1
2,104,0,1,0,0,0,0,0,0,1
2,105,0,1,0,0,0,0,0,0,1
2,106,0,1,0,1,0,0,0,0,0
2,107,0,1,0,0,0,0,0,0,1
2,108,0,1,0,1,0,0,0,0,0
2,109,0,1,0,1,0,0,0,0,0
2,110,0,1,0,1,0,0,0,0,0
2,111,0,1,0,0,0,0,0,0,1
2,112,0,1,0,1,0,0,0,0,0
2,114,0,1,0,1,0,0,0,0,0
2,115,0,1,0,1,0,0,0,0,0
2,116,0,1,0,1,0,0,0,0,0
2,117,0,1,0,1,0,0,0,0,0
2,118,0,1,0,1,0,0,0,0,0
2,119,0,1,0,0,0,0,0,0,1
2,120,0,1,0,0,0,0,0,0,1
2,121,0,1,0,0,0,0,0,0,1
