x,y,2006,2011,2018
113,10,0,0,2
114,11,91,118,115
114,10,76,14,21
91,5,0,2,1
91,6,2,0,0
92,2,1,0,0
94,0,22,13,15
95,0,5,21,17
95,1,61,58,61
51,2,0,0,1
74,11,4,2,2
74,10,0,2,0
96,0,2,12,5
96,3,1,1,0
96,4,0,0,1
52,2,0,1,0
75,11,6,5,3
75,8,7,4,3
75,9,1,1,1
75,10,7,8,8
97,0,0,3,2
77,7,0,2,0
78,7,16,32,20
79,6,8,53,41
79,7,33,14,10
123,4,8,0,0
124,1,0,2,3
124,2,2,5,6
124,3,6,9,5
124,4,3,13,7
124,5,13,9,9
124,6,15,13,9
124,7,11,13,5
125,1,17,11,7
125,2,6,0,0
125,3,3,1,0
126,0,0,2,2
127,0,8,7,7
80,5,18,35,31
80,6,56,11,20
81,4,31,39,27
81,5,32,18,15
82,0,4,0,0
82,1,15,4,3
82,2,11,21,16
82,3,23,14,2
82,4,5,2,4
83,0,33,19,29
83,1,20,36,30
83,9,28,9,9
83,10,19,33,24
84,0,0,12,10
