x,y,2018,2006,2011
88,88,494,517,532
88,89,122,90,96
88,110,20,33,28
88,111,57,47,51
88,112,3,4,3
88,113,3,9,3
88,90,17,17,15
88,91,4,5,6
88,118,44,41,38
88,119,42,41,36
88,92,27,30,28
88,93,37,20,21
88,94,27,24,23
88,95,27,32,26
88,96,41,44,41
88,97,462,422,464
88,53,20,23,22
88,98,232,199,197
88,55,4,6,4
88,99,33,32,33
88,12,67,75,72
88,56,0,1,0
88,13,26,28,28
88,57,2,3,2
88,58,2,4,2
88,14,116,119,120
88,15,40,48,41
88,59,2,2,2
88,16,1,5,1
88,17,2,2,2
88,18,4,5,4
88,120,216,172,189
88,121,469,437,418
88,122,143,134,131
88,123,126,107,103
88,124,64,75,70
88,125,45,59,51
88,126,69,88,78
88,127,7,10,8
88,8,17,26,17
88,20,440,454,455
88,21,61,46,44
88,23,6,6,6
88,24,57,58,57
88,25,17,17,17
88,26,331,314,304
88,27,3,8,7
88,28,20,28,25
88,29,1,0,1
88,71,15,17,16
88,72,64,73,67
88,73,83,85,80
88,30,27,25,26
88,74,266,269,272
88,31,118,144,114
88,75,55,47,58
88,32,25,25,24
88,77,2,2,2
88,33,5,5,5
88,34,80,93,85
88,78,9,11,9
88,79,8,8,8
88,35,7,7,7
88,100,24,29,28
88,101,47,56,54
88,102,64,67,63
88,103,33,32,34
88,105,338,291,300
88,106,67,66,62
88,107,154,159,170
88,80,7,9,7
88,81,17,13,13
88,108,34,31,32
88,109,90,67,70
88,82,21,16,16
88,83,64,66,60
88,84,85,97,87
88,85,95,80,85
88,86,63,61,66
88,87,592,621,628
89,88,30,29,26
89,89,99,85,88
89,110,79,49,56
89,111,49,40,42
89,112,126,91,97
89,113,78,89,81
89,114,8,10,8
89,90,92,91,88
89,91,27,34,28
89,92,13,13,14
89,93,2,3,2
89,94,0,22,19
89,95,6,43,35
89,52,13,17,15
89,96,28,43,29
89,97,558,619,576
89,53,8,9,9
89,54,5,5,5
89,98,163,134,140
89,11,4,5,4
89,99,19,19,17
89,12,10,13,11
89,13,240,252,245
89,14,713,713,718
89,15,224,240,231
89,16,12,23,12
89,17,11,11,12
89,19,1,1,1
89,120,26,22,22
89,121,268,221,225
89,122,34,22,28
89,123,37,34,27
89,124,62,63,68
89,3,2,2,2
89,125,88,86,87
89,126,52,59,54
89,127,6,9,7
89,8,6,6,6
89,9,15,15,15
89,20,306,251,260
89,21,1,1,1
89,22,18,17,19
89,23,127,143,126
89,24,175,167,157
89,25,2154,2266,2191
89,26,304,342,333
89,27,293,304,303
89,28,18,25,23
89,29,55,60,54
89,73,15,16,15
89,74,644,712,653
89,30,65,67,61
89,76,4,4,4
89,32,255,331,281
89,33,357,423,388
89,78,11,16,13
89,100,8,8,7
89,101,28,37,30
89,102,29,25,28
89,103,100,97,104
89,104,88,80,92
89,105,713,632,626
89,106,151,139,133
89,107,66,50,59
89,81,5,6,5
89,108,399,369,352
89,109,117,82,108
89,83,10,12,12
89,84,25,30,28
89,85,26,32,32
89,86,3,5,3
89,87,24,22,21
110,88,21,20,17
110,89,611,615,596
110,49,4,1,4
110,110,55,53,52
110,111,6,7,6
110,112,90,88,87
110,113,14,18,14
110,114,49,73,71
110,115,9,7,6
110,116,638,604,586
110,90,49,24,26
110,117,260,194,217
110,91,6,9,6
110,118,21,13,21
110,92,26,30,29
110,119,89,85,82
110,94,39,11,20
110,95,119,131,129
110,96,67,56,51
