x,y,2006,2011,2018
88,1,8,2,1
88,4,174,16,22
88,5,254,446,403
89,2,10,1,1
89,3,93,4,3
89,4,117,23,30
89,5,398,431,401
110,8,145,0,0
111,8,43,0,0
112,67,5,0,0
112,9,40,0,0
112,10,20,0,0
113,67,128,93,108
113,68,99,121,127
113,9,61,0,0
113,10,142,11,9
114,11,9,0,0
114,67,56,121,152
114,68,49,15,16
114,9,12,0,0
114,10,8,0,0
115,11,113,41,45
115,12,32,34,31
115,10,84,0,0
116,11,277,127,122
116,12,354,245,240
116,9,66,0,0
117,11,1135,786,772
117,12,1266,2255,2187
117,9,33,0,0
90,1,8,2,1
90,2,69,9,6
90,4,12,32,22
90,5,50,22,99
118,11,341,285,285
118,12,891,1098,1112
118,7,85,0,6
118,9,32,0,0
119,11,185,61,62
119,12,597,771,798
119,13,53,19,18
119,6,299,216,181
119,7,2865,3060,2691
119,8,659,666,713
119,9,64,0,0
119,10,121,0,0
92,0,707,1312,1177
92,1,202,77,74
92,4,64,0,0
92,5,29,0,0
93,0,18,6,5
93,1,304,27,25
93,2,548,621,594
93,3,59,0,0
94,3,10,0,0
94,5,122,0,0
94,63,34,9,9
94,64,6,0,0
95,3,4,0,0
95,5,188,215,163
95,6,27,3,2
95,63,104,72,76
95,64,86,23,24
95,65,2,0,2
96,1,30,60,95
96,2,7,11,6
96,3,5,0,0
96,5,228,20,17
96,6,220,233,214
97,1,351,529,405
97,2,19,27,18
97,4,5,6,4
97,5,1195,1261,1264
97,6,2763,3169,3232
10,11,11501,17944,18022
10,12,12425,13119,13245
10,13,7531,4649,4694
10,14,320,118,119
10,15,1869,769,781
10,16,4353,2951,2969
10,17,6410,5599,5646
10,18,2883,918,937
10,19,0,9,9
10,0,9,23,24
10,1,11,26,27
10,2,505,35,36
10,3,330,29,29
10,4,458,47,47
10,5,684,77,85
10,6,484,36,36
10,7,0,15,15
10,8,1283,1138,1159
10,9,5265,6577,6838
10,10,8678,9322,9548
98,2,10,0,0
98,3,76,20,20
98,4,39,3,3
98,5,46,9,9
98,6,46,69,74
99,0,39,0,0
99,1,13,0,0
99,2,20,22,22
99,4,12,7,7
99,5,0,3,3
99,6,0,15,15
11,11,10941,9841,9892
11,12,3680,3061,3154
11,13,10,14,14
11,15,0,3,3
11,2,106,27,27
11,3,117,34,40
11,4,40,18,18
11,5,176,169,169
11,6,0,4,4
11,7,0,3,3
11,8,1,16,2
11,9,1278,855,880
11,10,5518,5550,5776
12,11,10355,16149,16227
12,12,196,353,355
12,2,65,3,3
12,3,0,9,9
12,5,4873,8031,8037
12,6,467,561,591
12,8,144,104,104
12,9,668,769,788
12,10,2314,2989,2992
13,11,6915,9385,9502
13,4,53,103,105
13,5,1096,1602,1669
13,6,7,12,12
13,8,432,573,582
13,9,2299,2998,3336
13,10,2304,2312,2319
14,11,2646,2403,2431
14,3,0,2,2
14,4,48,19,19
14,5,65,38,40
14,6,362,171,180
14,7,197,180,181
14,8,1396,1618,1699
14,9,201,138,161
14,10,4524,3991,4042
15,11,2050,1587,1612
15,2,16,1,1
15,3,61,8,33
15,4,23,47,46
15,5,368,217,224
15,6,388,118,124
15,7,94,156,184
15,8,460,347,404
15,9,3965,367,455
15,10,3447,3129,3211
16,11,589,83,84
16,0,109,16,23
16,1,46,8,10
16,2,246,46,55
16,3,337,311,355
16,4,448,327,350
16,5,816,476,505
16,6,368,261,281
16,7,0,12,12
16,8,900,927,996
16,9,6596,5546,5712
16,10,3109,1384,1451
17,11,691,105,132
17,0,368,103,121
17,1,205,37,47
17,2,1260,468,539
17,3,3950,6659,6741
17,4,3401,4687,4800
17,5,350,395,448
17,6,52,19,24
17,7,0,1,1
17,8,4392,6063,6143
17,9,6780,7325,7516
17,10,4335,2159,2643
18,0,99,16,16
18,11,1220,493,558
18,1,55,7,11
18,2,405,161,181
18,3,834,917,990
18,4,3320,5814,6112
18,5,488,757,780
18,6,154,44,57
18,7,148,181,202
18,8,1913,2754,2883
18,9,1299,693,770
18,10,2907,3938,4757
19,11,1240,798,993
19,0,201,6,6
19,1,243,0,0
19,2,267,29,33
19,3,163,26,26
19,4,65,4,8
19,5,37,1,3
19,6,30,13,13
19,7,184,140,146
19,8,586,607,635
19,9,531,234,239
19,10,3077,5074,5939
120,11,125,2,2
120,12,406,69,66
120,1,14,0,0
120,13,93,48,45
120,3,17,0,0
120,14,0,2,2
120,7,19,0,0
120,10,71,0,0
121,11,63,77,72
121,0,29,0,0
121,12,660,984,943
121,1,65,0,0
121,13,2013,2591,2442
121,8,0,1,1
121,9,5,1,1
121,10,262,213,200
0,11,270,61,62
0,14,0,7,7
0,15,0,1,1
0,0,77,7,7
0,1,182,26,25
0,2,590,130,125
0,3,666,155,158
0,4,569,430,440
0,5,153,406,401
0,6,6,16,15
0,9,127,288,276
0,21,179,58,63
0,10,532,447,506
122,11,84,8,7
122,12,708,390,411
122,13,3338,4985,4712
122,14,729,593,560
122,4,0,15,13
122,6,0,1,1
122,7,0,14,13
122,9,42,4,4
122,10,446,307,293
1,22,229,371,387
1,11,480,441,430
1,14,636,289,290
1,15,873,216,217
1,16,0,1,1
1,1,0,10,10
1,2,12,2,2
1,3,237,57,104
1,4,368,313,363
1,5,408,442,528
1,6,393,586,681
1,7,945,557,554
1,8,15,19,0
1,9,68,186,253
1,20,0,97,101
1,21,1727,1477,1505
1,10,545,747,717
2,22,1754,1664,1707
2,11,781,415,440
2,23,0,46,48
2,13,705,359,365
2,14,1548,569,586
2,15,314,123,124
2,16,10,27,27
2,0,35,3,3
2,2,131,4,4
2,3,179,123,114
2,4,416,352,384
2,6,136,423,554
2,7,466,591,684
2,8,977,1887,1899
2,9,64,70,105
2,20,1904,1448,1459
2,21,5216,4620,4816
2,10,981,666,682
123,11,203,128,132
123,12,400,197,180
123,13,1177,1057,998
123,14,973,774,736
123,15,198,11,11
123,6,0,1,1
123,7,0,1,1
123,10,74,0,0
3,11,826,809,801
3,22,180,22,28
3,23,0,37,37
3,12,2923,1418,1430
3,13,2681,2654,2716
3,14,8480,8039,8112
3,15,942,941,946
3,16,437,81,84
3,17,74,47,47
3,18,299,114,117
3,19,2930,1521,1558
3,0,168,40,41
3,4,499,1049,1063
3,5,92,108,97
3,6,17,183,193
3,7,469,672,676
3,8,4420,8205,8043
3,9,3240,5140,5130
3,20,6719,5817,5983
3,10,378,206,201
3,21,3368,495,510
124,11,268,132,119
124,12,307,21,19
124,13,388,101,187
124,14,453,255,246
124,15,571,418,400
124,16,37,32,30
124,6,0,1,1
124,7,0,1,1
124,9,9,1,1
124,10,168,296,274
125,11,65,132,115
125,12,129,38,33
125,13,29,23,3
125,14,17,13,14
125,15,453,149,138
125,16,769,1273,1217
125,17,0,1,6
125,9,36,3,3
125,10,126,72,108
4,22,1935,1096,1168
4,11,2088,2497,2594
4,12,3263,3140,3176
4,23,574,81,92
4,13,6956,5212,5271
4,14,9228,7818,7918
4,15,6016,4604,4633
4,16,1670,928,955
4,17,1136,399,405
4,18,3101,2152,2185
4,19,6530,3903,4000
4,0,175,110,116
4,1,83,8,8
4,4,1468,4191,4049
4,5,1006,1895,1950
4,6,123,51,47
4,7,722,880,974
4,8,2672,2873,2855
4,9,1777,1905,1982
4,20,3406,1113,1147
4,21,8750,4186,4320
4,10,284,253,286
5,22,4153,2557,2622
5,11,1743,1526,1546
5,23,372,284,292
5,12,1431,980,985
5,13,4623,5013,5088
5,24,0,39,39
5,14,7391,7534,7622
5,15,10788,11184,11425
5,16,7517,6379,6517
5,17,3358,1467,1487
5,18,5980,2033,2069
5,19,7527,8483,8701
5,0,77,16,16
5,1,56,23,23
5,2,26,2,2
5,4,384,100,92
5,5,1051,632,607
5,6,2028,1534,1514
5,7,544,466,464
5,8,2415,2233,2259
5,9,3766,3147,3310
5,20,7204,8030,8188
5,10,5833,3409,3496
5,21,5117,2754,2833
126,11,424,568,576
126,14,123,10,9
126,15,91,16,15
