x,y,2006,2011,2018
88,123,2,0,2
88,124,0,0,1
88,125,4,9,6
88,126,6,9,17
88,127,11,11,24
88,119,0,0,1
110,114,16,17,21
110,117,9,7,4
110,118,1,1,5
110,119,0,0,1
111,118,0,2,3
111,119,8,5,2
111,120,0,4,2
112,121,3,2,0
112,115,6,9,15
112,120,13,11,12
113,121,8,4,6
113,115,4,4,2
113,116,28,19,22
113,117,8,14,9
113,118,19,11,3
114,121,9,4,0
114,124,11,11,11
114,125,1,1,0
114,127,14,9,15
114,116,0,0,1
114,118,0,2,4
114,120,19,14,8
115,123,14,12,19
115,124,31,32,27
115,125,4,9,4
115,126,1,0,0
115,127,1,0,5
115,119,5,6,2
115,120,9,8,19
116,125,7,6,3
116,126,11,10,11
116,127,22,16,16
10,110,3,0,1
10,111,0,2,0
10,112,0,0,3
10,113,3,2,2
10,114,4,3,3
10,116,1,1,0
10,117,0,0,1
10,118,5,6,12
10,119,4,2,3
10,97,1,2,0
10,98,12,17,26
10,99,4,4,0
10,121,4,5,5
10,100,42,49,34
10,123,1,1,3
10,101,25,24,11
10,102,3,4,1
10,125,18,15,10
10,103,113,104,98
10,126,1,1,2
10,104,44,47,38
10,105,2,1,2
10,127,1,0,0
10,106,5,9,36
10,107,86,73,43
10,108,53,46,30
10,109,25,23,19
10,85,278,280,302
11,99,16,12,16
11,110,0,0,4
11,100,5,5,31
11,122,1,0,3
11,111,0,0,1
11,123,2,2,1
11,112,0,2,0
11,101,68,74,53
11,124,35,34,22
11,102,14,12,37
11,103,77,88,67
11,125,12,11,8
11,114,0,0,4
11,104,105,92,89
11,105,49,56,40
11,106,49,48,51
11,117,4,5,3
11,118,8,6,3
11,107,47,51,55
11,108,14,13,10
11,119,6,6,3
11,98,14,19,15
12,99,25,10,8
12,110,6,8,6
12,122,0,0,3
12,111,2,2,4
12,100,176,170,125
12,101,89,92,111
12,123,7,5,6
12,112,4,2,0
12,124,15,18,20
12,102,45,45,21
12,103,1360,1392,1014
12,114,0,0,5
12,104,674,718,794
12,115,0,0,1
12,105,255,238,248
12,116,3,4,2
12,106,67,60,53
12,117,0,0,4
12,107,104,105,92
12,118,0,0,1
12,108,42,34,31
12,109,13,11,3
12,98,0,0,8
13,110,2,4,2
13,111,5,7,4
13,112,14,12,1
13,113,34,26,37
13,114,23,21,10
13,115,2,2,10
13,116,0,0,2
13,117,4,4,2
13,118,1,0,0
13,119,16,11,7
13,98,2,2,31
13,99,8,3,0
13,120,11,12,13
13,121,4,5,8
13,122,1,1,2
13,100,34,27,59
13,101,13,14,41
13,123,0,0,3
13,124,21,18,10
13,102,107,97,367
13,103,619,647,1003
13,125,0,1,2
13,104,1551,1509,1786
13,126,0,0,1
13,105,270,280,154
13,106,36,34,96
13,107,5,5,5
13,108,2,5,6
13,109,11,9,13
14,110,0,0,1
14,111,1,1,1
14,113,2,2,1
14,114,0,0,6
14,115,13,10,5
14,116,7,6,2
14,117,46,35,25
14,118,27,24,28
14,119,11,9,5
14,97,11,14,11
14,98,85,95,80
14,99,114,100,172
14,120,0,0,2
14,122,1,0,0
14,100,2698,2864,2838
14,101,1409,1548,1906
14,102,757,824,808
14,124,0,0,2
14,103,664,645,460
14,125,15,12,5
14,126,0,0,2
14,104,771,737,738
14,105,44,41,67
14,106,95,100,114
14,107,51,58,63
14,108,5,2,2
14,81,1,1,0
14,82,33,24,9
14,109,1,0,1
15,110,8,14,3
15,111,6,6,5
15,112,0,0,5
15,113,0,0,4
15,114,7,4,1
15,115,6,6,4
15,116,2,2,2
15,117,1,1,10
15,118,0,0,4
15,119,0,0,14
15,97,0,0,1
15,99,849,794,728
15,0,15,8,5
15,100,3876,3906,3719
15,1,11,3,10
15,122,0,1,0
15,101,723,591,695
15,102,541,528,532
15,124,4,4,0
15,103,8,8,0
15,125,23,15,25
15,104,57,70,122
15,126,8,9,2
15,105,51,55,53
15,127,1,1,2
15,106,65,64,62
15,107,19,25,7
15,108,25,27,30
15,109,48,37,41
16,110,0,0,1
16,111,16,15,20
16,112,19,18,9
16,113,2,2,5
16,114,0,0,1
16,115,7,3,1
16,116,4,9,4
16,117,1,1,4
16,118,3,2,2
16,119,6,12,2
16,98,51,42,11
16,99,712,763,864
16,120,4,4,1
16,0,8,10,5
16,100,474,469,509
16,1,301,279,194
16,2,54,56,57
16,123,0,0,2
16,101,6,6,7
16,124,0,0,1
16,3,7,0,0
16,102,1,0,2
16,103,9,9,3
16,125,0,0,1
16,104,3,1,2
16,126,2,2,2
16,127,0,0,2
16,106,1,4,2
16,107,9,8,8
16,108,3,3,2
16,109,0,0,2
17,110,2,2,5
17,111,0,0,1
17,112,1,1,2
17,113,5,5,5
17,114,0,0,1
17,115,2,1,0
17,116,0,0,2
17,117,6,6,2
17,98,2,2,0
17,99,91,88,112
17,120,14,12,10
17,0,645,628,501
17,1,243,234,227
17,100,138,124,116
17,122,2,2,0
17,101,39,34,51
17,123,1,0,0
17,102,6,8,5
17,124,1,1,0
17,103,14,10,26
17,125,0,0,1
17,126,1,0,2
17,104,2,4,3
17,127,2,2,2
17,105,0,0,2
17,107,5,6,0
17,108,13,14,16
17,109,13,10,6
18,99,37,34,25
18,120,4,2,2
18,0,526,499,452
18,110,0,2,1
18,100,52,55,67
18,101,14,30,26
18,123,2,0,0
18,102,31,33,30
18,103,43,42,9
18,114,4,2,1
18,125,2,0,1
18,104,20,19,10
