x,y,2006,2011,2018
88,88,3,5,1
88,45,6,7,0
88,49,11,11,21
88,110,12,13,13
88,111,4,4,0
88,114,0,0,1
88,115,0,0,1
88,116,0,4,6
88,117,4,4,1
88,118,0,0,3
88,119,1,3,2
88,50,10,11,9
88,51,9,9,0
88,96,0,0,1
88,52,4,2,0
88,97,0,0,2
88,53,12,12,16
88,54,7,6,3
88,98,1,1,0
88,10,20,26,24
88,11,22,15,21
88,99,1,1,0
88,55,2,1,3
88,12,2,5,0
88,13,0,0,1
88,14,232,196,281
88,58,0,0,1
88,59,0,0,1
88,15,75,68,37
88,16,30,30,4
88,17,3,4,1
88,18,8,4,2
88,19,0,0,1
88,120,1,0,2
88,0,0,3,0
88,1,73,71,162
88,2,306,327,329
88,123,7,7,1
88,3,64,69,28
88,124,8,9,11
88,4,29,32,25
88,125,0,0,1
88,5,1,1,1
88,126,0,0,1
88,6,11,9,22
88,127,0,0,3
88,7,9,10,3
88,8,5,5,13
88,9,2,4,0
88,61,0,0,3
88,62,23,19,47
88,63,7,7,0
88,20,19,24,34
88,64,0,0,1
88,21,19,22,30
88,22,3,4,20
88,23,5,7,23
88,24,53,35,17
88,25,37,46,61
88,26,9,8,1
88,27,19,18,21
88,28,42,30,35
88,29,0,0,6
88,70,0,2,0
88,71,0,0,1
88,72,0,0,3
88,73,0,0,2
88,74,9,8,3
88,30,7,7,0
88,75,0,0,3
88,31,1,1,0
88,76,0,0,2
88,77,2,4,3
88,33,2,5,6
88,34,27,25,7
88,78,6,8,12
88,79,0,2,0
88,35,81,79,73
88,36,218,334,272
88,37,40,40,200
88,38,3,15,21
88,39,1,1,0
88,101,0,0,1
88,106,2,4,1
88,107,0,0,1
88,81,6,0,0
88,82,13,13,7
88,109,10,8,10
88,83,4,4,7
88,40,8,14,13
88,84,0,0,1
88,43,4,4,0
88,87,0,0,1
89,88,0,0,1
89,45,11,4,12
89,46,0,0,2
89,49,8,8,0
89,110,0,0,2
89,116,4,3,1
89,117,0,0,1
89,118,0,0,3
89,119,0,0,1
89,93,1,2,1
89,50,12,16,23
89,94,0,0,3
89,95,6,5,4
89,51,45,39,45
89,96,14,14,8
89,52,16,13,9
89,97,7,6,9
89,10,18,18,15
89,98,14,15,15
89,99,0,0,7
89,13,0,0,3
89,14,21,14,35
89,58,2,2,1
89,15,47,52,6
89,59,0,0,1
89,16,21,19,39
89,17,20,23,24
89,18,0,0,1
89,19,57,43,70
89,120,0,0,1
89,121,2,2,3
89,1,12,7,58
89,2,2,2,26
89,123,27,15,20
89,124,28,17,15
89,3,7,5,17
89,125,0,0,4
89,4,0,2,10
89,126,5,6,3
89,6,12,20,21
89,127,3,3,5
89,7,93,109,99
89,8,10,12,0
89,9,11,12,33
89,60,0,0,1
89,61,2,2,6
89,62,17,15,6
89,20,23,18,2
89,21,24,19,10
89,22,24,24,28
89,23,5,6,0
89,24,5,7,25
89,69,0,0,1
89,25,59,56,30
89,26,0,0,1
89,28,12,14,20
89,29,14,14,12
89,70,0,0,1
89,71,0,0,3
89,72,6,7,3
89,73,1,2,1
89,74,1,0,2
89,31,35,39,24
89,75,0,0,2
89,32,3,3,0
89,76,53,44,44
89,77,7,5,1
89,33,11,2,24
89,34,13,11,31
89,35,52,54,86
89,36,21,31,58
89,37,32,31,12
89,38,13,5,3
89,100,0,0,12
89,101,13,9,2
89,102,6,5,3
89,103,0,0,1
89,105,1,0,0
89,107,0,1,3
89,108,2,3,3
89,109,2,3,3
89,40,18,15,10
89,41,15,12,20
89,87,0,0,1
110,26,14,12,18
110,27,43,54,77
110,28,77,77,89
110,29,11,12,9
110,114,23,18,31
110,115,7,8,4
110,116,2,5,0
110,117,0,0,3
110,118,6,7,2
110,30,74,77,55
110,31,104,122,136
110,32,828,890,1168
110,76,0,0,2
110,33,989,986,854
110,77,4,2,9
110,34,625,738,749
110,78,6,7,9
110,12,9,7,4
110,79,5,4,4
110,35,7,12,22
110,36,7,10,3
110,37,100,167,211
110,38,20,69,146
110,39,1,6,14
110,120,1,0,0
110,0,13,5,21
110,121,3,2,12
110,1,0,0,2
110,122,12,11,2
110,4,13,16,13
110,127,2,2,1
110,82,5,5,4
110,83,0,0,1
110,40,8,6,5
110,41,0,0,3
111,44,8,8,12
111,45,0,0,44
111,115,2,1,2
111,116,5,3,2
111,117,0,0,3
111,118,12,7,16
111,119,15,10,7
111,30,17,19,47
111,31,15,16,0
111,76,2,4,1
111,32,317,318,251
111,33,112,115,179
111,77,10,6,14
111,78,3,4,6
111,34,39,35,36
111,35,31,23,13
111,79,0,0,1
111,36,15,23,34
111,37,44,52,60
111,38,39,37,0
111,39,16,17,82
111,120,1,0,0
111,0,0,0,3
111,121,3,2,1
111,122,0,0,4
111,123,2,2,7
111,124,5,6,4
111,125,2,2,2
111,104,1,1,0
111,127,0,0,2
111,81,0,0,3
111,82,25,24,18
111,40,18,28,35
111,84,8,4,2
111,41,20,27,24
111,85,0,0,1
111,42,9,14,5
111,43,0,0,1
112,44,33,41,43
112,45,152,137,99
112,46,0,1,1
112,115,0,0,1
112,116,0,0,2
112,117,0,0,1
112,118,8,4,0
112,30,50,70,105
112,31,386,355,345
112,32,106,207,289
112,33,21,17,79
112,77,0,0,6
112,34,9,8,0
112,78,0,0,2
112,35,6,6,7
112,36,120,132,158
112,37,252,223,218
112,38,62,82,57
112,39,66,59,63
112,124,2,2,0
112,125,0,0,2
112,127,4,1,0
112,84,12,8,7
112,40,91,103,92
112,85,0,2,2
112,41,99,89,134
112,42,16,17,32
112,43,6,7,5
113,33,112,111,120
113,44,2,2,4
113,45,17,16,39
113,46,77,71,10
113,36,179,159,130
113,37,172,226,222
113,48,0,0,13
113,49,19,19,8
113,38,12,16,19
113,28,0,1,0
113,29,44,46,35
113,126,0,0,1
113,127,2,2,1
113,50,0,0,1
113,40,2,7,0
113,41,53,50,26
113,31,42,40,33
113,42,4,1,2
113,43,34,39,41
113,32,122,133,37
114,45,26,29,14
114,46,54,50,73
114,47,255,236,262
114,48,11,12,13
114,49,2,2,6
114,28,0,0,1
114,29,0,0,1
114,50,0,0,1
114,32,18,15,38
114,33,0,0,3
114,34,10,11,5
114,35,33,42,35
114,36,7,10,18
114,37,16,14,38
114,38,40,41,38
114,120,0,0,1
114,121,4,4,4
114,122,2,2,0
114,125,6,6,3
114,126,0,2,4
114,127,4,4,3
114,40,19,19,25
114,41,3,7,5
114,42,14,17,10
114,43,4,4,12
115,45,10,12,19
115,46,9,11,12
115,47,155,143,95
115,48,6,5,2
115,49,0,0,6
115,28,0,0,6
115,29,22,19,10
115,50,17,22,29
115,51,11,9,3
115,52,7,8,1
115,53,2,1,2
115,54,0,1,1
115,32,27,25,12
115,33,17,17,20
115,34,1,2,9
115,35,0,3,10
115,14,0,0,2
115,36,0,0,5
115,15,9,8,5
115,38,2,5,0
115,39,5,3,0
115,0,5,5,2
115,121,0,0,1
115,122,12,12,6
115,124,15,10,3
115,125,0,0,4
115,40,16,26,19
115,43,30,38,33
116,45,0,0,4
116,46,34,27,37
116,24,0,0,3
116,47,15,21,4
116,25,2,4,2
116,48,4,5,8
116,49,0,0,3
116,29,0,0,1
116,50,13,16,2
116,30,0,0,1
116,53,7,10,17
116,54,39,36,39
116,32,4,7,7
116,33,15,20,32
116,34,6,12,7
116,56,8,10,11
116,35,5,10,2
116,57,5,0,2
116,36,0,0,1
116,37,17,14,17
116,38,23,22,21
116,19,1,1,0
116,0,1,1,1
116,122,11,11,2
116,1,13,9,11
116,2,20,22,14
116,123,3,5,10
116,4,5,7,1
116,5,19,23,25
116,7,3,4,0
116,40,8,4,9
116,41,0,0,7
117,22,6,6,13
117,46,2,7,6
117,47,2,2,6
117,48,0,0,1
117,49,19,19,1
117,50,22,17,39
117,51,14,14,16
117,30,0,0,2
117,52,13,12,15
117,31,7,6,2
117,10,8,10,5
117,11,45,48,42
117,55,0,5,7
117,56,15,15,17
117,35,12,7,2
117,57,2,5,2
117,13,29,23,35
117,14,17,13,2
117,36,0,0,5
117,58,0,3,1
117,15,70,73,80
117,59,9,7,13
117,37,4,6,4
117,16,3,2,2
117,17,0,0,1
117,19,1,1,0
117,5,0,0,4
117,6,1,1,0
117,7,19,11,5
117,8,32,29,33
117,9,0,3,0
117,60,7,4,0
117,40,6,4,6
117,41,0,2,0
117,20,0,0,2
117,21,10,10,2
90,88,4,2,0
90,45,24,20,10
90,46,0,0,3
90,110,3,2,0
90,111,5,4,1
90,115,6,2,0
90,116,0,0,1
90,117,5,4,16
90,118,8,9,1
90,50,7,5,1
90,94,2,1,0
90,51,8,8,2
90,95,19,27,36
90,10,10,12,12
90,98,4,3,6
90,99,2,2,2
90,13,0,0,1
90,14,0,0,5
90,59,0,0,1
90,15,0,0,13
90,16,13,17,21
90,17,9,9,6
90,18,9,14,19
90,19,90,95,96
90,120,1,0,1
90,121,0,1,3
90,122,1,1,0
90,123,0,2,7
90,124,8,6,6
90,126,2,2,0
90,6,2,2,9
90,127,0,0,2
90,7,0,0,9
90,8,0,2,0
90,9,3,9,1
90,60,9,8,3
90,61,3,6,4
90,62,0,0,2
90,63,0,0,1
90,20,5,3,1
90,64,0,0,3
90,21,5,5,2
90,22,77,89,85
90,23,22,21,30
90,24,9,5,7
90,68,0,0,1
90,69,5,7,4
90,25,214,190,184
90,28,0,10,6
90,29,127,121,39
90,70,0,0,3
90,71,33,29,28
90,72,8,9,0
90,30,282,267,99
90,75,3,3,0
90,31,45,46,97
90,76,17,17,27
90,32,35,33,27
90,33,20,20,7
90,34,6,6,0
90,78,3,3,4
90,35,19,20,1
90,79,14,10,7
90,36,0,0,17
90,100,34,39,3
90,101,0,1,26
90,102,0,0,2
90,103,0,0,1
90,105,8,12,2
90,106,23,23,56
90,80,1,1,0
90,107,12,15,10
90,40,4,4,3
90,84,15,15,6
90,41,0,4,5
90,86,2,2,0
90,87,111,109,141
90,43,0,0,1
91,45,25,21,14
91,46,0,0,1
91,110,0,0,1
91,111,1,2,4
91,112,0,0,1
91,115,1,0,0
91,117,5,4,3
91,118,2,4,0
91,119,2,0,0
91,96,3,5,2
91,57,1,0,0
91,14,30,25,10
91,59,0,1,1
91,15,0,7,2
91,16,30,22,6
91,17,10,12,53
91,18,18,16,16
91,19,5,9,6
91,120,1,1,2
91,122,7,5,7
91,60,0,0,2
91,61,0,0,1
91,63,2,4,0
91,20,16,11,18
91,64,0,0,1
91,21,9,7,5
91,22,17,21,22
91,23,18,16,2
91,68,0,0,1
91,24,32,34,20
91,25,199,178,182
91,69,1,1,2
91,26,90,85,113
91,27,28,29,43
91,28,75,80,135
91,29,394,409,529
91,71,19,12,1
91,72,3,1,18
91,73,2,5,5
91,30,579,683,814
91,31,2,4,4
91,75,14,16,4
91,76,8,9,5
91,32,7,8,0
91,77,0,2,2
91,33,9,20,0
91,78,0,0,1
91,35,6,8,11
91,79,3,2,6
91,36,0,0,8
91,100,1,2,2
91,101,0,0,2
91,102,12,12,9
91,103,13,10,18
91,104,36,41,38
91,105,78,77,83
91,106,25,26,4
91,80,16,9,10
91,108,32,36,36
91,40,0,4,5
91,84,149,158,128
91,85,107,104,66
91,41,0,0,3
91,42,0,3,4
91,87,52,41,18
91,43,0,0,3
118,22,0,0,8
118,45,0,0,1
118,46,0,0,2
118,47,9,8,7
118,48,5,5,15
118,49,6,8,1
118,27,23,21,25
118,29,3,5,1
118,50,3,2,8
118,51,12,13,13
118,30,46,56,55
118,52,2,4,5
118,31,0,0,5
118,32,0,0,2
118,33,2,2,5
118,34,1,3,3
118,56,4,7,2
118,57,4,6,2
118,13,1,1,1
118,35,11,9,34
118,58,100,84,47
118,36,0,0,3
118,59,1525,1509,1669
118,37,2,4,2
118,16,0,0,6
118,39,0,0,1
118,17,25,16,15
118,18,56,43,51
118,2,0,1,0
118,60,96,119,132
118,40,10,6,7
118,42,1,1,1
118,20,0,0,1
118,21,20,20,17
118,43,0,0,1
92,45,34,29,22
92,112,0,2,2
92,116,2,2,0
92,117,0,1,1
92,56,0,0,1
92,14,0,2,0
92,59,2,2,1
92,15,0,1,0
92,16,54,84,56
92,17,26,36,19
92,18,23,15,14
92,19,9,8,15
92,120,2,1,0
92,121,18,16,13
92,125,0,0,1
92,60,2,2,0
92,20,29,26,13
92,21,137,147,152
92,22,21,38,54
92,23,280,282,241
92,24,5,6,12
92,69,1,1,0
92,25,2,3,3
92,26,0,0,2
92,28,6,5,21
92,29,43,57,54
92,71,4,5,3
92,72,0,0,3
92,30,54,79,87
92,74,3,2,0
92,75,6,1,1
92,31,8,8,25
92,76,0,0,4
92,32,23,19,14
92,33,13,11,25
92,77,0,0,1
92,34,8,8,9
92,78,7,3,6
92,35,28,25,26
92,79,11,11,6
92,36,0,0,2
92,101,7,6,1
92,102,11,11,8
92,103,10,9,2
92,106,3,3,2
92,83,23,25,15
92,40,0,0,4
92,84,216,186,228
92,85,189,203,321
92,41,27,27,16
92,42,20,19,17
92,86,0,0,5
92,43,0,1,6
119,22,0,1,4
119,45,0,0,1
119,24,12,8,21
119,46,4,2,2
119,25,9,17,9
119,47,17,15,12
119,48,2,2,0
119,49,4,1,9
119,29,10,12,11
119,50,0,0,1
119,52,27,26,16
119,30,2,0,6
119,53,20,20,23
119,31,0,0,1
119,54,92,105,118
119,32,0,0,4
119,33,28,31,23
119,55,15,16,3
119,56,64,48,37
119,34,38,38,2
119,35,27,34,48
119,57,2,0,31
119,58,274,261,220
119,36,6,10,18
119,59,1032,1096,1069
119,38,0,0,1
119,39,0,0,2
119,19,34,29,27
119,60,20,48,141
119,20,13,21,22
119,21,28,29,25
93,44,28,24,44
93,45,25,26,28
93,89,0,5,4
93,46,0,1,0
93,47,0,0,1
93,48,6,5,25
93,49,9,5,0
93,116,4,4,2
93,90,2,2,2
93,118,0,0,3
93,97,7,7,7
93,55,4,4,0
93,99,0,0,6
93,56,1,1,2
93,58,5,6,3
93,15,22,19,47
93,59,0,0,1
93,16,56,47,44
93,18,17,25,18
93,19,79,93,133
93,121,6,8,6
93,123,2,0,0
93,124,2,2,3
93,125,8,8,3
93,127,1,1,0
93,61,2,3,0
93,20,53,54,77
93,21,8,11,8
93,22,24,13,22
93,23,7,11,9
93,24,0,4,0
93,25,11,5,6
93,26,2,4,17
93,27,22,23,8
93,70,0,0,1
93,71,4,3,4
93,74,4,5,7
93,30,1,1,2
93,31,10,8,23
93,76,2,3,1
93,32,2,2,0
93,33,0,0,1
93,34,4,10,14
93,79,0,0,1
93,35,47,40,36
93,36,18,11,35
93,37,2,2,1
93,100,33,42,41
93,103,0,0,1
93,104,2,2,3
93,105,22,21,17
93,106,0,0,1
93,108,5,5,7
93,82,1,2,1
93,109,6,6,3
93,83,16,11,16
93,40,0,0,1
93,41,13,16,5
93,85,16,12,28
93,86,20,21,11
93,42,59,53,42
93,43,6,4,4
94,44,23,22,0
94,88,0,0,5
94,45,39,36,48
94,89,2,2,3
94,46,1,1,2
94,47,20,19,18
94,48,20,20,6
94,110,1,1,0
94,111,15,12,7
94,114,1,7,6
94,115,29,20,18
94,116,2,4,4
94,117,6,12,13
94,90,0,0,1
94,118,7,11,8
94,119,3,3,1
94,94,4,5,5
94,97,4,3,2
94,99,15,18,16
94,56,9,7,5
94,57,19,17,15
94,17,0,0,1
94,18,52,64,50
94,19,96,125,109
94,120,13,5,16
94,121,4,6,1
94,124,6,6,5
94,125,0,0,3
94,62,12,11,7
94,20,36,27,50
94,21,22,26,7
94,22,1,7,5
94,23,7,5,7
94,24,7,3,17
94,69,1,1,0
94,25,9,15,13
94,26,12,11,5
94,28,51,51,46
94,29,0,8,12
94,70,36,33,56
94,71,17,13,0
94,72,3,6,3
94,73,1,0,0
94,30,59,57,63
94,31,100,113,68
94,32,38,43,52
94,33,37,43,35
94,34,89,85,66
94,78,0,0,2
94,35,1497,1477,1460
94,36,8,9,58
94,37,22,23,25
94,38,19,17,19
94,100,12,11,5
94,101,0,0,1
94,104,0,0,1
94,105,6,4,5
94,106,14,14,14
94,107,24,19,30
94,108,4,5,0
94,82,7,2,18
94,109,2,2,4
94,40,0,0,1
94,41,0,0,14
94,42,53,47,72
94,86,6,5,6
94,43,25,27,14
95,44,17,11,18
95,88,11,18,5
95,45,4,9,8
95,89,15,10,6
95,46,2,0,2
95,47,25,24,37
95,48,23,24,22
95,49,0,2,0
95,111,5,3,5
95,112,0,0,1
95,113,1,1,1
95,115,1,0,7
95,116,0,0,3
95,117,6,11,8
95,90,6,12,16
95,118,3,2,3
95,91,15,11,8
95,95,4,1,0
95,54,1,0,0
95,98,11,14,11
95,55,24,26,22
95,99,9,10,11
95,56,2,1,2
95,17,0,0,1
95,18,2,2,8
95,19,0,0,2
95,120,8,6,9
95,122,1,1,0
95,125,2,1,0
95,126,2,2,0
95,20,9,17,30
95,21,23,49,52
95,65,7,7,3
95,22,18,21,20
95,23,0,0,3
95,24,7,7,8
95,29,75,147,296
95,70,50,48,2
95,71,43,41,59
95,72,0,0,5
95,30,23,52,91
95,31,45,49,67
95,32,6,5,60
95,34,440,469,504
95,78,1,4,1
95,35,1231,1221,1261
95,36,192,179,133
95,37,32,33,50
95,38,13,11,8
95,100,0,0,3
95,101,6,4,8
95,102,33,30,25
95,103,0,0,3
95,104,15,16,6
95,105,9,8,13
95,106,0,0,4
95,80,5,2,0
95,81,3,7,10
95,40,9,8,10
95,41,24,18,7
95,86,0,0,2
95,42,58,59,66
95,43,44,48,61
95,87,0,0,1
96,44,27,27,30
96,88,3,2,0
96,45,6,9,2
96,89,11,11,22
96,46,69,62,32
96,47,14,20,3
96,48,24,19,19
96,49,10,7,10
96,110,2,2,3
96,111,7,7,5
96,112,0,0,1
96,113,2,2,2
96,114,0,0,1
96,90,14,6,9
96,91,0,0,1
96,97,40,36,39
96,53,5,6,0
96,54,59,52,64
96,98,12,10,11
96,99,23,22,24
96,120,14,18,10
96,121,0,0,3
96,123,7,6,4
96,124,0,0,1
96,62,0,0,2
96,63,9,8,0
96,68,9,7,0
96,69,173,165,279
96,29,0,0,2
96,70,34,30,49
96,31,18,26,8
96,75,2,2,0
96,32,946,969,921
96,33,45,39,20
96,34,152,147,147
96,78,1,2,0
96,79,12,10,10
96,35,21,25,57
96,36,2,1,28
96,37,31,28,29
