x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,9,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,21886.4,1
0,12,7,0.4,0.5,0.5,0.9,2.1,0.1,0.9,1.1,0.1,0.4,0,153204.5,1
0,19,8,0.2,0.9,2,1,1.7,0.2,1,0.5,0,0.5,0,184428.1,1
0,26,5,0.3,0.3,0.3,1,1.2,0.1,0.3,0.4,0.8,0.3,0,103626.5,1
0,33,5,0.3,0.3,0.3,1,1.2,0.1,0.3,0.4,0.8,0.3,0,103626.5,1
0,40,9,0.2,1.3,0.5,1,2,0,1.3,0.8,0.6,0.2,1.1,150838.7,1
0,46,18.5,0,4.1,0.5,2.9,3.4,0.9,1.9,1.4,2.4,1,0,434644.7,1
0,48,2,0,0.4,0,0.3,0.4,0.1,0.2,0.2,0.3,0.1,0,46988.6,1
0,49,1,0,0,0.1,0.1,0.2,0,0.1,0.2,0,0.3,0,20632.5,1
0,55,4,0.2,0.6,0.3,0.6,1.3,0.1,0.1,0.3,0.3,0.2,0,92844.6,1
0,66,2,0,0.1,0.1,0.2,0.4,0.1,0.3,0.4,0.1,0.3,0,41307.5,1
0,68,12,0.4,0.7,0.4,1.1,2.2,0.4,1.9,2.6,0.4,1.9,0,247844.8,1
0,79,2,0.2,0.1,0,0.3,0.3,0,0.3,0.5,0,0.3,0,43483.4,1
0,80,6,0.5,0.2,0,1,1,0,0.8,1.5,0,1,0,130450.2,1
0,86,5,0.3,0.6,0.2,0.8,1.3,0.1,0.6,0.5,0.3,0.2,0.1,122829.6,1
0,87,19,1.3,2.2,0.8,3.2,5.1,0.3,2,1.9,1.3,0.8,0.1,466752.6,1
0,88,4,0.3,0.5,0.2,0.6,1,0.1,0.4,0.4,0.3,0.2,0,98263.7,1
0,100,5,0.5,0,0.9,0.8,0.8,0.3,0.8,0.5,0.1,0.3,0,112692.8,1
0,104,4,0,0.2,0.1,0.3,0.9,0,0.6,0.6,0.6,0.7,0,84717,1
0,107,2,0,0.1,0.1,0.2,0.4,0,0.3,0.3,0.3,0.3,0,42358.5,1
0,110,5.5,0.2,0.5,0.8,0.9,0.9,0.2,1.6,0,0.2,0.2,0,124802.8,1
1,1,9,0.5,1.3,1.1,1.4,1.3,0,1.9,0.6,0.5,0.3,0.1,195549.6,1
1,8,10,0,0.8,1.5,0.4,2.7,0,1.9,1.9,0,0.8,0,227655.3,1
1,25,3,0.2,0.2,0.1,0.6,0.7,0.1,0.1,0.3,0.5,0.2,0,62175.9,1
1,26,2,0.1,0.1,0.1,0.4,0.5,0.1,0.1,0.2,0.3,0.1,0,41450.6,1
1,29,6,0.4,0.4,0.3,1.1,1.5,0.2,0.3,0.5,1,0.3,0,124351.7,1
1,34,2,0,0.3,0.1,0.2,0.4,0,0.3,0.2,0.2,0,0.3,33519.7,1
1,47,2,0,0.4,0,0.3,0.4,0.1,0.2,0.2,0.3,0.1,0,46988.6,1
1,60,6,0.3,0.8,0.5,0.9,1.9,0.1,0.2,0.5,0.5,0.3,0,139266.9,1
