x,y,value
6,93,124377
6,94,124377
6,95,124377
7,93,124377
7,94,124377
7,95,124377
8,93,124377
8,94,124377
8,95,124377
10,95,132628
10,96,132628
10,97,132628
11,95,132628
11,96,132628
11,97,132628
11,109,36028
11,110,36028
11,111,36028
12,95,132628
12,96,132628
12,97,132628
12,109,36028
12,110,36028
12,111,36028
13,94,151413
13,95,151413
13,96,151413
13,109,36028
13,110,36028
13,111,36028
13,120,6932
13,121,6932
13,122,6932
14,94,151413
14,95,151413
14,96,151413
14,120,6932
14,121,6932
14,122,6932
15,94,151413
15,95,151413
15,96,151413
15,113,38143
15,114,38143
15,115,38143
15,120,6932
15,121,6932
15,122,6932
16,91,148734
16,92,148734
16,93,148734
16,113,38143
16,114,38143
16,115,38143
17,91,148734
17,92,148734
17,93,148734
17,113,38143
17,114,38143
17,115,38143
18,91,148734
18,92,148734
18,93,148734
19,88,128490
19,89,128490
19,90,128490
20,88,128490
20,89,128490
20,90,128490
21,88,128490
21,89,128490
21,90,128490
22,88,128658
22,89,128658
22,90,128658
23,88,128658
23,89,128658
23,90,128658
24,88,128658
24,89,128658
24,90,128658
26,88,134041
26,89,134041
26,90,134041
27,88,134041
27,89,134041
27,90,134041
28,88,134041
28,89,134041
28,90,134041
32,90,135013
32,91,135013
32,92,135013
33,90,135013
33,91,135013
33,92,135013
34,90,135013
34,91,135013
34,92,135013
35,91,100803
35,92,100803
35,93,100803
36,91,100803
36,92,100803
36,93,100803
37,83,92249
37,84,92249
37,85,92249
37,87,89284
37,88,89284
37,89,89284
37,91,100803
37,92,100803
37,93,100803
38,80,117579
38,81,117579
38,82,117579
38,83,92249
38,84,92249
38,85,92249
38,87,89284
38,88,89284
38,89,89284
39,57,47581
39,58,47581
39,59,47581
39,80,117579
39,81,117579
39,82,117579
39,83,92249
39,84,92249
39,85,92249
39,87,89284
39,88,89284
39,89,89284
40,53,13681
40,54,13681
40,55,13681
40,57,47581
40,58,47581
40,59,47581
40,74,52101
40,75,52101
40,76,52101
40,77,53519
40,78,53519
40,79,53519
40,80,117579
40,81,117579
40,82,117579
41,53,13681
41,54,13681
41,55,13681
41,57,47581
41,58,47581
41,59,47581
41,60,48085
41,61,48085
41,62,48085
41,63,52466
41,64,52466
41,65,52466
41,67,50981
41,68,50981
41,69,58329
41,70,58104
41,71,58104
41,74,52101
41,75,52101
41,76,52101
41,77,53519
41,78,53519
41,79,53519
42,53,13681
42,54,13681
42,55,13681
42,60,48085
42,61,48085
42,62,48085
42,63,52466
42,64,52466
42,65,52466
42,67,50981
42,68,50981
42,69,58329
42,70,58104
42,71,58104
42,74,52101
42,75,52101
42,76,52101
42,77,53519
42,78,53519
42,79,53519
43,60,48085
43,61,48085
43,62,48085
43,63,52466
43,64,52466
43,65,52466
43,67,50981
43,68,50981
43,69,58329
43,70,58104
43,71,58104
