x,y,dlt,tcd
0,32,,12
0,33,,15
0,34,,46
0,35,,51
0,55,2,
0,56,2,80
1,33,,25
1,34,,34
2,33,,73
2,34,,57
3,33,2,88
3,34,2,55
4,34,2,80
4,35,,100
72,0,,40
72,1,,39
72,2,,41
72,3,,66
72,4,,87
72,5,,87
72,6,,83
72,7,,72
72,65,,54
73,0,2,29
73,1,,29
73,2,,16
73,3,,15
73,4,1,69
73,5,1,87
73,6,2,82
73,7,2,39
73,8,,36
73,9,,41
73,65,,91
73,68,2,21
73,73,,76
74,3,,28
74,4,1,34
74,5,2,71
74,6,,83
74,7,,35
74,8,,23
74,10,,7
74,11,2,54
74,12,,30
74,13,,90
74,64,,63
74,67,,27
74,68,2,
74,99,,74
75,0,,4
75,1,,3
75,3,2,68
75,4,2,55
75,5,2,25
75,6,,50
75,7,,1
75,8,,22
75,9,,27
75,11,,21
75,12,,6
75,14,,93
75,62,,60
75,63,,27
75,66,,77
75,69,,87
75,73,,50
75,74,,46
75,75,,16
75,99,2,83
76,0,,19
76,1,,13
76,3,2,9
76,4,2,23
76,5,,46
76,8,,22
76,9,,39
76,10,,6
76,14,,50
76,15,,28
76,16,2,57
76,17,2,66
76,62,,19
76,63,,45
76,64,,52
76,65,2,51
76,68,,66
76,72,,39
76,73,,38
76,74,,53
76,75,2,68
76,99,1,76
77,0,,7
77,1,,14
77,5,,10
77,9,,10
77,10,,14
77,11,,55
77,12,,6
77,13,,9
77,14,1,38
77,15,1,30
77,16,2,46
77,17,2,71
77,18,1,46
77,19,2,86
77,20,2,
77,61,,38
77,62,,37
77,63,,62
77,64,2,64
77,65,2,30
77,66,2,79
77,67,,17
77,70,2,63
77,71,2,72
77,72,,40
77,73,,62
77,74,2,72
77,75,2,80
77,98,2,95
77,99,2,86
78,0,,45
78,1,,31
78,9,,13
78,10,,7
78,13,,21
78,14,1,83
78,15,1,90
78,16,2,86
78,17,2,44
78,18,2,62
78,19,2,77
78,20,2,85
78,21,2,89
78,22,1,94
78,23,2,77
78,61,,47
78,62,2,12
78,63,2,74
78,64,2,78
78,65,2,56
78,66,2,76
78,67,,37
78,68,,62
78,69,2,69
78,70,,52
78,71,2,10
78,72,2,70
78,73,2,43
78,74,2,64
78,98,2,87
78,99,2,88
79,0,2,85
79,1,,17
79,2,,7
79,3,,6
79,4,,21
79,5,,66
79,6,,26
79,7,,15
79,8,,63
79,9,,21
79,12,,16
79,13,,61
79,14,1,30
79,15,1,74
79,16,1,86
79,17,1,60
79,18,2,64
79,19,1,60
79,20,1,83
79,21,2,74
79,22,2,45
79,23,2,81
79,61,,29
79,62,,41
79,63,2,71
79,64,2,32
79,65,2,52
79,66,,21
79,67,2,46
79,68,,12
79,69,2,77
79,70,2,78
79,71,,29
79,72,2,
79,73,2,
79,98,2,78
79,99,2,34
79,100,2,69
80,0,2,85
80,1,1,58
80,2,,57
80,3,,16
80,4,1,54
80,5,1,84
80,6,,69
80,7,,39
80,8,1,69
80,9,1,34
80,10,1,42
80,11,1,54
80,12,1,84
80,13,1,87
80,14,1,57
80,15,1,74
80,16,1,74
80,17,1,28
80,18,1,93
80,19,1,70
80,20,1,60
