x,y,dlt,tcd
0,65,,173
0,66,,173
0,67,,223
0,68,,186
0,106,,193
1,58,,228
1,59,,177
1,63,,251
1,64,,168
1,65,,178
1,66,,174
1,67,,106
1,68,,215
2,59,,247
2,60,,243
2,61,,241
2,62,,191
2,63,,182
2,64,,6
2,65,,46
2,66,,247
2,67,,227
2,68,,222
2,85,,151
3,58,,237
3,59,,88
3,60,,62
3,61,,55
3,62,,48
3,63,,120
3,64,,167
3,65,,186
3,66,,184
3,67,,138
4,58,,246
4,59,,104
4,60,,88
4,61,,221
4,62,,199
4,63,,237
4,65,,219
4,70,,151
4,81,,230
4,82,,152
4,85,,229
4,86,,222
5,59,,188
5,60,,240
5,81,,223
5,82,,62
5,83,,235
5,85,,47
5,86,,12
6,59,,140
6,60,,179
6,61,,198
6,62,,198
6,63,,237
6,76,,241
6,77,,198
6,78,,204
6,79,,204
6,80,,221
6,81,,82
6,83,,216
6,84,,163
6,85,,7
6,86,,142
7,59,,199
7,60,,54
7,61,,149
7,62,,149
7,63,,221
7,76,,109
7,77,,19
7,78,,25
7,79,,26
7,80,,64
7,81,,25
7,83,,185
7,84,,190
7,85,,61
7,86,,217
8,56,,95
8,57,,105
8,58,,208
8,59,,169
8,60,,158
8,61,,224
8,62,,151
8,65,,206
8,74,,193
8,75,,105
8,76,,72
8,77,,69
8,78,,22
8,79,2,57
8,80,2,46
8,81,,22
8,83,,20
8,84,,52
8,85,,234
9,56,,189
9,57,,166
9,58,,134
9,60,,179
9,61,,221
9,62,,249
9,63,,250
9,64,,251
9,65,,200
9,72,,237
9,73,,110
9,74,2,70
9,75,2,63
9,76,2,75
9,77,2,80
9,78,2,17
9,79,,14
9,80,,81
9,81,,70
9,82,,45
9,83,,54
9,84,,70
9,85,,242
10,55,,219
10,56,,52
10,57,,168
10,58,,239
10,59,,208
10,60,,231
10,61,,216
10,62,,28
10,63,,91
10,64,,161
10,72,,140
10,73,,84
10,74,2,75
10,75,2,51
10,76,2,15
10,77,2,49
10,78,2,43
10,79,,44
10,80,,95
10,81,,41
10,82,,34
10,83,,6
10,84,2,55
10,85,,243
11,41,,243
11,42,,219
11,43,,165
11,44,,238
11,46,,90
11,47,,126
11,48,,158
11,52,,163
11,53,,67
11,54,,66
11,55,,231
11,56,,193
11,57,,240
11,58,,240
11,59,,202
11,60,2,106
11,61,2,74
11,62,,63
11,63,,105
11,64,,245
11,67,,238
11,70,,151
11,71,,186
11,72,,69
11,73,,78
11,74,2,79
11,75,2,68
11,76,,14
11,77,,102
11,78,,38
11,79,,32
11,80,,21
11,81,,58
11,82,1,35
11,83,,46
11,84,,227
12,37,,222
12,38,,137
12,39,,137
12,40,,212
12,41,,76
12,42,,163
12,43,,72
12,44,,49
12,45,,153
12,46,2,18
12,47,,122
12,49,,240
12,50,,157
12,51,,166
12,52,,203
12,53,1,31
12,54,,39
12,55,,180
12,56,,168
12,57,,145
12,58,,147
12,59,,24
12,60,,53
12,61,2,72
12,62,2,67
12,63,,42
12,64,,130
12,67,,167
12,70,,254
12,71,,99
12,72,,28
12,73,1,34
12,74,2,73
12,75,2,51
12,76,,42
12,77,,17
12,78,,132
12,79,,131
12,80,,15
12,81,1,13
12,82,1,57
12,83,2,117
13,35,,246
13,36,,116
13,37,2,47
13,38,,57
13,39,,47
13,40,,179
13,41,,17
13,42,,71
13,43,2,70
13,44,2,51
13,45,2,46
13,46,1,18
13,47,,141
13,48,,73
13,49,,83
13,50,,68
13,51,,72
13,52,,76
13,53,,25
13,54,2,76
13,55,,127
13,56,,193
13,57,,67
13,58,,49
13,59,,210
13,60,,67
13,61,,206
13,62,,60
13,63,,49
13,64,,200
13,65,,234
13,68,,136
13,69,,209
13,71,,138
13,72,1,43
13,73,,34
13,74,,28
13,75,2,38
13,76,2,65
13,77,2,36
13,78,,11
13,79,,41
13,80,2,77
13,81,2,63
13,82,2,81
13,83,2,118
14,34,,188
14,35,,93
14,36,,16
14,37,,36
14,39,,167
14,40,,234
14,42,2,43
14,43,2,56
14,44,2,71
14,45,2,57
14,46,2,82
14,47,,55
14,48,,109
14,49,1,40
14,50,,18
14,51,,54
14,52,,95
14,53,,48
14,54,1,102
14,55,1,42
14,56,,59
14,57,,84
14,58,,163
14,60,,152
14,61,,209
14,62,,143
14,63,,147
14,64,,103
14,65,,203
14,66,,188
14,67,,127
14,68,,72
14,69,,161
14,70,,254
14,71,,124
14,72,,38
14,74,,20
14,75,2,37
14,76,2,69
14,77,2,66
14,78,2,59
14,79,,36
14,80,,79
14,81,2,142
14,82,2,110
14,83,,147
14,84,,116
14,85,,245
15,30,,76
15,31,,24
15,32,,90
15,33,,170
15,34,,50
15,35,,164
15,36,,97
15,37,,22
15,38,,9
15,39,,125
15,40,,179
15,42,,52
15,43,,43
15,44,2,63
15,45,2,15
15,46,2,50
15,47,2,60
15,48,2,78
15,49,1,75
15,50,1,70
15,51,1,32
15,52,2,41
15,53,1,74
15,54,1,92
15,55,1,62
15,56,,20
15,57,,80
15,58,,223
15,63,,105
15,64,,213
15,65,,83
15,66,,176
15,67,,117
15,68,,104
15,69,,236
15,71,,155
15,72,,22
15,73,,24
15,74,,57
15,75,,80
15,76,,34
15,77,2,79
15,78,,107
15,79,2,113
15,80,,231
15,81,,220
15,82,,45
15,83,,207
15,84,,201
15,85,,253
16,30,,224
16,31,,51
16,33,,9
16,34,,73
16,35,2,78
16,36,2,79
16,37,1,62
16,38,,43
16,39,,88
16,40,,54
16,41,,25
16,42,2,63
16,43,,39
16,44,,60
16,45,,49
16,46,,10
16,47,,30
16,48,2,51
16,49,2,42
16,50,2,55
16,51,2,30
16,52,2,62
16,53,2,43
16,54,2,44
16,55,,72
16,56,,46
16,57,,131
16,58,,229
16,59,,96
16,60,,237
16,61,,159
16,62,,198
16,63,,78
16,64,,57
16,65,,38
16,66,,30
16,67,,81
16,68,,42
16,69,,236
16,71,,220
16,72,,65
16,73,,71
16,74,,45
16,75,2,55
16,76,,12
16,77,2,129
16,78,,253
16,81,,243
16,82,,206
16,83,,235
16,84,,213
17,28,,40
17,29,,44
17,30,,33
17,31,,10
17,32,,54
17,33,,42
17,34,,70
17,35,2,28
17,36,,28
17,37,1,43
17,38,1,72
17,39,,67
17,40,,21
17,41,,27
17,42,2,73
17,43,2,37
17,44,2,39
17,45,2,86
17,46,,75
17,47,,21
17,48,,72
17,49,2,43
17,50,2,52
17,51,2,61
17,52,2,37
17,53,2,70
17,54,2,78
17,55,2,51
17,56,,80
17,57,,176
17,58,,144
17,59,,15
17,60,,27
17,61,,2
17,62,,31
17,63,,63
17,64,,46
17,65,,55
17,66,2,68
17,67,2,47
17,68,,35
17,69,,218
17,70,,71
17,71,,95
17,72,,79
