x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
2,83,0,0,1,1,1,9,3,1,2,1,0,4,4,0,1,2,0,1,6,0,37
2,84,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
2,85,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,86,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2,88,0,0,2,0,0,1,4,0,1,0,0,0,2,0,1,0,0,1,2,0,14
2,89,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2,90,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,5
2,91,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3,73,1,0,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,2,0,10
3,75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,76,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3,77,0,0,0,0,0,1,3,0,2,0,0,1,0,2,1,1,0,2,2,0,15
3,79,1,0,1,0,0,4,1,0,2,1,0,0,2,1,0,0,0,0,1,0,14
3,80,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3,82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3,83,0,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,7
3,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,85,1,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6
3,86,0,0,1,0,0,1,0,1,0,0,0,3,2,1,1,0,0,1,3,0,14
3,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,92,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
4,67,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4
4,68,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
4,73,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,6
4,74,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
4,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
4,77,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3
4,78,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,5
4,79,0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,0,0,0,7
4,80,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,5
4,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4,82,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4,83,1,0,1,0,0,5,5,0,2,0,0,4,1,1,0,1,0,0,1,0,22
4,84,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
4,86,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3
4,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
4,89,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
4,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,69,0,0,2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,10
5,70,1,0,5,0,1,3,4,2,4,1,0,2,3,0,1,0,0,7,6,0,40
5,73,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,1,0,0,7
5,74,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
5,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
5,77,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3
5,79,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
5,80,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
5,81,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
5,83,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
5,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,85,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
5,86,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
5,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,89,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
5,90,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3
6,63,0,1,2,0,1,7,8,3,16,0,0,2,5,6,1,2,0,7,7,0,68
6,64,0,0,4,0,0,3,2,1,3,1,0,2,3,0,0,0,0,2,1,0,22
6,65,1,0,1,0,0,5,4,0,0,1,0,2,0,2,0,0,0,1,1,0,18
6,68,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
6,76,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
6,78,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
6,79,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
6,80,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
6,81,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,3
6,84,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,2,1,0,10
6,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6,86,2,0,5,0,0,3,7,1,1,0,0,0,1,1,1,0,0,1,8,0,31
6,87,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,0,1,0,7
6,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4
6,89,0,0,1,0,0,3,2,0,2,0,0,0,0,0,0,0,0,1,2,0,11
7,60,2,0,6,0,0,5,3,0,4,1,0,3,1,1,0,0,0,1,7,0,34
7,61,0,0,5,0,0,7,2,0,6,1,0,3,1,6,0,1,0,2,0,0,34
7,62,2,0,10,0,0,18,12,1,13,2,0,9,7,5,0,1,0,4,2,0,86
7,63,2,0,4,0,2,16,7,0,5,1,0,3,6,1,0,1,0,6,3,0,57
7,64,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
7,72,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6
7,73,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,6
7,74,0,1,3,1,1,2,5,1,1,0,0,1,1,0,1,1,0,3,7,0,29
7,77,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
7,78,0,0,3,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,9
7,79,1,0,0,0,0,1,3,0,1,0,0,1,1,1,1,0,0,0,2,0,12
7,80,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7,83,2,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9
7,84,0,0,5,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,10
7,85,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7,86,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3
7,87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
7,88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8,58,1,0,4,1,0,10,9,2,8,1,0,6,6,1,0,0,0,4,1,0,54
8,59,5,0,42,0,0,51,51,9,40,19,3,14,58,42,0,4,6,36,24,0,404
8,60,19,0,98,2,5,193,229,26,96,88,6,104,244,87,9,38,32,88,155,0,1519
8,61,2,0,18,0,1,28,28,4,14,3,1,4,14,11,1,2,2,5,14,0,152
8,62,0,0,15,0,0,22,22,4,2,4,1,6,9,5,0,2,0,4,3,0,99
8,63,0,0,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,8
8,65,7,1,13,1,1,27,18,3,6,1,0,1,10,7,1,3,0,8,17,0,125
8,66,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,68,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
8,69,0,0,1,0,0,2,3,0,1,1,0,0,0,0,0,0,0,0,2,0,10
8,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,72,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3
8,75,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4
8,77,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
8,78,0,0,4,0,0,6,1,0,1,0,0,0,2,0,1,0,2,0,2,0,19
8,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
8,82,0,0,10,0,0,5,2,0,1,0,0,0,2,0,0,0,0,1,2,0,23
8,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,87,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
8,88,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6
8,90,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
9,57,0,0,0,0,0,6,4,0,0,0,0,5,0,0,0,0,0,0,1,0,16
9,58,0,0,9,1,0,16,18,6,9,3,0,6,19,11,0,1,0,9,5,0,113
9,59,1,0,2,0,0,19,20,4,5,3,1,10,9,9,0,4,0,4,4,0,95
9,60,9,1,25,0,1,44,76,7,18,20,0,7,58,11,0,14,11,13,35,0,350
9,61,2,0,37,2,3,31,48,5,16,14,1,15,33,13,0,4,3,6,22,0,255
9,63,0,0,9,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9,64,0,0,9,0,0,4,6,1,5,0,1,3,4,2,0,0,0,2,3,0,40
9,67,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
9,68,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,69,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,6
9,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
9,71,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
9,72,0,1,1,0,0,0,3,0,4,1,0,1,0,0,1,2,0,2,6,0,22
9,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,75,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
9,76,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5
9,77,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,78,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3
9,79,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,7
9,80,0,0,1,0,0,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,8
9,81,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,82,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
9,84,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,4
9,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
9,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10,57,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10,58,1,0,1,0,2,3,5,2,1,2,0,1,1,0,0,0,0,2,0,0,21
10,60,0,0,5,0,0,9,7,3,2,0,0,0,1,1,0,1,0,0,3,0,32
10,61,0,0,1,0,0,3,5,2,1,0,0,0,3,0,1,0,0,0,0,0,16
10,63,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,1,0,0,1,0,9
10,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
10,67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10,70,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,7
10,72,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
10,74,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4
10,75,0,0,4,0,0,2,4,2,0,0,0,0,1,0,0,0,0,1,0,0,14
10,76,0,0,8,0,0,2,11,2,1,2,0,1,5,0,1,2,1,0,7,0,43
10,77,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,6
10,78,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,80,0,0,3,0,0,2,12,2,2,1,0,0,3,0,0,0,3,1,1,0,30
10,81,2,0,4,0,2,10,23,2,0,2,0,1,4,1,0,1,0,3,3,0,58
10,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
10,84,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,87,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3
10,88,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5
10,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
10,90,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10,91,0,0,3,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,9
10,92,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11,56,0,0,0,0,0,2,1,0,3,0,0,3,2,4,0,0,0,1,0,0,16
11,57,3,0,5,0,0,8,9,1,3,3,0,8,4,5,0,0,0,0,0,0,49
11,58,1,0,1,0,0,3,1,1,2,1,0,5,2,2,0,0,0,1,1,0,21
11,59,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,60,2,0,3,0,0,1,5,3,2,0,0,0,3,0,0,0,0,1,1,0,21
11,62,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
11,63,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
11,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3
11,69,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3
11,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,75,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,77,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
11,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
11,81,3,0,24,0,0,10,33,1,10,11,0,2,22,7,7,6,5,14,25,0,180
11,82,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
11,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
11,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,90,0,0,20,0,0,5,36,2,8,2,0,5,10,4,2,5,5,4,11,0,119
11,91,1,0,13,0,0,1,9,0,1,0,1,0,3,0,0,1,0,1,2,0,33
11,92,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6
12,57,0,0,0,0,0,7,9,1,5,0,0,9,4,9,0,0,0,0,0,0,44
12,58,3,0,4,1,0,39,20,1,16,0,0,21,10,11,1,4,1,13,21,0,166
12,59,0,0,1,0,0,3,1,1,3,0,0,0,1,1,0,0,0,0,1,0,12
12,60,2,0,0,0,0,2,1,0,2,1,0,1,3,1,0,0,0,0,1,0,14
12,62,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5
12,63,1,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,1,2,0,10
12,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
12,65,0,0,2,0,2,5,7,0,0,0,0,2,1,2,1,2,1,4,7,0,36
12,67,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
12,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,69,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4
12,72,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
12,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
12,75,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12,80,1,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,7
12,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12,82,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5
12,84,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,87,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
12,89,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,6
12,90,0,0,5,0,5,2,5,1,1,0,0,1,4,0,1,0,0,1,5,0,31
12,91,0,0,1,0,0,3,7,2,1,1,0,0,1,0,0,0,0,1,2,0,19
13,58,4,0,4,0,0,10,6,2,10,0,0,8,5,6,1,2,0,3,8,0,69
13,59,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
13,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
13,68,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3
13,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
13,72,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,6
13,73,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
13,74,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
13,75,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,78,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,80,0,0,1,0,0,4,1,0,0,0,0,2,0,0,1,0,0,0,2,0,11
13,82,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,83,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,84,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,87,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
13,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13,90,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,7
13,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
14,63,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
14,64,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4
14,65,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
14,68,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
14,69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,71,0,0,0,0,0,0,6,0,1,0,0,0,1,0,1,2,0,2,5,0,18
14,72,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5
14,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14,75,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4
14,76,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
14,77,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
14,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
14,79,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
14,80,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,82,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,83,1,0,2,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,2,0,11
14,84,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
14,90,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,6
15,65,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,5
15,66,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,7
15,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
15,71,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6
15,74,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
