x,y,clc
0,0,23
0,1,23
0,2,23
0,3,23
0,4,23
0,5,23
0,6,23
0,7,23
0,8,23
0,9,23
0,10,23
0,11,23
0,12,26
0,13,26
0,14,26
0,15,26
0,16,23
0,17,23
0,18,29
0,19,29
0,20,29
0,21,29
0,22,23
0,23,23
0,24,23
0,25,23
0,26,23
0,27,23
0,28,23
0,29,23
0,30,23
0,31,23
0,32,23
0,33,23
0,34,23
0,35,23
0,36,20
0,37,29
0,38,23
0,39,23
0,40,21
0,41,21
0,42,21
0,43,23
0,44,23
0,45,23
0,46,23
0,47,21
0,48,29
0,49,29
0,50,29
0,51,29
0,52,29
0,53,33
0,54,23
0,55,23
0,56,25
0,57,26
0,58,23
0,59,23
0,60,29
0,61,29
0,62,41
0,63,41
0,64,41
0,65,41
0,66,29
0,67,29
0,68,41
0,69,41
0,70,41
0,71,41
0,72,41
0,73,41
0,74,41
0,75,41
0,76,41
0,77,41
0,78,41
0,79,23
0,80,23
0,81,41
0,82,26
0,83,26
0,84,29
0,85,29
0,86,23
0,87,23
0,88,29
0,89,29
0,90,29
0,91,23
0,92,23
0,93,23
0,94,23
0,95,23
0,96,23
0,97,23
0,98,23
0,99,29
0,100,29
0,101,23
0,102,23
0,103,29
0,104,23
0,105,23
0,106,23
0,107,29
0,108,21
0,109,21
0,110,21
0,111,12
0,112,12
0,113,21
0,114,21
0,115,28
0,116,28
0,117,28
0,118,28
0,119,28
0,120,28
0,121,29
0,122,28
0,123,28
0,124,33
0,125,33
0,126,33
0,127,23
1,0,23
1,1,23
1,2,23
1,3,23
1,4,23
1,5,23
1,6,23
1,7,23
1,8,23
1,9,23
1,10,23
1,11,23
1,12,26
1,13,26
1,14,23
1,15,23
1,16,23
1,17,23
1,18,21
1,19,21
1,20,29
1,21,29
1,22,29
1,23,23
1,24,23
1,25,23
1,26,23
1,27,23
1,28,23
1,29,29
1,30,29
1,31,23
1,32,23
1,33,23
1,34,23
1,35,23
1,36,29
1,37,29
1,38,29
1,39,23
1,40,21
1,41,21
1,42,21
1,43,23
1,44,23
1,45,23
1,46,23
1,47,23
1,48,29
1,49,29
1,50,20
1,51,20
1,52,23
1,53,23
1,54,23
1,55,23
1,56,29
1,57,25
1,58,23
1,59,23
1,60,41
1,61,41
1,62,41
1,63,23
1,64,29
1,65,29
1,66,29
1,67,29
1,68,41
1,69,41
1,70,41
1,71,41
1,72,41
1,73,41
1,74,41
1,75,29
1,76,23
1,77,23
1,78,23
1,79,23
1,80,23
1,81,41
1,82,41
1,83,26
1,84,29
1,85,29
1,86,33
1,87,33
1,88,29
1,89,29
1,90,29
1,91,29
1,92,23
1,93,23
1,94,23
1,95,23
1,96,23
1,97,23
1,98,23
1,99,29
1,100,18
1,101,18
1,102,29
1,103,18
1,104,23
1,105,23
1,106,23
1,107,18
1,108,20
1,109,21
1,110,21
1,111,12
1,112,12
1,113,12
1,114,12
1,115,18
1,116,28
1,117,28
1,118,28
1,119,28
1,120,28
1,121,28
1,122,28
1,123,28
1,124,33
1,125,33
1,126,33
1,127,23
2,0,23
2,1,23
2,2,23
2,3,23
2,4,23
2,5,23
2,6,23
2,7,23
2,8,23
2,9,23
2,10,23
2,11,23
2,12,23
2,13,23
2,14,23
2,15,23
2,16,23
2,17,23
2,18,23
2,19,21
2,20,23
2,21,29
2,22,29
2,23,23
2,24,23
2,25,23
2,26,23
2,27,23
2,28,23
2,29,29
2,30,29
2,31,23
2,32,20
2,33,23
2,34,23
2,35,23
2,36,29
2,37,29
2,38,29
2,39,23
2,40,21
2,41,21
2,42,23
2,43,23
2,44,23
2,45,23
2,46,23
2,47,23
2,48,29
2,49,29
2,50,20
2,51,20
2,52,20
2,53,23
2,54,23
2,55,23
2,56,23
2,57,29
2,58,23
2,59,41
2,60,41
2,61,23
2,62,26
2,63,23
2,64,23
2,65,23
2,66,29
2,67,29
2,68,29
2,69,29
2,70,29
2,71,29
2,72,29
2,73,29
2,74,25
2,75,29
2,76,25
2,77,29
2,78,29
2,79,29
2,80,23
