x,y,pp,ra,rp
0,1,4928384,3122460,63
0,2,4955059,3244645,65
0,15,5247965,3474254,66
0,17,5346796,3921507,73
0,18,5379026,4437158,82
0,19,5419721,4542826,83
0,20,5459033,4326238,79
0,21,5496550,3984761,72
0,22,5533345,3627146,65
0,68,6824171,1390206,20
0,69,6809655,1515225,22
0,82,6404518,3068585,47
0,83,6404164,3645015,56
0,84,6417108,2313818,36
0,85,6450468,1764993,27
0,97,6580947,1792385,27
0,106,6745274,1334436,19
0,108,6763169,1350286,19
0,109,6770627,1465085,21
0,110,6755564,1499471,22
0,111,6725212,1572396,23
0,118,6598695,2163023,32
0,119,6560729,2487366,37
0,125,5999801,2799533,46
0,126,5847085,3213124,54
0,127,5698049,3184324,55
1,0,4891609,2944726,60
1,1,4928004,3290813,66
1,15,5241573,3142965,59
1,16,5300384,3434415,64
1,17,5361506,3967452,73
1,18,5409586,4599759,85
1,19,5455020,4616368,84
1,20,5497464,4430417,80
1,21,5524626,3743498,67
1,24,5638174,2892470,51
1,71,6717269,1902958,28
1,72,6703566,2046118,30
1,73,6688554,2132233,31
1,74,6669064,1838524,27
1,80,6479755,3224386,49
1,82,6445314,3707994,57
1,83,6453138,3035942,47
1,84,6470365,982286,15
1,111,6754320,1590221,23
1,112,6730970,1661213,24
1,113,6723367,1643995,24
1,114,6717297,1705712,25
1,117,6655868,1827627,27
1,118,6624334,2033320,30
1,119,6600904,1873066,28
1,127,5757827,3058186,53
2,0,4871300,3368112,69
2,1,4903908,3243959,66
2,16,5302969,3572268,67
2,17,5365758,4389108,81
2,18,5426024,4651996,85
2,19,5468553,4726252,86
2,20,5513679,4466905,81
2,21,5542895,3928228,70
2,37,5812962,2182126,37
2,38,5829317,2170066,37
2,39,5838006,2170066,37
2,74,6658521,2360706,35
2,75,6641267,2521509,37
2,76,6633064,2539444,38
2,80,6533823,3073353,47
2,81,6500341,3367650,51
2,82,6486917,3747368,57
2,83,6501144,3475619,53
2,84,6523371,1925834,29
2,99,6617827,0,0
2,113,6740747,1759767,26
2,114,6733759,1835583,27
2,115,6728978,1962275,29
2,117,6680535,2129287,31
2,118,6650883,1781517,26
2,119,6633157,1793073,27
2,124,6289750,2752433,43
2,125,6137192,2560633,41
3,0,4840161,3260345,67
3,15,5259871,3154352,59
3,16,5299944,3572266,67
3,17,5341924,4221335,79
3,18,5398462,4671576,86
3,19,5443539,4627791,85
3,20,5491732,4344295,79
3,21,5526445,3834749,69
3,22,5568455,3660223,65
3,28,5717903,2290498,40
3,37,5828037,2216910,38
3,38,5844249,2226157,38
3,75,6652878,2616035,39
3,76,6649257,2541723,38
3,77,6632925,2845837,42
3,80,6575079,2712596,41
3,81,6550390,3339983,50
3,82,6536601,3737032,57
3,83,6538075,3126950,47
3,84,6563970,2244849,34
3,95,6621729,3143923,47
3,117,6702301,2294203,34
3,118,6686612,2658107,39
3,119,6673246,2739291,41
3,120,6628629,2549062,38
3,122,6511541,2770434,42
3,123,6409945,2865986,44
4,0,4777296,3196496,66
4,17,5303990,4426161,83
4,18,5342857,4749804,88
4,19,5393817,4588045,85
4,20,5451438,4304138,78
4,21,5503434,3622209,65
4,28,5715844,2348768,41
4,29,5740752,2377471,41
4,36,5853446,2251371,38
4,54,6393718,2069137,32
4,78,6651177,3042444,45
4,81,6595859,4066607,61
4,82,6585021,3764639,57
4,83,6595383,3239749,49
4,95,6656436,3114349,46
4,98,6658278,2910868,43
4,99,6656430,2840916,42
4,100,6671926,1548340,23
4,116,6749669,1773318,26
4,117,6728669,2647459,39
4,118,6710962,2270230,33
4,119,6689002,2560473,38
4,120,6672739,2777443,41
4,121,6615327,2769655,41
4,122,6562746,2865146,43
4,123,6465404,2861241,44
4,124,6355458,2858777,44
5,16,5248926,4018966,76
5,17,5267362,4498970,85
5,18,5291454,4819342,91
5,19,5339732,4632726,86
