x,y,pp,ra,rp
114,61,1391461,13142,0
114,62,1385464,13142,0
114,63,1383784,13142,0
115,61,1406409,13142,0
115,62,1398282,13142,0
115,63,1391866,13142,0
115,66,1377914,13142,0
115,71,1339817,13142,0
115,72,1339672,13142,0
115,73,1341287,13142,0
115,77,1383917,13142,0
115,78,1399444,13142,0
115,79,1406267,13142,0
116,49,2243,1459,65
116,54,2243,1459,65
116,77,1406443,13142,0
116,78,1415379,13142,0
116,79,1420122,13142,0
116,80,1424360,13142,0
116,81,1425631,13142,0
117,49,2243,1459,65
117,50,2243,1459,65
117,52,2243,1459,65
117,53,2243,1459,65
117,77,1423801,13142,0
117,78,1431253,13142,0
117,79,1438423,13142,0
117,80,1437141,13142,0
117,81,1437143,13142,0
117,82,1441604,13142,0
118,48,2243,1459,65
118,49,2243,1459,65
118,50,2243,1459,65
118,52,2243,1459,65
118,77,1441667,13142,0
118,78,1452817,13142,0
118,81,1454367,13142,0
118,82,1451997,13142,0
118,83,1452354,13142,0
118,84,1451564,13142,0
118,85,1454448,13142,0
119,47,2243,1459,65
119,48,2243,1459,65
119,49,2243,1459,65
119,50,2243,1459,65
119,76,1455398,13142,0
119,77,1464836,13142,0
119,78,1465269,13142,0
119,79,1468471,13142,0
119,80,1468500,13142,0
119,81,1465136,13142,0
119,82,1461598,13142,0
119,83,1459853,13142,0
119,84,1464833,13142,0
119,85,1464334,13142,0
119,86,1463132,13142,0
119,88,1466866,13142,0
120,47,2243,1459,65
120,48,2243,1459,65
120,49,2243,1459,65
120,76,1472758,13142,0
120,77,1476098,13142,0
120,78,1479045,13142,0
120,87,1473677,13142,0
120,88,1477008,13142,0
121,47,2243,1459,65
121,56,8521,7668,89
121,57,8521,7668,89
121,74,1480016,13142,0
121,75,1488571,13142,0
121,76,1488796,13142,0
121,88,1489250,13142,0
121,89,1494059,13142,0
122,55,8521,7668,89
122,56,8521,7668,89
122,57,8521,7668,89
122,58,8521,7668,89
122,59,8521,7668,89
122,74,1495915,13142,0
122,75,1508104,13142,0
122,94,1524415,13142,0
123,55,8521,7668,89
123,56,8521,7668,89
123,57,8521,7668,89
123,58,8521,7668,89
123,59,8521,7668,89
123,73,1500487,13142,0
123,74,1510146,13142,0
123,75,1519463,13142,0
123,89,1514746,13142,0
123,90,1520086,13142,0
123,91,1527461,13142,0
124,55,8521,7668,89
124,56,8521,7668,89
124,57,8521,7668,89
124,58,8521,7668,89
124,59,8521,7668,89
124,73,1573898,13142,0
124,74,1525479,13142,0
124,75,1530711,13142,0
124,90,1529966,13142,0
124,91,1536704,13142,0
125,54,8521,7668,89
125,55,8521,7668,89
125,56,8521,7668,89
125,57,8521,7668,89
125,58,8521,7668,89
125,59,8521,7668,89
125,73,1612775,13142,0
125,74,1552370,13142,0
125,91,1547600,13142,0
126,53,8521,7668,89
126,54,8521,7668,89
126,57,8521,7668,89
126,58,8521,7668,89
126,74,1586649,13142,0
126,127,2728,1930,70
127,53,8521,7668,89
127,54,8521,7668,89
127,55,8521,7668,89
127,57,8521,7668,89
127,59,8521,7668,89
127,60,8521,7668,89
127,126,2728,1930,70
127,127,2728,1930,70
