x,y,pp,ra,rp
107,69,297485,103001,34
107,75,297485,80430,27
107,76,297485,88765,29
108,39,0,0,
108,67,297485,106708,35
108,68,297485,104146,35
108,69,297485,102398,34
108,70,297485,105133,35
108,71,297485,101142,33
109,48,295266,103095,34
109,67,297485,107900,36
109,68,297485,103719,34
109,69,297485,105902,35
109,70,297485,103516,34
109,71,297485,105046,35
109,72,297485,104842,35
110,42,293699,108395,36
110,44,294158,105919,36
110,46,294951,105531,35
110,66,297485,108307,36
110,67,297485,108270,36
110,68,297485,103080,34
110,70,297485,100982,33
110,72,297485,104224,35
110,79,297485,106816,35
110,91,297485,0,0
111,42,293939,107331,36
111,48,295432,0,0
111,66,297485,106663,35
111,68,297485,99528,33
111,78,297485,111137,37
111,79,297485,108665,36
111,87,297485,85697,28
111,88,297485,95455,32
112,42,294109,111570,37
112,66,297485,104518,35
112,68,297485,102922,34
112,69,297485,103556,34
112,76,297485,110128,37
112,77,297485,111516,37
112,78,297485,110719,37
112,79,297485,105482,35
112,88,297485,98050,32
112,96,296945,21938,7
112,97,295710,22692,7
112,98,295223,23441,7
113,42,294158,113551,38
113,49,296108,107942,36
113,50,296185,108487,36
113,64,297485,104095,34
113,67,297485,101251,34
113,73,297485,99029,33
113,75,297485,108171,36
113,97,295758,25536,8
113,98,295360,26667,9
114,42,294485,115418,39
114,47,295706,111478,37
114,48,295877,111496,37
114,49,296152,109012,36
114,50,296282,109715,37
114,51,296451,107500,36
114,52,296520,105079,35
114,64,297485,104967,35
114,65,297485,103054,34
114,69,297485,99861,33
114,73,297485,98558,33
114,87,297485,103047,34
114,88,297485,102072,34
114,98,295581,31881,10
115,24,254319,117951,46
115,42,294780,118528,40
115,48,296122,115050,38
115,49,296272,111990,37
115,52,296592,110321,37
115,64,297485,105684,35
115,65,297485,102544,34
115,86,297485,100061,33
115,87,297485,105115,35
115,88,297485,101998,34
115,95,297466,23172,7
115,99,295230,32507,11
115,101,294708,22887,7
115,102,294708,25200,8
115,103,294704,25646,8
116,23,245761,117988,48
116,24,254961,118770,46
116,42,294949,119350,40
116,49,296307,116332,39
116,52,296658,113286,38
116,53,296833,113141,38
116,54,297237,110482,37
116,55,297441,107273,36
116,63,0,106224,
116,64,297485,106031,35
116,65,297485,105650,35
116,66,297485,104576,35
116,82,297485,109087,36
116,84,297485,111031,37
116,86,297485,99138,33
116,87,297485,105718,35
116,99,295372,31790,10
116,104,294704,27268,9
116,105,294664,28909,9
116,108,294588,78872,26
117,23,254319,118460,46
117,24,259164,120858,46
117,25,264809,120317,45
117,29,288339,113629,39
117,30,289575,113105,39
117,42,295121,119893,40
117,44,295432,120558,40
117,46,295877,117719,39
117,48,296272,113672,38
117,49,296451,118348,39
117,52,296775,116412,39
117,53,296892,116233,39
117,54,297283,112024,37
117,62,297485,106181,35
117,63,297485,106994,35
117,64,297485,105778,35
117,65,297485,103918,34
117,66,297485,103825,34
117,67,297485,105239,35
117,68,297485,103496,34
117,81,297485,118036,39
117,82,297485,113727,38
117,84,297485,112720,37
117,85,297485,112377,37
117,89,297485,0,0
117,96,297459,32416,10
117,97,297358,32580,10
118,22,245827,117563,47
118,25,272731,122703,44
118,26,283744,119852,42
118,29,288347,114040,39
118,30,289719,112560,38
