x,y,pp,ra,rp
0,8,505717,278837,55
0,15,499553,9401,1
0,16,499730,9446,1
0,17,500575,9387,1
0,19,500864,9387,1
0,20,500395,9387,1
0,24,497906,9387,1
0,26,497438,9387,1
0,30,500666,9387,1
0,31,500370,9387,1
0,41,490155,9387,1
0,46,485394,9387,1
0,48,483348,9387,1
0,49,482991,9399,1
0,51,483322,9399,1
0,52,483196,9383,1
0,54,187,56,29
0,55,187,56,29
0,58,187,56,29
0,64,473193,15628,3
0,69,471466,61207,12
0,71,470842,39960,8
0,74,467519,65397,13
0,75,466997,64989,13
0,77,466006,22137,4
0,80,464768,105352,22
0,89,774142,88913,11
0,98,786507,107209,13
0,99,786843,108724,13
0,100,786985,107955,13
0,102,786232,110987,14
0,103,786337,108456,13
0,108,779345,96361,12
0,111,778862,6808,0
0,112,778873,6917,0
0,115,771300,0,0
0,118,764110,7104,0
0,119,762692,6442,0
0,122,740310,8103,1
1,12,501871,9401,1
1,13,501572,8991,1
1,15,500273,9401,1
1,19,501499,9398,1
1,31,501292,9387,1
1,40,492125,9387,1
1,41,490677,9387,1
1,43,487666,9387,1
1,44,487044,9387,1
1,47,485582,9316,1
1,49,483664,9387,1
1,50,483740,9387,1
1,51,483529,9398,1
1,52,483502,9387,1
1,54,187,56,29
1,55,187,56,29
1,57,187,56,29
1,65,473449,13797,2
1,72,470663,65183,13
1,73,468660,72004,15
1,75,467929,60471,12
1,80,465293,104706,22
1,89,774041,84707,10
1,90,778236,79382,10
1,99,787276,107688,13
1,100,786702,109228,13
1,103,786105,107120,13
1,104,784592,109411,13
1,108,778277,104690,13
1,111,778541,6913,0
1,118,764353,6521,0
1,119,762615,6906,0
1,122,740490,7558,1
2,10,507933,9445,1
2,11,505890,9401,1
2,15,501075,9401,1
2,20,502260,9401,1
2,33,501247,9387,1
2,43,488724,9387,1
2,44,487658,9387,1
2,45,486653,9387,1
2,46,486202,9387,1
2,47,485943,9398,1
2,49,485523,9387,1
2,50,484599,9387,1
2,51,483956,9387,1
2,52,483663,9328,1
2,55,187,56,29
2,57,187,56,29
2,62,479170,12795,2
2,63,478094,12889,2
2,65,473990,11858,2
2,66,473415,13110,2
2,69,472341,70406,14
2,70,472104,70737,14
2,71,471594,70374,14
2,72,471059,63533,13
2,73,469055,72079,15
2,80,466177,101957,21
2,100,786604,101598,12
2,101,786084,102849,13
2,103,784907,106569,13
2,108,777896,98257,12
2,111,778765,6826,0
2,112,777982,6569,0
3,8,506827,278835,55
3,11,508312,9387,1
3,15,502562,9401,1
3,45,487364,9387,1
3,46,486742,9387,1
3,49,486550,9387,1
3,50,486437,9387,1
3,51,485090,9387,1
3,58,484053,7596,1
3,62,479529,12798,2
3,63,479305,13023,2
3,66,473963,13024,2
3,68,472960,12996,2
3,71,472076,70636,14
3,80,466745,101906,21
3,101,785405,101461,12
3,104,784488,100924,12
3,105,784650,107730,13
3,111,778494,6634,0
3,112,777448,6650,0
4,7,507746,278863,54
4,8,507289,277802,54
4,12,509222,9445,1
4,13,507555,9399,1
4,16,503570,9328,1
4,17,503203,9399,1
4,18,503558,9399,1
4,21,503833,9399,1
4,43,489512,9387,1
4,44,488439,9387,1
4,45,487824,9387,1
4,46,487378,9387,1
4,47,486762,9387,1
4,48,486775,9387,1
4,50,486967,9387,1
4,51,486828,9387,1
4,52,485634,9387,1
4,57,484873,7921,1
4,58,484598,7742,1
4,59,483890,6739,1
4,70,472689,70761,14
4,72,471585,72955,15
4,73,469525,74599,15
4,80,466922,100488,21
4,81,763898,101824,13
4,97,785996,95695,12
4,100,787180,100394,12
4,105,785133,107944,13
4,106,781113,107459,13
4,112,777611,6630,0
4,113,776625,6565,0
4,115,767015,6564,0
5,6,515486,278877,54
5,7,511756,278854,54
5,12,510622,9399,1
5,13,510630,9398,1
5,21,504431,9445,1
5,38,500382,9387,1
5,42,491807,9387,1
5,43,489832,9387,1
5,45,488236,9387,1
5,46,487784,9387,1
5,52,487522,9387,1
5,55,485255,8727,1
5,56,484958,8681,1
5,57,485087,8019,1
5,58,484893,6687,1
5,71,472419,72007,15
5,80,467309,98240,21
5,81,761373,100406,13
5,97,785949,95695,12
5,106,780463,107739,13
5,109,778151,103853,13
5,114,770685,6559,0
5,115,766570,6559,0
6,5,524441,281844,53
6,6,522033,278943,53
6,13,512285,9458,1
6,14,510039,9399,1
6,39,499556,9387,1
6,41,493418,9387,1
6,43,490273,9387,1
6,44,489260,9387,1
6,51,488068,9387,1
6,52,487981,9387,1
6,53,487922,9387,1
6,57,485492,7807,1
6,62,481074,13163,2
6,80,755867,98220,12
6,81,760963,98507,12
6,106,779005,108887,13
6,107,777724,107911,13
6,108,777686,107716,13
6,109,777076,107823,13
6,113,776079,6827,0
6,114,769947,6693,0
7,5,525195,278876,53
7,15,510042,9387,1
7,33,504921,0,0
7,39,500861,9387,1
7,42,492563,9387,1
7,43,490748,9387,1
7,44,489737,9387,1
7,51,488396,9399,1
7,52,488343,9387,1
7,62,482052,13226,2
7,63,481410,14643,3
7,64,480230,21903,4
7,67,474325,65035,13
7,68,474104,69048,14
7,69,473733,70485,14
7,71,472864,70750,14
7,79,468111,86972,18
7,80,755556,98361,13
7,107,777300,107883,13
8,4,526977,282165,53
8,5,525782,281659,53
8,23,506231,9321,1
8,40,499351,9387,1
8,41,496282,9387,1
8,42,493667,9387,1
8,43,491629,9387,1
8,50,488893,9399,1
8,51,488652,9399,1
8,52,488596,9399,1
8,54,488290,9328,1
8,64,481381,24656,5
8,65,479807,30733,6
8,66,475819,63478,13
8,67,474785,63638,13
8,83,764794,69085,9
8,107,777375,107522,13
9,4,526853,282054,53
9,5,528260,279313,52
9,17,508029,9399,1
9,41,497787,9387,1
9,42,494566,9387,1
9,50,489170,9446,1
9,64,481520,35081,7
9,65,480230,38622,8
9,66,476290,42354,8
9,69,474142,35176,7
9,70,473798,54866,11
9,71,473346,70834,14
9,84,765160,73680,9
9,107,777406,104823,13
9,113,768660,81407,10
10,8,528161,274724,52
10,9,527681,273868,51
10,17,511889,9321,1
10,36,505371,0,0
10,40,502280,9387,1
10,41,499478,9387,1
10,52,489036,9316,1
10,53,488902,9391,1
10,62,484300,13099,2
10,63,482877,13475,2
10,64,481757,34980,7
10,65,480524,24718,5
10,106,776914,0,0
11,1,540676,283319,52
11,2,534964,283050,52
11,8,529948,273823,51
11,40,504116,9387,1
11,46,490580,0,0
11,52,489354,9387,1
11,53,489161,9387,1
11,62,484627,21869,4
11,65,480730,21861,4
11,66,476737,18992,3
11,75,470129,64107,13
11,76,469932,63509,13
11,77,469714,41571,8
11,80,740082,18890,2
11,110,776153,93354,12
12,0,557443,282032,50
12,1,549041,283014,51
12,2,544799,283035,51
12,39,505605,9387,1
12,41,501917,9387,1
12,42,498479,9387,1
12,62,485631,13084,2
12,79,726293,21025,2
12,80,734019,18577,2
12,81,745293,13053,1
12,84,757417,69205,9
12,85,759100,73425,9
12,86,762012,73527,9
12,115,763025,104337,13
12,116,760701,103948,13
13,0,566296,279429,49
13,8,535064,271963,50
13,41,502843,9387,1
13,42,500408,9387,1
13,52,489776,9387,1
13,54,489363,9399,1
13,59,489219,11337,2
13,61,488296,14417,2
13,66,479192,12881,2
13,79,718790,27744,3
13,80,729451,20032,2
13,88,770394,67087,8
13,95,781937,13052,1
13,96,782898,13120,1
13,99,781393,13754,1
13,117,753507,102187,13
13,118,748655,99548,13
14,8,539443,271617,50
14,9,535393,271618,50
14,28,512123,9411,1
14,29,511849,9352,1
14,41,505008,9387,1
14,68,476067,9808,2
14,69,475554,8938,1
14,70,475189,8930,1
14,79,716836,27682,3
14,80,726461,18733,2
14,85,754991,7745,1
14,92,778656,65208,8
14,95,780901,13109,1
14,96,782474,18596,2
14,101,782505,10047,1
15,4,571817,282319,49
15,8,544557,270392,49
15,9,539999,270157,50
15,10,536311,270477,50
15,68,476309,9786,2
15,70,475385,8528,1
15,77,470798,21430,4
15,78,706913,21238,3
15,79,713995,19144,2
15,85,752075,7831,1
15,95,780541,60402,7
15,96,781302,35266,4
15,97,782020,35833,4
15,121,737421,0,0
16,29,513598,9409,1
16,42,502941,9399,1
16,53,490305,9398,1
16,66,481925,0,0
16,69,476141,8819,1
16,70,475730,8622,1
16,77,690355,21237,3
16,78,704327,12909,1
16,79,709107,13094,1
16,85,751381,7692,1
16,96,780752,58238,7
16,97,781165,40009,5
16,98,779734,35280,4
16,99,780021,14583,1
16,121,736525,0,0
16,122,729740,0,0
17,5,583399,281936,48
17,26,514662,0,0
17,30,514291,9399,1
17,52,490915,9361,1
17,53,490767,9399,1
17,54,490679,9361,1
17,55,490665,9360,1
17,76,471822,19877,4
17,86,752126,8611,1
17,87,759867,8699,1
17,90,773319,8925,1
17,97,778718,35730,4
17,98,779140,21931,2
17,99,780232,14375,1
18,29,515195,9263,1
18,52,491699,9350,1
18,54,491335,9409,1
18,55,491225,9350,1
18,76,472366,19711,4
18,86,751060,8285,1
18,87,758772,8744,1
18,97,777978,33642,4
18,98,778368,21781,2
18,100,779144,13056,1
19,27,515736,0,0
19,62,491467,10154,2
19,76,473325,19658,4
19,86,750222,8281,1
19,93,773705,10176,1
19,96,775765,13179,1
19,97,777506,14632,1
19,98,777917,19165,2
19,99,778455,14368,1
19,100,778037,12982,1
19,101,774259,13145,1
19,102,773543,10181,1
20,6,595090,279354,46
20,47,494800,0,0
20,76,474066,19524,4
20,83,720062,7848,1
20,84,729353,6211,0
20,86,749173,8249,1
20,97,775734,12788,1
20,98,776879,14817,1
20,99,778594,13117,1
20,121,725599,88887,12
21,57,493338,9197,1
21,58,493282,9204,1
21,61,493235,8917,1
21,62,492791,8927,1
21,67,483219,7859,1
21,76,650948,18636,2
21,77,667582,18636,2
21,80,691247,15411,2
21,87,753979,7719,1
21,95,774387,11920,1
21,98,775977,14439,1
21,99,776759,13005,1
21,100,774468,12759,1
21,123,709152,85902,12
22,58,493448,9197,1
22,61,493595,8873,1
22,62,493259,8962,1
22,63,492523,8764,1
22,65,491144,8792,1
22,67,483664,8712,1
22,71,478312,8835,1
22,77,659944,16914,2
22,78,671863,16469,2
22,79,679275,16860,2
22,99,776337,13115,1
22,100,771585,13033,1
22,123,706079,85794,12
23,68,482710,8470,1
23,72,476611,9102,1
23,79,675280,16968,2
23,85,722864,5171,0
23,100,770533,10108,1
23,123,701073,81946,11
24,78,660264,16872,2
24,79,670764,16600,2
24,97,773157,12841,1
24,99,770935,12763,1
24,100,769745,10206,1
24,123,696564,82521,11
25,79,665810,15643,2
25,80,672571,15565,2
25,88,749231,4569,0
26,67,486183,6681,1
26,79,651407,15602,2
26,80,666044,15774,2
26,123,688691,80913,11
27,79,646177,15513,2
27,80,657226,15885,2
27,89,746862,0,0
27,101,769065,8864,1
27,102,768832,8861,1
28,79,639165,15188,2
28,80,649457,15818,2
28,81,660897,15860,2
28,101,767924,8807,1
28,102,767459,8777,1
28,126,660647,82241,12
29,126,655530,80036,12
30,73,482489,0,0
30,81,641019,15500,2
32,31,536425,602,0
32,87,683304,15251,2
33,31,537425,602,0
33,32,536737,599,0
33,33,535620,590,0
33,81,617334,7466,1
34,5,613052,117760,19
34,32,538034,641,0
34,80,592286,6168,1
34,82,622642,6180,0
34,83,633307,6160,0
35,5,615283,133824,21
35,79,565868,6958,1
35,80,578254,6061,1
35,88,677412,15377,2
35,125,646049,72291,11
36,6,618550,177979,28
36,89,680254,15336,2
36,124,649062,55473,8
36,125,641961,55732,8
36,126,624926,50865,8
37,2,628728,173778,27
37,3,627540,233114,37
37,4,626524,233961,37
37,7,621291,247836,39
37,90,679420,15452,2
37,98,745746,0,0
38,3,632339,212155,33
38,7,627814,261223,41
38,8,623998,272078,43
38,91,676152,14187,2
38,92,686751,13620,1
38,100,740184,0,0
39,5,634501,250518,39
39,6,632467,238895,37
39,9,629232,279208,44
39,10,625237,268335,42
40,6,641936,166338,25
40,10,631882,285824,45
40,14,623035,281778,45
40,104,732021,18769,2
41,106,728598,21143,2
42,11,640513,288911,45
42,12,637019,286288,44
42,101,717816,16468,2
43,12,647401,282906,43
43,14,639061,284607,44
43,15,638483,281596,44
43,90,631949,3100,0
43,91,645984,3129,0
43,92,652190,3664,0
43,96,669277,15946,2
43,112,701765,23548,3
43,115,675977,26221,3
44,2,663808,0,0
44,12,658610,271445,41
44,13,656006,269475,41
44,15,644798,281980,43
44,16,641142,281488,43
44,89,605838,3129,0
44,90,620421,3066,0
44,94,653673,4925,0
44,96,660820,15444,2
44,97,667299,15654,2
44,107,713764,22525,3
44,108,708424,22434,3
44,114,676865,13658,2
45,12,663246,257684,38
45,13,662039,256383,38
45,14,660097,253555,38
45,15,657201,281436,42
45,96,655662,15090,2
45,98,661444,7474,1
45,114,668713,13757,2
45,115,664574,14506,2
45,116,657145,25733,3
45,117,652681,25576,3
46,11,665008,230781,34
46,15,663350,270310,40
46,16,661694,278606,42
46,24,640988,101197,15
46,97,650457,9119,1
46,116,650843,15053,2
46,117,648817,23148,3
47,17,663704,263003,39
47,18,663454,256025,38
47,19,657404,238786,36
47,20,651603,231654,35
47,24,643985,131767,20
47,27,636898,76630,12
47,97,638718,7628,1
47,117,644077,15164,2
47,120,601390,0,0
48,19,666147,234512,35
48,25,646107,140232,21
48,26,646124,102948,15
48,27,640059,53760,8
48,83,500643,0,0
48,97,631523,6292,0
49,19,670807,208927,31
49,26,649350,110445,17
49,27,647125,82233,12
49,118,608358,16311,2
49,119,588677,15263,2
50,26,645863,102946,15
50,96,598029,4782,0
51,96,585273,5602,0
51,97,598245,6923,1
67,115,341105,12207,3
71,0,615165,36333,5
71,87,399485,5470,1
72,59,497658,6295,1
72,60,494069,6039,1
73,59,492897,6221,1
73,62,484587,5799,1
73,63,480636,5304,1
73,85,391142,5726,1
73,86,380501,5961,1
74,58,478174,6206,1
74,59,472999,6135,1
74,62,477631,5777,1
74,63,472248,5496,1
74,84,380317,5534,1
74,85,371848,6802,1
74,86,362421,5946,1
75,63,459150,4742,1
75,65,449624,5594,1
75,75,425752,5156,1
75,83,365402,6618,1
75,84,362481,6695,1
75,85,352927,6627,1
75,86,349070,7356,2
75,108,199916,15890,7
75,110,200264,13451,6
76,55,468049,9878,2
76,66,425999,5435,1
76,71,429186,5329,1
76,78,384553,5305,1
76,86,319794,6628,2
76,87,309674,7362,2
76,108,196688,14786,7
76,109,197218,14800,7
77,33,663045,5553,0
77,34,661883,6337,0
77,68,406612,5311,1
77,71,414131,5387,1
77,72,398282,5381,1
77,87,280076,7334,2
77,91,233822,7276,3
77,109,194941,16643,8
78,3,624328,27858,4
78,34,662378,6777,1
78,59,419865,0,0
78,69,379468,5341,1
78,73,382743,5216,1
78,75,365548,5428,1
78,77,340529,5727,1
78,78,335322,5849,1
78,108,191411,14219,7
78,109,192292,14964,7
79,0,623384,121112,19
79,52,504298,9039,1
79,69,376336,5250,1
79,73,367580,5352,1
79,94,179930,9633,5
79,108,189191,14030,7
79,109,189994,14462,7
80,34,665195,7281,1
80,35,657228,7234,1
80,49,529560,11538,2
80,50,524291,11040,2
80,51,516025,11818,2
80,52,505814,11334,2
80,94,173330,11491,6
80,105,178058,13235,7
80,108,178412,13722,7
81,34,665842,7280,1
81,35,659000,7287,1
81,36,653197,6770,1
81,44,594745,7463,1
81,48,534032,11588,2
81,52,504778,10707,2
81,94,169291,11526,6
81,106,176150,14232,8
82,33,671235,7735,1
82,34,667718,8493,1
82,35,661864,8177,1
82,36,656616,6630,1
82,38,647997,7929,1
82,39,645926,7989,1
82,44,601798,9932,1
82,48,536205,11923,2
82,104,175373,13255,7
83,16,648332,0,0
83,20,665344,10200,1
83,21,667410,9387,1
83,22,671233,5132,0
83,32,679477,7424,1
83,33,676680,7498,1
83,34,674806,7086,1
83,38,656543,8032,1
83,40,650085,9945,1
83,41,642393,9770,1
83,42,633395,9462,1
83,43,621749,9701,1
83,44,607343,9801,1
83,45,584565,11182,1
83,46,562299,11202,1
83,47,548550,11411,2
83,49,531627,11018,2
84,3,629126,0,0
84,20,674962,12444,1
84,27,690706,6909,1
84,28,692522,7007,1
84,29,692296,7403,1
84,30,690778,7343,1
84,32,685554,7372,1
84,33,682594,5495,0
84,44,606974,7713,1
84,45,585472,9722,1
84,46,564758,9387,1
84,47,550383,9535,1
84,48,543438,11393,2
84,49,539866,10369,1
84,62,418223,12133,2
84,104,172913,14284,8
85,20,689615,13271,1
85,29,696288,6026,0
85,30,696146,7064,1
85,31,692196,7588,1
85,48,552175,9646,1
85,49,546797,9493,1
86,20,705028,13722,1
86,21,706411,5641,0
86,104,167945,15433,9
86,105,167038,12754,7
87,20,714652,15896,2
87,21,713151,7397,1
87,104,171806,15071,8
87,105,171051,13689,8
87,110,164330,13059,7
88,103,170060,13757,8
88,105,169753,15367,9
88,108,169535,13869,8
89,104,169523,15150,8
89,105,169195,13079,7
90,18,706934,21776,3
90,19,705035,20920,2
90,20,701141,20703,2
90,104,167590,17132,10
90,105,166941,14162,8
91,15,694457,13029,1
91,17,693825,24023,3
91,18,693430,20823,3
91,19,690973,17677,2
91,20,688014,13416,1
91,104,163705,17375,10
91,109,166073,13759,8
92,7,666820,69219,10
92,8,670512,68831,10
92,9,671849,59632,8
92,13,675498,33536,4
92,104,160878,17536,10
92,109,165860,13332,8
93,6,656235,84038,12
93,10,659462,53668,8
93,13,663864,33738,5
93,21,664488,8144,1
93,86,209213,0,0
93,104,159244,17720,11
93,109,166785,13733,8
94,7,644887,87040,13
94,13,650891,29352,4
94,14,651140,29194,4
94,25,647743,4284,0
94,103,163722,17339,10
94,109,167631,13459,8
95,13,642297,21715,3
95,14,643089,23913,3
95,16,643113,8247,1
95,103,170076,18516,10
95,109,167651,13372,7
