x,y,dlt,tcd
0,0,1,
0,1,1,6
0,2,,23
0,3,,22
0,4,2,24
0,5,,86
0,6,,54
0,7,,13
0,8,,17
0,9,1,49
0,10,1,52
0,12,1,40
0,13,1,53
0,14,1,42
0,15,,49
0,16,1,65
0,17,1,63
0,18,,22
0,19,1,70
0,20,1,38
0,21,,62
0,22,,42
0,24,,25
0,25,,45
0,26,,13
0,27,,34
0,28,,5
0,29,1,50
0,30,1,59
0,33,2,55
0,34,1,72
0,35,2,66
0,36,2,58
0,37,2,82
0,38,2,74
0,39,1,76
0,40,1,83
0,41,2,72
0,42,1,72
0,43,1,71
0,44,1,80
0,45,2,67
0,46,,26
0,47,,51
0,48,1,74
0,49,,26
0,50,,34
0,51,,19
0,52,,82
0,53,1,52
0,54,1,49
0,55,,53
0,56,,2
0,57,,34
0,58,2,59
0,59,1,35
0,60,,24
0,61,,33
0,63,,33
0,64,1,48
0,65,1,3
0,66,1,28
0,67,1,37
0,68,1,58
0,69,,52
0,70,,47
0,71,,12
0,72,,9
0,74,,34
0,75,,41
0,76,,5
0,77,1,28
0,78,,1
0,79,,3
0,80,1,69
0,81,1,86
0,82,1,78
0,83,1,42
0,84,1,52
0,85,1,59
0,86,1,61
0,87,1,87
0,88,1,82
0,89,2,69
0,90,2,42
0,91,,39
0,92,1,84
0,93,1,80
0,94,1,85
0,95,2,56
0,96,1,88
0,97,2,84
0,98,,170
1,0,,15
1,1,,16
1,2,,10
1,3,,24
1,4,,20
1,5,,61
1,6,,8
1,7,,14
1,8,,17
1,9,,30
1,10,,33
1,11,,39
1,12,,24
1,13,,80
1,14,1,29
1,15,1,53
1,16,1,16
1,17,1,8
1,18,1,48
1,19,,41
1,20,1,38
1,21,,6
1,22,,16
1,23,,17
1,24,,15
1,25,,29
1,26,,48
1,27,1,48
1,28,1,63
1,29,1,77
1,30,,10
1,31,,13
1,33,1,49
1,34,1,44
1,35,1,67
1,36,2,84
1,37,2,66
1,38,2,16
1,39,1,74
1,40,2,83
1,41,2,79
1,42,2,77
1,43,1,82
1,44,1,66
1,45,,15
1,46,,26
1,47,,57
1,48,1,51
1,49,,6
1,50,,26
1,51,,54
1,52,,10
1,53,,3
1,54,,4
1,55,,90
1,56,,68
1,57,,50
1,58,,22
1,59,,47
1,60,,5
1,61,,15
1,62,,1
1,63,,33
1,64,,30
1,65,,14
1,66,,25
1,67,,7
1,68,,45
1,69,,39
1,70,1,23
1,74,,44
1,75,,30
1,79,,43
1,80,1,76
1,81,1,37
1,82,1,75
1,83,1,30
1,84,1,18
1,85,1,29
1,86,,72
1,87,1,43
1,88,1,68
1,89,1,51
1,90,2,68
1,91,2,69
1,92,2,83
1,93,2,72
1,94,1,80
1,95,1,51
1,96,1,67
1,97,1,73
1,98,,188
2,0,,22
2,1,,24
2,2,1,16
2,3,,41
2,4,,80
2,5,,24
2,6,,30
2,7,,39
2,8,,42
2,9,1,89
2,10,1,46
2,11,1,43
2,12,1,15
2,13,,20
2,14,,1
2,15,,49
2,16,1,17
2,17,1,3
2,18,,31
2,19,,22
2,20,,19
2,21,,2
2,22,,15
2,23,,46
2,24,,48
2,25,,84
2,26,,47
2,27,,71
2,28,1,19
2,29,1,55
2,30,,25
2,31,,47
2,32,,14
2,33,,33
2,34,1,21
2,35,1,34
2,36,1,88
2,37,1,82
2,38,1,31
2,39,,37
2,40,2,66
2,41,2,78
2,42,2,62
2,43,2,54
2,44,2,42
2,45,2,57
2,46,1,62
2,47,,48
2,48,,49
2,49,,34
2,50,1,35
2,51,,30
2,55,1,37
2,56,1,66
2,57,1,62
2,58,,55
2,59,,52
2,60,1,3
2,61,,18
2,62,,19
2,63,,19
2,64,,37
2,65,,11
2,66,1,18
2,67,,8
2,68,,34
2,69,,40
2,70,1,21
2,72,,3
2,73,,17
2,78,,17
2,79,,50
2,80,,13
2,81,,7
2,82,,35
2,83,1,39
2,84,1,68
2,85,1,14
2,86,1,28
2,87,1,71
2,88,1,60
2,89,1,65
2,90,1,82
2,91,2,83
2,92,2,79
2,93,2,64
2,94,2,70
2,95,1,61
2,96,1,93
2,97,1,102
3,0,,10
3,1,,6
3,3,,11
3,4,,54
3,5,,4
3,6,,1
3,7,,1
3,8,,1
3,9,1,17
3,10,,70
3,11,1,31
3,12,1,44
3,13,1,36
3,14,,58
3,15,,2
3,16,,31
3,17,,70
3,18,1,61
3,19,,51
3,20,,12
3,21,,17
3,22,1,61
3,23,1,58
3,24,1,53
3,25,,16
3,26,,63
3,27,,54
3,28,,6
3,29,,14
3,30,,76
3,31,1,74
3,32,1,66
3,33,,78
3,34,,77
3,35,1,76
3,36,1,37
3,37,,47
3,38,1,25
3,39,,22
3,40,,48
3,41,2,56
3,42,1,56
3,43,1,38
3,44,,1
3,45,1,31
3,46,,4
3,47,1,18
3,48,,29
3,49,,8
3,50,1,28
3,51,,9
3,55,1,28
3,56,1,2
3,57,,27
3,58,,49
3,59,,13
3,60,1,7
3,61,,10
3,62,,13
3,63,,1
3,64,,1
3,65,,31
3,66,,1
3,67,,16
3,68,,81
3,69,,57
3,70,,1
3,71,,39
3,73,,1
3,74,,39
3,75,,11
3,76,,10
3,77,,16
3,78,,1
3,79,,5
3,80,,32
3,81,,51
3,82,1,15
3,83,1,78
3,84,,34
3,85,,36
3,86,,27
3,87,,17
3,88,1,38
3,89,1,81
3,90,1,51
3,91,1,79
3,92,2,78
3,93,2,87
3,94,2,73
3,95,1,38
3,96,1,49
3,97,,210
4,0,,11
4,1,,12
4,2,,30
4,3,,3
4,5,,10
4,6,,41
4,7,1,43
4,8,,7
4,9,,41
4,10,2,37
4,11,,72
4,12,,23
4,13,,2
4,14,,81
4,15,,21
4,16,,10
4,17,,26
4,18,,32
4,19,1,17
4,20,1,70
4,21,,40
4,22,,42
4,23,,5
4,24,1,39
4,25,1,69
4,26,,67
4,27,1,45
4,28,,7
4,29,,45
4,30,1,80
4,31,1,77
4,32,1,64
4,33,1,46
4,34,1,82
4,35,1,42
4,36,,30
4,37,,29
4,38,,46
4,39,1,50
4,40,,44
4,41,1,
4,42,1,51
4,43,,75
4,44,,44
4,45,1,2
4,46,,2
4,47,,18
4,48,,51
4,49,,23
4,50,,4
4,51,,1
4,52,,33
4,53,,53
4,54,,53
4,55,,3
4,58,,4
4,59,,12
4,60,,6
4,61,1,45
4,62,,31
4,63,,14
4,64,,1
4,65,,1
4,66,,30
4,67,,56
4,68,1,81
4,69,,57
4,70,,1
4,71,,5
4,72,,39
4,73,,3
4,74,,4
4,75,,11
4,76,,17
4,77,,60
4,78,,27
4,79,,2
4,80,,29
4,81,,26
4,82,1,72
4,83,1,74
4,84,,12
4,85,,23
4,86,,81
4,87,1,73
4,88,1,53
4,89,1,92
4,90,1,86
4,91,1,80
4,92,1,57
4,93,1,67
4,94,2,79
4,95,1,157
