x,y,dlt,tcd
0,0,1,34
0,1,1,26
0,2,1,20
0,3,1,59
0,4,,24
0,5,,40
0,6,,23
0,7,,22
0,8,,18
0,9,,1
0,10,,20
0,11,,34
0,12,1,33
0,13,1,38
0,14,1,63
0,15,1,46
0,16,1,33
0,17,1,73
0,18,1,68
0,19,,17
0,23,,26
0,24,1,59
0,25,1,68
0,26,1,65
0,27,1,71
0,28,1,58
0,29,1,66
0,30,1,64
0,31,1,25
0,32,1,47
0,33,1,58
0,34,1,68
0,35,1,67
0,36,1,68
0,37,1,70
0,38,1,68
0,39,,65
0,40,,14
0,41,1,33
0,42,1,41
0,43,1,47
0,44,1,21
0,45,,29
0,46,,5
0,47,,25
0,48,,45
0,49,1,45
0,50,1,23
0,51,,35
0,52,,30
0,53,,10
0,54,,12
0,55,,22
0,56,,17
0,57,,10
0,58,,8
0,61,,19
0,62,,25
0,64,,9
0,65,,10
0,67,,3
0,68,,14
0,74,1,22
0,75,1,29
0,76,,28
0,87,,24
0,88,,13
0,91,,17
0,92,,9
0,93,,17
0,94,,14
0,95,,17
0,96,1,
1,0,,45
1,1,1,60
1,2,1,39
1,3,,26
1,4,,29
1,5,1,56
1,6,1,50
1,7,,61
1,8,,22
1,9,,14
1,10,1,53
1,11,1,29
1,12,1,68
1,13,1,47
1,14,1,21
1,15,,40
1,16,1,64
1,17,,36
1,18,,7
1,19,,18
1,20,1,53
1,21,1,45
1,22,1,45
1,23,1,55
1,24,1,59
1,25,1,71
1,26,1,69
1,27,1,70
1,28,1,69
1,29,1,67
1,30,1,47
1,31,1,25
1,32,1,53
1,33,1,22
1,34,1,48
1,35,1,43
1,36,1,43
1,37,1,53
1,38,1,41
1,39,1,67
1,40,,64
1,41,,46
1,42,,10
1,43,1,51
1,44,1,42
1,45,,18
1,46,,15
1,47,,22
1,48,1,38
1,49,,3
1,50,1,
1,51,,1
1,52,,6
1,53,,10
1,55,,4
1,56,1,45
1,57,,49
1,58,,17
1,59,,5
1,60,,3
1,61,,40
1,62,,52
1,64,,21
1,65,,2
1,71,,10
1,72,,15
1,77,,26
1,78,,7
1,88,,3
1,90,,2
1,91,,14
1,93,,3
1,94,,38
1,95,,4
1,96,,27
2,0,2,68
2,1,2,73
2,2,1,26
2,3,,11
2,4,1,19
2,5,1,35
2,6,1,83
2,7,1,64
2,8,2,27
2,9,1,9
2,10,,54
2,11,,20
2,12,1,75
2,13,1,52
2,14,1,11
2,15,,47
2,16,1,57
2,17,,25
2,19,1,46
2,20,1,70
2,21,1,66
2,22,1,68
2,23,1,66
2,24,1,53
2,25,1,61
2,26,1,70
2,27,1,74
2,28,1,73
2,29,1,49
2,30,1,35
2,31,1,29
2,32,1,9
2,33,,10
2,34,,63
2,35,1,54
2,36,1,41
2,37,,43
2,38,,26
2,39,1,36
2,40,,74
2,41,,47
2,42,,37
2,43,1,47
2,44,,15
2,45,1,33
2,46,,46
2,47,,41
2,48,,2
2,53,,33
2,56,,18
2,57,1,27
2,58,,45
2,59,,8
2,60,,4
2,61,1,14
2,62,,27
2,63,,12
2,77,1,
2,78,,26
2,89,,14
2,90,,14
2,91,,22
2,115,,29
3,0,,14
3,1,2,48
3,3,,44
3,5,1,28
3,6,1,55
3,7,1,49
3,8,,21
3,10,,2
3,11,,10
3,12,1,54
3,13,1,51
3,14,1,56
3,15,1,55
3,16,,5
3,17,,1
3,18,1,53
3,19,1,52
3,20,1,78
3,21,1,65
3,22,1,72
3,23,1,76
3,24,1,74
3,25,1,66
3,26,1,70
3,27,1,73
3,28,1,77
3,29,1,63
3,30,1,67
3,31,1,64
3,32,1,35
3,33,,25
3,34,,40
3,35,1,62
3,36,1,59
3,37,1,51
3,38,,23
3,39,,48
3,40,,38
3,41,,31
3,42,,41
3,43,1,53
3,44,,11
3,45,,21
3,46,,16
3,47,,20
3,49,,28
3,50,,17
3,51,,15
3,52,,17
3,53,,12
3,56,,22
3,57,1,38
3,58,1,62
3,61,,19
3,62,,6
3,63,,27
3,64,,3
3,68,,8
3,69,,3
3,75,,9
3,76,,5
3,78,,1
3,79,,35
3,80,,18
3,89,,1
3,90,,1
3,92,,56
3,114,,10
3,115,,8
4,0,,29
4,2,,11
4,3,,26
4,5,,28
4,6,,38
4,7,,11
4,10,,34
4,11,,12
4,12,1,17
4,13,1,67
4,14,1,62
4,15,2,57
4,16,,36
4,17,,1
4,18,2,51
4,19,1,64
4,20,1,64
4,21,1,62
4,22,1,67
4,23,1,42
4,24,1,68
4,25,1,69
