x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,22,2,0.1,0.1,0.1,0.4,0.3,0,0.6,0.1,0.1,0.1,0.1,45306.7,0.8,0
88,1,10,0.5,1.2,0.1,1.6,2.5,0.1,0.7,1,1.2,0.6,0.5,231259.6,3.8,0.2
88,68,4,0,0.1,0.3,0.6,0.9,0.1,0.6,0.8,0.2,0.4,0,76381.8,2.2,0.6
88,59,1,0,0.1,0.1,0.1,0.3,0,0.2,0.1,0,0.1,0,20694.4,0.5,0.1
88,116,2,0.1,0.2,0.1,0.3,0.4,0,0.2,0.3,0.1,0.3,0,41091.6,1,0.1
88,61,10,0.1,0.6,1.1,1.3,3.1,0.1,1.5,1.2,0.1,0.5,0.4,206943.6,4.6,0.5
88,73,2,0,0.1,0.1,0.3,0.5,0,0.3,0.4,0.1,0.2,0,38190.9,1.1,0.3
88,62,8,0.1,0.5,0.9,1,2.5,0.1,1.2,0.9,0.1,0.4,0.3,165554.9,3.7,0.4
88,63,17,0.2,1.1,1.9,2.2,5.2,0.2,2.6,1.9,0.1,0.9,0.7,351804.1,7.8,0.9
88,85,1,0,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0,0,18939.6,0.4,0.1
88,64,2,0,0.1,0.1,0.3,0.5,0,0.3,0.4,0.1,0.2,0,38190.9,1.1,0.3
89,66,10,0.2,1,1.3,1,2.3,0,1.5,0.8,0.3,0.8,0.8,229184.4,4.1,0.3
89,67,13,0.3,1.3,1.7,1.3,3,0,2,1,0.4,1,1,297939.7,5.3,0.3
89,100,6,0.1,0.5,0,1.1,0.8,0.1,1.9,0.5,0.2,0.8,0,139011.8,2.9,0.2
89,1,25,1.2,2.9,0.3,4.1,6.4,0.3,1.7,2.6,2.9,1.4,1.2,578148.9,9.6,0.6
89,101,1,0,0.1,0,0.2,0.1,0,0.3,0.1,0.1,0.1,0,23168.6,0.5,0
89,70,2,0,0.1,0.1,0.3,0.5,0,0.3,0.4,0.1,0.2,0,38190.9,1.1,0.3
89,60,15,0.4,0.4,0,2.3,1.9,0,1.1,6.2,1.5,1.2,0,297811.7,6.9,0.4
89,61,17,0.4,0.4,0,2.6,2.2,0,1.3,7,1.8,1.3,0,337519.9,7.8,0.4
89,73,3,0,0,0.2,0.5,0.7,0,0.5,0.6,0.2,0.3,0,57286.3,1.7,0.4
89,62,28,1,2,0,4,8,1,5,3,4,0,0,558353.2,11,1
89,63,101.5,8,10,7,26,14,2,13,11,6.5,4,0,1806164.1,51,11
89,74,9,0,0,0.9,0.4,1.7,0,3,1.7,0,0.9,0.4,192302.8,5.1,0.4
89,64,73,3,8,10,7,13,0,9,7,5,10,1,1159847.2,35,11
89,65,30,2,1,4,7,6,1,4,0,1,3,1,608643.3,13,0
110,15,3,0.2,0.4,0,0.5,0.9,0,0.6,0.2,0,0.2,0,53777.2,1.5,0.3
110,92,4,0.3,0.3,0.1,0.6,0.8,0.1,0.4,0.7,0.3,0.4,0,64109.5,1.5,0.4
110,96,2,0.2,0.2,0.1,0.3,0.4,0,0.2,0.3,0.1,0.2,0,32054.7,0.8,0.2
110,97,21,1.6,1.7,0.8,3.2,4.3,0.5,2.2,3.5,1.3,1.9,0,336574.6,8,1.9
110,10,3,0.1,0.3,0.1,0.5,0.6,0.1,0.4,0.6,0.2,0.1,0,62769.1,1.2,0.1
110,98,28,0,6,2,3,7,0,3,4,0,2,1,495476.6,12,3
111,99,2,0.1,0,0.1,0.2,0.5,0,0.4,0.5,0,0.1,0.1,44491.4,1,0
111,12,1,0,0.1,0.1,0.2,0.2,0,0.1,0.2,0.1,0,0,20923,0.4,0
111,100,11,0.4,0.3,0.3,1.1,2.6,0.1,2.5,2.7,0.1,0.5,0.4,244702.5,5.3,0.3
111,101,6,0.2,0.1,0.2,0.6,1.4,0.1,1.3,1.5,0.1,0.3,0.2,133474.1,2.9,0.1
111,103,5,0.2,0.1,0.1,0.5,1.2,0.1,1.1,1.2,0.1,0.2,0.2,111228.4,2.4,0.1
111,104,13,0,1.1,0.4,1.3,2.7,0.2,2.4,2.7,0.4,1.3,0.5,306148.5,6.8,0.4
111,92,8,0.6,0.7,0.3,1.2,1.7,0.2,0.8,1.3,0.5,0.7,0,128218.9,3.1,0.7
111,73,2,0,0.2,0,0.2,0.6,0,0.4,0.3,0.1,0.1,0.1,40340.4,0.8,0.1
111,74,25,1.1,0.7,1.5,4.7,4.7,1.1,2.9,4.3,1.1,2.2,0.7,547535.7,10.5,1.8
111,75,35,1,2,1,6,9,2,4,5,2,1,2,663499.7,17,3
111,76,11,0.5,0.3,0.6,2.1,2.1,0.5,1.3,1.9,0.5,0.9,0.3,240915.7,4.6,0.8
111,98,7,0.5,0.6,0.3,1.1,1.4,0.2,0.7,1.2,0.4,0.6,0,112191.5,2.7,0.6
112,99,27,0,1,0,0,4,1,6,12,1,2,0,613487.2,15,0
112,100,9,0.3,0.2,0.3,0.9,2.1,0.1,2,2.3,0.1,0.4,0.3,200211.1,4.4,0.2
