x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,24,36,4,2,0,12,3,0,6,5,2,1,1,1290059.9,15,1
88,25,17,0.6,1,0.6,1.1,3.1,0.2,4.8,4.8,0.2,0.2,0.4,708025.8,8.3,0.6
88,17,17,1,1.9,0.7,2.2,3.2,0.2,3,3,0.9,0.7,0.2,720214.2,6.4,0.2
88,18,42,3,5,2,6,15,3,0,4,1,1,2,1760898.4,16,2
88,19,9,0.5,1,0.4,1.2,1.7,0.1,1.6,1.6,0.4,0.4,0.1,381289.9,3.4,0.1
88,20,2,0.1,0.2,0.1,0.3,0.4,0,0.3,0.4,0.1,0.1,0,84731.1,0.8,0
89,17,10,0.2,1.2,0.6,1.3,1.9,0.1,2,1.8,0.2,0.6,0.1,392218.9,4.1,0.3
89,18,39,0,4,1,4,7,1,7,11,2,1,1,1584505.2,18,1
89,19,11.5,0.3,1.4,0.6,1.5,2.2,0.1,2.3,2.1,0.3,0.6,0.1,451051.7,4.7,0.4
89,20,3,0.1,0.4,0.1,0.4,0.6,0,0.6,0.5,0.1,0.2,0,117665.7,1.2,0.1
110,11,29,2,1,2,5,6,0,3,7,2,1,0,1374500.7,12,1
110,12,6,0.3,0.6,0.4,0.9,1.4,0.2,0.7,0.8,0.4,0.1,0.2,195548.7,2.3,0.5
110,1,26,0,2,0,0,4,0,5,11,1,1,2,808460.8,12,1
110,2,33,0,5,2,4,14,0,1,5,1,1,0,928450,16,1
110,3,6,0.1,0.4,0.6,1,1.5,0.1,0.9,0.6,0.5,0.2,0.1,209507.3,2.4,0.2
110,4,24,0.5,1.6,2.2,3.9,6.1,0.5,3.4,2.4,2.1,1,0.3,838029.3,9.5,1
110,5,57,3,2,5,11,17,2,7,0,1,6,3,1857569.7,20,1
110,6,25.5,0.5,1.7,2.3,4.1,6.5,0.5,3.6,2.6,2.3,1,0.4,890406.2,10.1,1
110,10,10,0.4,1.6,0.3,1,2,0,1.1,2.3,0.9,0.4,0,464001.5,3.7,0.1
111,11,14,0.6,2.2,0.4,1.4,2.8,0,1.6,3.2,1.2,0.6,0,649602.1,5.2,0.2
111,2,31,0,1,0,4,7,1,10,5,2,1,0,896609.5,13,1
111,4,9,0.2,0.6,0.8,1.4,2.3,0.2,1.3,0.9,0.8,0.4,0.1,314261,3.6,0.4
111,5,227,17.5,33.5,10.5,48,48,8.5,21,17,15,6,2,4174290.4,97,26
111,6,2,0,0.1,0.2,0.3,0.5,0.1,0.3,0.2,0.2,0.1,0,69835.8,0.8,0.1
111,10,22,0.9,3.5,0.6,2.2,4.4,0,2.5,5,1.9,1,0,1020803.4,8.2,0.3
112,0,3,0.3,0.1,0.2,0.4,0.8,0.2,0.1,0.5,0.1,0.3,0,79564.9,1.1,0.3
112,11,11,0.5,1.7,0.3,1.1,2.2,0,1.3,2.5,0.9,0.5,0,510401.7,4.1,0.2
112,2,18,0.4,1.2,1.6,2.9,4.6,0.4,2.6,1.8,1.6,0.7,0.2,628522,7.2,0.7
112,3,17,0.3,1.1,1.6,2.8,4.4,0.3,2.4,1.7,1.5,0.7,0.2,593604.1,6.8,0.7
112,4,227.5,17.5,26,15,51,48,6,25,14,18,2,5,4912202.9,100,17
112,5,24,0,0,1,5,8,0,2,5,1,1,1,692568.4,13,1
112,6,8,0.2,0.5,0.7,1.3,2.1,0.2,1.1,0.8,0.7,0.3,0.1,279343.1,3.2,0.3
112,10,6,0.2,0.9,0.2,0.6,1.2,0,0.7,1.4,0.5,0.3,0,278400.9,2.2,0.1
113,2,44.5,6,2,3,8,9,0,6,4,5.5,0,1,1268402.5,17,1
113,3,161,8,26,9,19,43,6,19,15,10,2,4,3869557,62,8
113,4,66.5,1,9,5,9,22,0,2,9,6.5,2,1,1831731.9,32,7
113,5,13,0.3,0.9,1.2,2.1,3.3,0.3,1.8,1.3,1.1,0.5,0.2,453932.6,5.2,0.5
113,9,7,0.3,1.1,0.2,0.7,1.4,0,0.8,1.6,0.6,0.3,0,324801.1,2.6,0.1
113,10,25,0,3,1,1,9,0,4,2,3,2,0,1115928.4,11,0
114,1,37,0,5,3,2,9,0,4,10,3,0,1,1250098.2,14,0
114,2,36,0,4,1,2,11,0,5,9,2,1,1,902619,16,2
114,3,2,0,0.1,0.1,0.3,0.4,0,0.4,0.3,0.2,0.1,0.1,73113.4,0.8,0.1
114,4,16,0.4,1.1,0.9,2.4,3.1,0.4,2.9,2.4,1.3,0.7,0.4,584907.2,6.1,0.4
114,5,4,0.1,0.3,0.2,0.6,0.8,0.1,0.7,0.6,0.3,0.2,0.1,146226.8,1.5,0.1
114,6,17,0.5,1.2,0.9,2.5,3.2,0.5,3,2.6,1.4,0.7,0.5,621463.9,6.5,0.5
114,7,4,0,0.4,0.2,0.5,0.9,0.2,0.6,0.7,0.2,0.3,0,141165.4,2.1,0.3
114,9,12,0.1,1.1,0.7,1.4,2.8,0.5,1.8,2,0.7,0.8,0.1,423496.3,6.3,1
115,3,12,0.3,0.8,0.7,1.8,2.3,0.3,2.2,1.8,1,0.5,0.3,438680.4,4.6,0.3
115,4,18,0.5,1.2,1,2.7,3.5,0.5,3.2,2.7,1.5,0.7,0.5,658020.6,6.9,0.5
115,5,47,3,3,3,14,5,0,4,9,3,2,1,1723276.9,21,1
115,6,25,1,0,0,5,2,0,5,7,1,4,0,829184.2,16,1
115,8,9,0.1,0.8,0.5,1.1,2,0.4,1.4,1.5,0.5,0.6,0.1,317622.2,4.7,0.8
115,9,22.5,0.2,2.1,1.2,2.7,5.2,1,3.4,3.7,1.2,1.5,0.3,794055.6,11.8,2
116,0,1,0,0.1,0.1,0.2,0.3,0,0.1,0.2,0,0,0,37390.1,0.4,0
116,2,4,0.1,0.3,0.2,0.6,0.8,0.1,0.7,0.6,0.3,0.2,0.1,146226.8,1.5,0.1
116,3,56,0.5,5.5,1.5,11,16,3,5,6,4.5,3,0,1785300,28,3
116,4,54,3,2,9,16,11,1,4,2,5,1,0,1881909.8,30,2
116,5,249,17.5,5.5,30.5,110,38,5.5,16,12,13,0,1,6218214.4,158,25
116,6,24,1,0,2,4,4,0,4,5,1,3,0,695586.1,12,1
116,8,5,0,0.5,0.3,0.6,1.1,0.2,0.8,0.8,0.3,0.3,0.1,176456.8,2.6,0.4
116,9,8,0.1,0.8,0.4,1,1.8,0.4,1.2,1.3,0.4,0.5,0.1,282330.9,4.2,0.7
117,0,14,0.7,1.6,1,2.6,3.5,0.2,1.4,3,0,0,0,523460.9,5.6,0.7
117,1,15,0.7,1.7,1,2.8,3.8,0.2,1.5,3.3,0,0,0,560850.9,6,0.8
117,2,30.5,0,1.5,4,3,8,0,4,7,1,2,0,1066777.4,14,1
117,3,28,3,4,1,5,9,0,2,2,1,1,0,1012665.1,11,1
117,4,70,6,6,2,19,15,2,5,8,1,4,2,2757214.5,26,0
117,5,190,16,14.5,14,43,40,3,22,14,15.5,7,1,4825584.5,91,18
117,6,137,7.5,17.5,8.5,36,34,6,10,3,10.5,4,0,3044047.4,63,12
117,7,2,0,0.2,0.1,0.3,0.5,0.1,0.3,0.3,0.1,0.1,0,70582.7,1,0.2
117,8,8,0.1,0.8,0.4,1,1.8,0.4,1.2,1.3,0.4,0.5,0.1,282330.9,4.2,0.7
117,9,5,0,0.5,0.3,0.6,1.1,0.2,0.8,0.8,0.3,0.3,0.1,176456.8,2.6,0.4
90,13,2,0.1,0.2,0.1,0.3,0.4,0,0.3,0.4,0.1,0.1,0,84731.1,0.8,0
90,2,19,1.8,1.7,1,2.8,3.3,0.2,3.3,2.8,0.8,0.5,0.8,634418.7,7.1,1.5
90,26,8,0.6,0.2,0.5,1,1.1,0.5,0.7,2,0.6,0.8,0,299146.4,3.3,0.3
90,17,30.5,2,1.5,1,7,4,1,6,3,3,1,1,1076024.4,12,3
90,18,81,1,9,4,14,21,3,15,7,5,0,2,3004218.2,27,3
90,19,22,2,3,0,3,5,0,4,4,0,0,1,689814.2,11,4
90,20,4,0.1,0.5,0.2,0.5,0.8,0,0.8,0.7,0.1,0.2,0.1,156887.6,1.6,0.1
118,0,15,0.7,1.7,1,2.8,3.8,0.2,1.5,3.3,0,0,0,560850.9,6,0.8
118,1,54,1,4,4,4,19,1,6,7,2,1,5,2209138.4,21,0
118,2,56,7,6,2,7,18,1,0,8,3,1,3,2290205.4,21,1
118,3,37.5,1,2.5,0,1,10,0,4,9,3,2,5,1295159.3,14,1
118,4,51,4,4.5,2,8,16,1,6,4,3.5,1,1,2111161.5,19,1
118,5,105,9,5,4,30,16,5,16,12,4,2,2,3876444.6,44,2
118,6,88.5,8,3.5,5,35,15,3,9,6,2,1,1,3117340.6,42,1
118,7,75,8,5,1,14,23,1,8,9,4,0,2,2679303.6,29,1
118,8,55,4,4,1,9,12,2,5,11,6,1,0,2098842,21,1
118,9,16,0.2,1.5,0.9,1.9,3.7,0.7,2.4,2.6,0.9,1,0.2,564661.8,8.4,1.4
91,0,10,0.3,1,0,1.2,2.2,0,1,2,1.2,0.9,0.2,357059.4,3.9,0
91,1,59,3,3,5,8,18,1,9,4,3,0,5,1919875,22,1
91,2,5,0.5,0.4,0.3,0.7,0.9,0.1,0.9,0.7,0.2,0.1,0.2,166952.3,1.9,0.4
91,25,3,0.2,0.1,0.2,0.4,0.4,0.2,0.3,0.7,0.2,0.3,0,112179.9,1.2,0.1
91,17,44,4,6,0,11,11,3,2,3,2,2,0,1726028,18,1
91,18,64,2,8.5,4,9,19,3,4,9,4.5,0,1,2523618.3,25,2
91,19,22,0.5,2.7,1.2,2.8,4.2,0.2,4.5,4,0.5,1.2,0.2,862881.6,8.9,0.7
91,20,8,0.2,1,0.4,1,1.5,0.1,1.6,1.5,0.2,0.4,0.1,313775.1,3.3,0.3
92,0,49,3,5,1,7,14,4,2,4,8,0,1,1802625.1,15,3
92,1,88,5,12,5,21,22,5,10,2,2,2,2,2999528,37,1
92,25,19,1.5,0.4,1.2,2.3,2.7,1.2,1.6,4.7,1.5,1.9,0,710472.7,7.8,0.8
92,26,15,1.2,0.3,0.9,1.9,2.2,0.9,1.2,3.7,1.2,1.5,0,560899.5,6.1,0.6
92,16,2,0.1,0.2,0.1,0.3,0.4,0,0.3,0.4,0.1,0.1,0,84731.1,0.8,0
92,17,9,0.2,1.1,0.5,1.2,1.7,0.1,1.8,1.6,0.2,0.5,0.1,352997,3.7,0.3
92,18,12,0.3,1.5,0.6,1.5,2.3,0.1,2.4,2.2,0.3,0.7,0.1,470662.7,4.9,0.4
92,19,5,0.1,0.6,0.3,0.6,1,0,1,0.9,0.1,0.3,0.1,196109.4,2,0.2
119,0,1,0.1,0.2,0,0.1,0.3,0,0.1,0.1,0,0.1,0,38294.8,0.4,0
119,1,43,2.5,6.6,1.7,5.8,13.2,0.8,2.5,5,0.8,3.3,0.8,1646676.2,18.2,1.7
119,2,49.5,3.5,6,4,7,12,2,4,4,4,3,0,1504273.9,18,3
119,3,9,0.4,0.8,0.2,1.1,2.2,0,0.8,1.8,0.6,0.8,0.3,336810.7,3.8,0.3
119,4,33,0,6,1,1,10,1,5,4,2,3,0,1209660.2,12,3
