x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,65.5,2,2.5,3,3,11,0,15,23,0,6,0,1977468.8,38,0
0,2,12,1.1,0.7,1.1,2,2.2,0.4,1.9,0.4,1.4,0.4,0.4,303856.7,4.3,0
0,3,74.5,3,7.5,11.5,17,17,0,6,6,3.5,2,1,1169838.1,50,21
0,4,333.5,14.5,24.5,26,73,47,9,34,42,15.5,41,7,6719808.5,198,47
0,5,53,1,5,6,9,12,1,3,9,1,2,4,1210936.7,29,7
0,6,92,5,1,3,24,10,2,9,20,3,13,2,2281846.2,50,3
0,7,195,10.5,12,8,46,32,6,26,27,7.5,14,6,4769484.9,97,11
0,8,116.5,5,5,3,37,24,1,16,12,7.5,4,2,2835457.4,64,8
0,9,171,8,7.5,10,33,30,2,25,24,5.5,8,18,3978121.6,88,13
0,10,280,14,24,20,47,41,5,29,56,8,32,4,6712730.3,139,12
0,11,157.5,9,5.5,25,43,27,6,16,15,8,3,0,2906447.5,92,16
0,12,239.5,9,13.5,31,58,36,5,24,30,9,21,3,5232542.8,136,23
0,13,235,11,11,21,68,29,2,22,34,15,19,3,5370755.1,122,12
0,14,35,0,8,2,3,15,0,2,2,1,0,2,1022951.2,13,0
0,15,192,12,33,9.5,33,48,9,11,6,23.5,1,6,3077827.7,64,16
0,16,130,7,13.5,9,23,25,10,17,12,8.5,1,4,2535781.7,49,7
0,17,13,0.3,1.7,0.4,1.7,3.1,0.4,1.6,1.5,0.9,1,0.4,352220.7,5.6,0.6
0,18,9,0.2,1.2,0.3,1.2,2.1,0.3,1.1,1,0.6,0.7,0.3,243845.1,3.8,0.4
0,20,26,0.6,2.9,1.5,3.7,7.4,0.6,3.5,2.3,1.2,0.8,1.5,674332,9.7,0.8
0,21,6,0.1,0.7,0.3,0.9,1.7,0.2,0.8,0.5,0.3,0.2,0.3,155615.1,2.2,0.2
0,23,14,0.3,1.6,0.8,2,4,0.3,1.9,1.2,0.7,0.4,0.8,363101.9,5.2,0.4
0,24,31,1,2,1,2,5,1,2,16,1,0,0,852210.9,15,0
0,25,9,0,0.9,0.5,0.8,3.1,0.3,0.8,1.4,0.3,0.3,0.6,256452.6,3.4,0.3
0,37,1,0,0,0.1,0,0.2,0,0.1,0.6,0,0,0,29082.6,0.6,0
0,39,7,0.3,0,0.4,0,1.4,0,0.7,4.2,0,0,0,203578,3.8,0.4
0,40,22,0,1,0,0,4,1,4,11,0,1,0,681602.7,12,0
0,41,33,2,5,2,2,13,1,4,1,1,0,2,964062,11,2
0,42,14,0.5,0.8,0.2,1.3,2.4,0.2,2.4,3.5,0.6,1.3,0.8,439919.3,5.3,0.3
0,48,23,0.5,3.3,0.9,2.3,3.7,0,3.8,5.2,0.5,0.9,1.9,749876.8,8.4,0
0,49,31,0,4,0,2,5,1,5,10,4,0,0,1105126.2,11,0
0,50,23,0.8,1.4,1.4,2.6,5.7,1,3.7,4,0.4,0.9,1.1,543498.2,9.1,0
0,51,129,5,11.5,7,11,30,2,14,32,7.5,6,3,2688432.9,50,3
0,52,104.5,7,7.5,3,19,21,1,13,15,6,10,2,1756311,53,8
0,53,81,7,9,3,20,15,3,9,6,7,0,2,1911159.8,28,2
0,54,16,0.6,1,1,1.8,3.9,0.7,2.6,2.7,0.3,0.6,0.8,378085.7,6.3,0
