x,y,val
8,0,712
10,0,341
5,1,353
1,1,126
2,10,338
1,13,475
6,11,51
10,1,686
13,13,18
0,8,113
0,3,256
9,13,31
7,12,335
9,3,146
4,0,95
5,3,144
14,2,378
7,6,59
3,1,32
15,15,11
12,2,779
4,12,209
14,3,635
7,15,1611
15,0,19
9,5,23
4,9,83
4,3,173
4,13,633
13,8,11
8,2,7
10,6,186
6,4,96
15,2,473
3,13,249
5,6,33
4,10,586
7,11,878
12,6,926
2,6,421
7,4,290
10,7,1039
3,10,3
11,4,778
4,2,140
4,15,520
14,4,31
5,5,9
4,7,6
8,6,490
11,13,593
3,15,57
15,1,143
1,11,142
3,0,167
2,3,384
14,15,170
9,0,506
3,2,309
4,11,27
10,5,735
9,15,18469
0,1,741
3,7,92
6,5,49
2,1,167
2,13,159
9,8,339
1,3,39
11,5,148
5,14,425
7,10,102
7,8,498
15,9,946
13,3,14
1,9,262
1,8,98
11,14,410
13,5,198
11,3,43
9,12,358
1,6,85
0,13,99
10,13,244
13,11,456
13,10,8
14,11,69
0,15,197
2,7,47
6,15,918
1,10,220
3,11,592
4,14,376
6,1,369
2,11,302
0,5,120
14,0,786
12,14,238
4,8,172
15,12,264
2,12,339
0,10,469
8,3,634
12,13,313
2,0,109
0,4,18
8,8,742
1,4,31
7,1,379
12,5,881
9,11,58
8,14,1097
15,3,653
2,5,144
13,15,59
3,3,127
12,1,33
6,13,347
10,12,744
9,2,585
8,1,218
14,14,129
0,0,286
10,2,141
12,3,975
3,12,174
1,5,219
9,7,317
8,12,554
10,15,120
7,7,235
14,8,853
9,6,579
11,7,205
5,8,3015
2,9,62
7,2,507
1,2,1
6,7,2312
14,7,189
11,6,1319
15,8,777
9,14,115
3,4,2975
8,5,27
0,11,65
8,4,213
15,11,8
8,11,706
6,3,458
13,12,157
15,13,70
3,8,127
13,2,719
6,2,232
7,14,12
10,4,1
8,13,652
4,1,135
13,1,926
14,12,129
7,0,360
2,2,115
0,9,162
12,4,246
4,5,10
11,1,373
6,0,126
1,14,171
0,6,1
11,12,50
0,2,815
5,4,364
11,0,244
1,15,247
5,13,106
1,7,149
10,14,130
12,0,207
1,0,377
12,7,305
6,14,2926
3,6,2
12,11,141
8,15,503
13,7,370
13,4,905
5,2,379
4,4,651
6,10,57
6,8,6395
14,1,41
5,0,89
3,5,301
4,6,87
5,7,90
13,14,391
