x,y,val
10,13,149
7,10,183
1,6,831
5,14,147
3,9,46
6,13,30
3,5,563
6,8,46
6,0,425
5,4,266
8,7,386
0,3,45
2,4,365
2,8,214
5,8,132
12,4,69
12,5,615
7,12,189
5,15,185
4,5,1265
4,15,514
15,1,13
10,5,59
1,15,13995
5,9,68
2,13,127
8,10,76
15,13,125
4,14,221
4,11,73
8,14,12
6,5,34
4,1,72
7,9,1
10,11,386
15,11,21
2,6,60
10,3,829
1,10,23
2,15,706
14,8,3764
1,5,49
6,15,742
6,12,10
11,9,404
11,14,191
15,8,947
12,9,792
12,3,603
15,7,17378
4,9,29
1,4,154
3,12,372
7,13,733
0,13,17
11,4,39
11,10,1
14,15,104
9,3,373
9,11,206
1,13,3
3,15,56
13,5,1
12,2,62
4,7,1
6,7,9
7,5,51
10,10,843
2,2,31
0,9,180
15,4,137
2,1,204
13,6,1653
9,15,465
10,14,46
2,9,7
8,15,542
1,2,33
2,0,136
12,1,32
14,13,54
9,1,114
4,10,256
7,14,76
8,6,15
13,9,13
11,8,561
15,14,92
2,12,9
3,2,16
1,3,1
3,0,84
0,4,48
10,1,12
8,9,175
9,6,107
14,6,74
0,12,823
14,14,3
0,8,277
11,5,220
4,8,75
14,12,38
6,9,112
3,8,78
4,13,30
4,2,1
6,11,73
7,3,166
5,11,112
14,7,10540
12,8,765
7,15,26
11,3,532
9,12,187
11,6,383
1,11,44
2,3,37
5,6,34
6,14,885
4,4,328
6,6,185
13,1,247
0,7,74
3,3,60
3,11,124
13,7,4136
10,4,610
5,10,31
2,11,45
1,14,692
9,7,155
3,4,18
9,10,176
6,10,75
3,10,9
0,6,4
8,5,68
13,0,57
5,7,141
9,5,12
14,9,4
8,13,29
1,8,141
1,9,274
10,9,63
14,0,286
15,15,66
15,9,8
0,15,4234
0,11,1066
13,8,9515
12,15,348
8,3,11
1,1,6
0,2,5
9,13,477
3,7,373
7,0,151
12,6,1835
15,0,110
1,7,407
5,2,44
6,2,4
13,2,91
15,5,738
2,14,33
13,3,74
8,8,51
11,13,220
15,12,235
