x,y,val
11,4,24
7,1,1
15,1,7
4,14,1
4,0,53
6,10,54
6,7,1
1,5,4
6,9,121
1,1,7
9,0,84
11,13,21
13,3,18
9,1,1
3,0,381
8,9,5
12,13,112
2,10,51
9,3,16
2,2,430
13,13,73
1,0,276
5,0,168
7,8,39
12,15,195
12,1,11
0,9,1
1,2,65
0,2,67
0,4,196
3,2,225
10,4,2
8,6,22
3,10,2
10,1,3
1,4,599
2,9,3
13,1,22
5,6,1
2,1,2
8,15,7
3,3,580
2,0,88
12,14,33
13,15,268
11,6,1
0,8,43
11,5,15
9,5,17
8,1,5
1,3,510
1,8,3
13,4,2
0,15,1
9,13,2
7,0,2
10,7,26
0,0,220
8,8,88
0,3,822
0,10,1
1,7,7
3,9,17
9,6,18
2,5,2
10,14,21
9,7,11
12,6,29
8,0,3
1,15,49
14,4,8
10,13,16
0,1,320
12,5,7
8,7,12
3,11,8
15,3,32
10,5,5
7,6,2
12,2,36
2,3,800
0,11,1
11,14,50
2,11,13
12,0,17
0,5,910
4,8,32
12,3,16
10,6,3
13,0,9
10,2,97
0,12,3
3,12,2
14,1,59
6,6,102
14,0,18
3,1,8
10,3,5
8,3,73
11,1,40
11,2,12
15,4,44
