x,y,pp,ra,rp
0,69,834358,822646,98
0,70,834480,820698,98
0,72,834573,817133,97
0,73,834573,821056,98
0,74,834573,820975,98
0,75,834573,820481,98
0,76,834573,820835,98
0,77,834573,821056,98
0,78,834573,817217,97
0,79,834573,820615,98
0,80,834573,821556,98
0,81,834573,821295,98
0,82,834573,813799,97
0,83,834573,806674,96
0,84,834573,799419,95
0,85,834573,806989,96
0,86,834573,805377,96
0,87,834573,805185,96
0,88,834573,806261,96
0,94,834573,779885,93
0,100,834573,778015,93
0,101,834573,783505,93
0,102,834573,793390,95
0,103,834573,781094,93
0,109,834573,799898,95
0,111,834573,820643,98
1,67,834288,820855,98
1,68,834406,824770,98
1,69,834517,820830,98
1,70,834573,820696,98
1,71,834573,819795,98
1,72,834573,820324,98
1,73,834573,821036,98
1,74,834573,821050,98
1,75,834573,822110,98
1,76,834573,821125,98
1,77,834573,821197,98
1,78,834573,813096,97
1,79,834573,820560,98
1,80,834573,821055,98
1,81,834573,821458,98
1,82,834573,821117,98
1,83,834573,821753,98
1,84,834573,821165,98
1,85,834573,806944,96
1,86,834573,818193,98
1,87,834573,813730,97
1,89,834573,804905,96
1,90,834573,808032,96
1,100,834573,778179,93
1,103,834573,761717,91
1,110,834573,814661,97
2,65,834006,825210,98
2,66,834311,824988,98
2,67,834480,820870,98
2,68,834573,825237,98
2,70,834573,819789,98
2,73,834573,821276,98
2,74,834573,820780,98
2,75,834573,821099,98
2,76,834573,825308,98
2,77,834573,821085,98
2,78,834573,821055,98
2,79,834573,821026,98
2,81,834573,821273,98
2,82,834573,821534,98
2,83,834573,821339,98
2,84,834573,818078,98
2,85,834573,821351,98
2,86,834573,821158,98
2,87,834573,818533,98
2,88,834573,813990,97
2,89,834573,818316,98
2,96,834573,779980,93
2,99,834573,778833,93
2,100,834573,779765,93
2,104,834573,764741,91
2,112,834573,805940,96
2,114,834573,816657,97
2,115,834573,814845,97
3,66,834517,825015,98
3,67,834573,825276,98
3,68,834573,825024,98
3,69,834573,824536,98
3,70,834573,825086,98
3,71,834573,825508,98
3,72,834573,825043,98
3,73,834573,825258,98
3,74,834573,824833,98
3,75,834573,825293,98
3,76,834573,825500,98
3,77,834573,821101,98
3,82,834573,821330,98
3,83,834573,820162,98
3,84,834573,821430,98
3,85,834573,821589,98
3,86,834573,817125,97
3,87,834573,817700,97
3,88,834573,817867,97
3,89,834573,817452,97
3,96,834573,780395,93
3,97,834573,787973,94
3,98,834573,786379,94
4,67,834573,825030,98
4,68,834573,825273,98
4,69,834573,825282,98
4,70,834573,824807,98
4,71,834573,824819,98
4,72,834573,825538,98
4,73,834573,825538,98
4,74,834573,825308,98
4,75,834573,825293,98
4,76,834573,825293,98
4,77,834573,820778,98
4,81,834573,821290,98
4,82,834573,820089,98
4,83,834573,821925,98
4,84,834573,820755,98
4,85,834573,820853,98
4,86,834573,819900,98
4,87,834573,820981,98
4,88,834573,821206,98
4,89,834573,821308,98
4,90,834573,817659,97
4,95,834573,794325,95
4,96,834573,794112,95
4,97,834573,786422,94
4,98,834573,787247,94
4,99,834573,771188,92
4,100,834573,778681,93
4,101,834573,774375,92
4,102,834573,772989,92
4,117,834573,814792,97
5,68,834573,824770,98
5,69,834573,825045,98
5,70,834573,825024,98
5,71,834573,825553,98
5,72,834573,825291,98
5,73,834573,825308,98
5,74,834573,825308,98
5,75,834573,824811,98
5,76,834573,825546,98
5,77,834573,820761,98
5,82,834573,820610,98
5,83,834573,820763,98
5,84,834573,822539,98
5,85,834573,821063,98
5,87,834573,820115,98
5,88,834573,821146,98
5,91,834573,817529,97
5,95,834573,791455,94
5,97,834573,782280,93
5,99,834573,783236,93
5,100,834573,776704,93
5,101,834573,775887,92
5,103,834573,788576,94
5,112,834573,789501,94
5,113,834573,805595,96
5,114,834573,807480,96
5,115,834573,808292,96
5,118,834573,813397,97
5,120,834573,808880,96
5,121,834573,803206,96
5,122,834573,788990,94
5,123,834573,762133,91
6,68,834573,824933,98
6,69,834573,825049,98
6,70,834573,825022,98
6,71,834573,825310,98
6,72,834573,825308,98
6,73,834573,825315,98
6,74,834573,825314,98
6,75,834573,825308,98
6,76,834573,820568,98
6,77,834573,821105,98
6,78,834573,824940,98
6,81,834573,820500,98
6,82,834573,825093,98
6,83,834573,820800,98
6,84,834573,820802,98
6,85,834573,822292,98
6,86,834573,820939,98
6,87,834573,819740,98
6,88,834573,821680,98
6,89,834573,821441,98
6,97,834573,778323,93
6,98,834573,779755,93
6,99,834573,779878,93
6,100,834573,777699,93
6,102,834573,793620,95
6,103,834573,795308,95
6,104,834573,797400,95
6,114,834573,802491,96
6,115,834573,803627,96
6,116,834573,802978,96
6,118,834573,808763,96
6,119,834573,809218,96
6,120,834573,805219,96
6,121,834573,803940,96
6,123,834573,768369,92
7,67,834573,825267,98
7,68,834573,825051,98
7,69,834573,825024,98
7,70,834573,825022,98
7,71,834573,825541,98
7,72,834573,825306,98
7,73,834573,825293,98
7,74,834573,825293,98
7,76,834573,825240,98
7,78,834573,825537,98
7,79,834573,825507,98
7,82,834573,820645,98
7,83,834573,820880,98
7,84,834573,819553,98
7,85,834573,820850,98
7,86,834573,820643,98
7,87,834573,821063,98
7,88,834573,821425,98
7,92,834573,807726,96
7,93,834573,803982,96
7,94,834573,793935,95
7,97,834573,775779,92
7,98,834573,781260,93
7,99,834573,780277,93
7,104,834573,777128,93
7,113,834573,804780,96
7,114,834573,810963,97
7,115,834573,806553,96
7,117,834573,793270,95
7,118,834573,799910,95
7,120,834573,794133,95
7,121,834573,803101,96
7,122,834573,791930,94
7,123,834573,768681,92
7,124,834573,751781,90
8,67,834573,824540,98
8,68,834573,824570,98
8,69,834573,825229,98
8,70,834573,825293,98
8,71,834573,825308,98
8,78,834573,825503,98
8,79,834573,825169,98
8,80,834573,819905,98
8,81,834573,825421,98
8,82,834573,825441,98
8,83,834573,820817,98
8,84,834573,820639,98
8,85,834573,820636,98
8,86,834573,820599,98
8,87,834573,821084,98
8,88,834573,821274,98
8,92,834573,786367,94
8,93,834573,795631,95
8,94,834573,800012,95
8,95,834573,764628,91
8,96,834573,773679,92
8,97,834573,775899,92
8,98,834573,775955,92
8,99,834573,782900,93
8,109,834573,814284,97
8,110,834573,809784,97
8,113,834573,811894,97
8,115,834573,800104,95
8,116,834573,782982,93
8,117,834573,785136,94
8,118,834573,783668,93
8,120,834573,785503,94
8,121,834573,787770,94
8,122,834573,780625,93
9,67,834573,825022,98
9,68,834573,825024,98
9,69,834573,825568,98
9,70,834573,825291,98
9,71,834573,825010,98
9,73,834573,825043,98
9,78,834573,824668,98
9,79,834573,824719,98
9,80,834573,824974,98
9,81,834573,825170,98
9,82,834573,820557,98
9,84,834573,824965,98
9,85,834573,820859,98
9,86,834573,820888,98
9,87,834573,820879,98
9,89,834573,820408,98
9,93,834573,793693,95
9,94,834573,787905,94
9,95,834573,779155,93
9,96,834573,778031,93
9,97,834573,773357,92
9,98,834573,767785,91
9,99,834573,794086,95
9,100,834573,792343,94
9,102,834573,799929,95
9,109,834573,810706,97
9,110,834573,812308,97
9,112,834573,811536,97
9,116,834573,784803,94
9,120,834573,748590,89
9,121,834573,759937,91
9,122,834573,779874,93
9,123,834573,757018,90
9,124,834573,748722,89
10,67,834573,825022,98
10,68,834573,825037,98
10,69,834573,825043,98
10,70,834573,825036,98
10,71,834573,824788,98
10,72,834573,825265,98
10,73,834573,824540,98
10,74,834573,824958,98
10,75,834573,824979,98
10,76,834573,824545,98
10,77,834573,824449,98
10,78,834573,824684,98
10,79,834573,825222,98
10,80,834573,824473,98
10,81,834573,824955,98
10,82,834573,825478,98
10,83,834573,825272,98
10,84,834573,825507,98
10,85,834573,824699,98
10,94,834573,782900,93
10,95,834573,786197,94
10,96,834573,779731,93
10,97,834573,782368,93
10,98,834573,799221,95
10,99,834573,804186,96
10,100,834573,812188,97
10,102,834573,799841,95
10,103,834573,811694,97
10,109,834573,806024,96
10,110,834573,811078,97
10,111,834573,806019,96
10,119,834573,746915,89
10,120,834573,748741,89
10,121,834573,750197,89
10,122,834573,753053,90
10,123,834573,748669,89
10,124,834573,748150,89
11,67,834573,825259,98
11,68,834573,824771,98
11,69,834573,825029,98
11,70,834573,824962,98
11,71,834573,824807,98
11,72,834573,824540,98
11,73,834573,824777,98
11,74,834573,825019,98
11,75,834573,824986,98
11,76,834573,824628,98
11,78,834573,825207,98
11,79,834573,825389,98
11,80,834573,825220,98
11,81,834573,825897,98
11,82,834573,825505,98
11,83,834573,824682,98
11,84,834573,825496,98
11,85,834573,820380,98
11,94,834573,783330,93
11,95,834573,783142,93
11,96,834573,793367,95
11,97,834573,797794,95
11,98,834573,802410,96
11,99,834573,817018,97
