x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,15,14,0.5,1.6,0.6,1.7,2.3,0,1.7,4,0.6,0.8,0.2,282265.9,6.4,0.5
0,16,12,0.4,1.3,0.5,1.5,2,0,1.5,3.5,0.5,0.7,0.1,241942.2,5.5,0.4
0,95,2,0.1,0.3,0.1,0.2,0.5,0,0.4,0.2,0.1,0,0.1,37075.8,0.8,0.2
0,96,1,0,0.2,0,0.1,0.3,0,0.2,0.1,0.1,0,0,18537.9,0.4,0.1
0,97,1,0,0.2,0,0.1,0.3,0,0.2,0.1,0.1,0,0,18537.9,0.4,0.1
0,110,1,0,0,0,0.2,0.3,0,0.2,0.2,0.1,0,0,23000.2,0.5,0
0,112,2,0.1,0.1,0,0.3,0.5,0.1,0.4,0.4,0.1,0,0,46000.4,1,0.1
0,114,3,0.1,0.1,0,0.5,0.7,0.1,0.6,0.7,0.2,0,0,69000.6,1.5,0.1
0,115,2,0.1,0.1,0,0.3,0.5,0.1,0.4,0.4,0.1,0,0,46000.4,1,0.1
0,120,7,0.5,0.4,0.3,1.5,1.7,0.4,0.9,0.6,0.4,0.3,0,133250.4,2.6,0.5
0,121,2,0.1,0.1,0.1,0.4,0.5,0.1,0.3,0.2,0.1,0.1,0,38071.5,0.7,0.1
1,3,2,0,0.1,0,0,0.5,0,0.4,0.7,0,0.3,0,36712.4,1.3,0.3
1,4,1,0,0.1,0,0,0.2,0,0.2,0.4,0,0.1,0,18356.2,0.7,0.1
1,9,1,0.1,0.1,0,0.1,0.3,0,0.2,0.1,0,0.1,0,23450,0.4,0
1,13,12,0.4,1.3,0.5,1.5,2,0,1.5,3.5,0.5,0.7,0.1,241942.2,5.5,0.4
1,15,13,0.4,1.4,0.6,1.6,2.2,0,1.6,3.8,0.6,0.7,0.1,262104,5.9,0.4
1,96,3,0.1,0.5,0.1,0.3,0.8,0,0.6,0.3,0.2,0,0.1,55613.7,1.2,0.3
1,97,7,0.3,1.2,0.2,0.8,1.8,0,1.3,0.7,0.5,0,0.2,129765.3,2.8,0.7
1,112,4,0.1,0.1,0,0.7,1,0.1,0.8,0.9,0.3,0,0,92000.8,1.9,0.1
1,116,5,0.1,0.2,0,0.8,1.3,0.2,1,1.1,0.3,0,0,115001,2.4,0.2
1,117,5,0.1,0.2,0,0.8,1.3,0.2,1,1.1,0.3,0,0,115001,2.4,0.2
1,120,1,0.1,0.1,0,0.2,0.2,0.1,0.1,0.1,0.1,0,0,19035.8,0.4,0.1
1,122,2,0.1,0.1,0.1,0.4,0.5,0.1,0.3,0.2,0.1,0.1,0,38071.5,0.7,0.1
2,3,2,0,0.1,0,0,0.5,0,0.4,0.7,0,0.3,0,36712.4,1.3,0.3
2,8,1,0,0.1,0,0.1,0.2,0,0.1,0.3,0.1,0.1,0,19428.3,0.5,0.1
2,10,4,0,0.3,0,0.5,0.9,0.2,0.2,1.2,0.2,0.5,0,77713.3,2.1,0.3
2,11,2,0,0.2,0,0.2,0.4,0.1,0.1,0.6,0.1,0.3,0,38856.7,1,0.2
2,13,20,0,0,0,4,1,0,3,7,0,5,0,435079.6,12,2
2,14,33,0,1,0,3,3,0,12,6,0,8,0,614101,20,4
2,15,24,1,3,0,4,4,1,1,5,0,5,0,455673.5,14,1
