x,y,val
111,39,85
127,4,1694
96,32,165
92,49,26319
99,24,180
122,60,69
118,35,50
92,60,121
121,13,1939
107,31,42
117,32,542
122,17,112
113,41,6
98,61,688
86,28,2027
97,62,407
99,38,41
118,42,957
125,6,16917
89,45,45
102,57,92
120,19,104
120,28,518
124,9,875
101,18,1204
92,59,2181
114,58,662
111,29,265
111,20,2425
124,39,73
105,17,20
95,14,1317
91,18,22
123,49,44
118,61,425
112,62,542
100,63,168
99,31,64
94,24,149
104,60,286
103,31,252
107,22,132
107,14,581
93,46,378
93,56,207
104,45,37
109,48,503
92,58,1994
105,38,696
125,4,3643
108,40,50
94,15,640
117,11,1624
91,60,972
125,26,250
109,58,307
88,28,222
107,17,3198
92,21,349
116,49,62
126,58,243
106,59,112
99,57,6575
120,52,321
103,43,337
98,54,134
121,38,33
94,41,7
117,39,71
112,26,1027
99,23,318
106,37,108
119,8,926
124,37,83
93,28,578
83,49,95
122,6,143
110,11,392
117,26,15
109,23,575
84,32,50
88,59,727
120,45,17
124,29,29
116,13,187
91,43,246
90,59,440
121,21,61
124,57,341
109,59,105
112,17,122
119,21,42
119,18,78
125,37,105
124,6,668
105,29,78
91,26,127
122,52,808
108,27,195
103,35,1516
127,37,323
102,59,492
91,54,222
101,36,304
120,56,160
84,28,299
101,57,76
125,58,406
108,44,99
94,28,155
114,19,101
100,41,252
88,25,26
120,36,85
96,33,10
104,16,1104
127,36,52
98,32,977
112,12,197
101,32,85
109,45,65
121,17,83
104,18,1165
100,57,1526
120,59,190
110,40,505
114,38,73
110,61,622
107,47,27
115,41,53
121,34,42
119,53,250
96,16,581
101,30,80
114,22,72
95,57,88
107,62,439
114,60,5
90,58,90
115,47,128
108,62,280
126,56,109
124,8,4432
119,51,119
122,34,126
103,17,1677
123,52,140
103,38,86
106,39,424
111,16,257
126,37,245
95,21,178
115,54,218
111,59,149
81,31,181
97,15,1286
99,54,164
118,29,69
113,26,50
104,17,1039
97,23,144
111,19,391
122,29,118
106,40,47
122,20,448
94,57,75
81,32,40
87,55,105
113,33,1028
109,46,42
87,47,225
121,51,168
91,56,56
109,30,45
112,16,135
125,21,30
96,22,121
116,12,210
89,27,102
108,47,84
122,28,65
115,48,43
108,31,67
119,33,55
116,17,238
97,59,264
105,53,284
100,37,100
110,38,81
115,42,21
116,44,48
113,34,50
81,54,5
94,53,223
125,17,68
122,26,145
125,54,265
107,59,144
120,7,588
106,49,58
113,10,10
120,24,70
104,48,101
93,38,52
93,30,324
116,42,54
118,43,147
112,28,66
89,58,212
109,56,601
125,9,160
106,32,99
102,31,377
90,16,1415
97,39,61
86,59,1658
112,48,73
108,55,285
107,34,206
97,20,310
106,55,379
113,59,240
125,5,20547
124,53,66
101,17,603
125,23,53
125,57,1922
96,53,160
80,47,16
105,50,77
106,33,93
