x,y,val
75,88,220
30,106,10
64,96,93
33,64,899
36,85,43
16,81,23
60,127,255
38,122,184
57,31,779
44,37,158
61,122,25
28,42,753
37,104,116
124,127,7
36,117,1275
21,89,29
12,54,99
35,100,147
60,45,46
32,115,118
52,23,26
21,3,5
95,111,1
73,116,28
2,101,5
75,55,7
58,127,1301
1,28,152
47,88,200
6,119,427
109,55,10
40,120,6480
96,123,11
21,43,9770
111,59,903
101,46,225
37,115,50530
125,40,1802
44,103,4150
42,118,77572
47,115,21149
93,2,13
66,58,1487
115,2,216
89,1,975
60,101,187
105,110,531
96,67,2
106,33,234
7,100,288
103,97,24
108,113,43
122,55,247
78,106,694
53,23,535
49,61,417
27,90,549
45,103,671
33,125,8576
16,100,121
11,97,604
114,95,107
47,121,19629
89,106,4
70,118,465
28,125,115
12,101,256
18,54,156
52,125,417
3,102,445
47,117,51015
44,96,12049
59,113,1016
115,81,288
39,7,33
26,124,1145
127,13,12
73,87,234
90,62,658
37,119,2033
120,101,139
3,112,219
87,114,50
0,107,188
14,12,22
91,50,4
29,105,487
24,100,221
72,116,62
44,116,34030
69,100,287
10,117,14
78,58,6415
12,109,235
53,111,8864
118,42,537
93,92,55
110,87,150
54,100,440
85,123,211
102,116,76
67,123,1972
117,125,17
86,84,458
27,94,11
37,96,2182
106,83,130
47,119,56962
105,80,34
28,18,7
127,67,163
31,105,211
67,111,462
95,45,24
8,24,279
22,102,305
29,74,4236
54,0,75
26,127,12
3,119,1246
109,46,13
17,82,143
31,111,65
14,107,373
9,3,11
13,110,66
66,116,480
6,121,15
23,30,93
29,104,12
46,45,362
46,118,38164
83,13,9
105,12,6
123,46,2892
104,103,51
27,122,16
60,11,173
86,123,84
93,108,85
62,108,9
52,47,283
82,124,38
79,121,222
8,29,1988
49,121,9023
35,112,45
69,101,25
54,119,41489
1,102,526
47,118,57372
85,91,89
64,92,284
42,90,5150
37,108,454
70,116,11
30,99,294
96,75,29
79,14,22
0,101,515
12,118,351
8,126,33
53,106,6231
67,98,93
78,125,29
121,43,66
90,105,116
109,103,108
25,25,2625
58,31,76
61,125,688
10,60,8
61,45,12361
23,57,26
49,119,7577
3,100,796
27,83,272
36,115,66154
19,100,539
121,68,25
94,20,1153
42,110,5836
18,40,2044
83,14,251
25,127,12
118,5,61
46,116,46974
3,99,361
2,81,195
13,123,19
31,122,7664
7,126,12
115,23,108
42,105,16694
36,111,1667
9,120,160
27,30,846
2,120,139
2,40,54
65,64,2111
90,100,135
44,98,3129
35,109,5073
115,22,3075
21,42,37590
31,120,8419
42,114,13303
38,119,1174
81,5,3
62,44,768
46,37,3062
63,1,88
63,120,2320
65,117,178
54,92,736
113,67,11
51,73,130
88,114,20
105,51,261
