x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,68,0,1,0,0,0,0,0,0,1
0,69,0,11,0,2,2,0,0,0,7
0,70,0,6,0,0,0,0,0,0,6
0,71,0,3,0,0,0,0,0,0,3
0,72,0,5,0,0,0,0,0,0,5
0,73,0,4,0,0,0,0,0,0,4
0,75,0,5,0,0,0,0,0,0,5
0,76,0,6,0,1,1,0,0,0,4
0,77,0,8,0,1,0,0,0,0,7
0,78,0,2,0,0,0,0,0,0,2
0,79,0,16,0,3,4,0,0,0,9
0,82,0,2,2,0,0,0,0,0,0
0,84,0,16,5,3,2,3,0,0,3
0,85,0,15,0,11,3,0,0,0,1
0,86,0,11,0,3,2,0,0,0,6
0,87,0,4,0,0,0,0,0,0,4
0,88,0,12,0,2,0,0,0,0,10
0,89,0,2,0,0,0,0,0,0,2
0,90,0,9,0,1,0,0,0,0,8
0,91,0,10,0,1,0,0,0,0,9
0,92,0,11,0,2,4,0,0,0,5
0,93,0,8,0,2,0,0,0,0,6
0,94,0,10,0,4,1,0,0,0,5
0,95,0,11,0,2,1,1,0,0,7
0,96,0,17,3,7,0,2,0,0,5
0,97,0,23,0,3,0,2,0,17,1
0,98,0,20,0,2,0,5,0,0,13
0,99,0,9,0,2,0,0,0,0,7
0,100,0,8,0,3,0,0,0,0,5
0,101,0,8,0,1,0,0,0,0,7
0,102,0,11,0,4,0,0,0,0,7
0,104,0,4,0,3,0,0,0,0,1
0,106,0,3,0,1,0,0,0,0,2
0,107,0,7,0,3,0,0,0,0,4
0,108,0,17,0,3,0,0,7,0,7
0,109,0,8,0,1,0,0,1,0,6
0,110,0,2,0,0,0,0,0,0,2
0,111,0,5,0,3,0,0,0,0,2
0,112,0,7,0,5,0,0,0,0,2
0,113,0,2,0,0,0,0,0,0,2
0,114,0,9,0,4,0,0,0,0,5
0,115,0,9,0,2,0,0,0,0,7
0,117,0,5,0,1,1,0,0,0,3
0,118,0,5,0,4,0,0,0,0,1
0,119,0,1,0,0,0,0,0,0,1
0,120,0,6,0,2,0,0,0,0,4
0,121,0,14,0,1,3,0,0,0,10
0,122,0,1,0,0,0,0,0,0,1
0,123,0,4,0,1,2,0,0,0,1
0,125,0,3,0,1,0,0,0,0,2
0,126,0,5,0,0,0,0,0,0,5
0,127,0,4,0,2,0,0,0,0,2
1,69,0,7,0,0,0,0,0,0,7
1,70,0,1,0,0,0,0,0,0,1
1,72,0,6,0,0,0,0,0,0,6
1,73,0,2,0,0,0,0,0,0,2
1,74,0,1,0,0,0,0,0,0,1
1,75,0,2,0,0,0,0,0,0,2
1,76,0,4,0,0,0,0,0,0,4
1,77,0,1,0,0,0,0,0,0,1
1,78,0,18,0,7,1,0,0,0,10
1,79,1,13,0,6,4,0,0,0,2
1,85,0,5,0,0,0,0,0,0,5
1,86,0,5,0,1,1,0,0,0,3
1,87,0,6,0,1,0,0,0,0,5
1,88,0,7,0,0,0,0,0,0,7
1,89,0,1,0,0,0,0,0,0,1
1,90,0,6,0,0,0,0,0,0,6
1,91,0,9,0,3,0,0,0,0,6
1,92,0,14,0,0,0,0,0,0,14
1,93,0,10,0,2,0,0,0,0,8
1,94,0,6,0,1,0,0,0,0,5
1,95,1,10,0,3,0,4,0,0,2
1,96,1,18,5,1,0,10,0,0,1
1,97,0,16,0,2,0,0,0,13,1
1,98,0,22,0,4,0,5,0,7,6
1,99,0,17,0,2,0,0,0,0,15
1,100,0,18,0,4,0,0,0,0,14
1,101,0,8,0,1,0,0,0,0,7
1,102,0,13,0,6,0,0,0,0,7
1,103,0,6,0,0,0,0,0,0,6
1,104,0,10,0,3,0,0,0,0,7
1,105,0,9,0,1,0,0,0,0,8
1,106,0,9,0,3,0,0,0,0,6
1,107,0,8,0,1,0,0,0,0,7
1,108,0,14,0,2,0,0,0,0,12
1,109,0,8,0,2,0,0,0,0,6
1,110,0,17,0,5,0,0,0,0,12
1,113,0,1,0,0,0,0,0,0,1
1,114,0,8,0,5,0,0,0,0,3
1,115,0,4,0,2,0,0,0,0,2
1,116,0,3,0,2,0,0,1,0,0
1,117,0,16,0,5,1,0,5,0,5
1,118,0,7,0,1,0,0,0,0,6
1,120,0,6,0,0,0,0,0,0,6
1,121,0,21,8,0,0,3,0,0,10
1,122,0,7,0,2,4,0,0,0,1
1,123,0,5,0,0,0,0,0,0,5
1,124,0,3,0,2,0,0,0,0,1
1,125,0,6,0,0,2,0,0,0,4
1,126,0,5,0,1,0,0,0,0,4
1,127,0,3,0,1,0,0,0,0,2
2,69,0,3,0,0,0,0,0,0,3
2,70,0,1,0,0,0,0,0,0,1
2,71,0,7,0,1,0,0,0,0,6
2,72,0,2,0,0,0,0,0,0,2
2,74,0,5,0,1,0,0,0,0,4
2,75,0,7,0,0,0,0,0,0,7
2,76,0,10,0,4,1,0,0,0,5
2,77,0,8,0,1,0,0,0,0,7
2,78,0,2,0,0,0,0,0,0,2
2,86,0,3,0,0,0,0,0,0,3
2,87,0,4,0,0,0,0,0,0,4
2,88,0,9,0,1,4,0,0,0,4
2,89,0,9,0,2,1,0,0,0,6
2,90,0,5,0,1,3,0,0,0,1
2,91,0,2,0,2,0,0,0,0,0
2,97,0,1,0,0,0,1,0,0,0
2,98,0,17,0,2,0,7,0,7,1
2,99,0,16,0,6,0,2,0,0,8
2,100,0,18,0,5,1,0,0,0,12
2,101,0,17,0,2,1,0,0,0,14
2,102,0,12,0,2,2,0,0,0,8
2,103,0,11,0,7,0,0,0,0,4
2,105,0,9,0,4,0,0,0,0,5
2,106,0,4,0,0,0,0,0,0,4
2,107,0,12,0,3,0,0,0,0,9
2,109,0,6,0,1,0,0,0,0,5
2,111,0,11,0,2,5,0,0,0,4
2,113,0,11,0,3,2,0,0,0,6
2,115,0,7,0,4,0,0,0,0,3
2,116,0,6,0,3,0,0,0,0,3
2,117,0,2,0,0,0,0,1,0,1
2,118,0,11,0,3,3,0,0,0,5
2,119,0,2,0,1,1,0,0,0,0
2,120,0,8,0,2,2,0,0,0,4
2,121,0,12,0,1,3,0,0,0,8
2,122,0,4,0,1,0,0,0,0,3
2,123,0,6,0,1,0,0,0,0,5
2,124,0,14,0,1,4,0,0,0,9
2,125,0,7,0,1,0,0,0,0,6
2,126,0,8,0,2,1,0,0,0,5
2,127,0,5,0,1,0,0,0,0,4
3,69,0,2,0,0,0,0,0,0,2
3,72,0,4,0,0,0,0,0,0,4
3,74,0,5,0,1,0,0,0,0,4
3,75,0,12,0,2,2,0,0,0,8
3,76,1,5,0,0,3,0,0,0,1
3,77,0,4,0,0,0,0,0,0,4
3,86,0,2,0,0,0,0,0,0,2
3,101,0,2,0,0,0,0,0,0,2
3,102,0,20,0,2,0,0,8,0,10
3,103,0,14,0,3,0,0,2,0,9
3,104,0,3,0,0,0,0,0,0,3
3,105,0,5,0,1,0,0,0,0,4
3,106,0,3,0,0,0,0,0,0,3
3,107,0,11,0,3,0,0,0,0,8
3,108,0,3,0,0,0,0,0,0,3
3,109,0,9,0,1,0,0,0,0,8
