x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
13,56,330,366,258,367,61,246,60,42,745,121,465,159,252,378,60,219,99
13,57,97,90,86,99,17,67,15,0,224,48,138,38,73,125,31,71,23
13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,64,0,16,0,18,0,14,0,0,31,7,24,0,17,13,0,10,0
13,65,39,54,28,47,11,31,5,0,104,22,67,15,39,57,11,36,10
13,66,38,42,37,43,6,35,0,0,90,11,72,7,37,47,5,37,0
13,73,19,25,18,23,0,20,0,0,48,5,35,8,19,25,0,15,0
13,74,223,265,228,312,68,213,31,31,638,145,414,79,239,326,77,201,48
13,75,293,371,229,357,61,253,43,27,738,138,484,116,280,381,77,231,73
13,79,71,128,52,101,8,76,17,0,205,25,138,42,101,104,17,62,25
13,81,0,0,0,12,0,7,0,0,26,10,14,0,0,14,0,7,0
13,82,191,249,172,261,61,169,31,21,540,119,342,79,209,279,58,173,48
13,83,0,0,0,5,0,0,0,0,12,0,8,0,0,7,0,0,0
13,84,12,0,0,8,0,6,0,0,23,6,14,0,0,15,0,8,0
13,85,109,107,71,99,14,73,12,0,216,38,142,36,62,117,24,69,24
13,95,0,12,0,9,0,9,0,0,20,0,16,0,0,11,0,7,0
13,100,38,36,32,37,0,24,7,0,75,7,46,22,27,38,0,22,15
13,106,72,81,81,91,12,68,11,15,185,23,130,32,75,94,11,62,21
13,107,129,127,124,150,26,103,21,13,292,41,203,48,109,142,15,100,27
13,118,0,0,0,0,0,0,0,0,13,0,5,8,0,0,0,0,0
13,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,122,0,12,0,16,0,9,0,0,31,9,18,0,15,15,0,9,0
14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,47,108,154,129,167,33,95,39,30,336,53,202,81,144,169,20,107,42
14,48,89,107,103,135,32,87,16,16,267,57,175,35,105,132,25,88,19
14,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,55,37,30,22,34,7,21,0,0,67,15,43,9,15,33,8,22,0
14,56,196,211,185,268,63,167,38,15,506,110,312,84,185,238,47,145,46
14,57,24,17,16,18,0,17,0,0,36,0,31,0,0,18,0,14,0
14,64,140,191,139,204,43,145,16,14,413,83,280,50,176,209,40,135,34
14,65,466,562,537,666,141,464,61,59,1380,281,909,190,574,714,140,445,129
14,66,259,312,228,337,72,228,37,22,693,153,444,96,259,356,81,216,59
14,79,0,0,0,8,0,8,0,0,14,0,13,0,0,6,0,5,0
14,82,54,63,47,64,10,48,6,0,131,21,93,17,54,67,11,45,11
14,87,160,189,116,160,14,110,36,19,336,31,212,93,126,176,17,102,57
14,100,27,23,19,27,0,16,0,0,52,10,33,9,13,25,0,17,0
14,107,33,34,26,34,7,23,0,0,73,13,44,16,26,39,6,21,0
14,115,37,42,13,34,0,24,5,0,60,5,42,13,17,26,0,18,8
14,118,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
15,47,12,16,13,19,0,12,0,0,36,7,27,0,16,17,0,15,0
15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,57,11,0,0,14,0,9,0,0,23,5,14,0,0,9,0,5,0
15,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,62,0,0,0,6,0,0,0,0,13,0,7,0,0,7,0,0,0
15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,64,44,60,67,76,18,51,7,0,164,37,112,15,74,88,19,61,8
15,65,192,259,226,288,55,210,23,35,601,116,431,54,258,313,61,221,31
15,66,132,195,174,222,44,156,22,21,466,97,314,55,216,244,53,158,33
15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,71,0,11,15,19,5,14,0,0,40,14,26,0,20,21,9,12,0
15,72,282,408,380,479,92,329,58,65,973,185,647,141,440,494,93,318,83
15,73,0,0,0,5,0,0,0,0,12,0,11,0,0,7,0,0,0
15,74,76,103,76,123,35,79,9,0,238,59,152,27,95,115,24,73,18
15,82,24,26,20,28,0,20,0,0,53,7,37,9,20,25,0,17,0
15,87,72,77,53,66,0,43,16,0,140,10,91,39,52,74,0,48,23
15,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,45,21,20,19,29,6,20,0,0,53,14,33,6,16,24,8,13,0
16,46,55,56,60,71,9,52,10,0,140,24,95,21,55,69,15,43,11
16,47,20,21,13,18,0,12,0,0,39,5,24,10,13,21,0,12,0
16,62,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
16,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,65,0,0,0,8,0,0,0,0,14,0,7,0,0,6,0,0,0
16,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,69,0,0,0,6,0,5,0,0,18,5,13,0,0,12,0,8,0
16,71,132,182,248,269,54,206,9,28,535,105,407,23,270,266,51,201,14
16,72,715,1036,815,1106,211,756,139,134,2259,408,1451,400,1000,1153,197,695,261
16,73,114,179,160,209,42,149,18,26,417,78,287,52,199,208,36,138,34
16,74,82,109,107,139,37,94,8,12,282,66,192,24,122,143,29,98,16
16,77,86,93,52,74,5,54,15,0,162,17,111,34,53,88,12,57,19
16,78,41,54,35,52,10,33,9,0,104,15,62,27,45,52,5,29,18
16,81,14,14,14,17,0,14,0,0,33,5,25,0,14,16,0,11,0
16,82,0,0,12,9,0,8,0,0,21,0,17,0,12,12,0,9,0
16,89,12,14,12,13,0,11,0,0,26,0,19,7,13,13,0,8,0
17,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,42,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0
17,44,29,31,27,38,0,33,0,0,64,6,54,0,24,26,0,21,0
17,45,229,227,190,249,44,175,30,24,510,93,329,88,164,261,49,154,58
17,46,295,345,373,430,79,295,56,78,880,162,570,148,345,450,83,275,92
17,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,69,26,27,12,26,7,13,6,0,51,12,26,13,12,25,5,13,7
17,71,89,238,269,296,50,205,41,140,609,102,428,79,278,313,52,223,38
17,72,215,381,358,438,85,301,52,86,888,149,599,140,438,450,64,298,88
17,73,348,598,418,568,88,388,92,132,1206,190,770,246,536,638,102,382,154
17,77,52,72,31,53,7,38,8,0,118,15,77,26,45,65,8,39,18
17,78,98,111,90,113,16,81,16,19,228,27,158,43,84,115,11,77,27
17,81,174,208,172,233,38,160,35,24,474,94,303,77,182,241,56,143,42
17,82,86,78,68,92,23,59,10,0,186,40,115,31,52,94,17,56,21
17,89,47,42,42,47,5,41,0,0,95,11,74,10,36,48,6,33,0
17,98,0,12,17,16,0,13,0,0,30,0,23,6,19,14,0,10,0
17,99,76,77,100,117,28,82,7,0,239,62,153,24,96,122,34,71,17
17,115,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0
17,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,45,304,348,274,373,60,266,47,48,746,124,497,125,270,373,64,231,78
18,46,250,276,197,276,48,186,42,42,562,89,366,107,181,286,41,180,65
18,47,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
18,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71,232,624,771,836,148,605,83,359,1669,274,1207,188,804,833,126,602,105
18,72,351,718,744,810,134,566,110,318,1726,264,1177,285,793,916,130,611,175
18,73,1208,2777,2955,3131,617,2215,299,1282,6949,1215,4785,949,3224,3818,598,2570,650
18,74,206,314,383,422,87,304,31,81,861,164,620,77,410,439,77,316,46
18,75,62,84,113,118,20,89,9,13,243,46,176,21,122,125,26,87,12
18,81,13,14,0,13,0,11,0,0,25,0,18,0,0,12,0,7,0
18,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,93,73,90,80,92,8,66,18,18,190,20,128,42,79,98,12,62,24
18,94,36,40,34,38,0,26,8,0,84,10,58,16,34,46,0,32,8
18,98,118,157,193,199,36,147,16,11,410,60,296,54,221,211,24,149,38
18,99,228,314,311,383,71,268,44,45,769,144,517,108,352,386,73,249,64
18,100,0,0,0,6,0,5,0,0,16,0,12,0,12,10,0,7,0
18,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,41,58,47,37,50,7,37,6,0,98,14,69,15,25,48,7,32,9
19,44,0,12,0,13,0,9,0,0,26,6,17,0,0,13,0,8,0
19,45,274,279,170,256,33,194,29,16,535,85,362,88,159,279,52,168,59
19,46,13,14,0,14,0,11,0,0,28,5,21,0,0,14,0,10,0
19,47,34,31,15,34,8,23,0,0,65,19,37,9,12,31,11,14,0
19,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,70,19,19,30,33,0,22,0,0,56,7,39,10,23,23,0,17,0
19,71,131,247,258,289,50,207,32,69,609,104,416,89,305,320,54,209,57
19,72,590,1284,1187,1382,229,944,209,436,2943,472,1952,519,1445,1561,243,1008,310
19,73,892,1897,1901,2177,432,1465,280,764,4610,811,3046,753,2142,2433,379,1581,473
19,74,418,786,719,855,154,581,120,188,1799,294,1204,301,899,944,140,623,181
19,75,102,162,129,180,40,108,32,36,356,65,214,77,153,176,25,106,45
19,85,57,61,35,54,0,43,6,0,105,9,77,19,34,51,0,34,13
19,93,14,23,20,27,0,18,5,0,50,7,32,11,26,23,0,14,6
19,97,12,11,0,8,0,0,0,0,15,0,7,8,0,7,0,0,0
19,98,28,39,49,58,10,40,8,0,108,20,68,20,53,50,10,28,12
19,99,104,129,123,166,35,107,24,11,312,60,205,47,137,146,25,98,23
19,119,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
20,32,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,40,20,21,13,24,0,18,0,0,44,10,32,0,13,20,0,14,0
20,41,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
20,67,0,26,0,19,0,10,0,0,39,9,19,11,15,20,0,9,0
20,68,0,0,0,9,0,0,0,0,16,5,10,0,0,7,0,0,0
20,70,11,16,0,14,0,9,0,0,27,0,17,7,13,13,0,8,0
20,71,21,36,44,56,15,34,7,0,110,30,68,12,53,54,15,34,5
20,72,260,486,584,680,181,430,69,157,1407,337,915,155,653,727,156,485,86
20,73,398,565,315,494,75,313,106,79,1024,144,594,286,403,530,69,281,180
20,74,63,97,109,120,20,88,12,12,252,46,178,28,131,132,26,90,16
20,77,263,433,132,330,35,250,45,43,629,64,442,123,255,299,29,192,78
20,78,85,134,103,138,25,93,20,23,282,45,189,48,129,144,20,96,28
20,82,17,25,0,13,0,7,0,0,33,0,16,13,11,20,0,9,0
20,87,93,113,44,86,14,58,14,0,180,23,124,33,62,94,9,66,19
20,88,168,190,115,164,23,119,22,11,347,42,244,61,126,183,19,125,39
20,89,11,0,0,8,0,0,0,0,16,0,8,5,0,8,0,0,0
20,97,54,48,47,52,0,35,8,0,107,12,72,23,39,55,0,37,15
20,98,202,249,183,231,28,169,34,26,494,62,345,87,204,263,34,176,53
20,99,11,13,0,16,0,9,0,0,28,5,17,6,12,12,0,8,0
21,31,26,25,0,18,0,12,0,0,37,0,23,11,0,19,0,11,0
21,32,206,201,143,194,31,126,37,17,406,62,249,95,121,212,31,123,58
21,33,0,0,0,7,0,0,0,0,19,0,9,6,0,12,0,0,0
21,40,0,0,0,0,0,0,0,0,13,0,9,0,0,0,0,0,0
21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,49,0,11,0,10,0,7,0,0,16,0,13,0,0,6,0,6,0
21,61,53,58,47,65,15,44,6,0,140,35,84,21,51,75,20,40,15
21,62,100,98,76,115,21,75,19,0,211,37,133,41,65,96,16,58,22
21,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,67,0,11,0,12,0,10,0,0,19,0,17,0,13,7,0,7,0
21,68,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0
21,69,12,0,13,9,0,9,0,0,20,0,18,0,0,11,0,9,0
21,70,11,0,0,7,0,0,0,0,13,0,9,0,0,6,0,0,0
21,71,171,233,275,356,98,231,27,25,696,188,443,65,312,340,90,212,38
21,72,95,144,150,185,36,131,18,27,369,75,258,36,171,184,39,127,18
21,73,24,20,22,26,8,16,0,0,57,15,37,5,18,31,7,21,0
21,74,75,81,84,107,23,78,6,0,204,39,149,16,87,97,16,71,10
21,75,12,18,0,15,0,9,0,0,30,0,18,9,13,15,0,9,0
21,77,327,566,527,663,142,437,84,119,1368,273,882,213,648,705,131,445,129
21,78,362,518,452,559,96,398,65,96,1158,188,784,186,512,599,92,386,121
21,81,0,0,0,0,0,0,0,0,14,0,9,5,0,0,0,0,0
21,82,204,240,156,220,34,148,38,24,455,59,287,109,168,235,25,139,71
21,83,20,23,12,22,0,16,0,0,39,0,25,10,13,17,0,9,0
21,86,0,0,0,8,0,0,0,0,17,0,9,5,0,9,0,0,0
21,87,196,247,116,209,37,136,36,20,438,75,271,92,147,229,38,135,56
21,88,172,235,181,246,40,181,25,38,486,70,338,78,206,240,30,157,53
21,98,283,374,326,385,56,275,54,37,815,115,562,138,380,430,59,287,84
21,99,51,76,53,71,0,53,7,11,144,15,102,27,67,73,0,49,20
22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,32,46,48,23,38,5,25,8,0,85,14,48,23,25,47,9,23,15
22,33,11,12,11,13,0,11,0,0,23,0,18,5,11,10,0,7,0
22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,49,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
22,61,62,64,44,73,18,45,10,0,146,38,82,26,44,73,20,37,16
22,62,331,391,295,413,75,281,57,36,818,132,521,165,317,405,57,240,108
22,63,48,65,73,89,23,61,5,15,189,51,126,12,75,100,28,65,7
22,69,0,0,0,9,0,8,0,0,15,0,13,0,0,6,0,5,0
22,70,111,147,70,129,28,74,27,0,261,44,147,70,98,132,16,73,43
22,71,249,360,276,409,100,265,44,29,816,180,525,111,358,407,80,260,67
22,72,14,18,17,28,0,20,0,0,44,9,32,0,19,16,0,12,0
22,75,242,364,300,391,85,260,46,36,846,180,529,137,386,455,95,269,91
22,76,139,180,172,230,50,166,14,19,461,108,308,45,195,231,58,142,31
22,77,15,28,48,49,0,43,0,0,83,7,75,0,52,34,0,32,0
22,78,39,69,46,72,15,50,7,0,145,30,97,18,74,73,15,47,11
22,90,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
22,92,0,0,0,6,0,5,0,0,12,0,10,0,0,6,0,5,0
22,98,162,149,141,176,33,123,20,0,345,55,237,53,119,169,22,114,33
23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,30,18,15,17,20,0,17,0,0,37,5,30,0,0,17,0,13,0
23,31,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0
23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,50,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
23,61,19,19,20,23,5,17,0,0,52,13,35,0,19,29,8,18,0
23,62,217,259,204,276,50,191,35,19,570,107,370,93,227,294,57,179,58
23,63,190,240,162,233,42,152,39,19,479,77,297,105,193,246,35,145,66
23,64,76,90,77,108,29,66,13,12,211,44,131,36,79,103,15,65,23
23,65,0,12,0,14,0,12,0,0,21,0,17,0,0,7,0,5,0
23,70,55,59,56,69,16,41,12,0,142,27,93,22,55,73,11,52,10
23,71,111,150,137,179,35,122,22,13,355,68,231,56,162,176,33,109,34
23,72,18,25,25,31,7,21,0,0,63,12,40,11,31,32,5,19,0
23,75,21,21,27,28,0,20,0,0,54,6,38,10,23,26,0,18,0
23,76,20,29,20,36,11,22,0,0,67,18,39,10,29,31,7,17,0
23,91,11,0,0,9,0,5,0,0,19,0,11,0,0,10,0,6,0
23,92,191,209,154,210,34,144,32,25,422,59,283,80,146,212,25,139,48
23,98,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,28,43,35,36,40,5,30,5,0,87,16,59,12,24,47,11,29,7
24,29,69,70,62,70,10,53,7,0,154,22,108,24,60,84,12,55,17
24,30,50,44,35,47,9,31,7,0,100,21,64,15,29,53,12,33,8
24,31,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
24,35,15,16,0,13,0,9,0,0,21,0,15,6,0,8,0,6,0
24,36,22,19,16,23,0,18,0,0,39,0,31,0,11,16,0,13,0
24,37,74,71,61,90,21,58,11,0,167,35,110,22,58,77,14,52,11
24,61,38,49,28,46,7,34,5,0,90,13,61,16,36,44,6,27,11
24,64,11,11,0,13,0,0,0,0,21,0,12,5,0,8,0,0,0
24,78,22,30,23,37,11,23,0,0,75,22,45,8,27,38,11,22,0
24,79,0,0,0,5,0,5,0,0,17,0,12,0,0,12,0,7,0
24,87,175,228,109,188,26,128,34,23,382,45,258,79,139,194,19,130,45
24,88,231,287,153,232,24,166,42,43,504,64,335,105,166,272,40,169,63
24,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,28,442,516,362,463,70,328,65,47,1023,145,698,180,387,560,75,370,115
25,29,212,247,202,262,42,183,37,17,540,91,352,97,220,278,49,169,60
25,30,157,164,76,143,24,104,15,0,294,54,205,35,82,151,30,101,20
25,31,70,57,35,61,14,40,7,0,120,28,72,20,20,59,14,32,13
25,33,52,50,49,70,21,44,5,0,129,30,83,16,45,59,9,39,11
25,34,113,125,80,124,22,79,23,0,243,38,152,53,84,119,16,73,30
25,35,149,181,129,176,22,121,33,19,361,51,229,81,142,185,29,108,48
25,36,130,149,89,140,25,93,22,0,283,45,181,57,99,143,20,88,35
25,37,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
25,56,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0
25,57,37,41,27,42,9,29,0,0,84,16,58,10,28,42,7,29,0
25,58,102,121,55,109,26,64,19,0,225,49,132,44,69,116,23,68,25
25,78,77,88,55,103,28,64,11,0,197,54,121,22,65,94,26,57,11
25,79,112,130,81,137,36,80,21,11,274,63,157,54,88,137,27,77,33
25,81,100,105,83,108,14,78,16,0,216,28,152,36,78,108,14,74,20
25,82,60,69,44,59,6,41,12,0,125,12,85,28,52,66,6,44,16
25,84,164,220,111,199,24,151,24,15,386,55,272,59,152,187,31,121,35
25,86,32,36,22,33,0,24,5,0,66,8,46,12,22,33,0,22,7
25,87,224,269,184,249,29,181,39,27,512,59,352,101,202,263,30,171,62
25,88,20,24,24,25,0,22,0,0,52,0,41,7,26,27,0,19,0
26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,28,279,324,235,309,44,220,45,45,655,96,437,122,234,346,52,217,77
26,29,30,40,21,34,5,23,6,0,71,10,48,13,29,37,5,25,7
26,55,28,25,14,23,7,14,0,0,51,12,33,6,11,28,5,19,0
26,56,70,73,48,68,9,50,9,0,143,22,94,27,48,75,13,44,18
26,57,506,615,396,611,115,429,67,39,1244,233,784,227,466,633,118,355,160
26,58,205,252,188,270,55,178,37,35,553,113,338,102,200,283,58,160,65
26,59,50,56,49,65,11,45,9,0,131,26,86,19,53,66,15,41,10
26,67,28,32,24,38,7,23,8,0,71,15,40,16,26,33,8,17,8
26,68,195,237,174,249,50,161,38,26,516,105,324,87,188,267,55,163,49
26,69,12,11,0,10,0,0,0,0,20,0,9,9,0,10,0,0,0
26,79,55,48,38,57,12,43,0,0,107,21,75,11,28,50,9,32,0
26,81,68,116,57,98,11,72,15,0,199,26,138,35,95,101,15,66,20
26,82,234,296,186,271,37,194,40,25,546,64,375,107,223,275,27,181,67
26,84,0,0,0,7,0,0,0,0,12,0,8,0,0,5,0,0,0
26,85,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,100,71,88,59,78,0,59,16,0,157,10,108,39,68,79,0,49,23
27,28,214,249,182,233,23,174,36,22,485,54,326,105,195,252,31,152,69
27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,56,82,96,46,89,17,60,12,0,175,33,119,23,56,86,16,59,11
27,57,294,423,281,427,88,292,47,42,881,177,571,133,368,454,89,279,86
27,58,260,323,268,328,48,245,35,32,698,107,489,102,299,370,59,244,67
27,59,32,32,31,36,5,25,6,0,74,11,52,11,28,38,6,27,5
27,68,35,47,33,45,6,31,8,0,105,25,57,23,41,60,19,26,15
27,69,183,265,212,289,55,193,41,33,584,107,390,87,261,295,52,197,46
27,70,266,335,237,334,55,236,43,31,683,110,459,114,274,349,55,223,71
27,71,115,124,111,130,16,100,14,0,277,42,198,37,115,147,26,98,23
27,79,21,36,22,27,0,20,0,0,66,8,47,11,35,39,0,27,0
27,80,0,0,0,10,0,6,0,0,17,6,11,0,0,7,0,5,0
27,82,102,131,87,125,19,83,23,17,255,37,169,49,99,130,18,86,26
27,84,102,165,110,160,33,110,17,11,342,66,223,53,162,182,33,113,36
27,85,22,28,27,31,0,20,5,0,64,9,44,11,28,33,0,24,6
27,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,100,112,167,159,172,19,124,29,41,367,41,244,82,173,195,22,120,53
28,27,13,11,0,14,0,9,0,0,27,8,18,0,0,13,0,9,0
28,28,212,237,133,219,32,150,37,17,437,67,258,112,141,218,35,108,75
28,38,20,18,0,19,0,14,0,0,34,7,23,0,0,15,0,9,0
28,39,0,0,0,0,0,0,0,0,11,0,5,6,0,0,0,0,0
28,55,0,0,0,6,0,0,0,0,11,0,6,0,0,5,0,0,0
28,56,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0
28,57,60,80,77,104,19,78,7,0,196,39,133,24,92,92,20,55,17
28,58,64,82,88,97,16,74,7,0,208,38,152,18,95,111,22,78,11
28,66,12,0,0,11,0,7,0,0,21,5,12,0,0,10,0,5,0
28,67,0,11,0,6,0,0,0,0,13,0,5,7,0,7,0,0,0
28,68,23,28,16,23,0,16,0,0,50,6,35,9,17,27,0,19,0
28,70,44,52,33,52,10,37,5,0,107,22,69,16,41,55,12,32,11
28,73,38,29,32,35,0,29,0,0,69,8,53,8,18,34,0,24,0
28,79,206,224,155,218,44,147,27,12,478,99,294,85,161,260,55,147,58
28,80,0,0,0,8,0,8,0,0,18,0,15,0,0,10,0,7,0
28,83,270,410,275,384,69,247,68,45,802,117,502,183,370,418,48,255,115
28,84,245,380,262,356,60,242,54,55,761,118,504,139,342,405,58,262,85
28,85,40,61,50,64,9,45,10,0,131,20,95,16,65,67,11,50,6
28,97,12,18,0,11,0,8,0,0,26,0,19,6,13,15,0,11,0
28,100,0,0,0,10,0,8,0,0,17,0,13,0,0,7,0,5,0
28,101,0,0,0,8,0,0,0,0,13,0,8,5,0,5,0,0,0
29,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
29,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,33,44,13,36,8,19,9,0,71,14,38,19,22,35,6,19,10
29,38,0,0,0,6,0,0,0,0,12,5,5,0,0,6,0,0,0
29,39,106,111,73,111,23,73,15,0,227,43,141,43,74,116,20,68,28
29,40,27,21,17,24,0,15,0,0,46,8,28,10,11,22,0,13,0
29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,46,20,19,19,24,0,20,0,0,42,0,34,0,17,18,0,14,0
29,58,0,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0
29,66,0,0,0,14,0,9,0,0,23,6,15,0,0,9,0,6,0
29,67,167,216,91,172,19,118,35,0,343,36,214,93,132,171,17,96,58
29,68,23,33,15,28,0,18,6,0,56,8,37,11,22,28,0,19,5
29,73,143,137,98,131,21,83,27,12,269,34,166,69,80,138,13,83,42
29,74,49,48,49,57,8,40,9,0,110,13,71,26,42,53,5,31,17
29,75,0,0,0,6,0,0,0,0,14,0,8,0,0,8,0,0,0
29,79,35,53,34,45,0,36,6,0,91,0,70,17,44,46,0,34,11
29,80,12,24,11,22,0,19,0,0,40,5,30,5,23,18,0,11,0
29,82,66,100,72,81,7,60,14,13,187,15,120,52,93,106,8,60,38
29,83,658,1306,886,1105,146,741,218,296,2478,286,1571,621,1236,1373,140,830,403
29,84,1158,2403,1723,2144,297,1504,343,606,4734,608,3270,856,2361,2590,311,1766,513
29,85,174,289,247,294,38,213,43,33,628,92,435,101,329,334,54,222,58
29,86,0,0,19,15,0,12,0,0,27,0,23,0,18,12,0,11,0
29,95,52,66,25,53,10,34,9,0,109,18,62,29,36,56,8,28,20
29,96,114,161,97,152,31,95,26,20,312,54,197,61,124,160,23,102,35
29,97,104,143,92,129,15,91,23,0,264,29,165,70,124,135,14,74,47
29,100,36,38,20,37,0,24,9,0,69,11,43,15,22,32,0,19,6
29,101,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
30,29,0,11,0,10,0,6,0,0,18,5,12,0,0,8,0,6,0
30,39,71,75,52,78,13,51,14,0,161,34,96,31,49,83,21,45,17
30,58,101,121,85,122,26,82,14,13,254,48,164,42,92,132,22,82,28
30,65,0,0,0,6,0,0,0,0,13,0,9,0,0,7,0,0,0
30,66,131,145,95,145,25,99,21,0,285,45,186,54,99,140,20,87,33
30,67,27,33,22,34,0,23,6,0,64,9,39,16,24,30,0,16,10
30,73,50,40,50,53,8,35,10,0,106,16,69,21,36,53,8,34,11
30,74,111,98,131,129,15,93,21,17,268,39,180,49,101,139,24,87,28
30,75,0,11,16,16,0,14,0,0,28,0,23,0,14,12,0,9,0
30,81,68,118,82,122,20,84,18,13,232,32,167,33,119,110,12,83,15
30,82,127,175,125,159,25,110,24,25,346,46,237,63,148,187,21,127,39
30,83,55,90,71,88,10,63,15,17,189,28,123,38,89,101,18,60,23
30,84,135,302,236,268,37,196,35,71,616,78,441,97,332,348,41,245,62
30,85,157,252,145,199,28,139,32,34,452,55,306,91,206,253,27,167,59
30,86,433,581,433,544,82,395,67,67,1175,161,802,212,514,631,79,407,145
30,87,353,483,335,439,67,311,61,61,945,127,653,165,404,506,60,342,104
30,88,56,55,56,60,9,47,0,0,135,24,100,11,54,75,15,53,0
30,89,92,138,95,134,19,101,14,18,272,39,201,32,123,138,20,100,18
30,90,125,169,96,147,25,102,20,19,304,39,212,53,121,157,14,110,33
30,95,359,488,279,418,64,305,49,36,892,125,611,156,371,474,61,306,107
30,96,393,590,408,524,65,387,72,91,1130,132,792,206,514,606,67,405,134
30,97,150,197,128,188,29,138,21,15,381,56,260,65,160,193,27,122,44
